cold_area,hot_area,scrapyard,site
6004.7178362101495,7033.651355801294,7124.922904092545,AR
4717.0121394553835,5763.825021874103,5878.922473757107,BR
4724.990996952866,5793.253289791957,5971.37321585335,CA
4051.5880307815382,5052.919836332229,5125.684921221193,CB
3505.14873063464,4537.150076452499,4639.623581192912,CO
3459.849477438696,4528.547571062481,4700.983722559857,CP
3118.6436026149513,4153.175724250741,4384.738544539148,CR
3761.0917928069066,4542.92416219734,4499.558433855327,CZ
3114.151918454927,3982.119609515594,3983.449732135725,FA
2897.1689012796587,3879.363859890814,3945.865102778486,FR
2607.3575451534753,3536.1549917663733,3574.045423540045,GI
1994.3521505024369,3053.081390318404,3197.9953052072733,HG
2156.086816753193,3158.2868850435643,3408.414498842897,HV
1951.347154019857,2840.740441754312,3127.7858575421965,LG
1252.6025205942683,2207.74585199859,2286.6669844150897,MA
928.6241365718872,1946.9966699533195,2070.4470116436732,OB
1398.8798795557332,2466.7516468802332,2654.993367228565,PI
1062.3355200428175,2125.493329501105,2327.33521075093,PR
796.0225226789648,1791.7924054232728,2036.9750574717284,PV
159.75283195485247,1223.233793940086,1427.1635770327698,RI
894.0506150049416,702.9055159025019,623.9875195586105,RO
1577.066173416501,592.2301283390658,309.5845270821189,SA
1354.147547451713,1023.0058289978816,1348.4103516569346,UC
