station_code,station_eu_code,date,t2m,tmin2m,tmax2m,tp,ptp,rh,u10m,v10m,wspeed,wspeed_max,pwspeed,wdir,sp,nirradiance,pbl00,pbl12,pblmin,pblmax,coordx,coordy,altitude,altitudedem
1005502,IT1011A,2016-11-25,11.1,7.9,14.2,15.8,0.9,94.5,-0.8,0.5,0.9433981132056604,0.854988897214251,1.019803902718557,122.00538320808352,949.8,28.5,0.03,0.53,0.01,0.58,799705,4718418,128,129
1005502,IT1011A,2017-11-01,10.1,5,15.7,0,0.3,71.6,-0.4,-0.1,0.4123105625617661,1.14616115172426,0.6708203932499369,75.96375653207352,958.2,118.4,0.03,0.79,0.01,1.08,799705,4718418,128,129
1005502,IT1011A,2017-01-14,-2.1,-7.6,4,0,34.7,80.7,-0.8,-0.1,0.806225774829855,2.387817688204,2.23606797749979,82.8749836510982,943.4,89.5,0.03,0.7,0.01,0.86,799705,4718418,128,129
1005502,IT1011A,2017-06-15,24.6,18.2,30.7,0,0,52.3,0.7,0.6,0.9219544457292886,2.30876526465149,0.848528137423857,229.3987053549955,952.2,255.3,0.02,1.9,0.01,1.96,799705,4718418,128,129
1005502,IT1011A,2017-04-26,13,6.6,18.8,0.2,0,64.6,-0.3,2.8,2.8160255680657444,2.00476250546158,1.60312195418814,173.8844964337146,948,222,0.08,1.25,0.08,1.48,799705,4718418,128,129
1005502,IT1011A,2017-05-18,17.4,9.4,23.7,0,0,63.9,-0,0.4,0.4,1.40271090089592,1.7492855684535902,180,952.7,241.5,0.03,2.12,0.02,2.34,799705,4718418,128,129
1005502,IT1011A,2017-03-08,6.5,2.6,10.8,0.3,15.5,65.9,-0.9,-3.2,3.3241540277189325,6.50907379488957,2.1023796041628637,15.708637829015744,949.4,165.3,1.06,1.48,0.09,1.48,799705,4718418,128,129
1005502,IT1011A,2017-03-12,6.4,-0.6,13.4,0,0,66.8,-0.1,-0.2,0.223606797749979,1.74608468174375,2.4515301344262523,26.565051177077976,949.8,180.1,0.05,1,0.02,1.26,799705,4718418,128,129
1005502,IT1011A,2017-10-05,15.9,11.6,21.4,0,0,73.2,-0.2,1.2,1.2165525060596438,3.29009300484641,0.3,170.53767779197435,955.4,163.7,0.01,1.15,0.01,1.19,799705,4718418,128,129
1005502,IT1011A,2017-10-11,14.3,8.1,20.5,0,0,72,-0.3,-0.2,0.36055512754639896,1.72402853418255,0.223606797749979,56.30993247402023,958.1,153.3,0.02,1.1,0.02,1.48,799705,4718418,128,129
1005502,IT1011A,2018-02-12,3,-1.2,7.6,7.4,0,87.2,-0.8,1.2,1.4422205101855958,2.36910341914611,1.503329637837291,146.3099324740202,943.5,49.4,0.01,0.5,0.01,0.56,799705,4718418,128,129
1005502,IT1011A,2016-12-07,5.8,2.1,12.1,0,0,88.7,-0.9,-0.9,1.2727922061357857,1.54059120069883,0.8602325267042626,45,964.5,74.3,0.04,0.53,0.04,0.67,799705,4718418,128,129
1005502,IT1011A,2017-03-23,11.6,8.2,16.1,0.3,0.5,83.2,0,1.2,1.2,4.03970980833615,1.40356688476182,180,953.2,148.6,0.05,1.01,0.02,1.09,799705,4718418,128,129
1005502,IT1011A,2017-04-08,12.9,4.7,19.3,0.1,0.1,63.5,-0.3,-0.6,0.6708203932499369,2.24797215379864,0.7071067811865475,26.565051177077976,956.3,220.3,0.02,1.81,0.01,2.08,799705,4718418,128,129
1005502,IT1011A,2017-07-16,20.9,16.6,25,0,0,45.6,-1.1,-2.4,2.640075756488817,5.33918379010033,1.6763054614240211,24.623564786163627,953.2,274.2,0.37,2.23,0.07,2.34,799705,4718418,128,129
1005502,IT1011A,2017-01-05,0.5,-2.4,3.1,3.4,0,81.6,-0.4,-2.4,2.4331050121192876,5.75322262742083,0.5099019513592785,9.462322208025626,944.1,65.6,0.02,1.24,0.02,1.36,799705,4718418,128,129
1005502,IT1011A,2017-09-02,19.4,14.9,23.6,1.8,5.6,67.2,0.3,2.5,2.5179356624028344,4.41223144746521,1.7,186.84277341263095,947.6,176,0.22,1.26,0.22,2.1,799705,4718418,128,129
1005502,IT1011A,2017-03-07,5.6,4.4,7.8,15.5,17.1,89.3,0.1,-2.1,2.1023796041628637,2.45421411126018,2.1213203435596424,357.2736890060937,937.2,82.8,0.43,1.54,0.05,1.57,799705,4718418,128,129
1005502,IT1011A,2017-03-15,6.7,-0.3,13.7,0,0,67.9,-1.1,-1.3,1.7029386365926402,2.40514983763085,1.0816653826391966,40.23635830927381,959.7,187.8,0.02,2.37,0.01,2.37,799705,4718418,128,129
1005502,IT1011A,2017-07-08,27,20.2,33.8,0,0,39.6,0.5,0.1,0.5099019513592785,2.59085380611528,0.5385164807134505,258.69006752597977,953.5,280.6,0.01,1.65,0.01,2.27,799705,4718418,128,129
1005502,IT1011A,2018-02-16,4.1,-2.4,10.9,0,0,68.7,-0.2,-0.1,0.223606797749979,1.28517729756654,1.5297058540778354,63.434948822922024,957.8,125.6,0.04,0.4,0.01,0.59,799705,4718418,128,129
1005502,IT1011A,2018-02-19,4.8,1.7,7.8,5.5,4.3,91.6,-0.2,-1,1.019803902718557,2.82847839973525,1.0816653826391966,11.30993247402023,946.4,78,0.04,0.62,0.04,0.81,799705,4718418,128,129
1005502,IT1011A,2017-04-28,10.9,6.6,13.2,12.6,12.6,79.4,0.3,2.8,2.8160255680657444,4.80467669000539,3.324154027718932,186.11550356628535,945.8,174.7,0.7,1.29,0.14,1.4,799705,4718418,128,129
1005502,IT1011A,2017-05-13,16.2,11,20.6,0,0.2,74.7,0.3,1,1.044030650891055,2.19400121611879,1.6278820596099708,196.6992442339936,951.1,209.9,0.05,1.57,0.03,1.6,799705,4718418,128,129
1005502,IT1011A,2017-06-01,20.5,14.8,26.3,0.1,0,53.6,0.4,0.4,0.5656854249492381,2.15982876942817,0.7071067811865476,225,956.6,252.9,0.01,1.57,0.01,1.96,799705,4718418,128,129
1005502,IT1011A,2017-08-19,25.7,19.5,32.1,0,0,47.3,0.4,1.4,1.4560219778561034,3.22224703471085,0.36055512754639896,195.94539590092285,952,238.4,0.02,1.73,0.02,1.94,799705,4718418,128,129
1005502,IT1011A,2017-02-11,7.1,3.1,12,0.1,1.4,85.2,-0.4,-0,0.4,1.75044819662647,0.8602325267042626,90,955.7,89.5,0.03,0.68,0.02,0.99,799705,4718418,128,129
1005502,IT1011A,2017-07-07,26.6,19.7,32.7,0,0,38.8,0.5,0.2,0.5385164807134505,4.49131239236402,0.6403124237432849,248.19859051364816,955.5,284.1,0.01,2.12,0.01,2.58,799705,4718418,128,129
1005502,IT1011A,2018-01-28,5.9,0.2,12,0,0,82.8,-0.5,-0.3,0.58309518948453,1.68406165408982,0.7211102550927979,59.03624346792648,967.6,101.7,0.02,0.53,0.01,0.76,799705,4718418,128,129
1005502,IT1011A,2016-11-26,7.9,4,12.3,0,15.8,91.4,-0.6,-0.4,0.7211102550927979,1.47410464196443,0.9433981132056604,56.30993247402023,951.2,62.9,0.01,0.36,0.01,0.68,799705,4718418,128,129
1005502,IT1011A,2017-04-01,12.1,7,17.1,0,0,62.7,-0.3,1.2,1.2369316876852985,3.08751465241963,0.447213595499958,165.9637565320735,952.3,187.9,0.03,1.44,0.02,1.61,799705,4718418,128,129
1005502,IT1011A,2017-11-12,9,4.7,13.2,3.8,0,87.1,-0.4,2,2.039607805437114,4.20876827941507,0.447213595499958,168.69006752597977,944.4,67.3,0.04,1.01,0.02,1.04,799705,4718418,128,129
1005502,IT1011A,2017-04-22,8,-1.5,15.7,0,0,62.4,0.3,-0.3,0.4242640687119285,3.92298313963872,1.8973665961010275,315,957.3,256.8,0.02,1.42,0.02,1.58,799705,4718418,128,129
1005502,IT1011A,2017-11-06,10.7,7.7,13.5,2.8,8.3,84.1,-0.3,1.7,1.7262676501632068,3.55442997136649,2.23606797749979,169.99202019855863,943,88.1,0.58,0.92,0.03,1.07,799705,4718418,128,129
1005502,IT1011A,2017-02-27,8.1,4,13.5,0,0,80.7,-0.2,1.2,1.2165525060596438,2.90243463646237,0.31622776601683794,170.53767779197435,952,151.5,0.02,1.03,0.01,1.15,799705,4718418,128,129
1005502,IT1011A,2017-06-13,23.9,17.1,30.8,0,0,49.3,0.5,0.4,0.6403124237432849,2.58496060660994,0.4123105625617661,231.34019174590992,952.4,276.9,0.01,1.46,0.01,1.7,799705,4718418,128,129
1005502,IT1011A,2017-10-07,11.8,8.7,15.7,0,2,61.4,-0.8,-2.1,2.247220505424423,4.18353447460794,0.6403124237432849,20.854458039578333,952.6,157.4,0.82,1.73,0.02,1.89,799705,4718418,128,129
1005502,IT1011A,2018-01-26,5.7,1.7,10.2,0,0,86.4,-0.7,0.9,1.140175425099138,1.31757853168069,0.5656854249492381,142.1250163489018,957.4,67.5,0.02,0.79,0.02,0.99,799705,4718418,128,129
1005502,IT1011A,2017-04-29,10.1,2.6,16.4,0,12.6,66.2,-0.5,-1.3,1.392838827718412,3.87907294729411,2.8160255680657444,21.03751102542182,948.2,246.2,0.13,1.72,0.02,1.89,799705,4718418,128,129
1005502,IT1011A,2017-05-26,16.1,9,22.3,0,0.7,59.8,-0.7,-1.7,1.8384776310850235,1.56698335399189,1.16619037896906,22.3801350519596,952.7,276.9,0.05,2,0.04,2.06,799705,4718418,128,129
1005502,IT1011A,2017-12-17,2,-1.2,5.5,0.6,6.4,87,-0.1,-1.8,1.8027756377319943,2.09262655452406,1.118033988749895,3.1798301198642775,949,71.5,0.07,1.09,0.07,1.09,799705,4718418,128,129
1005502,IT1011A,2017-03-05,6,4.7,7.9,22,10.1,95.3,-0.2,1.6,1.61245154965971,2.18010898191307,2.9274562336608896,172.8749836510982,947.5,48.8,0.4,0.51,0.09,0.78,799705,4718418,128,129
1005502,IT1011A,2017-03-10,8.4,2,15.8,0,0,62.2,-0.6,-2,2.08806130178211,4.45708386069328,1.4317821063276353,16.699244233993625,949.7,176.8,0.03,1.69,0.02,2.75,799705,4718418,128,129
1005502,IT1011A,2017-08-14,22.7,14.6,29.8,0,0,52,-0.2,-0.8,0.8246211251235323,1.9707446604453,1.91049731745428,14.03624346792651,955.1,249.1,0.06,1.99,0.03,2.53,799705,4718418,128,129
1005502,IT1011A,2017-07-24,23.1,18.2,28.1,5.8,0,61.8,0.3,2,2.0223748416156684,5.74985795611416,0.7280109889280517,188.5307656099481,945.9,219.8,0.04,0.86,0.04,1.59,799705,4718418,128,129
1005502,IT1011A,2017-08-08,28.4,21.9,34.7,0,0,40,0.2,1.5,1.5132745950421556,2.14112880264481,0.58309518948453,187.59464336859145,951.4,253.8,0.04,1.82,0.03,2.45,799705,4718418,128,129
1005502,IT1011A,2017-08-25,25.4,18.7,32.2,0,0,42.1,0.3,0.6,0.6708203932499369,2.50868153469591,0.6403124237432849,206.565051177078,956.6,232.9,0.02,1.76,0.01,2.12,799705,4718418,128,129
1005502,IT1011A,2017-08-30,24.6,15.7,32.6,0,0,48,0.3,-0.1,0.31622776601683794,1.31198517979552,1.6155494421403511,288.434948822922,952.4,229,0.03,1.74,0.02,2.21,799705,4718418,128,129
1005502,IT1011A,2017-10-17,15.8,11,22,0,0,64.3,-0.5,0.4,0.6403124237432849,1.56692016273354,0.5099019513592785,128.65980825409008,960.5,143.1,0.01,0.93,0.01,1.11,799705,4718418,128,129
1005502,IT1011A,2017-09-01,21.3,18.4,25.6,5.6,0.7,79.6,0,1.7,1.7,2.30114008137578,1.140175425099138,180,951.7,141,0.05,0.63,0.05,1.26,799705,4718418,128,129
1005502,IT1011A,2017-12-22,1.5,-2.1,8.3,0,0,80.6,-0.4,-1.6,1.6492422502470645,3.51651551782508,1.5811388300841898,14.03624346792651,960,77.5,0.07,0.67,0.06,1.01,799705,4718418,128,129
1005502,IT1011A,2017-10-25,11.5,6,18.2,0,0,71.4,-0.5,-1.8,1.8681541692269408,2.85414783964828,2.6305892875931813,15.524110996754246,957.2,129,0.56,0.9,0.03,0.99,799705,4718418,128,129
1005502,IT1011A,2018-01-30,5.4,-0.4,9.9,0,0,86,-0.3,0.2,0.36055512754639896,2.23217692951432,0.5385164807134505,123.69006752597976,963,91.5,0.01,0.73,0.01,0.79,799705,4718418,128,129
1005502,IT1011A,2017-08-02,30.4,22.3,38,0,0,34.3,0.3,0,0.3,2.76392012754168,0.36055512754639896,270,955.8,257.8,0.02,2.06,0.01,2.51,799705,4718418,128,129
1005502,IT1011A,2016-12-06,5.3,0.2,11.8,0,0,86.5,-0.7,-0.5,0.8602325267042626,1.52331985514298,0.6708203932499369,54.462322208025626,961.1,66.9,0.01,0.29,0.01,0.45,799705,4718418,128,129
1005502,IT1011A,2017-11-13,7,3.5,9.9,17.5,3.8,94.2,-0.3,2.2,2.220360331117452,4.69364890361051,2.039607805437114,172.23483398157467,932.6,68.3,0.49,0.95,0.03,1.29,799705,4718418,128,129
1005502,IT1011A,2017-02-03,8.9,7.5,12,3.6,0.6,90.2,-0.2,2.5,2.5079872407968904,2.24003687770908,2.2135943621178655,175.42607874009914,952.5,66.2,0.66,1.07,0.4,1.13,799705,4718418,128,129
1005502,IT1011A,2017-12-15,9.1,7.2,9.9,38.1,7.9,98.1,0.6,2.1,2.1840329667841556,2.66901313819778,2.4020824298928627,195.94539590092285,939.2,9.1,0.66,0.73,0.32,0.8,799705,4718418,128,129
1005502,IT1011A,2017-12-14,6.8,2.1,8.9,7.9,20.4,97.5,0.1,2.4,2.4020824298928627,5.16680394699436,1.2165525060596438,182.38594403038883,948.8,12.6,0.08,0.76,0.08,0.84,799705,4718418,128,129
1005502,IT1011A,2017-12-27,6.4,4.6,8.3,36.3,0.4,96.5,-0.6,3,3.059411708155671,1.29742716118392,1.746424919657298,168.69006752597977,936.1,14.8,0.49,1.24,0.35,1.3,799705,4718418,128,129
1005502,IT1011A,2018-01-19,7.4,5.4,9.5,2.1,0,95.7,-0.2,2.3,2.308679276123039,4.69735691371936,1.3892443989449803,175.0302592718897,947.6,33.9,0.26,0.86,0.19,0.88,799705,4718418,128,129
1005502,IT1011A,2016-12-10,5.2,1.7,9.4,0,0,74,-0.4,-0.7,0.8062257748298549,1.23826206699671,0.7211102550927979,29.744881296942253,962.7,74.4,0.02,0.19,0.02,0.26,799705,4718418,128,129
1005502,IT1011A,2017-11-25,10.6,7.8,12.8,1.3,0.1,85.5,-0.6,2.2,2.280350850198276,2.30048783340088,0.9219544457292886,164.74488129694222,952.5,40.5,0.04,0.95,0.04,1.01,799705,4718418,128,129
1005502,IT1011A,2017-06-16,25.2,19.5,31.7,0.2,0,56.2,0.6,0.1,0.6082762530298219,1.73868820117367,0.9219544457292886,260.5376777919744,951.8,251.6,0.02,1.84,0.01,2.31,799705,4718418,128,129
1005502,IT1011A,2017-05-12,17.4,12.3,22.9,0.2,0.8,72.8,0.3,1.6,1.6278820596099708,1.33695428735492,1.1704699910719625,190.61965527615513,945,231.6,0.05,1.43,0.05,1.43,799705,4718418,128,129
1005502,IT1011A,2017-05-15,16.8,12.4,22.1,0.7,0,72.7,0.1,-0.8,0.806225774829855,3.5195486651495,0.5385164807134505,352.8749836510982,958.5,232.9,0.01,1.72,0.01,1.76,799705,4718418,128,129
1005502,IT1011A,2017-05-29,19,10.7,26.1,0,0,58.7,0.1,0.6,0.6082762530298219,2.86980904285714,1.4212670403551897,189.46232220802565,954.1,276.6,0.02,1.85,0.01,2.31,799705,4718418,128,129
1005502,IT1011A,2017-08-20,23.4,19,29,0.2,0,57.2,-0.1,-0.6,0.6082762530298219,1.70333940109092,1.4560219778561034,9.462322208025626,950.8,198.9,0.24,2.19,0.14,2.51,799705,4718418,128,129
1005502,IT1011A,2017-12-10,0.6,-4,5.4,5.6,7.3,81.7,-1,1.9,2.1470910553583886,6.34239383904378,0.4123105625617661,152.24145939893995,949.4,37.1,0.05,0.62,0.03,0.83,799705,4718418,128,129
1005502,IT1011A,2017-02-10,6.5,3,11.2,1.4,1,87.5,-0.5,-0.7,0.8602325267042626,4.69252623193411,1.4142135623730951,35.537677791974374,951,66.6,0.08,0.57,0.03,1.12,799705,4718418,128,129
1005502,IT1011A,2017-06-03,20.9,14.4,27.1,0.1,0.3,49,0.3,0,0.3,2.31681513542259,0.7615773105863908,270,952.4,274.1,0.02,1.96,0.01,2.42,799705,4718418,128,129
1005502,IT1011A,2017-06-07,20.3,14.2,26.3,0,0.4,61.4,0.2,1.1,1.118033988749895,3.82941047334223,1.5297058540778354,190.304846468766,950.1,255.7,0.11,2.19,0.03,2.31,799705,4718418,128,129
1005502,IT1011A,2016-12-12,5.5,1.8,10.6,0.1,0.1,90.8,-0.6,-0.9,1.0816653826391966,2.79896886433587,0.7280109889280517,33.69006752597977,952.6,49.2,0.02,0.42,0.01,0.72,799705,4718418,128,129
1005502,IT1011A,2017-11-23,9.3,6.5,13,0,0.1,87.8,-0.5,0.7,0.8602325267042626,1.38631245874273,0.8602325267042626,144.46232220802565,956.2,65,0.02,0.76,0.02,0.93,799705,4718418,128,129
1005502,IT1011A,2017-04-14,12.6,6.6,18.2,0.1,0,76.8,0,1.3,1.3,3.03425921559927,1.2369316876852985,180,950.3,189.1,0.04,1.45,0.03,1.63,799705,4718418,128,129
1005502,IT1011A,2017-07-17,21.3,14.6,27.5,0,0,42.4,-0.7,-1.9,2.0248456731316584,1.13528911568036,2.640075756488817,20.224859431168085,954.7,279.1,0.21,1.77,0.03,1.85,799705,4718418,128,129
1005502,IT1011A,2017-07-23,26.2,18.9,33.2,0,0,51.2,0.7,0.2,0.7280109889280517,1.40353568943015,1.772004514666935,254.05460409907715,952.7,268.8,0.04,2.32,0.03,2.47,799705,4718418,128,129
1005502,IT1011A,2017-08-13,20.8,14.6,26.9,0,5.7,58.9,-0.2,-1.9,1.91049731745428,3.18479708754965,0.5385164807134505,6.009005957494537,953.5,243.7,0.1,1.89,0.06,2.22,799705,4718418,128,129
1005502,IT1011A,2017-11-28,2.4,-2.1,6.8,1.4,0,74.6,-0.6,0.5,0.7810249675906654,2.10774798687181,2.039607805437114,129.80557109226518,952.4,83.9,0.07,0.39,0.02,0.55,799705,4718418,128,129
1005502,IT1011A,2017-11-30,4.7,-0.1,8.4,7.1,31.3,95.3,-0.2,1.1,1.118033988749895,2.67480698848261,2.0248456731316584,169.69515353123398,938.5,53.1,0.07,1.12,0.02,1.12,799705,4718418,128,129
1005502,IT1011A,2017-08-18,26.2,18.2,33.5,0,0,49.3,0.3,0.2,0.36055512754639896,1.80130959698881,0.8544003745317532,236.3099324740202,953.4,239.3,0.03,2.52,0.02,3.17,799705,4718418,128,129
1005502,IT1011A,2017-03-06,7.2,5,10.6,17.1,22,93.1,0.3,2.1,2.1213203435596424,5.33831739010388,1.61245154965971,188.13010235415595,944.7,72.9,0.42,1.09,0.12,1.15,799705,4718418,128,129
1005502,IT1011A,2017-03-13,6,0.2,13,0,0,70.5,-0.8,-1,1.2806248474865698,1.63973412186566,0.223606797749979,38.65980825409011,954,187.5,0.02,1.35,0.02,1.74,799705,4718418,128,129
1005502,IT1011A,2017-10-31,11.7,8.5,16.4,0.3,0.1,77.5,-0.6,-0.3,0.6708203932499369,3.60726265857102,0.6082762530298219,63.434948822922024,955.7,96.6,0.11,0.89,0.03,1.43,799705,4718418,128,129
1005502,IT1011A,2018-02-17,5.8,2.2,9.8,0.8,0,82.1,-0.3,0.7,0.7615773105863908,1.37968556996129,0.223606797749979,156.80140948635182,956.2,79,0.02,0.58,0.01,0.62,799705,4718418,128,129
1005502,IT1011A,2017-01-04,0.8,-3.3,6.4,0,16.3,87.2,-0.5,0.1,0.5099019513592785,2.12874413679909,0.7071067811865475,101.3099324740202,948.9,81.9,0.08,0.31,0.03,0.48,799705,4718418,128,129
1005502,IT1011A,2018-01-01,7.1,4.5,9.1,10.6,0.3,94.6,-0.2,1.8,1.8110770276274837,4.09864848757568,0.9219544457292886,173.65980825409008,948.6,26.4,0.17,0.76,0.07,0.81,799705,4718418,128,129
1005502,IT1011A,2017-06-22,25.3,19.2,32.4,0.7,0.3,46.4,0.6,-0,0.6,2.88402978539186,0.7280109889280517,270,954.7,261.7,0.02,1.96,0.01,2.52,799705,4718418,128,129
1005502,IT1011A,2017-07-05,25,18.2,30.2,0,0,44.8,0.4,-0.6,0.7211102550927979,1.46714518479295,0.8246211251235323,326.30993247402023,955.7,278.1,0.01,2.11,0.01,2.62,799705,4718418,128,129
1005502,IT1011A,2017-10-23,9.5,6.2,13.8,5.6,18.8,76,0.4,-1.9,1.94164878389476,3.3812483821015,1.746424919657298,348.11134196037204,947.9,115.8,0.07,1.75,0.05,1.97,799705,4718418,128,129
1005502,IT1011A,2017-08-04,31,23.9,38.4,0,0,34.2,0.3,0.6,0.6708203932499369,1.17111534784309,0.5,206.565051177078,951.8,259.9,0.02,2.16,0.02,2.68,799705,4718418,128,129
1005502,IT1011A,2016-12-09,5.5,2,11.1,0,0,74.6,-0.6,-0.4,0.7211102550927979,1.66897847939768,0.7615773105863908,56.30993247402023,966.3,80,0.01,0.19,0.01,0.28,799705,4718418,128,129
1005502,IT1011A,2017-04-05,10.7,3.5,18.2,3.5,1.6,79.2,-0.5,0.3,0.58309518948453,1.58032054121409,0.848528137423857,120.96375653207352,951,190,0.01,1.81,0.01,1.81,799705,4718418,128,129
1005502,IT1011A,2017-07-26,20,14.6,25.9,0.2,6.3,68.6,0.4,-0.1,0.4123105625617661,2.92096815148684,0.447213595499958,284.03624346792645,943.5,226.3,0.05,2.45,0.02,2.59,799705,4718418,128,129
1005502,IT1011A,2017-01-12,1.4,-3.6,4.9,1,0,77.9,-0.8,1.5,1.7,1.56657056283075,1.044030650891055,151.92751306414704,953.4,20.9,0.08,0.17,0.04,0.5,799705,4718418,128,129
1005502,IT1011A,2017-05-27,17.4,8.9,24.6,0,0,58.8,-1,-1.4,1.7204650534085253,3.77452956653389,1.8384776310850235,35.537677791974374,954.6,270.3,0.04,1.8,0.03,2.26,799705,4718418,128,129
1005502,IT1011A,2017-02-15,5.7,-0.6,11.7,0,0,73.2,-0.2,-0.4,0.447213595499958,1.65204949167396,0.6324555320336759,26.565051177077976,967.6,133,0.02,0.53,0.01,0.81,799705,4718418,128,129
1005502,IT1011A,2017-02-16,6.5,-0.1,12.8,0,0,68.8,-0.4,0,0.4,1.39646618151245,0.447213595499958,90,965.4,136,0.01,0.53,0.01,0.8,799705,4718418,128,129
1005502,IT1011A,2018-01-21,6.3,2,9.9,1.7,1,91,-0.3,-0.1,0.31622776601683794,2.47381652880253,0.6708203932499369,71.56505117707798,942,50.4,0.16,0.47,0.05,0.97,799705,4718418,128,129
1005502,IT1011A,2017-05-28,19,10.1,26.2,0,0,56.4,-0.9,-1.1,1.4212670403551897,1.76290658534288,1.7204650534085253,39.289406862500385,955.7,282.1,0.03,1.87,0.03,2.08,799705,4718418,128,129
1005502,IT1011A,2017-09-14,17.1,12.7,22,0.1,0,82.1,0,1.9,1.9,4.64902625337918,0.6,180,953.3,157.3,0.04,1.02,0.04,1.17,799705,4718418,128,129
1005502,IT1011A,2017-09-26,13.9,8.9,18.8,0.7,0.2,82.2,-0.2,-0.6,0.6324555320336759,1.34942542115898,1.3038404810405295,18.434948822922024,954,132.4,0.06,1.2,0.04,1.24,799705,4718418,128,129
1005502,IT1011A,2016-12-23,3.5,-1.5,11.8,0,0,80.9,-0.9,-0.5,1.0295630140987,2.03958256736554,0.9219544457292886,60.945395900922875,963.3,77.3,0.02,0.14,0.01,0.23,799705,4718418,128,129
1005502,IT1011A,2016-12-25,5.4,0.3,10.8,0,0,71.4,-0.7,-0.6,0.9219544457292886,2.64474007650849,0.9486832980505138,49.39870535499551,959.9,71.6,0.01,0.2,0.01,0.31,799705,4718418,128,129
1005502,IT1011A,2017-11-16,7.1,4.8,10.6,0.5,5,91.5,-0.5,-1.6,1.6763054614240211,5.3702799585357,1.9235384061671343,17.35402463626133,949.7,56.4,0.09,0.66,0.08,0.66,799705,4718418,128,129
1005502,IT1011A,2017-01-26,1.3,-2.7,7.8,0,0,81.6,-0.6,-0.5,0.7810249675906654,1.78066288354844,1.140175425099138,50.19442890773482,957.8,96.5,0.02,0.35,0.01,0.63,799705,4718418,128,129
1005502,IT1011A,2017-09-05,19.8,14.3,25.4,0,0,60.7,0.3,-0.2,0.36055512754639896,2.06851958358081,0.4123105625617661,303.69006752597977,955.9,212.1,0.04,1.68,0.02,2.1,799705,4718418,128,129
1005502,IT1011A,2017-02-08,5.5,1.8,10.1,0.4,0.6,85.6,-0.6,-0.4,0.7211102550927979,1.39073295004726,1.5132745950421556,56.30993247402023,948.3,66.4,0.04,0.6,0.04,0.8,799705,4718418,128,129
1005502,IT1011A,2017-03-03,9.1,5.1,13.9,0,0.1,83.4,-0.1,0.5,0.5099019513592785,2.6909193770476,1.414213562373095,168.69006752597977,952.7,133.5,0.03,1.05,0.02,1.21,799705,4718418,128,129
1005502,IT1011A,2017-07-01,18.9,14.3,23.5,0.1,6.6,65.5,0.7,-0.2,0.7280109889280517,3.00732517554734,1.70293863659264,285.94539590092285,950.4,259.4,0.53,1.75,0.09,1.86,799705,4718418,128,129
1005502,IT1011A,2017-07-06,26.2,19.3,31.7,0,0,36.1,0.4,-0.5,0.6403124237432849,2.00132829086429,0.7211102550927979,321.3401917459099,956.1,285.8,0.02,2.12,0.01,2.61,799705,4718418,128,129
1005502,IT1011A,2018-01-20,5.7,2.8,9.5,1,2.1,90.1,-0.3,0.6,0.6708203932499369,2.62701304338241,2.308679276123039,153.43494882292202,946.5,78.5,0.09,0.48,0.03,1,799705,4718418,128,129
