station_code,station_eu_code,date,t2m,tmin2m,tmax2m,tp,ptp,rh,u10m,v10m,wspeed,wspeed_max,pwspeed,wdir,sp,nirradiance,pbl00,pbl12,pblmin,pblmax,coordx,coordy,altitude,altitudedem
1005502,IT1011A,2018-01-31,5.7,1.8,9.5,0.8,0,88.8,-0.4,1.1,1.1704699910719625,2.32513313725033,0.36055512754639896,160.01689347810003,958.5,72.2,0.02,0.79,0.02,1.04,799705,4718418,128,129
1005502,IT1011A,2017-03-20,11.3,8.8,13.3,0.7,0.1,91.2,0.3,0.1,0.31622776601683794,1.28780850594178,1.2165525060596438,251.565051177078,949.2,64.2,0.04,0.58,0.03,0.85,799705,4718418,128,129
1005502,IT1011A,2017-04-09,13.8,5,21.5,0,0.1,65.9,-0.3,-0.1,0.31622776601683794,2.32471997471726,0.6708203932499369,71.56505117707798,958.3,229.9,0.02,1.79,0.01,2.47,799705,4718418,128,129
1005502,IT1011A,2017-08-07,29.1,21.8,35.1,0,0.5,38.8,0.5,-0.3,0.58309518948453,1.90380867676025,0.58309518948453,300.96375653207355,950.8,248.6,0.02,2.43,0.02,2.79,799705,4718418,128,129
1005502,IT1011A,2017-08-29,25.7,19.8,32.1,0,0,45,-0.6,-1.5,1.6155494421403511,3.88031629903458,0.9219544457292886,21.801409486351815,951.1,226.8,0.07,2.39,0.04,2.5,799705,4718418,128,129
1005502,IT1011A,2017-09-07,19.1,15.3,22.6,2.4,0.5,80.9,-0,1.7,1.7,2.68478034754841,1.2369316876852985,180,949.9,133.8,0.14,1.05,0.07,1.11,799705,4718418,128,129
1005502,IT1011A,2016-11-20,12,9.1,15.4,0.2,9.1,89.5,-0.5,0.7,0.8602325267042626,2.26672109487877,1.8027756377319943,144.46232220802565,952.2,71.2,0.07,0.75,0.01,0.92,799705,4718418,128,129
1005502,IT1011A,2016-12-14,4.1,0.3,7.8,0.2,0,88.9,-0.9,0.1,0.9055385138137416,1.43332930544378,0.8544003745317532,96.34019174590988,960.8,23.8,0.02,0.1,0.01,0.18,799705,4718418,128,129
1005502,IT1011A,2016-12-18,1.7,-2.3,7.1,0,0,83.5,-0.7,-0.2,0.7280109889280517,1.41571911814974,0.7810249675906654,74.05460409907712,966.1,78.7,0.03,0.26,0.01,0.37,799705,4718418,128,129
1005502,IT1011A,2016-12-31,0.8,-2.7,7.3,0,0,76.9,-0.7,-0.8,1.063014581273465,1.58337036240377,1.6278820596099708,41.18592516570965,963.4,74.6,0.09,0.27,0.02,0.39,799705,4718418,128,129
1005502,IT1011A,2017-04-15,12.9,8.9,17.8,0.8,0.1,79.7,0.2,1.2,1.2165525060596438,2.36647811856816,1.3,189.46232220802565,949.5,164.7,0.03,1.58,0.03,1.58,799705,4718418,128,129
1005502,IT1011A,2017-08-06,28.8,22.2,35.2,0.5,0,39.8,0.3,0.5,0.58309518948453,3.22402602267842,1.2041594578792296,210.96375653207352,949.8,238.2,0.02,2.12,0.02,2.64,799705,4718418,128,129
1005502,IT1011A,2017-08-12,18.5,14.5,21.5,5.7,1.9,65.7,0.5,-0.2,0.5385164807134505,2.58045068510483,2.2847319317591728,291.8014094863518,950.8,186.5,0.9,1.03,0.1,1.95,799705,4718418,128,129
1005502,IT1011A,2017-05-30,19.8,13.5,26.2,0.1,0,56.1,0.3,0.4,0.5,1.55599339731685,0.6082762530298219,216.869897645844,954,247.9,0.02,1.88,0.01,2.27,799705,4718418,128,129
1005502,IT1011A,2016-11-22,10.9,6.4,16.7,0,0,85,-0.8,0.3,0.8544003745317532,1.62241017596179,0.9219544457292886,110.55604521958348,954.3,78.8,0.02,0.87,0.01,0.98,799705,4718418,128,129
1005502,IT1011A,2017-06-27,25.2,19.2,32,0.2,0,60.2,0,2,2,1.63448536877045,0.5656854249492381,180,947.1,245.4,0.03,2.35,0.03,2.35,799705,4718418,128,129
1005502,IT1011A,2018-01-29,6.8,2.2,12.5,0,0,79.6,-0.5,-0.2,0.5385164807134505,1.52280018785161,0.58309518948453,68.19859051364818,966.5,105,0.01,0.39,0.01,0.65,799705,4718418,128,129
1005502,IT1011A,2018-01-18,3.5,-2.4,7.7,0,4.9,64.1,-0.7,1.2,1.3892443989449803,2.8726120224544,1.414213562373095,149.74356283647074,952,90.9,0.11,0.43,0.01,0.97,799705,4718418,128,129
1005502,IT1011A,2016-12-13,3.9,-1.5,10.6,0,0.1,83.1,-0.8,-0.3,0.8544003745317532,1.46951991957437,1.0816653826391966,69.44395478041653,960.5,78.7,0.05,0.35,0.01,0.57,799705,4718418,128,129
1005502,IT1011A,2017-08-15,24.4,16,30.9,0,0,48.6,0,-1.1,1.1,2.48751160294448,0.8246211251235323,360,956.1,244.3,0.03,2.12,0.02,2.65,799705,4718418,128,129
1005502,IT1011A,2017-03-18,8.6,3.9,13.7,0.1,0,80.1,-0.4,2.3,2.33452350598575,4.73357273533491,0.223606797749979,170.13419305691565,950.9,125.2,0.03,0.83,0.03,0.99,799705,4718418,128,129
1005502,IT1011A,2017-04-11,13.9,6.8,19.5,0.6,1.3,69,0,0.4,0.4,2.26245309828904,0.223606797749979,180,953.4,221.7,0.02,1.57,0.02,1.94,799705,4718418,128,129
1005502,IT1011A,2017-08-05,30.2,23.3,37.8,0,0,32.8,0.1,1.2,1.2041594578792296,2.97498897836942,0.6708203932499369,184.76364169072616,950.3,261.3,0.03,1.99,0.02,2.42,799705,4718418,128,129
1005502,IT1011A,2017-01-07,-5.2,-6.8,-2.7,0.1,0.5,60.9,-0.7,-2.3,2.4041630560342613,4.67122018089957,3.710795063055895,16.927513064147035,958.8,77.7,1.11,1.32,0.13,1.32,799705,4718418,128,129
1005502,IT1011A,2017-01-09,-1.2,-4.1,3.5,0.1,0,79.1,-0.3,-1.8,1.8248287590894656,3.11771334546977,1.118033988749895,9.462322208025626,953.2,72.7,0.4,1.12,0.07,1.32,799705,4718418,128,129
1005502,IT1011A,2017-05-21,14.2,9.9,18.7,0.6,2.1,75.3,-0.4,-2.4,2.4331050121192876,5.33434848669734,0.5385164807134505,9.462322208025626,952.8,160.3,0.06,1.38,0.05,1.44,799705,4718418,128,129
1005502,IT1011A,2017-08-23,22.6,14.2,30,0,0,45.1,0.4,-0.3,0.5,2.08936551770865,1.5297058540778354,306.86989764584405,953.6,240.9,0.05,1.63,0.02,2.18,799705,4718418,128,129
1005502,IT1011A,2017-02-09,4.9,1.7,9.3,1,0.4,86.2,-1,-1,1.4142135623730951,2.26512006249645,0.7211102550927979,45,948.9,66.4,0.08,0.52,0.08,0.65,799705,4718418,128,129
1005502,IT1011A,2017-06-04,20.5,14,26.7,0.3,0.1,59.1,0.3,1.1,1.140175425099138,2.87792179276962,0.3,195.25511870305775,950.8,264.5,0.02,1.56,0.02,1.79,799705,4718418,128,129
1005502,IT1011A,2017-06-24,25.8,19.6,32.7,0.1,0,50.2,0.5,0.7,0.8602325267042626,2.65982207691379,1,215.53767779197435,954.1,262.4,0.02,1.52,0.01,1.96,799705,4718418,128,129
1005502,IT1011A,2017-10-22,12.8,9.6,15.6,18.8,0,93.7,-0.4,1.7,1.746424919657298,4.08579385468525,0.36055512754639896,166.7594800848128,950.9,36.4,0.04,0.58,0.04,0.61,799705,4718418,128,129
1005502,IT1011A,2018-01-23,6,2,12.2,0,0,83,-0.8,-0.7,1.063014581273465,3.77548163332162,0.6,48.81407483429035,954.3,96,0.02,0.52,0.01,0.72,799705,4718418,128,129
1005502,IT1011A,2017-01-08,-2.5,-5.5,2.7,0,0.1,68.2,-0.2,-1.1,1.118033988749895,1.7245162131236,2.4041630560342613,10.304846468766016,955.5,73.2,0.11,0.41,0.04,0.52,799705,4718418,128,129
1005502,IT1011A,2017-02-19,4.2,-1.2,10.7,0,2.7,74,-0.4,-0.9,0.9848857801796104,1.90846467071751,1.0816653826391966,23.96248897457818,957.1,140.1,0.06,0.84,0.02,1.34,799705,4718418,128,129
1005502,IT1011A,2017-02-25,7.9,3.6,10.2,6.1,6.3,83.8,-0.8,-1.1,1.3601470508735445,1.85428847008919,2.1587033144922905,36.0273733851036,947.7,83.2,0.38,0.53,0.04,0.63,799705,4718418,128,129
1005502,IT1011A,2017-06-23,25.4,18.8,32,0,0.7,46.2,0.6,0.8,1,1.53756015484203,0.6,216.869897645844,955.2,280.5,0.02,1.51,0.02,1.97,799705,4718418,128,129
1005502,IT1011A,2016-11-27,6.9,1.8,13,0,0,84.1,-0.6,-0.3,0.6708203932499369,1.81364571717038,0.7211102550927979,63.434948822922024,948.3,87.7,0.01,0.55,0.01,0.78,799705,4718418,128,129
1005502,IT1011A,2016-12-20,4.7,1.9,8.4,3,1,95.1,-1.5,-0.6,1.6155494421403511,2.84647141317918,1.140175425099138,68.19859051364818,955.2,27.9,0.06,0.12,0.04,0.17,799705,4718418,128,129
1005502,IT1011A,2017-04-02,9.7,6.2,14.5,6.4,0,83.2,-0.4,-0.1,0.4123105625617661,2.32251036479501,1.2369316876852985,75.96375653207352,948.1,105.4,0.02,1.18,0.01,1.18,799705,4718418,128,129
1005502,IT1011A,2017-07-13,26.7,19.6,33.4,0,0,50.6,0.4,0.2,0.447213595499958,3.33444471085878,1.16619037896906,243.434948822922,949.3,254.5,0.02,2.32,0.02,2.85,799705,4718418,128,129
1005502,IT1011A,2017-12-03,3.1,1.2,5.6,2.9,0.1,90.3,-0.1,-0.8,0.806225774829855,1.99916156820478,1.2041594578792296,7.125016348901795,949.4,38.7,0.05,0.54,0.04,0.68,799705,4718418,128,129
1005502,IT1011A,2017-05-14,16.8,10.2,22,0,0,71.5,0.2,0.5,0.5385164807134505,3.90299144330633,1.044030650891055,201.80140948635184,957,235.5,0.03,1.35,0.01,1.37,799705,4718418,128,129
1005502,IT1011A,2017-09-15,18.1,15,21.2,0.2,0.1,80.5,-0.2,1.7,1.7117242768623688,2.11730581485862,1.9,173.29016319224309,949.8,121.6,0.21,1.15,0.09,1.15,799705,4718418,128,129
1005502,IT1011A,2017-09-20,11.3,8.4,15.6,4.8,31.9,83.2,0.2,-1.8,1.8110770276274837,4.82271790903376,1.077032961426901,353.6598082540901,950.1,123.8,0.18,1.1,0.02,1.43,799705,4718418,128,129
1005502,IT1011A,2017-12-09,3.3,-1.7,7.7,7.3,10.6,90.6,0.4,0.1,0.4123105625617661,2.7770553712513,2.5,255.96375653207352,945.2,50.8,0.97,0.09,0.06,1.22,799705,4718418,128,129
1005502,IT1011A,2018-01-15,3.5,-1.5,8.7,0.3,0.7,86.8,-0.5,0.5,0.7071067811865476,2.41340470340589,0.4123105625617661,135,955.7,81.9,0.02,0.83,0.01,0.91,799705,4718418,128,129
1005502,IT1011A,2017-06-21,23.9,16.9,30.8,0.3,0,49.4,0.7,0.2,0.7280109889280517,1.90183471266714,0.7615773105863908,254.05460409907715,953.8,280.3,0.02,1.88,0.02,2.26,799705,4718418,128,129
1005502,IT1011A,2018-02-15,0.7,-3.3,6.3,0,0.2,74.2,-0.3,-1.5,1.5297058540778354,1.49516619251643,1.2083045973594573,11.30993247402023,954.2,131,0.17,1.06,0.04,1.16,799705,4718418,128,129
1005502,IT1011A,2017-12-28,2.7,0.9,4.4,12.1,36.3,98,-0.2,1.6,1.61245154965971,4.28609032352285,3.059411708155671,172.8749836510982,928.1,26.6,0.52,0.72,0.02,0.93,799705,4718418,128,129
1005502,IT1011A,2017-06-02,20,13.8,25.7,0.3,0.1,49,0.3,0.7,0.7615773105863908,2.43607252842296,0.5656854249492381,203.19859051364816,954.8,276,0.01,1.98,0.01,2.22,799705,4718418,128,129
1005502,IT1011A,2017-06-08,20.9,13.5,27.1,0,0,54.5,-0.2,-1.3,1.315294643796591,4.15880524421193,1.118033988749895,8.74616226255523,953.2,273.2,0.06,2.01,0.02,2.1,799705,4718418,128,129
1005502,IT1011A,2017-07-04,22.7,14.2,28.7,0,0,55.4,0.2,-0.8,0.8246211251235323,1.89434443704186,1.6492422502470645,345.96375653207355,955.7,251.2,0.03,2.31,0.02,2.63,799705,4718418,128,129
1005502,IT1011A,2017-10-09,13.9,9.9,18.5,0,0,74.3,-0.3,0.3,0.4242640687119285,1.86420245239388,1.118033988749895,135,952.8,116.4,0.04,1.23,0.01,1.23,799705,4718418,128,129
1005502,IT1011A,2018-01-22,4,-1.4,9.7,0,1.7,80.5,-0.6,0,0.6,1.38980518005842,0.31622776601683794,90,949.2,85.6,0.05,0.39,0.02,0.62,799705,4718418,128,129
1005502,IT1011A,2016-12-08,5.1,0.1,11.4,0,0,79.7,-0.7,-0.3,0.7615773105863908,1.46817881011458,1.2727922061357857,66.80140948635182,968.5,79.9,0.04,0.24,0.01,0.35,799705,4718418,128,129
1005502,IT1011A,2017-04-10,13.9,6.2,20.9,1.3,0,69.3,-0.2,0.1,0.223606797749979,3.64274555978986,0.31622776601683794,116.56505117707798,956.7,222,0.02,1.62,0.01,1.91,799705,4718418,128,129
1005502,IT1011A,2017-08-10,27.9,21.8,35,0.3,0.2,44,0.3,2,2.0223748416156684,1.30108425784242,1.91049731745428,188.5307656099481,950.8,246.5,0.04,1.84,0.04,1.93,799705,4718418,128,129
1005502,IT1011A,2016-12-29,1,-1.3,3.9,0.1,0,68.2,-0.8,-2.1,2.247220505424423,3.57496336228141,1.3,20.854458039578333,965.4,80.4,0.05,1.61,0.05,1.68,799705,4718418,128,129
1005502,IT1011A,2016-12-30,0,-3,5.3,0,0.1,76.3,-0.3,-1.6,1.6278820596099708,5.13452490267653,2.247220505424423,10.619655276155129,965.7,77.7,0.18,0.91,0.11,1.01,799705,4718418,128,129
1005502,IT1011A,2017-05-02,12.3,6.4,17.7,0,1.5,68.6,0.4,-0.3,0.5,4.75262480881724,1.9026297590440449,306.86989764584405,952.7,247.3,0.12,1.76,0.01,2.03,799705,4718418,128,129
1005502,IT1011A,2017-05-23,18.6,12.1,24.1,0.3,0,63.4,0,-0.2,0.2,1.66493234725344,0.1,360,953.6,231.3,0.01,1.72,0.01,2.11,799705,4718418,128,129
1005502,IT1011A,2018-01-02,4.4,0.1,7.4,2.4,10.6,91.3,-0.4,-0.5,0.6403124237432849,3.45502611520963,1.8110770276274837,38.65980825409011,947,52.4,0.42,0.77,0.01,1.12,799705,4718418,128,129
1005502,IT1011A,2018-02-04,3.7,1,7.1,1.5,24.4,81.6,0.1,0.3,0.31622776601683794,1.60934255252618,2.5079872407968904,198.434948822922,947.2,86.2,0.47,1,0.02,1.26,799705,4718418,128,129
1005502,IT1011A,2017-04-30,11.3,3.9,17.4,0,0,67.8,0.1,-0.2,0.223606797749979,1.65169152655312,1.392838827718412,333.434948822922,948.7,241.9,0.08,1.55,0.02,1.79,799705,4718418,128,129
1005502,IT1011A,2017-09-21,12.8,6.1,18.4,0,4.8,69.6,-0.2,-0.1,0.223606797749979,2.01785582035252,1.8110770276274837,63.434948822922024,955,182.4,0.03,1.72,0.02,1.82,799705,4718418,128,129
1005502,IT1011A,2017-02-23,7.6,3.6,11.1,0.1,0.1,89.7,-0.2,1.4,1.414213562373095,1.5951235238343,0.9486832980505138,171.869897645844,953.1,73.9,0.02,0.7,0.02,0.84,799705,4718418,128,129
1005502,IT1011A,2017-10-27,12.9,8.8,16.9,0.2,0,76.8,-0.4,0.6,0.7211102550927979,4.57513612960731,0.4,146.3099324740202,954.3,110.8,0.02,0.8,0.01,0.86,799705,4718418,128,129
1005502,IT1011A,2017-03-24,12.4,5.8,19,0,0.3,74.8,-0.2,-0.1,0.223606797749979,2.02289078130019,1.2,63.434948822922024,956.4,165.7,0.02,0.93,0.01,1.33,799705,4718418,128,129
1005502,IT1011A,2017-11-24,9.9,7.5,13.9,0.1,0,86.4,-0.6,0.7,0.9219544457292886,2.42002447272354,0.8602325267042626,139.3987053549955,956.8,65.1,0.04,0.81,0.02,0.97,799705,4718418,128,129
1005502,IT1011A,2016-11-29,1.9,-0.3,4.1,0.1,0.2,67.2,-1.2,-2.3,2.5942243542145693,3.46016989724336,1.4422205101855958,27.55281157671783,955.1,79.1,0.49,1.14,0.22,1.15,799705,4718418,128,129
1005502,IT1011A,2017-03-31,12.8,4.9,20.3,0,0,66.7,-0.2,0.4,0.447213595499958,2.10852437359848,1.2041594578792296,153.43494882292202,958.2,218.8,0.02,1.42,0.01,1.68,799705,4718418,128,129
1005502,IT1011A,2017-04-24,11,5.1,17,0,0,71.8,0.1,1,1.004987562112089,1.26108210504593,1,185.71059313749964,954.8,216.5,0.02,1.4,0.01,1.59,799705,4718418,128,129
1005502,IT1011A,2017-01-17,0.7,-1.6,3.3,6.1,3.4,83.1,-1.3,-2.3,2.6419689627245813,5.52522668883596,2.1840329667841556,29.47588900324575,939.8,62.8,0.32,0.99,0.32,0.99,799705,4718418,128,129
1005502,IT1011A,2017-01-20,0.1,-4.1,6.6,0,0.7,86.8,-0.9,-0.7,1.140175425099138,1.93647498272537,1.6155494421403511,52.12501634890182,960.7,69.5,0.05,0.44,0.04,0.59,799705,4718418,128,129
1005502,IT1011A,2017-12-18,0.2,-3,4.9,0,0.6,79.5,-0.3,-1.1,1.140175425099138,1.516350315151,1.8027756377319943,15.255118703057777,955.9,78,0.11,0.81,0.04,1.08,799705,4718418,128,129
1005502,IT1011A,2018-02-14,0.8,-1.9,5.1,0.2,1.5,76.6,-0.5,-1.1,1.2083045973594573,4.02330372488658,1.4,24.443954780416533,946.7,72,0.03,0.57,0.03,1.26,799705,4718418,128,129
1005502,IT1011A,2017-01-02,4,0.5,7.8,0.9,0,81.2,-0.8,0.9,1.2041594578792296,1.86582157434363,0.8544003745317532,138.3664606634298,956.7,59.2,0.01,0.27,0.01,0.56,799705,4718418,128,129
1005502,IT1011A,2016-11-30,1.6,-2.6,8,0,0.1,77,-0.4,-1.1,1.1704699910719625,3.14103382045211,2.5942243542145693,19.98310652189997,962.7,87.4,0.18,0.57,0.01,0.67,799705,4718418,128,129
1005502,IT1011A,2017-04-03,10,5.6,14.4,0.3,6.4,79.3,-1.1,-1.5,1.8601075237738272,3.62916182846904,0.4123105625617661,36.2538377374448,949.7,125.3,0.06,1.25,0.04,1.5,799705,4718418,128,129
1005502,IT1011A,2017-04-20,4.9,-0.1,9.5,0.2,1,62,-0.5,-2.2,2.2561028345356955,2.97211002688728,2.6248809496813377,12.804266065286754,956.2,241.7,0.06,1.83,0.05,1.95,799705,4718418,128,129
1005502,IT1011A,2017-11-02,9.9,5.5,14.9,0,0,75.5,-0.4,0.8,0.894427190999916,2.43147965869008,0.4123105625617661,153.43494882292202,957.1,106.7,0.01,0.82,0.01,0.95,799705,4718418,128,129
1005502,IT1011A,2016-12-15,5.4,2,10.2,0,0.2,88.4,-0.7,-0.8,1.063014581273465,1.2762134674998,0.9055385138137416,41.18592516570965,959.5,68.4,0.01,0.62,0.01,0.82,799705,4718418,128,129
1005502,IT1011A,2016-12-17,2.7,-1.2,8.6,0,0,86.3,-0.6,-0.5,0.7810249675906654,1.5802720229495,1.0816653826391966,50.19442890773482,966.3,77,0.07,0.5,0.03,0.61,799705,4718418,128,129
1005502,IT1011A,2017-04-19,6,2.2,9.5,1,11.8,68.2,-0.8,-2.5,2.6248809496813377,3.66014200396998,0.9219544457292888,17.744671625056924,949.2,217.3,0.44,1.66,0.07,1.9,799705,4718418,128,129
1005502,IT1011A,2017-07-21,25.5,18.7,32.6,0,0,38,0.2,1.5,1.5132745950421556,1.58214294390835,0.894427190999916,187.59464336859145,950.8,266.6,0.02,1.76,0.02,1.98,799705,4718418,128,129
1005502,IT1011A,2017-07-22,25.5,19.1,31.8,0,0,44.4,0.5,1.7,1.772004514666935,3.33773923315983,1.5132745950421556,196.3895403340348,951.8,264.1,0.08,1.51,0.04,1.68,799705,4718418,128,129
1005502,IT1011A,2017-11-14,5.1,1.8,8.8,5.4,17.5,90.7,-0.8,-1.9,2.0615528128088303,5.31407352219461,2.220360331117452,22.833654177917538,941.8,56.3,0.07,0.89,0.07,0.95,799705,4718418,128,129
1005502,IT1011A,2017-11-17,8.2,4.3,14.1,0,0.5,86.8,-0.4,-1.1,1.1704699910719625,1.89597647919389,1.6763054614240211,19.98310652189997,949.8,90.3,0.09,0.58,0.05,0.79,799705,4718418,128,129
1005502,IT1011A,2017-11-22,9,5.6,13.1,0.1,0,87.2,-0.5,0.7,0.8602325267042626,1.85980586845157,1.063014581273465,144.46232220802565,955.7,63.2,0.03,0.66,0.02,0.88,799705,4718418,128,129
1005502,IT1011A,2017-01-30,3.1,-2.2,9.4,0,0,77.5,-0.6,0.3,0.6708203932499369,1.57203351750785,0.7810249675906654,116.56505117707798,957.6,105.2,0.01,0.39,0.01,0.67,799705,4718418,128,129
1005502,IT1011A,2017-05-08,11.7,6.2,18.8,17.3,12.4,88,-0.2,-0.6,0.6324555320336759,2.22285319881335,0.8062257748298549,18.434948822922024,945.5,190.4,0.04,1.65,0.03,1.65,799705,4718418,128,129
1005502,IT1011A,2018-01-12,4.9,2.3,8.8,3.6,6.2,92.6,-0.3,-1.3,1.3341664064126335,1.54367951715847,0.9055385138137416,12.994616791916483,948.1,46,0.07,0.52,0.07,0.77,799705,4718418,128,129
1005502,IT1011A,2016-11-21,11,6.3,16.2,0,0.2,86.8,-0.7,0.6,0.9219544457292886,0.866551936401252,0.8602325267042626,130.6012946450045,952.9,80.1,0.02,0.88,0.02,0.95,799705,4718418,128,129
1005502,IT1011A,2017-02-14,6.8,2.4,12,0,0,81,-0.2,-0.6,0.6324555320336759,1.12265688394167,0.5656854249492381,18.434948822922024,963.8,121.5,0.04,0.75,0.02,1.08,799705,4718418,128,129
1005502,IT1011A,2017-06-06,19.9,15.7,24.2,0.4,0.5,65.5,0.3,1.5,1.5297058540778354,3.61117527400481,0.5385164807134505,191.30993247402023,947.9,202.5,0.01,1.66,0.01,1.84,799705,4718418,128,129
1005502,IT1011A,2017-10-06,14.9,10.9,18.9,2,0,81.4,-0.4,0.5,0.6403124237432849,2.59806376289793,1.2165525060596438,141.3401917459099,945.8,92,0.08,1.04,0.08,1.04,799705,4718418,128,129
1005502,IT1011A,2018-02-07,4.3,1.1,7.5,6,5.8,96,-0.6,0.5,0.7810249675906654,2.23638602334538,1.2,129.80557109226518,939.9,41.4,0.03,0.56,0.01,0.74,799705,4718418,128,129
1005502,IT1011A,2017-12-21,-0.1,-3.1,5.6,0,0,83.9,-0.5,-1.5,1.5811388300841898,1.07030831463369,1.2083045973594573,18.434948822922024,962.9,72.8,0.1,0.86,0.08,0.9,799705,4718418,128,129
1005502,IT1011A,2017-02-12,7.3,2.9,12.6,0.1,0.1,83.1,-0.6,-0.1,0.6082762530298219,1.50325308023093,0.4,80.5376777919744,959.5,92.4,0.02,0.76,0.01,0.88,799705,4718418,128,129
1005502,IT1011A,2017-02-20,4.5,0.2,10,0.1,0,73.2,-0.3,-0.6,0.6708203932499369,1.61380734667668,0.9848857801796104,26.565051177077976,956.6,134.5,0.01,0.9,0.01,1.11,799705,4718418,128,129
1005502,IT1011A,2017-09-28,15.2,9.9,21.2,0.1,0,78.3,-0.5,-1.3,1.392838827718412,1.85722510303356,0.8246211251235323,21.03751102542182,958.2,155.1,0.03,1.25,0.03,1.34,799705,4718418,128,129
1005502,IT1011A,2017-10-24,10.2,5.2,15.2,0,5.6,64.5,-0.4,-2.6,2.6305892875931813,1.68406301465775,1.94164878389476,8.74616226255523,952.9,129.2,0.07,1.9,0.05,1.97,799705,4718418,128,129
1005502,IT1011A,2018-02-11,2.4,-1.5,7.1,0,0,76.4,-0.1,-1.5,1.503329637837291,1.74543583765559,1.788854381999832,3.814074834290352,943.8,123.9,0.12,0.98,0.01,1.11,799705,4718418,128,129
1005502,IT1011A,2017-11-27,3,-0.3,6.8,0,13.2,73.9,-0.4,-2,2.039607805437114,1.98748627080203,0.6,11.30993247402023,955,89,0.6,1.32,0.08,1.45,799705,4718418,128,129
1005502,IT1011A,2016-12-04,7,3.9,11.3,0,0,88.1,-0.6,-0.5,0.7810249675906654,1.32970196116562,0.7,50.19442890773482,957.7,52.8,0.03,0.42,0.02,0.51,799705,4718418,128,129
1005502,IT1011A,2016-12-22,4.3,-1.1,11.1,0,0,83.4,-0.7,-0.6,0.9219544457292886,1.66597956583283,1.252996408614167,49.39870535499551,962.7,77.5,0.04,0.26,0.02,0.36,799705,4718418,128,129
1005502,IT1011A,2017-11-15,7.7,5.8,11.1,5,5.4,91.9,-0.3,-1.9,1.9235384061671343,2.1297856572383,2.0615528128088303,8.972626614896399,947,49.5,0.65,0.76,0.1,0.76,799705,4718418,128,129
1005502,IT1011A,2017-01-16,0.1,-1.2,2.8,3.4,3.2,84.7,-0.6,-2.1,2.1840329667841556,1.90937324408011,1.4212670403551897,15.945395900922849,940.2,49.1,0.58,0.92,0.47,0.95,799705,4718418,128,129
1005502,IT1011A,2017-01-25,2.4,-1.6,9.1,0,0.6,82.7,-0.7,-0.9,1.140175425099138,1.57273592513083,1.140175425099138,37.874983651098205,952.2,93.9,0.06,0.38,0.02,0.56,799705,4718418,128,129
1005502,IT1011A,2017-02-01,7.2,3.8,9.5,1.5,0.3,94.2,-0.5,1.9,1.96468827043885,1.1575310834187,1.5231546211727816,165.25643716352926,957.4,27.4,0.12,0.61,0.12,0.79,799705,4718418,128,129
1005502,IT1011A,2017-08-26,26.4,19.1,33.5,0,0,41,0.4,-0.2,0.447213595499958,1.78598149009368,0.6708203932499369,296.565051177078,955.1,223.7,0.02,1.93,0.01,3,799705,4718418,128,129
1005502,IT1011A,2017-08-27,27.8,20.9,34.4,0,0,32.3,0.4,-0.4,0.5656854249492381,1.96780275760896,0.447213595499958,315,953.1,229.3,0.02,2.15,0.02,2.83,799705,4718418,128,129
1005502,IT1011A,2017-12-12,10,9.2,10.8,20.7,14.8,96.8,-0.1,2.8,2.80178514522438,6.76831824165622,4.5,177.95459151111277,946.9,14,1.23,0.68,0.19,1.23,799705,4718418,128,129
1005502,IT1011A,2017-12-23,2.5,-1.7,9.7,0,0,82.1,-0.4,-1.2,1.2649110640673518,1.88704406089449,1.6492422502470645,18.434948822922024,962.7,76.3,0.08,0.54,0.01,0.57,799705,4718418,128,129
