station_code,station_eu_code,date,t2m,tmin2m,tmax2m,tp,ptp,rh,u10m,v10m,wspeed,wspeed_max,pwspeed,wdir,sp,nirradiance,pbl00,pbl12,pblmin,pblmax,coordx,coordy,altitude,altitudedem
1005502,IT1011A,2017-12-24,4.3,-1.1,10.7,0,0,74.1,-0.9,-0.4,0.9848857801796104,1.64940133617189,1.2649110640673518,66.03751102542182,963.7,77.8,0.01,0.16,0.01,0.24,799705,4718418,128,129
1005502,IT1011A,2016-11-23,10.4,5.5,16.1,0,0,87.7,-0.9,0.1,0.9055385138137416,2.74402121677589,0.8544003745317532,96.34019174590988,956.1,64.7,0.01,0.59,0.01,0.72,799705,4718418,128,129
1005502,IT1011A,2017-02-28,7,1.8,11.4,4.1,0,85.3,-0.1,3,3.0016662039607267,6.76977117099267,1.2165525060596438,178.0908475670036,947.1,101.9,0.06,1.25,0.05,1.31,799705,4718418,128,129
1005502,IT1011A,2017-06-12,22.1,13.1,29.7,0,0,50,0.4,0.1,0.4123105625617661,2.53432417997197,1.7204650534085253,255.96375653207352,953,284.4,0.04,1.54,0.02,1.88,799705,4718418,128,129
1005502,IT1011A,2017-07-09,26.9,20.5,33.6,0,0,39,0.3,0.9,0.9486832980505138,2.66382696602335,0.5099019513592785,198.434948822922,952.1,272.3,0.03,1.51,0.01,2.13,799705,4718418,128,129
1005502,IT1011A,2017-10-30,11.3,6.1,17,0.1,0.1,82,-0.6,-0.1,0.6082762530298219,1.3675448957754,1.6155494421403511,80.5376777919744,948.2,98.5,0.03,1.05,0.02,1.21,799705,4718418,128,129
1005502,IT1011A,2016-12-21,6,2.2,12.7,0,3,94.4,-1.1,-0.6,1.252996408614167,2.12030653658426,1.6155494421403511,61.38954033403479,958.1,65.4,0.04,0.33,0.02,0.57,799705,4718418,128,129
1005502,IT1011A,2017-07-19,24.1,17.7,30.9,0,0,44.2,0.5,0.7,0.8602325267042626,1.85492534355975,0.36055512754639896,215.53767779197435,954.6,273.7,0.02,1.89,0.01,2.3,799705,4718418,128,129
1005502,IT1011A,2017-01-29,2,-2.6,8.7,0,0,77.5,-0.6,-0.5,0.7810249675906654,1.77279953379543,1.0295630140987,50.19442890773482,957,103.2,0.02,0.35,0.01,0.57,799705,4718418,128,129
1005502,IT1011A,2017-02-07,6.5,3.5,10.9,0.6,19.1,86,-0.2,-1.5,1.5132745950421556,1.73529557923284,0.1,7.594643368591448,945.2,85.6,0.2,0.84,0.04,0.98,799705,4718418,128,129
1005502,IT1011A,2018-01-11,4.8,1.6,8.8,6.2,0.5,91.6,-0.9,-0.1,0.9055385138137416,2.04853932207619,0.5385164807134505,83.65980825409011,945.5,46.2,0.02,0.43,0.02,0.61,799705,4718418,128,129
1005502,IT1011A,2017-02-24,8.8,4.1,13.9,6.3,0.1,82.6,-0.5,2.1,2.1587033144922905,5.10194501176985,1.414213562373095,166.60750224624888,946.8,107.2,0.22,0.8,0.09,1.07,799705,4718418,128,129
1005502,IT1011A,2017-03-14,6.6,-1.6,15.2,0,0,66.6,-0.6,-0.9,1.0816653826391966,2.69166881102723,1.2806248474865698,33.69006752597977,960.2,184.5,0.03,1.04,0.02,1.44,799705,4718418,128,129
1005502,IT1011A,2017-12-11,9.2,6,10.7,14.8,5.6,95.5,0,4.5,4.5,1.57480131080968,2.1470910553583886,180,941.9,34,0.75,1.21,0.75,1.36,799705,4718418,128,129
1005502,IT1011A,2018-01-13,3.7,0.4,9.1,0,3.6,86.1,-0.4,-1.4,1.4560219778561034,4.40083702316483,1.3341664064126335,15.945395900922849,952.1,75.5,0.09,0.75,0.03,1.01,799705,4718418,128,129
1005502,IT1011A,2017-02-13,7.3,2.8,12.8,0,0.1,81.2,-0.4,-0.4,0.5656854249492381,2.655820123315,0.6082762530298219,45,960.8,111.2,0.02,1.06,0.02,1.47,799705,4718418,128,129
1005502,IT1011A,2017-06-05,21.1,14.3,27.5,0.5,0.3,58.2,0.2,0.5,0.5385164807134505,1.31124376167466,1.140175425099138,201.80140948635184,948.9,258.7,0.01,1.82,0.01,2.15,799705,4718418,128,129
1005502,IT1011A,2017-10-20,14.8,9.9,20,0,0,78.2,-0.2,-0.1,0.223606797749979,1.26087200133518,0.31622776601683794,63.434948822922024,955.1,134,0.02,1.03,0.01,1.28,799705,4718418,128,129
1005502,IT1011A,2016-12-24,4.7,-0.8,11.5,0,0,76.8,-0.9,-0.3,0.9486832980505138,1.68026842539701,1.0295630140987,71.56505117707798,962.9,77.9,0.01,0.14,0.01,0.21,799705,4718418,128,129
1005502,IT1011A,2017-11-05,11.7,8.1,16.1,8.3,0,83.1,-1,2,2.23606797749979,1.75314098861591,0.5656854249492381,153.43494882292202,948.2,68,0.03,1.15,0.03,1.15,799705,4718418,128,129
1005502,IT1011A,2017-11-21,6.6,2.4,11.4,0,0,80.7,-0.8,0.7,1.063014581273465,1.7940815701386,0.6082762530298219,131.18592516570965,955.4,59.3,0.03,0.48,0.02,0.73,799705,4718418,128,129
1005502,IT1011A,2017-12-13,6.8,2.3,9.1,20.4,20.7,96.7,-0.2,1.2,1.2165525060596438,2.45545294092955,2.80178514522438,170.53767779197435,952.1,35.6,0.34,0.71,0.05,0.71,799705,4718418,128,129
1005502,IT1011A,2016-11-19,11.3,9.5,12.9,9.1,0.6,96.9,-0.6,1.7,1.8027756377319943,1.22948388813171,1.5811388300841898,160.55996517182382,951.1,25.1,0.04,0.66,0.04,0.7,799705,4718418,128,129
1005502,IT1011A,2017-03-09,8,-0,16.6,0,0.3,66.5,-0.3,-1.4,1.4317821063276353,1.62481559286361,3.3241540277189325,12.094757077012105,952.2,173.1,0.08,0.74,0.02,0.88,799705,4718418,128,129
1005502,IT1011A,2017-06-25,24.3,18.6,30,1.2,0.1,64.4,0.4,1.7,1.746424919657298,2.58444116705585,0.8602325267042626,193.2405199151872,951.6,255.6,0.04,1.28,0.04,1.44,799705,4718418,128,129
1005502,IT1011A,2017-10-14,15.1,7.6,22.6,0,0,68.9,-0.3,-0.4,0.5,2.26288840540325,0.5099019513592785,36.86989764584402,962.4,152.2,0.02,0.65,0.02,0.86,799705,4718418,128,129
1005502,IT1011A,2017-10-18,15.2,11.2,21,0,0,66,-0.3,0.4,0.5,2.01152049316175,0.6403124237432849,143.13010235415598,956.2,145.1,0.02,0.75,0.01,0.95,799705,4718418,128,129
1005502,IT1011A,2018-02-18,6.6,5.2,8.3,4.3,0.8,95.8,-0.6,0.9,1.0816653826391966,3.35037696211966,0.7615773105863908,146.30993247402023,950,24.5,0.09,0.51,0.04,0.56,799705,4718418,128,129
1005502,IT1011A,2016-12-26,5.8,-0.4,13.4,0,0,75.2,-1,0.1,1.004987562112089,1.73687052530072,0.9219544457292886,95.71059313749964,963,77.4,0.01,0.13,0.01,0.19,799705,4718418,128,129
1005502,IT1011A,2017-04-04,11.6,3.6,19.8,1.6,0.3,72.2,-0.6,-0.6,0.848528137423857,2.66075719418902,1.8601075237738272,45,950.4,201.7,0.04,2.23,0.01,2.62,799705,4718418,128,129
1005502,IT1011A,2017-04-18,9.7,4.4,13.9,11.8,0.7,78.9,-0.2,0.9,0.9219544457292888,3.85661863118043,0.9486832980505138,167.47119229084848,944.7,145.3,0.01,0.89,0.01,1.05,799705,4718418,128,129
1005502,IT1011A,2016-12-19,1.9,-2.2,6.1,1,0,83.4,-1.1,-0.3,1.140175425099138,0.915843801102293,0.7280109889280517,74.74488129694225,960.2,46.8,0.02,0.16,0.01,0.19,799705,4718418,128,129
1005502,IT1011A,2017-03-29,10.4,1.2,18.9,0,0,65.1,-0.4,-0.8,0.894427190999916,1.95563204061827,0.4123105625617661,26.565051177077976,957.2,218.9,0.02,1.15,0.02,1.82,799705,4718418,128,129
1005502,IT1011A,2017-05-20,14.6,10.8,19,2.1,2.7,78.6,0.5,-0.2,0.5385164807134505,2.34358842883866,1.3,291.8014094863518,951.2,203.4,0.04,1.1,0.03,1.9,799705,4718418,128,129
1005502,IT1011A,2017-06-20,23.2,16.4,30.2,0,0,53.3,0.7,0.3,0.7615773105863908,3.05256836404271,0.9486832980505138,246.80140948635184,955.8,263.1,0.05,2.11,0.02,2.39,799705,4718418,128,129
1005502,IT1011A,2017-04-27,13.8,11.6,17.3,12.6,0.2,82.8,-0.4,3.3,3.324154027718932,7.13191474830167,2.8160255680657444,173.0887728809753,946.7,132.6,0.68,1,0.66,1.22,799705,4718418,128,129
1005502,IT1011A,2017-09-04,17.2,10.5,23,0,5.8,63.1,0.1,0.4,0.4123105625617661,1.42385931243177,0.6403124237432849,194.03624346792645,952.8,203.8,0.03,1.7,0.03,2.02,799705,4718418,128,129
1005502,IT1011A,2017-09-19,13.3,10.8,15.8,31.9,0.6,90.3,0.4,1,1.077032961426901,2.28194086621128,1.315294643796591,201.80140948635184,947.1,131.9,0.59,1.7,0.05,1.7,799705,4718418,128,129
1005502,IT1011A,2017-12-16,4.1,0.6,7.6,6.4,38.1,92.8,-0.5,1,1.118033988749895,2.71192735855435,2.1840329667841556,153.43494882292202,940.1,58,0.6,0.68,0.02,1.05,799705,4718418,128,129
1005502,IT1011A,2018-01-04,6.1,1.9,9.9,0.8,3.2,90.1,-0.9,0.7,1.140175425099138,1.69132813452149,1.4212670403551897,127.87498365109818,945.4,44.1,0.02,0.32,0.02,0.41,799705,4718418,128,129
1005502,IT1011A,2017-03-02,7.6,2.6,13.1,0.1,8.3,80.6,-0.2,1.4,1.414213562373095,4.17396097264191,1.4212670403551897,171.869897645844,952.9,130.2,0.03,0.88,0.02,1.13,799705,4718418,128,129
1005502,IT1011A,2017-10-03,14.7,8.8,19.7,0,1.3,81.7,-0.3,0.9,0.9486832980505138,3.8425323396103,0.2,161.56505117707798,957.2,136.4,0.02,1.15,0.01,1.32,799705,4718418,128,129
1005502,IT1011A,2018-02-02,7.9,6.1,9.8,25.6,2.9,95.3,-0.4,2.6,2.6305892875931813,3.3328407575877,2.9068883707497264,171.25383773744477,939.5,54,0.7,1.12,0.57,1.16,799705,4718418,128,129
1005502,IT1011A,2018-02-06,4,-0.1,8.7,5.8,0.1,91.4,-1.2,0,1.2,2.62699334315022,0.5385164807134505,90,945.2,53.6,0.02,0.37,0.02,1.01,799705,4718418,128,129
1005502,IT1011A,2016-12-27,6.7,1.8,12.3,0,0,72.9,-0.6,-0.9,1.0816653826391966,1.66613396041127,1.004987562112089,33.69006752597977,962.9,76.5,0.01,0.31,0.01,0.43,799705,4718418,128,129
1005502,IT1011A,2017-04-23,9.9,2.6,16.3,0,0,72.7,0,1,1,2.33930885474345,0.4242640687119285,180,954.2,226.7,0.01,1.23,0.01,1.66,799705,4718418,128,129
1005502,IT1011A,2016-12-11,6.6,2.7,11,0.1,0,84.1,-0.7,0.2,0.7280109889280517,1.29718772305921,0.8062257748298549,105.94539590092288,956.6,57.2,0.02,0.25,0.01,0.48,799705,4718418,128,129
1005502,IT1011A,2017-03-27,7.7,3.3,12.5,0,1.3,66.7,-0.8,-1.7,1.8788294228055935,1.62220929296516,0.9433981132056604,25.201123645475093,954.5,199.5,0.09,1.53,0.06,1.98,799705,4718418,128,129
1005502,IT1011A,2017-08-01,29.3,20.5,37,0,0,41.8,0.3,-0.2,0.36055512754639896,2.10319540134474,0.223606797749979,303.69006752597977,955.2,257,0.02,2.5,0.01,3.29,799705,4718418,128,129
1005502,IT1011A,2017-09-03,15.1,11.5,18.6,5.8,1.8,74,0.4,-0.5,0.6403124237432849,1.67783110446458,2.5179356624028344,321.3401917459099,947.7,169.5,0.33,1.56,0.04,1.73,799705,4718418,128,129
1005502,IT1011A,2018-01-27,6.1,0.9,12.1,0,0,84.3,-0.6,-0.4,0.7211102550927979,2.13322277712372,1.140175425099138,56.30993247402023,961.9,87.8,0.02,0.74,0.01,0.99,799705,4718418,128,129
1005502,IT1011A,2017-05-24,19.7,13.4,25.5,0.1,0.3,59.4,0.4,-0.1,0.4123105625617661,1.6479783807817,0.2,284.03624346792645,953.6,235.2,0.02,1.6,0.01,2.09,799705,4718418,128,129
1005502,IT1011A,2017-12-29,1.3,-1.8,5.8,1.1,12.1,89.7,-0.3,-1.1,1.140175425099138,2.7023039017739,1.61245154965971,15.255118703057777,943.1,59.2,0.02,0.86,0.01,0.97,799705,4718418,128,129
1005502,IT1011A,2018-01-07,7.2,1.8,15.7,0,0,81.7,-1.5,0.1,1.503329637837291,1.89368099349668,1.2041594578792296,93.81407483429037,951.9,69.3,0.02,0.96,0.01,1.13,799705,4718418,128,129
1005502,IT1011A,2018-01-10,5.4,1.3,9.6,0.5,24.1,86.4,-0.5,-0.2,0.5385164807134505,1.51037859559464,1.772004514666935,68.19859051364818,951.4,81.3,0.08,0.64,0.01,0.72,799705,4718418,128,129
1005502,IT1011A,2017-10-21,14.6,9.7,20.5,0,0,75.8,-0.2,0.3,0.36055512754639896,1.47499783618491,0.223606797749979,146.3099324740202,956.6,134.5,0.02,0.91,0.01,1.01,799705,4718418,128,129
1005502,IT1011A,2017-07-12,25.8,19.6,32.2,0,0,50.8,0.6,1,1.16619037896906,3.8094405000621,1.4560219778561034,210.96375653207352,951.7,277,0.04,1.73,0.02,2,799705,4718418,128,129
1005502,IT1011A,2017-07-30,25.4,18.9,31.8,0,0,57.8,0.4,0.8,0.894427190999916,2.79102110475252,0.8062257748298549,206.565051177078,953.5,260.7,0.01,1.52,0.01,1.81,799705,4718418,128,129
1005502,IT1011A,2016-11-28,6.3,2.6,12.1,0.2,0,87.1,-0.8,-1.2,1.4422205101855958,5.49270582130107,0.6708203932499369,33.6900675259798,946.1,68.1,0.02,0.48,0.02,0.72,799705,4718418,128,129
1005502,IT1011A,2017-07-25,20.1,17.2,24.2,6.3,5.8,78.9,0.2,0.4,0.447213595499958,3.5947955904908,2.0223748416156684,206.565051177078,942.1,193,0.15,1.22,0.03,1.5,799705,4718418,128,129
1005502,IT1011A,2017-01-19,0.1,-2.9,3.7,0.7,7.4,88.6,-0.6,-1.5,1.6155494421403511,2.9302797046998,2.3769728648009427,21.801409486351815,954.9,57.1,0.29,0.61,0.05,0.63,799705,4718418,128,129
1005502,IT1011A,2017-01-24,4.2,0.2,9.2,0.6,0.8,93,-0.7,-0.9,1.140175425099138,2.05962420399402,1.3038404810405295,37.874983651098205,948.4,55.5,0.07,0.39,0.05,0.43,799705,4718418,128,129
1005502,IT1011A,2017-01-31,5,2.6,8.3,0.3,0,90.5,-0.6,1.4,1.5231546211727816,3.87480640491093,0.6708203932499369,156.80140948635182,957.3,40.7,0.03,0.75,0.03,0.75,799705,4718418,128,129
1005502,IT1011A,2017-08-24,24.5,17.9,31.3,0,0,48.2,0.4,0.5,0.6403124237432849,2.03826354616521,0.5,218.65980825409008,955.9,222.3,0.02,1.86,0.01,2.26,799705,4718418,128,129
1005502,IT1011A,2017-08-28,28.5,22.4,34.8,0,0,29.6,0.6,-0.7,0.9219544457292886,1.80641724588649,0.5656854249492381,319.3987053549955,951.4,227.5,0.02,1.98,0.02,2.78,799705,4718418,128,129
1005502,IT1011A,2017-09-22,14.6,9.8,19.8,0,0,67.7,-0.1,0,0.1,1.4052883064676,0.223606797749979,90,956.9,189.1,0.02,1.36,0.01,1.46,799705,4718418,128,129
1005502,IT1011A,2017-03-04,8.5,3.9,13.7,10.1,0,86.6,-0.4,2.9,2.9274562336608896,8.97677453299469,0.5099019513592785,172.14668669802177,946.7,97.9,0.04,1.48,0.04,1.48,799705,4718418,128,129
1005502,IT1011A,2018-01-24,5.3,-0.3,11.2,0,0,79.3,-0.5,-0.4,0.6403124237432849,1.24299404185476,1.063014581273465,51.34019174590992,963.6,91.4,0.03,0.49,0.01,0.78,799705,4718418,128,129
1005502,IT1011A,2017-01-21,0.6,-3.3,7.2,0,0,87.3,-1.3,-0.6,1.4317821063276357,1.73691104459386,1.140175425099138,65.22485943116808,959,73.6,0.04,0.46,0.04,0.5,799705,4718418,128,129
1005502,IT1011A,2017-11-04,11.7,6.6,16.9,0,2.6,85.8,-0.4,0.4,0.5656854249492381,1.60963647142936,0.7211102550927979,135,953.5,94.4,0.01,0.96,0.01,1.1,799705,4718418,128,129
1005502,IT1011A,2017-04-07,10.8,3.3,16.9,0.1,0.8,69.3,-0.1,-0.7,0.7071067811865475,2.28218042254731,0.5385164807134505,8.130102354156008,953.1,210.3,0.04,1.54,0.02,2.01,799705,4718418,128,129
1005502,IT1011A,2017-11-03,12,9.5,15.4,2.6,0,85.4,-0.4,0.6,0.7211102550927979,1.55313475330349,0.894427190999916,146.3099324740202,953.3,73.9,0.04,0.4,0.01,0.55,799705,4718418,128,129
1005502,IT1011A,2017-02-06,7.5,4.7,10.3,19.1,7.6,95.1,0.1,0,0.1,2.13375887498523,2.3537204591879637,270,933.8,54.1,0.59,0.48,0.04,0.63,799705,4718418,128,129
1005502,IT1011A,2017-05-22,16.9,8.5,23.7,0,0.6,66.9,0,0.1,0.1,2.8759839868278,2.4331050121192876,180,953.5,261.4,0.04,1.71,0.01,2.01,799705,4718418,128,129
1005502,IT1011A,2017-09-09,17.8,13.1,22.1,0,0.1,72.4,0.1,2,2.0024984394500787,1.72332734378126,0.8,182.86240522611175,945.5,154.4,0.02,1.51,0.02,1.66,799705,4718418,128,129
1005502,IT1011A,2017-01-11,-2.5,-5,1.3,0,0,70.1,-0.3,-1,1.044030650891055,3.50134514814449,1.0816653826391966,16.699244233993625,949.6,82.8,0.25,0.61,0.03,0.7,799705,4718418,128,129
1005502,IT1011A,2017-01-28,2.2,-1.8,9.1,0,0,79.8,-0.9,-0.5,1.0295630140987,1.20088542509513,0.6324555320336759,60.945395900922875,957,76.2,0.01,0.18,0.01,0.38,799705,4718418,128,129
1005502,IT1011A,2017-05-04,12.8,8.4,17.2,1.4,0.1,72,0.3,1.2,1.2369316876852985,1.75463444682213,0.4123105625617661,194.03624346792645,952.1,192.9,0.03,1.48,0.02,1.48,799705,4718418,128,129
1005502,IT1011A,2017-05-31,20.3,14.3,26.6,0,0.1,53.9,0.5,0.5,0.7071067811865476,2.6040820048889,0.5,225,956.7,264.1,0.02,1.78,0.01,2.08,799705,4718418,128,129
1005502,IT1011A,2017-09-12,16.7,12.4,21.8,0.4,51.3,81.3,0.1,1.9,1.9026297590440449,5.80701624966127,0.28284271247461906,183.01278750418336,946.2,184,0.07,1.28,0.06,1.5,799705,4718418,128,129
1005502,IT1011A,2017-09-13,16.8,11,21.8,0,0.4,78,0,0.6,0.6,1.31375714989505,1.9026297590440449,180,954.8,194.9,0.16,1.08,0.03,1.34,799705,4718418,128,129
1005502,IT1011A,2017-10-16,15.9,8,23.5,0,0,61.5,-0.5,-0.1,0.5099019513592785,1.91173984399278,0.5,78.6900675259798,962.7,150.5,0.01,0.65,0.01,0.89,799705,4718418,128,129
1005502,IT1011A,2017-03-30,12,2.8,20.7,0,0,64.1,-0.8,-0.9,1.2041594578792296,3.55665307716825,0.894427190999916,41.63353933657021,958.8,219.1,0.03,1.58,0.02,1.85,799705,4718418,128,129
1005502,IT1011A,2017-08-11,22.3,18.4,26.6,1.9,0.3,64,0.9,2.1,2.2847319317591728,5.0345612708927,2.0223748416156684,203.19859051364816,950.4,226.5,0.61,1.93,0.35,2.04,799705,4718418,128,129
1005502,IT1011A,2017-03-21,13,7.8,17.9,0.1,0.7,80.7,0.3,0.1,0.31622776601683794,1.89757300893284,0.31622776601683794,251.565051177078,947.2,153.4,0.05,1.24,0.01,1.56,799705,4718418,128,129
1005502,IT1011A,2017-07-15,23.8,17.4,30.1,0,2.5,55.2,-0.5,-1.6,1.6763054614240211,4.22297157360068,0.31622776601683794,17.35402463626133,948.7,262.8,0.06,2.37,0.06,2.53,799705,4718418,128,129
1005502,IT1011A,2017-02-02,8.7,6.7,10.9,0.6,1.5,86,-0.7,2.1,2.2135943621178655,4.71191248798304,1.96468827043885,161.56505117707798,956.8,45,0.29,1.02,0.18,1.02,799705,4718418,128,129
1005502,IT1011A,2017-09-17,15.7,12.4,18.8,34.7,48,81.1,0.8,1.2,1.4422205101855958,1.56629463587903,1.5132745950421556,213.69006752597977,950.7,154.2,0.11,1.2,0.05,1.34,799705,4718418,128,129
1005502,IT1011A,2017-09-18,14.9,10.1,19.7,0.6,34.7,75.9,-0.2,1.3,1.315294643796591,2.85680310828554,1.4422205101855958,171.25383773744477,952,172,0.05,1.35,0.02,1.62,799705,4718418,128,129
1005502,IT1011A,2017-12-20,-0.4,-2.8,4.6,0,0,79.9,-0.5,-1.1,1.2083045973594573,2.22381038661063,1.0816653826391966,24.443954780416533,962.3,73.4,0.04,0.76,0.04,1.06,799705,4718418,128,129
1005502,IT1011A,2017-06-11,22.4,14.3,28.9,0,0,48.8,-1,-1.4,1.7204650534085253,1.32252830602294,0.5656854249492381,35.537677791974374,953.3,282.5,0.02,2.37,0.02,2.48,799705,4718418,128,129
1005502,IT1011A,2017-07-02,19.2,13,24.3,0.2,0.1,59,0.3,-1.5,1.5297058540778354,2.40268250267972,0.7280109889280517,348.69006752597977,950.2,261.2,0.09,2.16,0.04,2.34,799705,4718418,128,129
1005502,IT1011A,2017-10-02,14.8,10.2,19.2,1.3,2.3,85,-0.2,-0,0.2,2.01156659872462,0.1,90,957.5,134.7,0.04,1.04,0.02,1.23,799705,4718418,128,129
1005502,IT1011A,2017-02-17,6.4,2.3,11.1,0.8,0,84.6,-0.2,0.8,0.8246211251235323,1.87976976110896,0.4,165.9637565320735,960.8,87.4,0.02,0.9,0.01,1.2,799705,4718418,128,129
1005502,IT1011A,2017-02-26,7.7,0.9,14.3,0,6.1,78.7,-0.1,-0.3,0.31622776601683794,1.63989078879314,1.3601470508735445,18.434948822922024,952.5,149.2,0.07,0.73,0.03,1.1,799705,4718418,128,129
1005502,IT1011A,2017-09-25,13.7,9.1,17.7,0.2,0,81.9,0.1,-1.3,1.3038404810405295,1.68910951159407,0.223606797749979,355.6012946450045,953,143.3,0.03,1.09,0.02,1.09,799705,4718418,128,129
1005502,IT1011A,2017-10-29,9.8,5.7,14,0.1,0,80.2,-0.6,1.5,1.6155494421403511,4.66393550743967,1.3601470508735445,158.19859051364818,947.3,63.2,0.02,0.85,0.02,0.92,799705,4718418,128,129
1005502,IT1011A,2017-11-20,5.2,-0.4,10.6,0,0,80.1,-0.6,-0.1,0.6082762530298219,1.66659253028956,0.5,80.5376777919744,954.1,96.4,0.11,0.62,0.03,0.72,799705,4718418,128,129
1005502,IT1011A,2017-12-08,6.6,4.9,8.8,10.6,0,92.3,-0,2.5,2.5,4.12436060113908,0.8602325267042626,180,955.4,42.3,0.06,1,0.06,1.07,799705,4718418,128,129
1005502,IT1011A,2017-07-11,25.5,18.4,32.2,0,0,53.3,0.4,1.4,1.4560219778561034,1.93090054464712,2.33452350598575,195.94539590092285,953,273.2,0.1,1.85,0.02,2.18,799705,4718418,128,129
1005502,IT1011A,2017-05-16,16.4,9.2,23,0,0.7,70.3,-0.9,-1.7,1.9235384061671343,2.20486921013073,0.806225774829855,27.89727103094765,958.7,253.9,0.06,1.59,0.04,1.81,799705,4718418,128,129
1005502,IT1011A,2017-08-17,25.8,17.6,32.7,0,0.1,50.3,-0.3,-0.8,0.8544003745317532,2.87828132680195,1,20.556045219583467,953.2,230.5,0.03,2.52,0.02,3,799705,4718418,128,129
1005502,IT1011A,2017-08-21,21.4,16.2,27,0,0.2,51.5,-1,-2,2.23606797749979,4.30824935226286,0.6082762530298219,26.565051177077976,952.5,240.2,0.4,1.92,0.2,2.02,799705,4718418,128,129
1005502,IT1011A,2017-10-19,14.7,10.2,20.5,0,0,72.8,-0.1,0.3,0.31622776601683794,1.43113155290789,0.5,161.56505117707798,953.9,136.6,0.01,0.83,0.01,1.09,799705,4718418,128,129
1005502,IT1011A,2018-02-03,5.2,2.5,7.6,24.4,25.6,97.1,0.2,2.5,2.5079872407968904,1.87121840871473,2.6305892875931813,184.57392125990089,935,39.8,0.8,0.98,0.4,1.05,799705,4718418,128,129
1005502,IT1011A,2018-02-08,4.7,2.5,7.8,1.7,6,91.5,-0.2,0.8,0.8246211251235323,1.93555768107297,0.7810249675906654,165.9637565320735,948.1,69,0.01,0.39,0.01,1.03,799705,4718418,128,129
1005502,IT1011A,2017-01-27,1.6,-3,8.3,0,0,74.5,-0.6,-0.2,0.6324555320336759,1.73748576843309,0.7810249675906654,71.56505117707798,960.5,104.8,0.01,0.35,0.01,0.56,799705,4718418,128,129
1005502,IT1011A,2017-08-22,21.1,13.9,27.9,0,0,45.3,-0.3,-1.5,1.5297058540778354,1.51742844671109,2.23606797749979,11.30993247402023,953.5,243.3,0.14,1.71,0.04,2.01,799705,4718418,128,129
1005502,IT1011A,2017-06-10,22.6,16,28.5,0,0,47.5,0.4,-0.4,0.5656854249492381,1.6737732036806,0.5,315,953.1,250.5,0.01,1.85,0.01,2.29,799705,4718418,128,129
1005502,IT1011A,2017-10-26,12.4,5.1,19.6,0,0,68.7,-0.4,0,0.4,1.63788523010441,1.8681541692269408,90,961.1,129.2,0.04,0.51,0.01,0.64,799705,4718418,128,129
1005502,IT1011A,2017-07-29,24,17.2,30.8,0,0,67.4,0.4,0.7,0.8062257748298549,1.42801440535237,1.4317821063276353,209.74488129694225,953.8,256.5,0.04,1.62,0.01,1.98,799705,4718418,128,129
1005502,IT1011A,2017-11-29,6.6,4.3,8.2,31.3,1.4,96.8,-0.7,1.9,2.0248456731316584,1.94815767388372,0.7810249675906654,159.77514056883192,942,20,0.25,0.77,0.03,0.84,799705,4718418,128,129
1005502,IT1011A,2016-12-03,5.8,0.7,11,0,0,86.9,-0.7,0,0.7,1.33633370260389,0.4242640687119285,90,953.6,66.9,0.02,0.68,0.01,0.82,799705,4718418,128,129
1005502,IT1011A,2017-07-14,24.8,19.8,29.3,2.5,0,61.4,0.1,-0.3,0.31622776601683794,3.66475907668153,0.447213595499958,341.565051177078,947.5,212,0.05,1.61,0.02,1.67,799705,4718418,128,129
1005502,IT1011A,2017-08-16,25.5,18.8,32.1,0.1,0,49.4,0,-1,1,1.87114653372217,1.1,360,954.4,229.4,0.02,2.18,0.02,2.9,799705,4718418,128,129
1005502,IT1011A,2018-01-09,8.9,5.6,11.6,24.1,0,93.3,-0.5,1.7,1.772004514666935,2.94568333239092,1.2369316876852985,163.6104596659652,955,30.8,0.78,1.1,0.1,1.31,799705,4718418,128,129
