station_code,station_eu_code,date,t2m,tmin2m,tmax2m,tp,ptp,rh,u10m,v10m,wspeed,wspeed_max,pwspeed,wdir,sp,nirradiance,pbl00,pbl12,pblmin,pblmax,coordx,coordy,altitude,altitudedem
1005502,IT1011A,2018-01-25,5.9,2.5,10.5,0,0,80.8,-0.4,0.4,0.5656854249492381,1.29094270679668,0.6403124237432849,135,961.6,89.1,0.01,0.45,0.01,0.71,799705,4718418,128,129
1005502,IT1011A,2017-01-01,1.4,-2.7,6.9,0,0,67.9,-0.8,0.3,0.8544003745317532,1.47379678726381,1.063014581273465,110.55604521958348,959.3,81.4,0.01,0.26,0.01,0.36,799705,4718418,128,129
1005502,IT1011A,2017-05-07,12.2,9.1,16.7,12.4,4.1,89.9,0.7,0.4,0.8062257748298549,2.448870467663,1.4317821063276353,240.25511870305775,946.1,151,0.33,1.23,0.03,1.31,799705,4718418,128,129
1005502,IT1011A,2017-03-16,8.4,0.6,16.8,0,0,68.3,-0.7,-1.1,1.3038404810405295,2.1845266543211,1.7029386365926402,32.47119229084848,957.6,190.5,0.03,1.29,0.02,1.57,799705,4718418,128,129
1005502,IT1011A,2017-06-09,21,12.3,27.8,0,0,52.1,0.5,-0,0.5,2.16653240402585,1.315294643796591,270,952.5,287.4,0.02,1.7,0.02,2.11,799705,4718418,128,129
1005502,IT1011A,2017-10-15,15.9,7.9,23.9,0,0,62.8,-0.4,-0.3,0.5,1.62938730122234,0.5,53.13010235415598,963.2,151.3,0.02,0.56,0.01,0.76,799705,4718418,128,129
1005502,IT1011A,2016-12-01,3,-1.9,7.4,0,0,74.2,-0.6,-0.4,0.7211102550927979,2.32872469999401,1.1704699910719625,56.30993247402023,959,75,0.01,0.34,0.01,0.36,799705,4718418,128,129
1005502,IT1011A,2016-12-02,5.9,3.6,9.3,0,0,84,-0.3,0.3,0.4242640687119285,2.4581151174154,0.7211102550927979,135,952.8,50.4,0.02,0.38,0.01,0.49,799705,4718418,128,129
1005502,IT1011A,2017-08-09,28.5,21.5,35.5,0.2,0,43.7,0.2,1.9,1.91049731745428,3.82269952841291,1.5132745950421556,186.0090059574945,951.5,251.8,0.05,1.8,0.03,2.14,799705,4718418,128,129
1005502,IT1011A,2017-11-10,8.8,6.4,13,1.5,4,92.3,-0.5,-0.7,0.8602325267042626,3.249266618233,1.16619037896906,35.537677791974374,952.3,53.2,0.04,0.17,0.03,0.38,799705,4718418,128,129
1005502,IT1011A,2017-12-02,2.5,-2.1,8.2,0.1,0.4,87.7,-0.9,-0.8,1.2041594578792296,4.75311413239557,1.0295630140987,48.36646066342982,943.6,57.7,0.02,0.41,0.02,0.83,799705,4718418,128,129
1005502,IT1011A,2017-12-04,2.2,-1.4,7,0.7,2.9,86,-0.3,-1,1.044030650891055,1.97509030702394,0.806225774829855,16.699244233993625,958.1,75.6,0.06,0.52,0.02,0.75,799705,4718418,128,129
1005502,IT1011A,2017-12-05,2.1,-2.3,8.7,0,0.7,75.9,-0.7,-0.6,0.9219544457292886,2.6285372855566,1.044030650891055,49.39870535499551,965.6,81.7,0.02,0.36,0.01,0.47,799705,4718418,128,129
1005502,IT1011A,2017-12-07,5.1,2,9.2,0,0,79.9,-0.5,0.7,0.8602325267042626,2.27393429302325,0.7280109889280517,144.46232220802565,965.4,62.8,0.01,0.61,0.01,0.82,799705,4718418,128,129
1005502,IT1011A,2017-05-17,17.1,9.8,23.8,0,0,64.2,-0.9,-1.5,1.7492855684535902,2.67602058415966,1.9235384061671343,30.96375653207352,956,266,0.04,1.95,0.03,2.26,799705,4718418,128,129
1005502,IT1011A,2018-01-03,3.3,-2.3,9,3.2,2.4,80.9,-0.9,1.1,1.4212670403551897,3.38864064176458,0.6403124237432849,140.7105931374996,948.2,65.7,0.02,0.48,0.01,0.66,799705,4718418,128,129
1005502,IT1011A,2017-06-28,24,17.2,32,9.1,0.2,64,-0.1,2.7,2.701851217221259,5.48136398786276,2,177.87890360333853,943.6,232,0.35,1.79,0.13,2.84,799705,4718418,128,129
1005502,IT1011A,2017-09-30,14.4,8.4,20,0,0,72.8,-0.1,-0.6,0.6082762530298219,1.44356178136303,1.3601470508735445,9.462322208025626,954.5,173.2,0.04,1.34,0.02,1.54,799705,4718418,128,129
1005502,IT1011A,2017-10-01,14.7,10.5,19.4,2.3,0,77.9,-0,0.1,0.1,1.41548835711901,0.6082762530298219,180,955.3,122.9,0.02,1.18,0.01,1.18,799705,4718418,128,129
1005502,IT1011A,2018-01-17,7.4,1.5,10.2,4.9,5.5,75.7,1.4,0.2,1.414213562373095,6.13450019618715,1.9026297590440449,261.86989764584405,941.7,67.8,0.39,1.72,0.34,1.9,799705,4718418,128,129
1005502,IT1011A,2017-01-15,-0.3,-3.6,3.5,3.2,0,80.6,-0.9,-1.1,1.4212670403551897,4.8305955782434,0.806225774829855,39.289406862500385,943.7,38.2,0.03,0.8,0.03,1.14,799705,4718418,128,129
1005502,IT1011A,2017-02-04,8.6,7,10.8,12.9,3.6,96.8,0.2,2.4,2.4083189157584592,5.79067372078083,2.5079872407968904,184.76364169072616,948.1,50,0.91,0.82,0.3,1.07,799705,4718418,128,129
1005502,IT1011A,2017-09-10,17.9,16.1,19.9,15.8,0,82.2,-1.1,1.8,2.1095023109728985,3.87041096695391,2.0024984394500787,148.5704343851615,940.5,57.4,0.46,0.11,0.05,0.84,799705,4718418,128,129
1005502,IT1011A,2017-12-30,2.6,-3.3,6.9,0,1.1,81.9,-1,0.4,1.077032961426901,1.64203407531655,1.140175425099138,111.80140948635182,951,33.8,0.02,0.16,0.01,0.32,799705,4718418,128,129
1005502,IT1011A,2018-01-06,7.9,3.7,12.9,0,0.2,88,-0.9,0.8,1.2041594578792296,1.64701536082836,1.140175425099138,131.63353933657018,948.3,67.9,0.06,0.53,0.01,0.73,799705,4718418,128,129
1005502,IT1011A,2017-02-18,6,0.8,10.3,2.7,0.8,80.7,-0.6,-0.9,1.0816653826391966,4.00554480541096,0.8246211251235323,33.69006752597977,955.8,127.1,0.15,0.93,0.02,1.26,799705,4718418,128,129
1005502,IT1011A,2017-06-19,22.2,13.6,29.3,0,0,50.5,-0.3,-0.9,0.9486832980505138,2.03415667512884,2.0248456731316584,18.434948822922024,956.1,285,0.05,1.96,0.05,2.38,799705,4718418,128,129
1005502,IT1011A,2018-02-13,2.1,-1,5.8,1.5,7.4,87.1,0,-1.4,1.4,2.9898716157015,1.4422205101855958,360,943.9,99.3,0.03,0.91,0.02,1.02,799705,4718418,128,129
1005502,IT1011A,2016-12-28,2.9,-2.1,9.1,0,0,76.3,-0.5,-1.2,1.3,1.7575249679272,1.0816653826391966,22.61986494804043,966.1,78.9,0.04,0.53,0.04,0.72,799705,4718418,128,129
1005502,IT1011A,2017-04-17,13,8.1,17.9,0.7,0.5,59.8,-0.3,-0.9,0.9486832980505138,4.29777056425064,0.9486832980505138,18.434948822922024,947.6,238.4,0.02,1.62,0.01,1.86,799705,4718418,128,129
1005502,IT1011A,2016-11-24,10.7,5,17.3,0.9,0,88.4,-1,0.2,1.019803902718557,1.74818027276959,0.9055385138137416,101.3099324740202,953.9,65.8,0.02,0.71,0.02,1.14,799705,4718418,128,129
1005502,IT1011A,2017-04-12,14.3,5.9,20.4,0.2,0.6,68.1,0,-0,0,1.7328859055744,0.4,270,952.9,215.8,0.01,1.67,0.01,1.98,799705,4718418,128,129
1005502,IT1011A,2017-11-07,8.5,4.2,12.6,2,2.8,81.3,-0.4,0.3,0.5,2.2432895058572,1.7262676501632068,126.86989764584402,944.7,94.1,0.05,1.37,0.01,1.37,799705,4718418,128,129
1005502,IT1011A,2017-12-25,5.6,3.2,9.6,0,0,70.6,-0.5,0.1,0.5099019513592785,1.75374482362341,0.9848857801796104,101.3099324740202,961.6,74.2,0.02,0.26,0.01,0.39,799705,4718418,128,129
1005502,IT1011A,2017-06-29,20.9,17.5,24.7,4.5,9.1,72.7,0.8,2.6,2.7202941017470885,1.59474449810239,2.701851217221259,197.10272896905235,944.5,232.1,0.39,2.01,0.31,2.01,799705,4718418,128,129
1005502,IT1011A,2017-09-29,14.5,9,20.9,0,0.1,76.5,-0.4,-1.3,1.3601470508735445,3.92647930438184,1.392838827718412,17.10272896905235,956.6,171,0.05,1.16,0.04,1.48,799705,4718418,128,129
1005502,IT1011A,2017-10-28,11.3,5.8,16.3,0,0.2,60.6,-0.4,-1.3,1.3601470508735445,2.08150385253831,0.7211102550927979,17.10272896905235,952.9,126.8,0.46,1.25,0.01,1.26,799705,4718418,128,129
1005502,IT1011A,2018-01-16,6.2,3.7,8.1,5.5,0.3,97.6,0.1,1.9,1.9026297590440449,1.18466558596982,0.7071067811865476,183.01278750418336,949.3,22.6,0.22,0.74,0.19,0.8,799705,4718418,128,129
1005502,IT1011A,2017-01-06,-4.2,-5.8,-2.8,0.5,3.4,62.9,-0.9,-3.6,3.710795063055895,1.38823565993057,2.4331050121192876,14.03624346792651,955.2,78.8,1.2,1.87,1.1,2.03,799705,4718418,128,129
1005502,IT1011A,2017-05-10,12.9,7.2,18.1,0.3,4.7,79.9,-0.1,0.7,0.7071067811865475,2.00503864422685,0.58309518948453,171.869897645844,947.3,203.4,0.04,1.34,0.02,1.47,799705,4718418,128,129
1005502,IT1011A,2017-05-19,17.4,11.7,22.7,2.7,0,65.2,0,1.3,1.3,4.09685530637247,0.4,180,951.4,247.5,0.02,1.92,0.02,1.96,799705,4718418,128,129
1005502,IT1011A,2017-07-03,20.8,13.8,26.8,0,0.2,61.6,-0.4,-1.6,1.6492422502470645,2.53546520967457,1.5297058540778354,14.03624346792651,954,256.1,0.05,2.18,0.03,2.34,799705,4718418,128,129
1005502,IT1011A,2018-02-01,6.8,4.9,9.3,2.9,0.8,92.8,-0.2,2.9,2.9068883707497264,1.43031938188883,1.1704699910719625,176.05481377096245,947,61,0.31,1.09,0.31,1.09,799705,4718418,128,129
1005502,IT1011A,2017-03-26,10.1,7,13.7,1.3,0.2,73,0.8,-0.5,0.9433981132056604,3.96841202694262,0.7280109889280517,302.0053832080835,953.8,187.7,0.08,1.41,0.08,1.72,799705,4718418,128,129
1005502,IT1011A,2016-12-16,3.8,0.7,9.2,0,0,88.2,-0.6,-0.9,1.0816653826391966,4.16331235640702,1.063014581273465,33.69006752597977,961,64.9,0.04,0.6,0.04,0.91,799705,4718418,128,129
1005502,IT1011A,2017-04-13,13.5,8.2,19,0,0.2,76.5,0.3,1.2,1.2369316876852985,2.70147655431166,0,194.03624346792645,950.2,225.4,0.05,1.33,0.03,1.33,799705,4718418,128,129
1005502,IT1011A,2017-07-10,25.4,18.9,31.5,0,0,42.2,0.4,2.3,2.33452350598575,4.0146186787273,0.9486832980505138,189.86580694308435,951,281.1,0.11,2,0.1,2.13,799705,4718418,128,129
1005502,IT1011A,2017-12-01,2.7,-1.1,7.4,0.4,7.1,87.2,-0.9,0.5,1.0295630140987,2.8723642814522,1.118033988749895,119.05460409907712,943.1,66.7,0.02,0.97,0.02,1.22,799705,4718418,128,129
1005502,IT1011A,2017-01-03,4.2,-0.9,8,16.3,0.9,95.3,-0.7,-0.1,0.7071067811865475,2.69805225730696,1.2041594578792296,81.86989764584402,951.3,42.6,0.12,0.36,0.06,0.52,799705,4718418,128,129
1005502,IT1011A,2017-02-22,6.2,2.2,10.4,0.1,0,84.9,-0.3,0.9,0.9486832980505138,3.01389975362852,0.5,161.56505117707798,954.9,82.9,0.01,0.81,0.01,0.93,799705,4718418,128,129
1005502,IT1011A,2017-03-01,8.5,5,12,8.3,4.1,78,0.9,1.1,1.4212670403551897,1.64447534080535,3.0016662039607267,219.28940686250036,946.6,149.9,0.84,1.69,0.02,1.72,799705,4718418,128,129
1005502,IT1011A,2017-09-24,15,10.6,19.5,0,0,74,0.1,-0.2,0.223606797749979,1.69630467633826,0.4123105625617661,333.434948822922,954.3,155.1,0.02,1.22,0.01,1.23,799705,4718418,128,129
1005502,IT1011A,2017-10-10,14.4,10.2,19,0,0,74.6,-0.2,-0.1,0.223606797749979,2.06091722430289,0.4242640687119285,63.434948822922024,954.4,125.7,0.01,1.33,0.01,1.41,799705,4718418,128,129
1005502,IT1011A,2018-02-10,3,-1.3,9.1,0,0,80.8,-0.8,-1.6,1.788854381999832,3.30249729280903,0.447213595499958,26.565051177077976,942.9,113.9,0.03,1.24,0.03,1.33,799705,4718418,128,129
1005502,IT1011A,2017-01-10,-1.3,-4.1,2.8,0,0.1,79.6,-0.6,-0.9,1.0816653826391966,3.17172723236223,1.8248287590894656,33.69006752597977,945.3,65.6,0.07,0.6,0.05,0.85,799705,4718418,128,129
1005502,IT1011A,2017-02-05,8.2,4.9,10.5,7.6,12.9,97.6,-0.5,2.3,2.3537204591879637,1.96174254995079,2.4083189157584592,167.73522627210758,943.6,34.7,0.32,0.78,0.1,0.88,799705,4718418,128,129
1005502,IT1011A,2017-05-05,14.3,9.2,19.2,0,1.4,66,0.2,0.2,0.28284271247461906,2.14056685041252,1.2369316876852985,225,951.7,241.1,0.06,1.6,0.01,1.87,799705,4718418,128,129
1005502,IT1011A,2017-05-11,16.1,8.6,22.7,0.8,0.3,71.8,-0.4,1.1,1.1704699910719625,3.68130731516789,0.7071067811865475,160.01689347810003,944.3,235.1,0.02,1.42,0.02,1.47,799705,4718418,128,129
1005502,IT1011A,2017-10-13,15.3,9.6,21.1,0,0,73.4,-0.1,-0.5,0.5099019513592785,1.62388238297607,0.28284271247461906,11.30993247402023,961.3,151.4,0.02,0.92,0.02,1.14,799705,4718418,128,129
1005502,IT1011A,2017-03-28,8.2,0.3,15.3,0,0,65.4,-0.1,-0.4,0.4123105625617661,2.72220605953453,1.8788294228055935,14.03624346792651,956.7,214.2,0.06,1.26,0.02,1.95,799705,4718418,128,129
1005502,IT1011A,2017-11-11,9.1,4.6,14.2,0,1.5,87,-0.4,-0.2,0.447213595499958,1.5380003964922,0.8602325267042626,63.434948822922024,949.6,99.6,0.04,0.57,0.01,0.86,799705,4718418,128,129
1005502,IT1011A,2017-12-06,3.9,-0.3,9.2,0,0,68.2,-0.7,0.2,0.7280109889280517,1.3734306241912,0.9219544457292886,105.94539590092288,967.9,80.8,0.01,0.29,0.01,0.46,799705,4718418,128,129
1005502,IT1011A,2017-09-11,16.2,14.3,18.6,51.3,15.8,96,0.2,0.2,0.28284271247461906,1.63809139967141,2.1095023109728985,225,937.9,56.3,0.33,0.27,0.03,0.4,799705,4718418,128,129
1005502,IT1011A,2017-09-16,17.6,15.5,20.9,48,0.2,88.3,0.2,1.5,1.5132745950421556,2.81569055375629,1.7117242768623688,187.59464336859145,947.8,94.5,0.17,1.23,0.12,1.44,799705,4718418,128,129
1005502,IT1011A,2017-03-11,5.6,1.3,10.9,0,0,64.7,-0.5,-2.4,2.4515301344262523,1.58871250769947,2.08806130178211,11.768288932020653,952.1,182.4,0.67,1.48,0.06,1.56,799705,4718418,128,129
1005502,IT1011A,2017-09-27,15,9.9,20.5,0,0.7,77.9,-0.2,-0.8,0.8246211251235323,1.34090243938957,0.6324555320336759,14.03624346792651,956.2,150.9,0.05,1.33,0.03,1.5,799705,4718418,128,129
1005502,IT1011A,2018-02-09,3.8,-0.7,8.7,0,1.7,82.5,-0.2,-0.4,0.447213595499958,1.36003982318218,0.8246211251235323,26.565051177077976,949.7,111,0.04,0.82,0.02,1.23,799705,4718418,128,129
1005502,IT1011A,2017-09-23,15.1,10.5,20.5,0,0,73.4,-0.1,0.4,0.4123105625617661,2.93221996802283,0.1,165.9637565320735,957.1,171.3,0.02,1.45,0.01,1.57,799705,4718418,128,129
1005502,IT1011A,2017-06-14,24.3,18.2,30.6,0,0,52.9,0.6,0.6,0.848528137423857,2.42486646929698,0.6403124237432849,225,952,265.8,0.02,1.51,0.01,1.67,799705,4718418,128,129
1005502,IT1011A,2017-06-30,19.5,15.8,22.7,6.6,4.5,75.2,0.1,1.7,1.70293863659264,3.43979066958577,2.7202941017470885,183.3664606634298,948.9,107.6,0.6,0.86,0.26,1.15,799705,4718418,128,129
1005502,IT1011A,2018-02-05,4.1,-1.2,9.9,0.1,1.5,80,-0.5,0.2,0.5385164807134505,3.71876518816613,0.31622776601683794,111.80140948635182,952.6,93.1,0.02,1.07,0.02,1.4,799705,4718418,128,129
1005502,IT1011A,2017-04-16,13.5,9.5,18.3,0.5,0.8,72.6,-0.3,-0.9,0.9486832980505138,2.63032813698179,1.2165525060596438,18.434948822922024,947.4,191.5,0.05,1.36,0.01,1.72,799705,4718418,128,129
1005502,IT1011A,2017-07-27,21.9,16,27.7,0,0.2,57.3,0.5,-0,0.5,3.17217014242068,0.4123105625617661,270,947.5,254.4,0.04,2.19,0.02,2.42,799705,4718418,128,129
1005502,IT1011A,2017-08-03,31.4,24.1,37.8,0,0,33.7,0.4,-0.3,0.5,2.40191742416658,0.3,306.86989764584405,954.1,248.9,0.02,2.57,0.02,3.13,799705,4718418,128,129
1005502,IT1011A,2017-04-06,9.8,4.1,16.4,0.8,3.5,80.2,-0.2,-0.5,0.5385164807134505,2.26535358741807,0.58309518948453,21.801409486351815,950.7,178.6,0.02,1.35,0.01,1.49,799705,4718418,128,129
1005502,IT1011A,2017-07-20,24.6,18.5,31.4,0,0,42.3,0.4,0.8,0.894427190999916,2.67099762389055,0.8602325267042626,206.565051177078,951.7,271.7,0.02,1.5,0.01,1.73,799705,4718418,128,129
1005502,IT1011A,2017-01-18,1,-1.1,3.6,7.4,6.1,87.2,-0.9,-2.2,2.3769728648009427,1.74965879048052,2.6419689627245813,22.249023657212376,945.6,41.5,0.76,1.02,0.25,1.15,799705,4718418,128,129
1005502,IT1011A,2018-01-08,8.6,2.6,16.6,0,0,79.9,-1.2,0.3,1.2369316876852985,5.01176909723414,1.503329637837291,104.03624346792648,954.2,78.4,0.02,0.69,0.02,1.3,799705,4718418,128,129
1005502,IT1011A,2017-03-17,9.4,1.8,17.1,0,0,68.3,-0.2,0.1,0.223606797749979,1.90929691286658,1.3038404810405295,116.56505117707798,955.1,193.8,0.02,1.03,0.01,1.24,799705,4718418,128,129
1005502,IT1011A,2017-01-13,4.5,-3,8,34.7,1,97,0.4,2.2,2.23606797749979,5.02006846438847,1.7,190.304846468766,940.7,12.6,0.49,0.91,0.03,0.95,799705,4718418,128,129
1005502,IT1011A,2017-04-25,11.4,5.2,17.6,0,0,68,0.1,1.6,1.60312195418814,3.53312444769093,1.004987562112089,183.57633437499737,951.7,250.9,0.02,1.36,0.02,1.47,799705,4718418,128,129
1005502,IT1011A,2017-05-01,11.8,6,17.3,1.5,0,73.2,0.1,1.9,1.9026297590440449,3.73334602494625,0.223606797749979,183.01278750418336,949.4,230.1,0.02,1.37,0.02,1.44,799705,4718418,128,129
1005502,IT1011A,2017-05-06,14.3,7.5,20.7,4.1,0,70.9,-0.3,1.4,1.4317821063276353,1.68994943646778,0.28284271247461906,167.9052429229879,949.5,165.1,0.02,0.21,0.01,1.58,799705,4718418,128,129
1005502,IT1011A,2017-05-09,11.8,5.2,18.1,4.7,17.3,85.8,-0.3,-0.5,0.58309518948453,1.65929304061064,0.6324555320336759,30.96375653207352,944.9,210.7,0.03,1.44,0.02,1.65,799705,4718418,128,129
1005502,IT1011A,2017-09-06,19.7,14.6,25.2,0.5,0,68,0.3,1.2,1.2369316876852985,2.63294036177822,0.36055512754639896,194.03624346792645,954.6,163.2,0.03,1.75,0.02,1.75,799705,4718418,128,129
1005502,IT1011A,2018-01-05,8.8,6.4,13,0.2,0.8,88.2,-0.7,0.9,1.140175425099138,2.5788392262842,1.140175425099138,142.1250163489018,946,56.4,0.05,0.31,0.01,0.47,799705,4718418,128,129
1005502,IT1011A,2017-11-09,8.7,6.1,12.3,4,0.1,84.1,-0.6,1,1.16619037896906,1.53782141011228,0.36055512754639896,149.03624346792648,954,62.4,0.1,1.03,0.02,1.11,799705,4718418,128,129
1005502,IT1011A,2017-07-18,22.9,13.8,30.9,0,0,45.5,0.3,0.2,0.36055512754639896,2.03582524370369,2.0248456731316584,236.3099324740202,955.1,277.8,0.04,1.85,0.03,2.22,799705,4718418,128,129
1005502,IT1011A,2017-07-31,27.4,19.2,35.1,0,0,47.2,0.1,-0.2,0.223606797749979,1.77704925229912,0.894427190999916,333.434948822922,954,255.2,0.01,1.59,0.01,2.66,799705,4718418,128,129
1005502,IT1011A,2017-05-03,13.2,8.3,18.1,0.1,0,61.5,0.4,0.1,0.4123105625617661,2.7918166433407,0.5,255.96375653207352,953.4,228.5,0.03,1.89,0.02,2.04,799705,4718418,128,129
1005502,IT1011A,2017-12-19,-0.5,-3.2,4.1,0,0,78.6,-0.6,-0.9,1.0816653826391966,2.20634665133352,1.140175425099138,33.69006752597977,961.4,77.6,0.04,0.91,0.04,1.11,799705,4718418,128,129
1005502,IT1011A,2017-06-26,24.9,17.7,31.3,0,1.2,54.5,0.4,0.4,0.5656854249492381,2.06706118883314,1.746424919657298,225,950.2,263,0.05,2.02,0.02,2.43,799705,4718418,128,129
1005502,IT1011A,2017-10-04,16.3,10.2,22,0,0,75.5,-0.3,0,0.3,1.67585194761948,0.9486832980505138,90,958.8,159.3,0.01,1.49,0.01,1.6,799705,4718418,128,129
1005502,IT1011A,2017-10-08,11.5,5.9,16.9,0,0,71.9,-0.5,1,1.118033988749895,2.98049358917303,2.247220505424423,153.43494882292202,953.3,138.1,0.02,1.13,0.01,1.41,799705,4718418,128,129
1005502,IT1011A,2016-12-05,7.3,3.2,12.3,0,0,86.1,-0.6,-0.3,0.6708203932499369,1.72896600906432,0.7810249675906654,63.434948822922024,960.8,76.2,0.03,0.47,0.01,0.8,799705,4718418,128,129
1005502,IT1011A,2017-03-19,10.2,5.5,14.8,0.1,0.1,83.2,-0.2,1.2,1.2165525060596438,1.8490749055027,2.33452350598575,170.53767779197435,948.9,119.9,0.1,0.69,0.03,0.82,799705,4718418,128,129
1005502,IT1011A,2017-11-08,7.4,3,11.5,0.1,2,85,-0.3,0.2,0.36055512754639896,1.61344989032731,0.5,123.69006752597976,949.8,71.1,0.02,0.86,0.01,1.15,799705,4718418,128,129
1005502,IT1011A,2017-11-26,7.8,3.5,10.5,13.2,1.3,93.9,-0,0.6,0.6,4.21521987577932,2.280350850198276,180,947.7,50.5,0.67,0.74,0.47,0.77,799705,4718418,128,129
1005502,IT1011A,2017-01-23,3.6,0.5,8.1,0.8,0,93,-1.1,-0.7,1.3038404810405295,4.45467713604737,1.5652475842498528,57.52880770915152,951.5,38.4,0.06,0.21,0.06,0.34,799705,4718418,128,129
1005502,IT1011A,2017-09-08,18.8,13.6,24.5,0.1,2.4,68.9,0,0.8,0.8,2.19670937933036,1.7,180,948.5,186.2,0.04,1.64,0.02,1.83,799705,4718418,128,129
1005502,IT1011A,2018-01-14,3.7,0.9,7.2,0.7,0,90.3,-0.4,0.1,0.4123105625617661,1.65333711462721,1.4560219778561034,104.03624346792648,953.7,47.8,0.03,0.62,0.02,0.8,799705,4718418,128,129
1005502,IT1011A,2017-02-21,4.6,-1.6,10.9,0,0.1,74.9,-0.3,0.4,0.5,2.77684987545302,0.6708203932499369,143.13010235415598,955.9,139.8,0.02,0.76,0.01,0.99,799705,4718418,128,129
1005502,IT1011A,2017-10-12,15.3,11.2,20.2,0,0,68,-0.2,-0.2,0.28284271247461906,1.48717315954863,0.36055512754639896,45,960.4,145.8,0.02,1.2,0.01,1.33,799705,4718418,128,129
1005502,IT1011A,2017-03-22,10.8,5.3,14.9,0.5,0.1,87.2,-0.1,1.4,1.40356688476182,3.93558203448516,0.31622776601683794,175.91438322002512,949.1,135.9,0.01,1.23,0.01,1.23,799705,4718418,128,129
1005502,IT1011A,2017-03-25,12.6,5.7,19.6,0.2,0,75.1,-0.2,0.7,0.7280109889280517,1.61796507482842,0.223606797749979,164.05460409907715,955.7,193.6,0.01,1.6,0.01,1.85,799705,4718418,128,129
1005502,IT1011A,2017-04-21,5.5,-0.5,11.1,0,0.2,59.3,-0.6,-1.8,1.8973665961010275,3.55003507278324,2.2561028345356955,18.434948822922024,960.4,245.4,0.05,2,0.03,2.46,799705,4718418,128,129
1005502,IT1011A,2017-07-28,22.1,16,27.9,0,0,67.2,0.3,1.4,1.4317821063276353,2.79110398355078,0.5,192.0947570770121,950.8,241.8,0.05,1.42,0.04,1.71,799705,4718418,128,129
1005502,IT1011A,2017-11-18,7.3,3.7,12.4,0,0,85.4,-0.5,-1.3,1.392838827718412,3.47234651717963,1.1704699910719625,21.03751102542182,949.7,80,0.06,0.79,0.05,1.01,799705,4718418,128,129
1005502,IT1011A,2017-11-19,5.9,0.9,11,0,0,81,-0.3,-0.4,0.5,3.10548637419893,1.392838827718412,36.86989764584402,949.2,94.4,0.05,0.65,0.01,0.79,799705,4718418,128,129
1005502,IT1011A,2017-01-22,2.5,-1.7,8.7,0,0,89.1,-1.4,-0.7,1.5652475842498528,2.265940925496,1.4317821063276357,63.434948822922024,956.8,74.2,0.07,0.46,0.06,0.53,799705,4718418,128,129
1005502,IT1011A,2017-05-25,17.7,12.6,23.4,0.7,0.1,61.7,-0.6,-1,1.16619037896906,3.63677123493167,0.4123105625617661,30.96375653207352,951.4,248.4,0.05,1.84,0.02,2.17,799705,4718418,128,129
1005502,IT1011A,2017-08-31,24.8,19.9,31.1,0.7,0,56.9,0.3,1.1,1.140175425099138,2.96611074005909,0.31622776601683794,195.25511870305775,953.6,192,0.05,1.41,0.02,1.81,799705,4718418,128,129
1005502,IT1011A,2017-12-26,5.4,2.6,8.4,0.4,0,89,-0.7,1.6,1.746424919657298,3.89821349852478,0.5099019513592785,156.3706222693432,953.8,35.2,0.04,0.73,0.04,0.9,799705,4718418,128,129
1005502,IT1011A,2017-12-31,6.1,1.3,11.3,0.3,0,88.4,-0.6,0.7,0.9219544457292886,0.9719622532249,1.077032961426901,139.3987053549955,954.9,66.3,0.01,0.3,0.01,0.51,799705,4718418,128,129
1005502,IT1011A,2017-06-17,24.9,19.9,30.7,0.2,0.2,59.3,-0.4,-1.1,1.1704699910719625,1.76982097225027,0.6082762530298219,19.98310652189997,950.4,238.8,0.03,1.77,0.02,2.14,799705,4718418,128,129
1005502,IT1011A,2017-06-18,21.2,16.4,25.7,0,0.2,46.6,-1.1,-1.7,2.0248456731316584,3.23642451210738,1.1704699910719625,32.905242922987924,954,286.1,0.05,2.13,0.05,2.22,799705,4718418,128,129
