x,y,value
802419.0869146789,4720763.541915942,2.2407944671938633
802518.1694834862,4720763.541915942,1.3045209460628155
802617.2520522935,4720763.541915942,1.1850106472377147
802716.3346211009,4720763.541915942,1.1328220101293887
802815.4171899082,4720763.541915942,1.1467675694509036
802914.4997587156,4720763.541915942,1.6000454740082335
803013.5823275229,4720763.541915942,1.744369690900146
803112.6648963302,4720763.541915942,1.889397467814391
803211.7474651376,4720763.541915942,1.99719858251331
803310.8300339449,4720763.541915942,2.011916162817479
803409.9126027522,4720763.541915942,1.697438789238938
803508.9951715596,4720763.541915942,1.1965301507246904
803608.0777403669,4720763.541915942,0.9614751204391463
803707.1603091743,4720763.541915942,0.9255582957045552
803806.2428779816,4720763.541915942,0.917212574702536
803905.3254467889,4720763.541915942,0.9085962156422542
804004.4080155963,4720763.541915942,0.8988878009878442
793303.4905844036,4720664.991191304,0.23826871595638777
793402.573153211,4720664.991191304,0.2367576475133655
793501.6557220183,4720664.991191304,0.2500800281018926
793600.7382908256,4720664.991191304,0.2645601735760053
793699.820859633,4720664.991191304,0.27388760915870086
793798.9034284403,4720664.991191304,0.29455824682482323
793897.9859972477,4720664.991191304,0.3194627426672994
793997.068566055,4720664.991191304,0.313025478947904
794096.1511348623,4720664.991191304,0.32475950408722165
794195.2337036697,4720664.991191304,0.33955567581910784
794294.316272477,4720664.991191304,0.3551907705942019
794393.3988412843,4720664.991191304,0.3715457949891873
794492.4814100917,4720664.991191304,0.38941464271336707
794591.563978899,4720664.991191304,0.41785063449477505
794690.6465477064,4720664.991191304,0.4347498869356545
794789.7291165137,4720664.991191304,0.4491028587577892
794888.811685321,4720664.991191304,0.464781083765828
794987.8942541284,4720664.991191304,0.5034199173004312
795086.9768229357,4720664.991191304,0.5878390415255285
795186.0593917432,4720664.991191304,0.6199597751089212
795285.1419605504,4720664.991191304,0.8584442592279812
795384.2245293577,4720664.991191304,0.9665897902402774
795483.3070981652,4720664.991191304,0.9646992475577724
795582.3896669724,4720664.991191304,1.0114709727556
795681.4722357797,4720664.991191304,0.780485993500885
795780.5548045872,4720664.991191304,0.6900409162141252
795879.6373733944,4720664.991191304,0.6988510455601794
795978.7199422019,4720664.991191304,0.7251896781411843
796077.8025110092,4720664.991191304,0.8289865349751715
796176.8850798164,4720664.991191304,1.0975592243913166
796275.9676486239,4720664.991191304,1.094490743679399
796375.0502174312,4720664.991191304,1.064904733161215
796474.1327862386,4720664.991191304,1.5296746726937769
796573.2153550459,4720664.991191304,2.1203272841953886
796672.2979238532,4720664.991191304,3.713212353766895
796771.3804926606,4720664.991191304,4.324045928153289
796870.4630614679,4720664.991191304,3.962490222577964
796969.5456302752,4720664.991191304,4.823179432958617
797068.6281990826,4720664.991191304,4.80806207795283
797167.7107678899,4720664.991191304,4.515066389019982
797266.7933366973,4720664.991191304,3.9998378730895356
797365.8759055046,4720664.991191304,2.8773463146599845
797464.9584743119,4720664.991191304,2.2388324425841897
797564.0410431193,4720664.991191304,1.7879843028355853
797663.1236119266,4720664.991191304,1.8579768425496825
797762.206180734,4720664.991191304,2.6898684698414668
797861.2887495413,4720664.991191304,2.7462562133684503
797960.3713183486,4720664.991191304,2.4529044546784666
798059.453887156,4720664.991191304,1.860869625090873
798158.5364559633,4720664.991191304,1.1326613247459185
798257.6190247706,4720664.991191304,1.081207810762807
798356.701593578,4720664.991191304,1.1000445915973005
798455.7841623853,4720664.991191304,1.158514546752375
798554.8667311927,4720664.991191304,1.1986794159893313
798653.9493,4720664.991191304,1.2500000435235015
798753.0318688073,4720664.991191304,1.2914901925676328
798852.1144376147,4720664.991191304,1.3418908692680243
798951.197006422,4720664.991191304,1.40146874938442
799050.2795752294,4720664.991191304,1.4782270737699839
799149.3621440367,4720664.991191304,1.5556600045119926
799248.444712844,4720664.991191304,1.633156243545683
799347.5272816514,4720664.991191304,1.7078289717850605
799446.6098504587,4720664.991191304,1.7782139025613972
799545.692419266,4720664.991191304,1.8431553927188091
799644.7749880734,4720664.991191304,1.9007369802378828
799743.8575568807,4720664.991191304,1.9520442133764657
799842.9401256881,4720664.991191304,1.995683483599629
799942.0226944954,4720664.991191304,2.033461349706763
800041.1052633027,4720664.991191304,2.0651287455598797
800140.1878321101,4720664.991191304,2.0921699270941416
800239.2704009174,4720664.991191304,2.1133377425955873
800338.3529697248,4720664.991191304,2.1290698829303993
800437.4355385321,4720664.991191304,2.1404776314702705
800536.5181073394,4720664.991191304,2.146929497218328
800635.6006761468,4720664.991191304,2.154294965889026
800734.6832449541,4720664.991191304,2.160832166110306
800833.7658137614,4720664.991191304,2.1953471902642634
800932.8483825688,4720664.991191304,2.4006058459883652
801031.9309513761,4720664.991191304,2.5128609027793543
801131.0135201835,4720664.991191304,2.470897628530901
801230.0960889908,4720664.991191304,2.3822025256403965
801329.1786577981,4720664.991191304,2.21661516738828
801428.2612266055,4720664.991191304,2.0605183300632555
801527.3437954128,4720664.991191304,2.472060103024828
801626.4263642202,4720664.991191304,2.602658675567969
801725.5089330275,4720664.991191304,2.884216186219866
801824.5915018348,4720664.991191304,2.6943353098623763
801923.6740706422,4720664.991191304,4.01699810354765
802022.7566394495,4720664.991191304,7.389448352990516
802121.8392082568,4720664.991191304,8.285937164136703
802220.9217770642,4720664.991191304,8.106832182370256
802320.0043458715,4720664.991191304,3.964881414685905
802419.0869146789,4720664.991191304,2.3515006362618696
802518.1694834862,4720664.991191304,1.3421291279488046
802617.2520522935,4720664.991191304,1.2266428388983404
802716.3346211009,4720664.991191304,1.1791600552831814
802815.4171899082,4720664.991191304,1.616682017603461
802914.4997587156,4720664.991191304,2.099350313112034
803013.5823275229,4720664.991191304,2.098728848541101
803112.6648963302,4720664.991191304,1.8527029873507448
803211.7474651376,4720664.991191304,1.4388501873455568
803310.8300339449,4720664.991191304,1.2121170726783388
803409.9126027522,4720664.991191304,0.9980553383088374
803508.9951715596,4720664.991191304,0.9556469310194666
803608.0777403669,4720664.991191304,0.9382271842602166
803707.1603091743,4720664.991191304,0.9293143925393044
803806.2428779816,4720664.991191304,0.920952683240375
803905.3254467889,4720664.991191304,0.9123496159146566
804004.4080155963,4720664.991191304,0.9034398529867119
793303.4905844036,4720566.440466667,0.2527199717799219
793402.573153211,4720566.440466667,0.32422933739951004
793501.6557220183,4720566.440466667,0.3677306866486491
793600.7382908256,4720566.440466667,0.3379802720744161
793699.820859633,4720566.440466667,0.3231295738156122
793798.9034284403,4720566.440466667,0.34544559181806045
793897.9859972477,4720566.440466667,0.38256288408308475
793997.068566055,4720566.440466667,0.3977645917296489
794096.1511348623,4720566.440466667,0.3600310563764813
794195.2337036697,4720566.440466667,0.34351826122652845
794294.316272477,4720566.440466667,0.3593358162071517
794393.3988412843,4720566.440466667,0.37588170232416307
794492.4814100917,4720566.440466667,0.39318945612885264
794591.563978899,4720566.440466667,0.4112941583880986
794690.6465477064,4720566.440466667,0.43222242845974
794789.7291165137,4720566.440466667,0.45013342281454816
794888.811685321,4720566.440466667,0.47275102708172195
794987.8942541284,4720566.440466667,0.5074095731931814
795086.9768229357,4720566.440466667,0.6028153187636078
795186.0593917432,4720566.440466667,0.638704756825914
795285.1419605504,4720566.440466667,0.7908762327137933
795384.2245293577,4720566.440466667,0.9616080484554174
795483.3070981652,4720566.440466667,0.9864478805091061
795582.3896669724,4720566.440466667,0.9580355252016355
795681.4722357797,4720566.440466667,0.7037578434101148
795780.5548045872,4720566.440466667,0.698328231916039
795879.6373733944,4720566.440466667,0.7150401313314257
795978.7199422019,4720566.440466667,0.7296843691391418
796077.8025110092,4720566.440466667,0.753674190415042
796176.8850798164,4720566.440466667,0.7907906803765811
796275.9676486239,4720566.440466667,0.8083295268344931
796375.0502174312,4720566.440466667,0.8122964600979576
796474.1327862386,4720566.440466667,1.1229790428893118
796573.2153550459,4720566.440466667,1.8638910488658
796672.2979238532,4720566.440466667,3.2160023992058635
796771.3804926606,4720566.440466667,4.604169237811902
796870.4630614679,4720566.440466667,4.652501912825695
796969.5456302752,4720566.440466667,4.360418601778183
797068.6281990826,4720566.440466667,4.162963217662855
797167.7107678899,4720566.440466667,5.056495829546224
797266.7933366973,4720566.440466667,3.760901923819173
797365.8759055046,4720566.440466667,2.8387593006896688
797464.9584743119,4720566.440466667,1.9621066424389144
797564.0410431193,4720566.440466667,1.8184514427489848
797663.1236119266,4720566.440466667,1.865945691035248
797762.206180734,4720566.440466667,2.4680182478259844
797861.2887495413,4720566.440466667,2.794961799913591
797960.3713183486,4720566.440466667,2.435743480889033
798059.453887156,4720566.440466667,1.7595704402913093
798158.5364559633,4720566.440466667,1.1707299681033736
798257.6190247706,4720566.440466667,1.184195820478878
798356.701593578,4720566.440466667,1.2066458245293235
798455.7841623853,4720566.440466667,1.2246303342339677
798554.8667311927,4720566.440466667,1.2606515420771105
798653.9493,4720566.440466667,1.2927301089964922
798753.0318688073,4720566.440466667,1.3275044258205935
798852.1144376147,4720566.440466667,1.3972372987300408
798951.197006422,4720566.440466667,1.4782270737699839
799050.2795752294,4720566.440466667,1.5603763075787835
799149.3621440367,4720566.440466667,1.6439860426288566
799248.444712844,4720566.440466667,1.7246401656380619
799347.5272816514,4720566.440466667,1.8005157235181777
799446.6098504587,4720566.440466667,1.871220386078084
799545.692419266,4720566.440466667,1.9335349932770005
799644.7749880734,4720566.440466667,1.9888900923282136
799743.8575568807,4720566.440466667,2.037144287484154
799842.9401256881,4720566.440466667,2.078326813804957
799942.0226944954,4720566.440466667,2.114173196055385
800041.1052633027,4720566.440466667,2.145320973425466
800140.1878321101,4720566.440466667,2.1707199693793098
800239.2704009174,4720566.440466667,2.190869861686023
800338.3529697248,4720566.440466667,2.2068676071161826
800437.4355385321,4720566.440466667,2.217411762787446
800536.5181073394,4720566.440466667,2.230106805662204
800635.6006761468,4720566.440466667,2.231602352830986
800734.6832449541,4720566.440466667,2.249718425058436
800833.7658137614,4720566.440466667,2.398157917607092
800932.8483825688,4720566.440466667,2.826902112844556
801031.9309513761,4720566.440466667,3.1189637677222875
801131.0135201835,4720566.440466667,3.1630194014107653
801230.0960889908,4720566.440466667,2.6920254832683783
801329.1786577981,4720566.440466667,2.540698420876032
801428.2612266055,4720566.440466667,2.3915304704199394
801527.3437954128,4720566.440466667,2.7430893162916825
801626.4263642202,4720566.440466667,3.139741325792366
801725.5089330275,4720566.440466667,2.840694812181551
801824.5915018348,4720566.440466667,2.5520135080674295
801923.6740706422,4720566.440466667,3.929852227344914
802022.7566394495,4720566.440466667,5.139525312624837
802121.8392082568,4720566.440466667,7.054225398647912
802220.9217770642,4720566.440466667,7.37533685577476
802320.0043458715,4720566.440466667,3.070593234177786
802419.0869146789,4720566.440466667,1.9061806315979537
802518.1694834862,4720566.440466667,1.3353221645363942
802617.2520522935,4720566.440466667,1.260503255272731
802716.3346211009,4720566.440466667,1.241021720687911
802815.4171899082,4720566.440466667,1.7591249769515305
802914.4997587156,4720566.440466667,2.053577221577448
803013.5823275229,4720566.440466667,2.0173739423877226
803112.6648963302,4720566.440466667,1.9014568262932983
803211.7474651376,4720566.440466667,1.299085336945981
803310.8300339449,4720566.440466667,0.9912663105295892
803409.9126027522,4720566.440466667,0.971975240489737
803508.9951715596,4720566.440466667,0.9575101312521743
803608.0777403669,4720566.440466667,0.9421167932728878
803707.1603091743,4720566.440466667,0.9336481693313875
803806.2428779816,4720566.440466667,0.9252427903910113
803905.3254467889,4720566.440466667,0.9166249722499408
804004.4080155963,4720566.440466667,0.9077268155161508
793303.4905844036,4720467.889742029,0.3749026697555748
793402.573153211,4720467.889742029,0.48791724797387864
793501.6557220183,4720467.889742029,0.4810371540105917
793600.7382908256,4720467.889742029,0.41907305035595216
793699.820859633,4720467.889742029,0.38080151608088925
793798.9034284403,4720467.889742029,0.36464141612351647
793897.9859972477,4720467.889742029,0.38451072648545853
793997.068566055,4720467.889742029,0.40200411323922036
794096.1511348623,4720467.889742029,0.3738587692080214
794195.2337036697,4720467.889742029,0.35014269870788173
794294.316272477,4720467.889742029,0.36319196735442855
794393.3988412843,4720467.889742029,0.38009177014490275
794492.4814100917,4720467.889742029,0.3975933796677409
794591.563978899,4720467.889742029,0.41590086387650516
794690.6465477064,4720467.889742029,0.4350513298731936
794789.7291165137,4720467.889742029,0.45508359338400095
794888.811685321,4720467.889742029,0.4782673600778931
794987.8942541284,4720467.889742029,0.5002456921732743
795086.9768229357,4720467.889742029,0.5866645463812681
795186.0593917432,4720467.889742029,0.6416908344000156
795285.1419605504,4720467.889742029,0.653750674412166
795384.2245293577,4720467.889742029,0.6961515414746422
795483.3070981652,4720467.889742029,0.7586281806943166
795582.3896669724,4720467.889742029,0.6975997550418598
795681.4722357797,4720467.889742029,0.6811834037065287
795780.5548045872,4720467.889742029,0.706045264814795
795879.6373733944,4720467.889742029,0.7263901819024474
795978.7199422019,4720467.889742029,0.7885214774213658
796077.8025110092,4720467.889742029,0.7751420185327357
796176.8850798164,4720467.889742029,0.7812643652159422
796275.9676486239,4720467.889742029,0.7986016889277799
796375.0502174312,4720467.889742029,0.8132846474120756
796474.1327862386,4720467.889742029,0.8974170411264208
796573.2153550459,4720467.889742029,1.2601958170614302
796672.2979238532,4720467.889742029,2.0253558113449897
796771.3804926606,4720467.889742029,2.803523503366126
796870.4630614679,4720467.889742029,3.5948280352624247
796969.5456302752,4720467.889742029,4.542929904995153
797068.6281990826,4720467.889742029,5.105214747807555
797167.7107678899,4720467.889742029,4.197431783169942
797266.7933366973,4720467.889742029,3.3765914817627
797365.8759055046,4720467.889742029,3.269004099893101
797464.9584743119,4720467.889742029,2.998184346154161
797564.0410431193,4720467.889742029,2.5006343898784866
797663.1236119266,4720467.889742029,2.1446762021399084
797762.206180734,4720467.889742029,2.1236098023475023
797861.2887495413,4720467.889742029,2.3401636620946773
797960.3713183486,4720467.889742029,1.8705360663809765
798059.453887156,4720467.889742029,1.3547324252679431
798158.5364559633,4720467.889742029,1.2586893807246418
798257.6190247706,4720467.889742029,1.2423588872357385
798356.701593578,4720467.889742029,1.2740757782011938
798455.7841623853,4720467.889742029,1.3011125352450714
798554.8667311927,4720467.889742029,1.3060169614120667
798653.9493,4720467.889742029,1.3347019440839776
798753.0318688073,4720467.889742029,1.3836113877449545
798852.1144376147,4720467.889742029,1.4680926098223717
798951.197006422,4720467.889742029,1.5556600045119926
799050.2795752294,4720467.889742029,1.6439860426288566
799149.3621440367,4720467.889742029,1.7306317652561367
799248.444712844,4720467.889742029,1.8121525105322405
799347.5272816514,4720467.889742029,1.8877249477745395
799446.6098504587,4720467.889742029,1.9550914587251955
799545.692419266,4720467.889742029,2.01479091396438
799644.7749880734,4720467.889742029,2.0669010897106492
799743.8575568807,4720467.889742029,2.1125014438968224
799842.9401256881,4720467.889742029,2.152536467650496
799942.0226944954,4720467.889742029,2.1877957901017684
800041.1052633027,4720467.889742029,2.217411762787446
800140.1878321101,4720467.889742029,2.2426835832638545
800239.2704009174,4720467.889742029,2.263269570504074
800338.3529697248,4720467.889742029,2.279425150557371
800437.4355385321,4720467.889742029,2.2912209709363673
800536.5181073394,4720467.889742029,2.3040488738547444
800635.6006761468,4720467.889742029,2.3055386088234844
800734.6832449541,4720467.889742029,2.3640410409759496
800833.7658137614,4720467.889742029,2.694913353881362
800932.8483825688,4720467.889742029,3.176168397780784
801031.9309513761,4720467.889742029,3.3080247880865103
801131.0135201835,4720467.889742029,3.5046745747067813
801230.0960889908,4720467.889742029,3.0487483570964
801329.1786577981,4720467.889742029,2.9172952102010985
801428.2612266055,4720467.889742029,3.2224483915695075
801527.3437954128,4720467.889742029,3.425880556407143
801626.4263642202,4720467.889742029,3.761863576272892
801725.5089330275,4720467.889742029,3.293406576090291
801824.5915018348,4720467.889742029,2.6420596310267572
801923.6740706422,4720467.889742029,3.7348906520212553
802022.7566394495,4720467.889742029,4.260494553516686
802121.8392082568,4720467.889742029,4.078553658077344
802220.9217770642,4720467.889742029,3.561802830580117
802320.0043458715,4720467.889742029,1.786917188170434
802419.0869146789,4720467.889742029,1.48092871578607
802518.1694834862,4720467.889742029,1.3811084489943273
802617.2520522935,4720467.889742029,1.2942812900887808
802716.3346211009,4720467.889742029,1.2255262652471903
802815.4171899082,4720467.889742029,1.5832563761070868
802914.4997587156,4720467.889742029,1.9450894218035544
803013.5823275229,4720467.889742029,2.0253263557684176
803112.6648963302,4720467.889742029,1.7085247096593932
803211.7474651376,4720467.889742029,1.0910579555453235
803310.8300339449,4720467.889742029,0.9849563560289538
803409.9126027522,4720467.889742029,0.969248631623937
803508.9951715596,4720467.889742029,0.9568147783714137
803608.0777403669,4720467.889742029,0.9466392730360497
803707.1603091743,4720467.889742029,0.9377959904038714
803806.2428779816,4720467.889742029,0.9293143925393044
803905.3254467889,4720467.889742029,0.9206654258931879
804004.4080155963,4720467.889742029,0.9117628577974903
793303.4905844036,4720369.339017391,0.41780307245859727
793402.573153211,4720369.339017391,0.4924090917761076
793501.6557220183,4720369.339017391,0.5001350668232282
793600.7382908256,4720369.339017391,0.4655378605767508
793699.820859633,4720369.339017391,0.37391650712655333
793798.9034284403,4720369.339017391,0.3600110579376086
793897.9859972477,4720369.339017391,0.38745767939988834
793997.068566055,4720369.339017391,0.4054733686804449
794096.1511348623,4720369.339017391,0.3679999843962038
794195.2337036697,4720369.339017391,0.3508785141157057
794294.316272477,4720369.339017391,0.3758675218589252
794393.3988412843,4720369.339017391,0.47530027975818906
794492.4814100917,4720369.339017391,0.5290442753319728
794591.563978899,4720369.339017391,0.5154726650968245
794690.6465477064,4720369.339017391,0.4435063336081615
794789.7291165137,4720369.339017391,0.46018076299989075
794888.811685321,4720369.339017391,0.4831037209712721
794987.8942541284,4720369.339017391,0.5058185393951559
795086.9768229357,4720369.339017391,0.5655739238173433
795186.0593917432,4720369.339017391,0.7396269380312652
795285.1419605504,4720369.339017391,0.8120640975390062
795384.2245293577,4720369.339017391,0.717487644236761
795483.3070981652,4720369.339017391,0.6347929354949886
795582.3896669724,4720369.339017391,0.6578800007073458
795681.4722357797,4720369.339017391,0.6948795357144211
795780.5548045872,4720369.339017391,0.7045889637164119
795879.6373733944,4720369.339017391,0.8324530712245181
795978.7199422019,4720369.339017391,0.8584645501964412
796077.8025110092,4720369.339017391,0.9063738912610017
796176.8850798164,4720369.339017391,0.8304714830447262
796275.9676486239,4720369.339017391,0.8392867016122764
796375.0502174312,4720369.339017391,0.9466895328238745
796474.1327862386,4720369.339017391,0.9362685956436286
796573.2153550459,4720369.339017391,0.8795474931973252
796672.2979238532,4720369.339017391,1.0863217502101017
796771.3804926606,4720369.339017391,1.607357340037434
796870.4630614679,4720369.339017391,2.0246582248931015
796969.5456302752,4720369.339017391,1.766116688975847
797068.6281990826,4720369.339017391,1.754402277719703
797167.7107678899,4720369.339017391,1.9158577126260565
797266.7933366973,4720369.339017391,2.4163970018104126
797365.8759055046,4720369.339017391,3.3135414194036
797464.9584743119,4720369.339017391,3.4772165695256962
797564.0410431193,4720369.339017391,3.240604637016078
797663.1236119266,4720369.339017391,2.4488142701413103
797762.206180734,4720369.339017391,2.3183135483705684
797861.2887495413,4720369.339017391,2.2216528403836713
797960.3713183486,4720369.339017391,1.6512736186915646
798059.453887156,4720369.339017391,1.3196838351180156
798158.5364559633,4720369.339017391,1.2482183059638883
798257.6190247706,4720369.339017391,1.2471294876366597
798356.701593578,4720369.339017391,1.31506578953053
798455.7841623853,4720369.339017391,1.342443133325761
798554.8667311927,4720369.339017391,1.3175006463284067
798653.9493,4720369.339017391,1.375480642098054
798753.0318688073,4720369.339017391,1.4491513115036811
798852.1144376147,4720369.339017391,1.5403951179483386
798951.197006422,4720369.339017391,1.633156243545683
799050.2795752294,4720369.339017391,1.7246401656380619
799149.3621440367,4720369.339017391,1.8121525105322405
799248.444712844,4720369.339017391,1.9055667022859737
799347.5272816514,4720369.339017391,1.9945044925646915
799446.6098504587,4720369.339017391,2.0438514335729216
799545.692419266,4720369.339017391,2.087006573557083
799644.7749880734,4720369.339017391,2.1364208061910914
799743.8575568807,4720369.339017391,2.1808454944719253
799842.9401256881,4720369.339017391,2.220408201832547
799942.0226944954,4720369.339017391,2.255194076469594
800041.1052633027,4720369.339017391,2.286052679589032
800140.1878321101,4720369.339017391,2.312828085929816
800239.2704009174,4720369.339017391,2.33568857396649
800338.3529697248,4720369.339017391,2.3537205715065905
800437.4355385321,4720369.339017391,2.367407152636009
800536.5181073394,4720369.339017391,2.414366216083774
800635.6006761468,4720369.339017391,2.394392814891102
800734.6832449541,4720369.339017391,2.5003084655264884
800833.7658137614,4720369.339017391,2.76224103453707
800932.8483825688,4720369.339017391,3.4419981651766496
801031.9309513761,4720369.339017391,3.815547801911801
801131.0135201835,4720369.339017391,4.459854004638432
801230.0960889908,4720369.339017391,3.742958067741009
801329.1786577981,4720369.339017391,4.258920319619873
801428.2612266055,4720369.339017391,3.8403325937450785
801527.3437954128,4720369.339017391,4.149325616350371
801626.4263642202,4720369.339017391,4.1494567331798375
801725.5089330275,4720369.339017391,4.2861872548156414
801824.5915018348,4720369.339017391,4.850545559734399
801923.6740706422,4720369.339017391,5.051452730552066
802022.7566394495,4720369.339017391,4.708924855994521
802121.8392082568,4720369.339017391,3.549191745340277
802220.9217770642,4720369.339017391,2.4589034374510645
802320.0043458715,4720369.339017391,1.989781205182615
802419.0869146789,4720369.339017391,1.5967450056851378
802518.1694834862,4720369.339017391,1.495252133618831
802617.2520522935,4720369.339017391,1.3734403816893603
802716.3346211009,4720369.339017391,1.2719086111252078
802815.4171899082,4720369.339017391,1.3117715231147649
802914.4997587156,4720369.339017391,1.526387197646076
803013.5823275229,4720369.339017391,1.503204206820594
803112.6648963302,4720369.339017391,1.1428238397938941
803211.7474651376,4720369.339017391,1.0186125099183632
803310.8300339449,4720369.339017391,0.9949242450877547
803409.9126027522,4720369.339017391,0.9767851271685782
803508.9951715596,4720369.339017391,0.9625991477455104
803608.0777403669,4720369.339017391,0.9512694226640553
803707.1603091743,4720369.339017391,0.9418238956101758
803806.2428779816,4720369.339017391,0.9331778701521686
803905.3254467889,4720369.339017391,0.9309494014390114
804004.4080155963,4720369.339017391,1.0668235446281311
793303.4905844036,4720270.7882927535,0.391218983269749
793402.573153211,4720270.7882927535,0.4929622224892933
793501.6557220183,4720270.7882927535,0.554725391445754
793600.7382908256,4720270.7882927535,0.48572105421158845
793699.820859633,4720270.7882927535,0.3039215200896163
793798.9034284403,4720270.7882927535,0.3093575675213035
793897.9859972477,4720270.7882927535,0.35595515576771136
793997.068566055,4720270.7882927535,0.35322359851845503
794096.1511348623,4720270.7882927535,0.34458918472441324
794195.2337036697,4720270.7882927535,0.3540387499910042
794294.316272477,4720270.7882927535,0.43513175410682176
794393.3988412843,4720270.7882927535,0.5143149320064185
794492.4814100917,4720270.7882927535,0.5387188755434502
794591.563978899,4720270.7882927535,0.563786177616537
794690.6465477064,4720270.7882927535,0.4970284676215955
794789.7291165137,4720270.7882927535,0.4649033057061337
794888.811685321,4720270.7882927535,0.48652597047709417
794987.8942541284,4720270.7882927535,0.5095490161670562
795086.9768229357,4720270.7882927535,0.7023841744982317
795186.0593917432,4720270.7882927535,0.9459374614758675
795285.1419605504,4720270.7882927535,1.167115632391396
795384.2245293577,4720270.7882927535,1.177550225086148
795483.3070981652,4720270.7882927535,0.8120606689964552
795582.3896669724,4720270.7882927535,0.6699118894158848
795681.4722357797,4720270.7882927535,0.7369250024477887
795780.5548045872,4720270.7882927535,0.9519186959201569
795879.6373733944,4720270.7882927535,1.0390448961246896
795978.7199422019,4720270.7882927535,0.927340600103139
796077.8025110092,4720270.7882927535,0.9151023902841259
796176.8850798164,4720270.7882927535,0.8872251035064165
796275.9676486239,4720270.7882927535,1.0254824297453655
796375.0502174312,4720270.7882927535,1.0785301647942591
796474.1327862386,4720270.7882927535,1.0709671756612356
796573.2153550459,4720270.7882927535,1.0806850825089476
796672.2979238532,4720270.7882927535,1.277762135973286
796771.3804926606,4720270.7882927535,1.6420445168071556
796870.4630614679,4720270.7882927535,1.7652944625654299
796969.5456302752,4720270.7882927535,1.5744728812139415
797068.6281990826,4720270.7882927535,1.108950585543617
797167.7107678899,4720270.7882927535,1.0843592953105008
797266.7933366973,4720270.7882927535,1.6567322471271289
797365.8759055046,4720270.7882927535,2.7681844853399165
797464.9584743119,4720270.7882927535,3.5879690611722395
797564.0410431193,4720270.7882927535,3.6381404568562368
797663.1236119266,4720270.7882927535,3.5330221051443456
797762.206180734,4720270.7882927535,3.034576932721973
797861.2887495413,4720270.7882927535,2.7176337694360986
797960.3713183486,4720270.7882927535,1.8111063457928436
798059.453887156,4720270.7882927535,1.2290711282424682
798158.5364559633,4720270.7882927535,1.1864186201499918
798257.6190247706,4720270.7882927535,1.280654496708712
798356.701593578,4720270.7882927535,1.3462497609575521
798455.7841623853,4720270.7882927535,1.3416689844164236
798554.8667311927,4720270.7882927535,1.3544428494421128
798653.9493,4720270.7882927535,1.420729202563202
798753.0318688073,4720270.7882927535,1.5242639311284758
798852.1144376147,4720270.7882927535,1.6103489141497007
798951.197006422,4720270.7882927535,1.7078289717850605
799050.2795752294,4720270.7882927535,1.8005157235181777
799149.3621440367,4720270.7882927535,1.8917141962881738
799248.444712844,4720270.7882927535,1.9945044925646915
799347.5272816514,4720270.7882927535,2.0646318245812605
799446.6098504587,4720270.7882927535,2.1266556098512015
799545.692419266,4720270.7882927535,2.1568490741587776
799644.7749880734,4720270.7882927535,2.200039504089372
799743.8575568807,4720270.7882927535,2.244158378925412
799842.9401256881,4720270.7882927535,2.283841588523475
799942.0226944954,4720270.7882927535,2.3211374126506015
800041.1052633027,4720270.7882927535,2.3553137093819023
800140.1878321101,4720270.7882927535,2.387356067638214
800239.2704009174,4720270.7882927535,2.415344047828635
800338.3529697248,4720270.7882927535,2.4402073478306865
800437.4355385321,4720270.7882927535,2.5911086418238205
800536.5181073394,4720270.7882927535,2.7301140648555444
800635.6006761468,4720270.7882927535,2.7941031024075325
800734.6832449541,4720270.7882927535,2.8033763275407004
800833.7658137614,4720270.7882927535,3.0198833126345774
800932.8483825688,4720270.7882927535,3.825072127429455
801031.9309513761,4720270.7882927535,4.552779810868941
801131.0135201835,4720270.7882927535,4.700595062655626
801230.0960889908,4720270.7882927535,4.473537658307285
