x,y,value
801329.1786577981,4720270.7882927535,4.90007074713161
801428.2612266055,4720270.7882927535,4.840373066726579
801527.3437954128,4720270.7882927535,4.5693398968034495
801626.4263642202,4720270.7882927535,4.521383849899186
801725.5089330275,4720270.7882927535,6.367867248805853
801824.5915018348,4720270.7882927535,8.905662750264483
801923.6740706422,4720270.7882927535,7.233844824164897
802022.7566394495,4720270.7882927535,5.934823121491523
802121.8392082568,4720270.7882927535,4.211842696524221
802220.9217770642,4720270.7882927535,2.5952287692471243
802320.0043458715,4720270.7882927535,2.243643475899963
802419.0869146789,4720270.7882927535,1.933839580352041
802518.1694834862,4720270.7882927535,1.585988322805776
802617.2520522935,4720270.7882927535,1.4762594573241232
802716.3346211009,4720270.7882927535,1.347036624446735
802815.4171899082,4720270.7882927535,1.4411789174436964
802914.4997587156,4720270.7882927535,1.3646845690160665
803013.5823275229,4720270.7882927535,1.3008454393993776
803112.6648963302,4720270.7882927535,1.2208633986860122
803211.7474651376,4720270.7882927535,1.0335904846833999
803310.8300339449,4720270.7882927535,1.006104967986936
803409.9126027522,4720270.7882927535,0.9849563560289538
803508.9951715596,4720270.7882927535,0.9687793843750722
803608.0777403669,4720270.7882927535,0.9560735495465008
803707.1603091743,4720270.7882927535,0.9458147717373566
803806.2428779816,4720270.7882927535,0.9367558387328234
803905.3254467889,4720270.7882927535,1.1307286132179837
804004.4080155963,4720270.7882927535,1.1352805118161167
793303.4905844036,4720172.237568116,0.3149428813279389
793402.573153211,4720172.237568116,0.45054628606060704
793501.6557220183,4720172.237568116,0.43326614392711477
793600.7382908256,4720172.237568116,0.34268408914251486
793699.820859633,4720172.237568116,0.3494693692957996
793798.9034284403,4720172.237568116,0.3037433454142759
793897.9859972477,4720172.237568116,0.3113296703127594
793997.068566055,4720172.237568116,0.32596749620149235
794096.1511348623,4720172.237568116,0.3411351950964818
794195.2337036697,4720172.237568116,0.35700866708984924
794294.316272477,4720172.237568116,0.43831327173536516
794393.3988412843,4720172.237568116,0.5193252936289292
794492.4814100917,4720172.237568116,0.5434901866753392
794591.563978899,4720172.237568116,0.5687795041684568
794690.6465477064,4720172.237568116,0.49894868843318274
794789.7291165137,4720172.237568116,0.46945639039641673
794888.811685321,4720172.237568116,0.49128049328628276
794987.8942541284,4720172.237568116,0.5167192497319415
795086.9768229357,4720172.237568116,0.777518227926436
795186.0593917432,4720172.237568116,1.1651588186035764
795285.1419605504,4720172.237568116,1.353078123661204
795384.2245293577,4720172.237568116,1.4897130044246683
795483.3070981652,4720172.237568116,1.1057773915775173
795582.3896669724,4720172.237568116,0.7480330058886404
795681.4722357797,4720172.237568116,0.8966999956817068
795780.5548045872,4720172.237568116,0.9494937602036038
795879.6373733944,4720172.237568116,1.0790997222442547
795978.7199422019,4720172.237568116,1.1015095364042742
796077.8025110092,4720172.237568116,0.9317281785458675
796176.8850798164,4720172.237568116,0.8623292186016474
796275.9676486239,4720172.237568116,1.0730756758460678
796375.0502174312,4720172.237568116,1.0841634192933824
796474.1327862386,4720172.237568116,1.087503178596447
796573.2153550459,4720172.237568116,1.1551426963594567
796672.2979238532,4720172.237568116,1.404064236601148
796771.3804926606,4720172.237568116,1.6540795848663856
796870.4630614679,4720172.237568116,1.6861432297491055
796969.5456302752,4720172.237568116,1.601003033736424
797068.6281990826,4720172.237568116,1.1736374664963947
797167.7107678899,4720172.237568116,1.1029306546978943
797266.7933366973,4720172.237568116,1.2427192165943626
797365.8759055046,4720172.237568116,2.18696370086622
797464.9584743119,4720172.237568116,3.0590407779325446
797564.0410431193,4720172.237568116,4.068286228723277
797663.1236119266,4720172.237568116,4.437830034864543
797762.206180734,4720172.237568116,3.6431250747089288
797861.2887495413,4720172.237568116,3.2711380994857233
797960.3713183486,4720172.237568116,1.9073497413569334
798059.453887156,4720172.237568116,1.1886943010728308
798158.5364559633,4720172.237568116,1.1710212256477375
798257.6190247706,4720172.237568116,1.2549824054412013
798356.701593578,4720172.237568116,1.3017586260156346
798455.7841623853,4720172.237568116,1.3419059452783004
798554.8667311927,4720172.237568116,1.5928133677543004
798653.9493,4720172.237568116,1.8630091875233274
798753.0318688073,4720172.237568116,1.976688413184733
798852.1144376147,4720172.237568116,1.8770640978007536
798951.197006422,4720172.237568116,1.7782139025613972
799050.2795752294,4720172.237568116,1.871220386078084
799149.3621440367,4720172.237568116,1.9858651138115695
799248.444712844,4720172.237568116,2.3079363998805182
799347.5272816514,4720172.237568116,2.4053976171467806
799446.6098504587,4720172.237568116,2.196731949935862
799545.692419266,4720172.237568116,2.2224478881267786
799644.7749880734,4720172.237568116,2.258131583076049
799743.8575568807,4720172.237568116,2.345516236593302
799842.9401256881,4720172.237568116,2.5365112208712453
799942.0226944954,4720172.237568116,2.6657682613205242
800041.1052633027,4720172.237568116,2.558379496596794
800140.1878321101,4720172.237568116,2.498205058696983
800239.2704009174,4720172.237568116,2.5149767147006714
800338.3529697248,4720172.237568116,2.711613668286861
800437.4355385321,4720172.237568116,3.261410620772916
800536.5181073394,4720172.237568116,3.6413397831963636
800635.6006761468,4720172.237568116,3.7104626559605713
800734.6832449541,4720172.237568116,3.8679221707205036
800833.7658137614,4720172.237568116,4.079002948016625
800932.8483825688,4720172.237568116,4.837168174595866
801031.9309513761,4720172.237568116,5.1739214434294585
801131.0135201835,4720172.237568116,5.542395689431631
801230.0960889908,4720172.237568116,5.626721516613016
801329.1786577981,4720172.237568116,5.613886249381899
801428.2612266055,4720172.237568116,4.983622592383752
801527.3437954128,4720172.237568116,4.675140066988389
801626.4263642202,4720172.237568116,5.74016431580554
801725.5089330275,4720172.237568116,7.9546298612988
801824.5915018348,4720172.237568116,11.091602431037916
801923.6740706422,4720172.237568116,10.066846745234496
802022.7566394495,4720172.237568116,8.084992326435334
802121.8392082568,4720172.237568116,5.04206923928772
802220.9217770642,4720172.237568116,3.5375172692861163
802320.0043458715,4720172.237568116,2.5489569041936604
802419.0869146789,4720172.237568116,2.031796215550564
802518.1694834862,4720172.237568116,1.7144153720547985
802617.2520522935,4720172.237568116,1.5080475507679811
802716.3346211009,4720172.237568116,1.3816969762764746
802815.4171899082,4720172.237568116,1.4886891044836446
802914.4997587156,4720172.237568116,1.4042743094930576
803013.5823275229,4720172.237568116,1.331889240410942
803112.6648963302,4720172.237568116,1.224389295264048
803211.7474651376,4720172.237568116,1.0491819562722657
803310.8300339449,4720172.237568116,1.0177058614008885
803409.9126027522,4720172.237568116,0.9935449595775908
803508.9951715596,4720172.237568116,0.9751996508849285
803608.0777403669,4720172.237568116,0.9609569785241422
803707.1603091743,4720172.237568116,0.9497215357673511
803806.2428779816,4720172.237568116,0.9579531028653829
803905.3254467889,4720172.237568116,1.1577658087119282
804004.4080155963,4720172.237568116,1.1495150876067666
793303.4905844036,4720073.686843478,0.4621624541064115
793402.573153211,4720073.686843478,0.57695088294068
793501.6557220183,4720073.686843478,0.4980921184110245
793600.7382908256,4720073.686843478,0.4171111685393931
793699.820859633,4720073.686843478,0.38106614127855054
793798.9034284403,4720073.686843478,0.3460500145969705
793897.9859972477,4720073.686843478,0.3225513918751956
793997.068566055,4720073.686843478,0.3283969770718997
794096.1511348623,4720073.686843478,0.3438372586484618
794195.2337036697,4720073.686843478,0.36000349786714597
794294.316272477,4720073.686843478,0.3869233583850376
794393.3988412843,4720073.686843478,0.49230585615413036
794492.4814100917,4720073.686843478,0.5472044567854798
794591.563978899,4720073.686843478,0.5323791472614419
794690.6465477064,4720073.686843478,0.46325232217422324
794789.7291165137,4720073.686843478,0.4736140837590476
794888.811685321,4720073.686843478,0.49561755839529176
794987.8942541284,4720073.686843478,0.5184952777469898
795086.9768229357,4720073.686843478,0.6915110171463181
795186.0593917432,4720073.686843478,1.1969156428175405
795285.1419605504,4720073.686843478,1.3793804289019247
795384.2245293577,4720073.686843478,1.4065813553397137
795483.3070981652,4720073.686843478,1.1290396360988888
795582.3896669724,4720073.686843478,0.7681797833882142
795681.4722357797,4720073.686843478,0.9458595283709715
795780.5548045872,4720073.686843478,0.951240193732289
795879.6373733944,4720073.686843478,1.000046660728347
795978.7199422019,4720073.686843478,1.0551415054094189
796077.8025110092,4720073.686843478,0.829505662242618
796176.8850798164,4720073.686843478,0.8215703184294076
796275.9676486239,4720073.686843478,1.0306639433525633
796375.0502174312,4720073.686843478,1.06900955487144
796474.1327862386,4720073.686843478,1.0821833229073028
796573.2153550459,4720073.686843478,0.9854699070150804
796672.2979238532,4720073.686843478,1.2301200094872917
796771.3804926606,4720073.686843478,1.5814724942730025
796870.4630614679,4720073.686843478,1.61720999528001
796969.5456302752,4720073.686843478,1.4254372785031413
797068.6281990826,4720073.686843478,1.0873441260292818
797167.7107678899,4720073.686843478,1.068451695633428
797266.7933366973,4720073.686843478,1.1171065680073562
797365.8759055046,4720073.686843478,1.347070233393376
797464.9584743119,4720073.686843478,2.2344564290041853
797564.0410431193,4720073.686843478,2.997174479494938
797663.1236119266,4720073.686843478,4.198342451122604
797762.206180734,4720073.686843478,3.862493241843143
797861.2887495413,4720073.686843478,3.13176588030396
797960.3713183486,4720073.686843478,1.9402574590275112
798059.453887156,4720073.686843478,1.1382543759724517
798158.5364559633,4720073.686843478,1.1912558999732168
798257.6190247706,4720073.686843478,1.2516972277410194
798356.701593578,4720073.686843478,1.3146803334996802
798455.7841623853,4720073.686843478,1.4511009103366734
798554.8667311927,4720073.686843478,1.808366004613059
798653.9493,4720073.686843478,1.965226284946683
798753.0318688073,4720073.686843478,2.125648325737137
798852.1144376147,4720073.686843478,2.1856197294018305
798951.197006422,4720073.686843478,2.2446174183415333
799050.2795752294,4720073.686843478,3.016786887389218
799149.3621440367,4720073.686843478,3.9728447576473216
799248.444712844,4720073.686843478,3.629357882926866
799347.5272816514,4720073.686843478,3.0136322603254886
799446.6098504587,4720073.686843478,2.813335408863652
799545.692419266,4720073.686843478,2.262535695096169
799644.7749880734,4720073.686843478,2.3195254700619894
799743.8575568807,4720073.686843478,2.62044418102131
799842.9401256881,4720073.686843478,3.0680327663180482
799942.0226944954,4720073.686843478,3.3623429802150016
800041.1052633027,4720073.686843478,3.3157362158948653
800140.1878321101,4720073.686843478,2.959647211760948
800239.2704009174,4720073.686843478,2.9183480718502186
800338.3529697248,4720073.686843478,3.329289410379427
800437.4355385321,4720073.686843478,4.162764779205624
800536.5181073394,4720073.686843478,4.734253192207814
800635.6006761468,4720073.686843478,4.955498691142378
800734.6832449541,4720073.686843478,5.109502080773269
800833.7658137614,4720073.686843478,5.023413449212281
800932.8483825688,4720073.686843478,5.345031559555517
801031.9309513761,4720073.686843478,5.36782928857255
801131.0135201835,4720073.686843478,5.939315892658307
801230.0960889908,4720073.686843478,6.0306972441369595
801329.1786577981,4720073.686843478,5.285457538701641
801428.2612266055,4720073.686843478,4.817053801128129
801527.3437954128,4720073.686843478,4.649818493417409
801626.4263642202,4720073.686843478,5.917483767135086
801725.5089330275,4720073.686843478,7.52685787539613
801824.5915018348,4720073.686843478,9.10989239990177
801923.6740706422,4720073.686843478,11.077334774905612
802022.7566394495,4720073.686843478,7.060488613879617
802121.8392082568,4720073.686843478,3.8840554603128936
802220.9217770642,4720073.686843478,3.486977143500093
802320.0043458715,4720073.686843478,2.898800026480927
802419.0869146789,4720073.686843478,1.9887139465194614
802518.1694834862,4720073.686843478,1.7141279569019734
802617.2520522935,4720073.686843478,1.5381570332213803
802716.3346211009,4720073.686843478,1.4324623349295682
802815.4171899082,4720073.686843478,1.3552056961853596
802914.4997587156,4720073.686843478,1.4450290912533286
803013.5823275229,4720073.686843478,1.3250314797062346
803112.6648963302,4720073.686843478,1.135214831867068
803211.7474651376,4720073.686843478,1.0658669841858401
803310.8300339449,4720073.686843478,1.030156157603183
803409.9126027522,4720073.686843478,1.0024621373180405
803508.9951715596,4720073.686843478,0.9817959259451122
803608.0777403669,4720073.686843478,0.9658961468017679
803707.1603091743,4720073.686843478,0.9535588704770956
803806.2428779816,4720073.686843478,0.9433968562307898
803905.3254467889,4720073.686843478,1.0772678450424902
804004.4080155963,4720073.686843478,1.1531930546497366
793303.4905844036,4719975.13611884,0.6859336700602623
793402.573153211,4719975.13611884,0.8627137355766991
793501.6557220183,4719975.13611884,0.7728914695220096
793600.7382908256,4719975.13611884,0.5156446133065248
793699.820859633,4719975.13611884,0.34797746732519963
793798.9034284403,4719975.13611884,0.3464833509148693
793897.9859972477,4719975.13611884,0.34834623588164887
793997.068566055,4719975.13611884,0.33084456519954264
794096.1511348623,4719975.13611884,0.34623920056799845
794195.2337036697,4719975.13611884,0.362518372189115
794294.316272477,4719975.13611884,0.37956294365009124
794393.3988412843,4719975.13611884,0.3974089018505456
794492.4814100917,4719975.13611884,0.41633538909156864
794591.563978899,4719975.13611884,0.437550457686235
794690.6465477064,4719975.13611884,0.47183162819016455
794789.7291165137,4719975.13611884,0.5586860034007145
794888.811685321,4719975.13611884,0.5709518072508071
794987.8942541284,4719975.13611884,0.5276740479070812
795086.9768229357,4719975.13611884,0.5468114108582134
795186.0593917432,4719975.13611884,0.8158998401647705
795285.1419605504,4719975.13611884,1.0624123143246471
795384.2245293577,4719975.13611884,1.1049644773448304
795483.3070981652,4719975.13611884,0.9664096602072325
795582.3896669724,4719975.13611884,0.7215672646108554
795681.4722357797,4719975.13611884,0.8011931145993841
795780.5548045872,4719975.13611884,0.9559004150103454
795879.6373733944,4719975.13611884,0.9847156888620326
795978.7199422019,4719975.13611884,0.8818280295567946
796077.8025110092,4719975.13611884,0.7964885540765394
796176.8850798164,4719975.13611884,0.8071772747261169
796275.9676486239,4719975.13611884,0.8416757950812879
796375.0502174312,4719975.13611884,0.9110307066730017
796474.1327862386,4719975.13611884,0.9068212218842486
796573.2153550459,4719975.13611884,0.8616973456139664
796672.2979238532,4719975.13611884,0.8778684625505919
796771.3804926606,4719975.13611884,1.0735150848074022
796870.4630614679,4719975.13611884,1.1787052542940528
796969.5456302752,4719975.13611884,1.0809732841544415
797068.6281990826,4719975.13611884,0.9486880111301295
797167.7107678899,4719975.13611884,1.0240648541190986
797266.7933366973,4719975.13611884,1.1225666671113614
797365.8759055046,4719975.13611884,1.3158255721960175
797464.9584743119,4719975.13611884,1.6622814143774352
797564.0410431193,4719975.13611884,2.3301648554990657
797663.1236119266,4719975.13611884,3.2867818617284845
797762.206180734,4719975.13611884,3.3639517702123
797861.2887495413,4719975.13611884,2.4237438164065868
797960.3713183486,4719975.13611884,1.3845541638312442
798059.453887156,4719975.13611884,1.1519279442991093
798158.5364559633,4719975.13611884,1.1908914173930643
798257.6190247706,4719975.13611884,1.258999450869951
798356.701593578,4719975.13611884,1.3587139939154804
798455.7841623853,4719975.13611884,1.6127745446876072
798554.8667311927,4719975.13611884,2.242901494970763
798653.9493,4719975.13611884,2.670001091650827
798753.0318688073,4719975.13611884,2.8001303678899783
798852.1144376147,4719975.13611884,2.805439943875439
798951.197006422,4719975.13611884,3.4493088935631464
799050.2795752294,4719975.13611884,5.076608115675844
799149.3621440367,4719975.13611884,8.088597452169994
799248.444712844,4719975.13611884,6.275953703697241
799347.5272816514,4719975.13611884,3.881528956364839
799446.6098504587,4719975.13611884,3.004002069787819
799545.692419266,4719975.13611884,2.3536001123427703
799644.7749880734,4719975.13611884,2.3937537438524688
799743.8575568807,4719975.13611884,3.0282079210349946
799842.9401256881,4719975.13611884,3.721485113973415
799942.0226944954,4719975.13611884,4.210424291590892
800041.1052633027,4719975.13611884,4.602602319640895
800140.1878321101,4719975.13611884,4.287017897304993
800239.2704009174,4719975.13611884,4.113074432126258
800338.3529697248,4719975.13611884,4.617912596839686
800437.4355385321,4719975.13611884,5.148778806424869
800536.5181073394,4719975.13611884,5.784714526032036
800635.6006761468,4719975.13611884,5.84213947180122
800734.6832449541,4719975.13611884,5.8302208845371135
800833.7658137614,4719975.13611884,5.877965479508622
800932.8483825688,4719975.13611884,5.832667269112592
801031.9309513761,4719975.13611884,5.674606547924592
801131.0135201835,4719975.13611884,6.151306333828539
801230.0960889908,4719975.13611884,6.384812123998983
801329.1786577981,4719975.13611884,5.499823480993682
801428.2612266055,4719975.13611884,6.34441710340119
801527.3437954128,4719975.13611884,7.0828464663958695
801626.4263642202,4719975.13611884,7.581061654346273
801725.5089330275,4719975.13611884,8.321434591396162
801824.5915018348,4719975.13611884,7.936027066744538
801923.6740706422,4719975.13611884,6.89804169091508
802022.7566394495,4719975.13611884,5.458455190997263
802121.8392082568,4719975.13611884,3.8387529699866874
802220.9217770642,4719975.13611884,3.082082818711174
802320.0043458715,4719975.13611884,2.6666785945870237
802419.0869146789,4719975.13611884,1.864559114077168
802518.1694834862,4719975.13611884,1.726034390046966
802617.2520522935,4719975.13611884,1.5868925144453063
802716.3346211009,4719975.13611884,1.4788811375327262
802815.4171899082,4719975.13611884,1.364656016773079
802914.4997587156,4719975.13611884,1.2805218954978372
803013.5823275229,4719975.13611884,1.2093087610334223
803112.6648963302,4719975.13611884,1.1459126143496303
803211.7474651376,4719975.13611884,1.0920415415915519
803310.8300339449,4719975.13611884,1.0426385841224965
803409.9126027522,4719975.13611884,1.0118670823454359
803508.9951715596,4719975.13611884,0.9884818087652757
803608.0777403669,4719975.13611884,0.9710032501176231
803707.1603091743,4719975.13611884,0.9573148614408468
803806.2428779816,4719975.13611884,0.9465356515767174
803905.3254467889,4719975.13611884,0.9458327853585671
804004.4080155963,4719975.13611884,0.97790201868076
793303.4905844036,4719876.585394203,0.7654859566772458
793402.573153211,4719876.585394203,0.8254961887632856
793501.6557220183,4719876.585394203,0.7852655480468596
793600.7382908256,4719876.585394203,0.4866176764568085
793699.820859633,4719876.585394203,0.33232726037886284
793798.9034284403,4719876.585394203,0.3479523325752194
793897.9859972477,4719876.585394203,0.33178774718698484
793997.068566055,4719876.585394203,0.3328466565646012
794096.1511348623,4719876.585394203,0.3486579217191046
794195.2337036697,4719876.585394203,0.3650508146538597
794294.316272477,4719876.585394203,0.3822144542776525
794393.3988412843,4719876.585394203,0.4001850788835566
794492.4814100917,4719876.585394203,0.4200634023683595
794591.563978899,4719876.585394203,0.446448031227674
794690.6465477064,4719876.585394203,0.5688906119198973
794789.7291165137,4719876.585394203,0.6016378396489099
794888.811685321,4719876.585394203,0.618620709651685
794987.8942541284,4719876.585394203,0.6162329537981353
795086.9768229357,4719876.585394203,0.5507580398790956
795186.0593917432,4719876.585394203,0.5764067515897836
795285.1419605504,4719876.585394203,0.6875397990117523
795384.2245293577,4719876.585394203,0.7243386334523835
795483.3070981652,4719876.585394203,0.6958466842857532
795582.3896669724,4719876.585394203,0.7059303105802383
795681.4722357797,4719876.585394203,0.7013312504404237
795780.5548045872,4719876.585394203,0.7285448500153024
795879.6373733944,4719876.585394203,0.7605948464746735
795978.7199422019,4719876.585394203,0.7790597633501268
796077.8025110092,4719876.585394203,0.8743428852014259
796176.8850798164,4719876.585394203,1.0754346479300088
796275.9676486239,4719876.585394203,1.1805823978859693
796375.0502174312,4719876.585394203,1.0575963338995538
796474.1327862386,4719876.585394203,0.8909967041598543
796573.2153550459,4719876.585394203,0.8631174496076497
796672.2979238532,4719876.585394203,0.8744443532363615
796771.3804926606,4719876.585394203,0.885085453245049
796870.4630614679,4719876.585394203,0.9195419768518112
796969.5456302752,4719876.585394203,0.9421059771239483
797068.6281990826,4719876.585394203,0.9659528746122721
797167.7107678899,4719876.585394203,1.0515691439143724
797266.7933366973,4719876.585394203,1.1158030491033202
797365.8759055046,4719876.585394203,1.1936569896080327
797464.9584743119,4719876.585394203,1.6541683594637835
797564.0410431193,4719876.585394203,2.061346612612496
797663.1236119266,4719876.585394203,2.5587651904808633
797762.206180734,4719876.585394203,2.3440959721515373
797861.2887495413,4719876.585394203,1.9831492976919127
797960.3713183486,4719876.585394203,1.710361446048337
798059.453887156,4719876.585394203,1.5674732698807612
798158.5364559633,4719876.585394203,1.2397491221632466
798257.6190247706,4719876.585394203,1.3629294926066555
798356.701593578,4719876.585394203,1.7228006665094273
798455.7841623853,4719876.585394203,2.813855121997306
798554.8667311927,4719876.585394203,3.6978204097120972
798653.9493,4719876.585394203,4.143426568968875
798753.0318688073,4719876.585394203,3.530137319498571
798852.1144376147,4719876.585394203,2.8181270603111925
798951.197006422,4719876.585394203,5.254171727865129
799050.2795752294,4719876.585394203,10.94788824904225
799149.3621440367,4719876.585394203,10.255162697982085
799248.444712844,4719876.585394203,10.98451536621064
799347.5272816514,4719876.585394203,5.1138727192043465
799446.6098504587,4719876.585394203,3.121876918039748
799545.692419266,4719876.585394203,2.8179294725098716
799644.7749880734,4719876.585394203,3.1988597913272985
799743.8575568807,4719876.585394203,4.048126368447049
799842.9401256881,4719876.585394203,5.045599869019913
799942.0226944954,4719876.585394203,5.4719787768156145
800041.1052633027,4719876.585394203,5.593114397696791
800140.1878321101,4719876.585394203,5.2426095923201546
800239.2704009174,4719876.585394203,4.964989434791228
800338.3529697248,4719876.585394203,6.2944745567658344
800437.4355385321,4719876.585394203,8.261642426565524
800536.5181073394,4719876.585394203,9.489634388909138
800635.6006761468,4719876.585394203,8.780573733456954
800734.6832449541,4719876.585394203,6.052142377770167
800833.7658137614,4719876.585394203,5.818552914920472
800932.8483825688,4719876.585394203,6.660000588980324
801031.9309513761,4719876.585394203,8.600989476450136
801131.0135201835,4719876.585394203,9.212244586890492
801230.0960889908,4719876.585394203,9.665248206587735
801329.1786577981,4719876.585394203,12.07591722184515
801428.2612266055,4719876.585394203,13.622252353420157
801527.3437954128,4719876.585394203,14.690600401995233
801626.4263642202,4719876.585394203,13.651296627389426
801725.5089330275,4719876.585394203,13.401210773056874
801824.5915018348,4719876.585394203,13.363505561214478
801923.6740706422,4719876.585394203,12.13156151288188
802022.7566394495,4719876.585394203,8.228371240233333
802121.8392082568,4719876.585394203,6.688515770348738
802220.9217770642,4719876.585394203,3.9898435915010686
802320.0043458715,4719876.585394203,2.5906694255388563
802419.0869146789,4719876.585394203,1.9351329857640867
802518.1694834862,4719876.585394203,1.7341213511321532
802617.2520522935,4719876.585394203,1.6237193596452224
802716.3346211009,4719876.585394203,1.5084133869611536
802815.4171899082,4719876.585394203,1.4051936068641468
802914.4997587156,4719876.585394203,1.3204385807289987
803013.5823275229,4719876.585394203,1.237483207252729
803112.6648963302,4719876.585394203,1.1682458670760236
803211.7474651376,4719876.585394203,1.1121337850207869
803310.8300339449,4719876.585394203,1.0556361535302892
803409.9126027522,4719876.585394203,1.021070748006169
803508.9951715596,4719876.585394203,0.9953895697798822
803608.0777403669,4719876.585394203,0.9758992566669583
803707.1603091743,4719876.585394203,0.9610918810599965
803806.2428779816,4719876.585394203,0.9495038041985581
803905.3254467889,4719876.585394203,0.945572958267536
804004.4080155963,4719876.585394203,0.9389776679755821
793303.4905844036,4719778.034669565,0.5918872635370794
793402.573153211,4719778.034669565,0.724416932877084
793501.6557220183,4719778.034669565,0.606116999189593
793600.7382908256,4719778.034669565,0.3837479013460532
793699.820859633,4719778.034669565,0.3241496316213188
793798.9034284403,4719778.034669565,0.32338248338152636
793897.9859972477,4719778.034669565,0.3196752802287682
793997.068566055,4719778.034669565,0.3348608634976768
794096.1511348623,4719778.034669565,0.35247746286852616
794195.2337036697,4719778.034669565,0.3696797289474518
794294.316272477,4719778.034669565,0.38724068111972365
794393.3988412843,4719778.034669565,0.40403454738287486
794492.4814100917,4719778.034669565,0.42654906379142965
794591.563978899,4719778.034669565,0.4540756249246177
794690.6465477064,4719778.034669565,0.578101852265103
794789.7291165137,4719778.034669565,0.6055556666000763
794888.811685321,4719778.034669565,0.6264629606450215
794987.8942541284,4719778.034669565,0.6416000399515007
795086.9768229357,4719778.034669565,0.5544725957361207
795186.0593917432,4719778.034669565,0.5793034970601766
795285.1419605504,4719778.034669565,0.6045581945184509
795384.2245293577,4719778.034669565,0.6303706464707
795483.3070981652,4719778.034669565,0.6555378677175918
795582.3896669724,4719778.034669565,0.6814773394501003
795681.4722357797,4719778.034669565,0.7067025648168205
795780.5548045872,4719778.034669565,0.7292115921596439
795879.6373733944,4719778.034669565,0.7557399171902278
795978.7199422019,4719778.034669565,0.9760966551009632
796077.8025110092,4719778.034669565,1.1640311195015953
796176.8850798164,4719778.034669565,1.433679197459318
796275.9676486239,4719778.034669565,1.3608395911138065
796375.0502174312,4719778.034669565,1.238306013844424
796474.1327862386,4719778.034669565,1.06450473430624
796573.2153550459,4719778.034669565,0.8654885116306993
796672.2979238532,4719778.034669565,0.8766772523386729
796771.3804926606,4719778.034669565,0.8902267306414465
796870.4630614679,4719778.034669565,0.935869368156327
796969.5456302752,4719778.034669565,0.9476500713844569
797068.6281990826,4719778.034669565,1.0307717473662976
797167.7107678899,4719778.034669565,1.156889675388809
797266.7933366973,4719778.034669565,1.1950037581643684
797365.8759055046,4719778.034669565,1.3155278987085366
797464.9584743119,4719778.034669565,1.4679420842380544
797564.0410431193,4719778.034669565,1.6227334285278976
797663.1236119266,4719778.034669565,2.328673596687147
797762.206180734,4719778.034669565,2.9681991460130703
797861.2887495413,4719778.034669565,3.2924594529767766
797960.3713183486,4719778.034669565,3.0481449438845885
798059.453887156,4719778.034669565,3.0644132696549153
798158.5364559633,4719778.034669565,3.308729287487772
798257.6190247706,4719778.034669565,3.4870544440225544
798356.701593578,4719778.034669565,5.042395849328072
798455.7841623853,4719778.034669565,7.8113281803945815
798554.8667311927,4719778.034669565,8.260995527763404
798653.9493,4719778.034669565,6.202293937972476
798753.0318688073,4719778.034669565,4.525782387591908
798852.1144376147,4719778.034669565,3.358010865266719
798951.197006422,4719778.034669565,6.306883801975854
799050.2795752294,4719778.034669565,12.067189818615725
799149.3621440367,4719778.034669565,11.878703212906006
799248.444712844,4719778.034669565,11.426962189481111
799347.5272816514,4719778.034669565,5.812052465237957
799446.6098504587,4719778.034669565,3.433072392396772
799545.692419266,4719778.034669565,4.2291180015451655
799644.7749880734,4719778.034669565,4.969125940307634
799743.8575568807,4719778.034669565,5.302581584971885
799842.9401256881,4719778.034669565,5.395061939888823
799942.0226944954,4719778.034669565,5.52602381466048
800041.1052633027,4719778.034669565,5.98844713723153
800140.1878321101,4719778.034669565,6.3268205455221675
800239.2704009174,4719778.034669565,7.1073262464831535
800338.3529697248,4719778.034669565,9.53746282973415
800437.4355385321,4719778.034669565,11.8543311046272
800536.5181073394,4719778.034669565,12.428797309419881
