x,y,value
800635.6006761468,4719778.034669565,11.488864366801717
800734.6832449541,4719778.034669565,9.71725295811077
800833.7658137614,4719778.034669565,6.887995666039622
800932.8483825688,4719778.034669565,9.941654375736437
801031.9309513761,4719778.034669565,11.276210917340196
801131.0135201835,4719778.034669565,13.214116403490562
801230.0960889908,4719778.034669565,17.15452290528188
801329.1786577981,4719778.034669565,9.928413738256925
801428.2612266055,4719778.034669565,7.062679095898699
801527.3437954128,4719778.034669565,6.535244423459538
801626.4263642202,4719778.034669565,6.433165244925427
801725.5089330275,4719778.034669565,6.36748216192266
801824.5915018348,4719778.034669565,6.243355641528318
801923.6740706422,4719778.034669565,6.5157329622280225
802022.7566394495,4719778.034669565,7.577014161062792
802121.8392082568,4719778.034669565,9.200775518187976
802220.9217770642,4719778.034669565,4.982417497047168
802320.0043458715,4719778.034669565,3.352410962193064
802419.0869146789,4719778.034669565,2.3643912860720007
802518.1694834862,4719778.034669565,1.7748387097322134
802617.2520522935,4719778.034669565,1.6697812654381547
802716.3346211009,4719778.034669565,1.5503552890944112
802815.4171899082,4719778.034669565,1.443043221176285
802914.4997587156,4719778.034669565,1.3519595151084243
803013.5823275229,4719778.034669565,1.2650996952321767
803112.6648963302,4719778.034669565,1.1902546048324683
803211.7474651376,4719778.034669565,1.1287208184785633
803310.8300339449,4719778.034669565,1.068082886910453
803409.9126027522,4719778.034669565,1.0304949798347787
803508.9951715596,4719778.034669565,1.0019542206955028
803608.0777403669,4719778.034669565,0.9808382162306853
803707.1603091743,4719778.034669565,0.964726223634052
803806.2428779816,4719778.034669565,0.9522877287417046
803905.3254467889,4719778.034669565,0.9421167932728878
804004.4080155963,4719778.034669565,0.9328015620758767
793303.4905844036,4719679.483944927,0.37246728553497366
793402.573153211,4719679.483944927,0.4506480873933271
793501.6557220183,4719679.483944927,0.4061821460658013
793600.7382908256,4719679.483944927,0.3137039140536481
793699.820859633,4719679.483944927,0.29296586316475626
793798.9034284403,4719679.483944927,0.3068826649482783
793897.9859972477,4719679.483944927,0.3213114054318541
793997.068566055,4719679.483944927,0.3380646210513846
794096.1511348623,4719679.483944927,0.3789426136548277
794195.2337036697,4719679.483944927,0.40443250919592144
794294.316272477,4719679.483944927,0.39801099170698884
794393.3988412843,4719679.483944927,0.4077119124724645
794492.4814100917,4719679.483944927,0.4266388036430143
794591.563978899,4719679.483944927,0.4545865567453162
794690.6465477064,4719679.483944927,0.5485323844494235
794789.7291165137,4719679.483944927,0.6089325092369867
794888.811685321,4719679.483944927,0.6263632146510393
794987.8942541284,4719679.483944927,0.5880448801044665
795086.9768229357,4719679.483944927,0.5577028860545161
795186.0593917432,4719679.483944927,0.582599476527781
795285.1419605504,4719679.483944927,0.6078960685623879
795384.2245293577,4719679.483944927,0.6336536044677753
795483.3070981652,4719679.483944927,0.660457359890736
795582.3896669724,4719679.483944927,0.7015525507232794
795681.4722357797,4719679.483944927,0.727211422578639
795780.5548045872,4719679.483944927,0.7482687320176561
795879.6373733944,4719679.483944927,0.8071025210116237
795978.7199422019,4719679.483944927,1.020452127831529
796077.8025110092,4719679.483944927,1.188442910761267
796176.8850798164,4719679.483944927,1.4359727562721027
796275.9676486239,4719679.483944927,1.4172537023408929
796375.0502174312,4719679.483944927,1.2757927202068944
796474.1327862386,4719679.483944927,1.127984808470391
796573.2153550459,4719679.483944927,0.8937356770627217
796672.2979238532,4719679.483944927,0.8843710893667746
796771.3804926606,4719679.483944927,0.9058615665636307
796870.4630614679,4719679.483944927,0.9310286611351699
796969.5456302752,4719679.483944927,0.9545613289317292
797068.6281990826,4719679.483944927,1.2786138550706425
797167.7107678899,4719679.483944927,1.598640141275634
797266.7933366973,4719679.483944927,1.7805868486968308
797365.8759055046,4719679.483944927,1.864086248312575
797464.9584743119,4719679.483944927,2.0000815257041156
797564.0410431193,4719679.483944927,2.8905362676502095
797663.1236119266,4719679.483944927,4.928407311778055
797762.206180734,4719679.483944927,5.637185269570317
797861.2887495413,4719679.483944927,5.1741597831270045
797960.3713183486,4719679.483944927,5.286890305929686
798059.453887156,4719679.483944927,5.715596899264694
798158.5364559633,4719679.483944927,4.303256413664918
798257.6190247706,4719679.483944927,4.526971318510832
798356.701593578,4719679.483944927,4.24293191236776
798455.7841623853,4719679.483944927,4.407139663399073
798554.8667311927,4719679.483944927,6.629871213756976
798653.9493,4719679.483944927,9.164778768241769
798753.0318688073,4719679.483944927,4.867693518139165
798852.1144376147,4719679.483944927,3.8970505720211435
798951.197006422,4719679.483944927,5.378317420911877
799050.2795752294,4719679.483944927,8.33121187767522
799149.3621440367,4719679.483944927,9.877240194103004
799248.444712844,4719679.483944927,8.079608904807687
799347.5272816514,4719679.483944927,5.875971998782777
799446.6098504587,4719679.483944927,4.820595791741986
799545.692419266,4719679.483944927,4.991880785332665
799644.7749880734,4719679.483944927,4.818878563381619
799743.8575568807,4719679.483944927,5.178975044059449
799842.9401256881,4719679.483944927,5.762746024263044
799942.0226944954,4719679.483944927,6.298726166961634
800041.1052633027,4719679.483944927,6.955013957802194
800140.1878321101,4719679.483944927,7.0615022350950705
800239.2704009174,4719679.483944927,8.804335361201357
800338.3529697248,4719679.483944927,11.213359115926444
800437.4355385321,4719679.483944927,13.903364716974906
800536.5181073394,4719679.483944927,17.87446660364454
800635.6006761468,4719679.483944927,17.39570417267761
800734.6832449541,4719679.483944927,14.60926940123136
800833.7658137614,4719679.483944927,11.691644221008502
800932.8483825688,4719679.483944927,11.387687221010149
801031.9309513761,4719679.483944927,12.373065830746045
801131.0135201835,4719679.483944927,17.510528687701257
801230.0960889908,4719679.483944927,8.445359648984688
801329.1786577981,4719679.483944927,8.351103685907443
801428.2612266055,4719679.483944927,10.03430054796016
801527.3437954128,4719679.483944927,11.586108902175134
801626.4263642202,4719679.483944927,12.343692392115438
801725.5089330275,4719679.483944927,11.568325021531226
801824.5915018348,4719679.483944927,11.172669549476275
801923.6740706422,4719679.483944927,8.178369994022841
802022.7566394495,4719679.483944927,5.992964821077219
802121.8392082568,4719679.483944927,8.776688189667267
802220.9217770642,4719679.483944927,4.964851659607677
802320.0043458715,4719679.483944927,3.5457826032601134
802419.0869146789,4719679.483944927,2.518032313248974
802518.1694834862,4719679.483944927,1.8172994095735013
802617.2520522935,4719679.483944927,1.7039759883669507
802716.3346211009,4719679.483944927,1.5828899286714115
802815.4171899082,4719679.483944927,1.4725879737804368
802914.4997587156,4719679.483944927,1.3691593298995755
803013.5823275229,4719679.483944927,1.2907322233839895
803112.6648963302,4719679.483944927,1.2108193590605874
803211.7474651376,4719679.483944927,1.1337185201451145
803310.8300339449,4719679.483944927,1.0800857256328946
803409.9126027522,4719679.483944927,1.039303481233867
803508.9951715596,4719679.483944927,1.008529658733896
803608.0777403669,4719679.483944927,0.9853619640463919
803707.1603091743,4719679.483944927,0.9681597740507455
803806.2428779816,4719679.483944927,0.954861079895308
803905.3254467889,4719679.483944927,0.9441942993862074
804004.4080155963,4719679.483944927,0.9347769921048888
793303.4905844036,4719580.93322029,0.28388477866924294
793402.573153211,4719580.93322029,0.31252270241767793
793501.6557220183,4719580.93322029,0.3229102078189768
793600.7382908256,4719580.93322029,0.32490356082612515
793699.820859633,4719580.93322029,0.29561551391805635
793798.9034284403,4719580.93322029,0.30816714673909107
793897.9859972477,4719580.93322029,0.32280605739930585
793997.068566055,4719580.93322029,0.3638954907270492
794096.1511348623,4719580.93322029,0.4103855576994732
794195.2337036697,4719580.93322029,0.4630512363943955
794294.316272477,4719580.93322029,0.48825589786665874
794393.3988412843,4719580.93322029,0.4323677709672035
794492.4814100917,4719580.93322029,0.43205456528387304
794591.563978899,4719580.93322029,0.44898437235796435
794690.6465477064,4719580.93322029,0.47186868703919455
794789.7291165137,4719580.93322029,0.5594360819781333
794888.811685321,4719580.93322029,0.6644110615436102
794987.8942541284,4719580.93322029,0.668383815965523
795086.9768229357,4719580.93322029,0.560443920733788
795186.0593917432,4719580.93322029,0.5856480850146517
795285.1419605504,4719580.93322029,0.6109803373881219
795384.2245293577,4719580.93322029,0.6364898961057979
795483.3070981652,4719580.93322029,0.6724691311406764
795582.3896669724,4719580.93322029,0.7050512134420944
795681.4722357797,4719580.93322029,0.7304715236759733
795780.5548045872,4719580.93322029,0.7547194365527125
795879.6373733944,4719580.93322029,0.7964809295102856
795978.7199422019,4719580.93322029,0.9808270594532311
796077.8025110092,4719580.93322029,1.2212594205075322
796176.8850798164,4719580.93322029,1.8891013787731903
796275.9676486239,4719580.93322029,2.6874040771385563
796375.0502174312,4719580.93322029,2.2490980761050556
796474.1327862386,4719580.93322029,1.657897770822428
796573.2153550459,4719580.93322029,1.3823516130459712
796672.2979238532,4719580.93322029,1.183914173361679
796771.3804926606,4719580.93322029,1.0522523156166879
796870.4630614679,4719580.93322029,1.0066724470466903
796969.5456302752,4719580.93322029,1.0201089516482513
797068.6281990826,4719580.93322029,1.7366377844403584
797167.7107678899,4719580.93322029,2.6683869802111118
797266.7933366973,4719580.93322029,3.8553377546138288
797365.8759055046,4719580.93322029,4.878737113133917
797464.9584743119,4719580.93322029,5.058639961673256
797564.0410431193,4719580.93322029,5.149705315797316
797663.1236119266,4719580.93322029,3.0996013136412377
797762.206180734,4719580.93322029,2.9616701593101142
797861.2887495413,4719580.93322029,3.0065089301546712
797960.3713183486,4719580.93322029,3.11967294552486
798059.453887156,4719580.93322029,3.484235081886686
798158.5364559633,4719580.93322029,3.4121508346826688
798257.6190247706,4719580.93322029,3.523938334207777
798356.701593578,4719580.93322029,3.747080119331088
798455.7841623853,4719580.93322029,4.006121939598359
798554.8667311927,4719580.93322029,4.906364456213244
798653.9493,4719580.93322029,9.479732579524994
798753.0318688073,4719580.93322029,6.407018442864027
798852.1144376147,4719580.93322029,4.462502964118323
798951.197006422,4719580.93322029,5.394080666445239
799050.2795752294,4719580.93322029,6.466802004084595
799149.3621440367,4719580.93322029,6.500576417812534
799248.444712844,4719580.93322029,5.85089695061661
799347.5272816514,4719580.93322029,4.978721054208058
799446.6098504587,4719580.93322029,4.920879393790175
799545.692419266,4719580.93322029,4.589496562288555
799644.7749880734,4719580.93322029,4.787604091176979
799743.8575568807,4719580.93322029,5.4445135080138085
799842.9401256881,4719580.93322029,7.071128796463093
799942.0226944954,4719580.93322029,9.509532939799074
800041.1052633027,4719580.93322029,11.114119439669611
800140.1878321101,4719580.93322029,10.29244011289089
800239.2704009174,4719580.93322029,9.094659020173335
800338.3529697248,4719580.93322029,11.702179398115565
800437.4355385321,4719580.93322029,14.454698852213884
800536.5181073394,4719580.93322029,25.24971630856079
800635.6006761468,4719580.93322029,26.808165790033797
800734.6832449541,4719580.93322029,20.804108222766626
800833.7658137614,4719580.93322029,16.610857225930133
800932.8483825688,4719580.93322029,14.686977136622486
801031.9309513761,4719580.93322029,22.50142926796684
801131.0135201835,4719580.93322029,10.784812281455851
801230.0960889908,4719580.93322029,9.580532123789864
801329.1786577981,4719580.93322029,11.726345913318667
801428.2612266055,4719580.93322029,13.99317270645865
801527.3437954128,4719580.93322029,13.499512003199376
801626.4263642202,4719580.93322029,14.018319250026993
801725.5089330275,4719580.93322029,13.697269604659049
801824.5915018348,4719580.93322029,9.767021336937864
801923.6740706422,4719580.93322029,6.683534891645409
802022.7566394495,4719580.93322029,8.851761096193801
802121.8392082568,4719580.93322029,7.131864336194417
802220.9217770642,4719580.93322029,4.016655054953282
802320.0043458715,4719580.93322029,3.0594916828331926
802419.0869146789,4719580.93322029,2.25244643083669
802518.1694834862,4719580.93322029,1.853010087958543
802617.2520522935,4719580.93322029,1.7394442964588823
802716.3346211009,4719580.93322029,1.617541340271273
802815.4171899082,4719580.93322029,1.503288982267944
802914.4997587156,4719580.93322029,1.3972372987300408
803013.5823275229,4719580.93322029,1.2996850372735715
803112.6648963302,4719580.93322029,1.2162260131349896
803211.7474651376,4719580.93322029,1.1472694630985931
803310.8300339449,4719580.93322029,1.0913902911406304
803409.9126027522,4719580.93322029,1.0476134323873691
803508.9951715596,4719580.93322029,1.0144508935638326
803608.0777403669,4719580.93322029,0.9897692356104019
803707.1603091743,4719580.93322029,0.9713281334798134
803806.2428779816,4719580.93322029,0.9573148614408468
803905.3254467889,4719580.93322029,0.9461227767622132
804004.4080155963,4719580.93322029,0.9365670533683497
793303.4905844036,4719482.382495652,0.35202313257182516
793402.573153211,4719482.382495652,0.3282203163102245
793501.6557220183,4719482.382495652,0.3502087413883592
793600.7382908256,4719482.382495652,0.35345591851875063
793699.820859633,4719482.382495652,0.3110289127815112
793798.9034284403,4719482.382495652,0.30931342106963583
793897.9859972477,4719482.382495652,0.3238564487165533
793997.068566055,4719482.382495652,0.3711587866758475
794096.1511348623,4719482.382495652,0.4383461202021044
794195.2337036697,4719482.382495652,0.47948941164376385
794294.316272477,4719482.382495652,0.5020336250368574
794393.3988412843,4719482.382495652,0.47679001333482535
794492.4814100917,4719482.382495652,0.43769840229179946
794591.563978899,4719482.382495652,0.4506544376660204
794690.6465477064,4719482.382495652,0.5035996232563256
794789.7291165137,4719482.382495652,0.6922337615774659
794888.811685321,4719482.382495652,0.8535151190765455
794987.8942541284,4719482.382495652,0.9585315522835969
795086.9768229357,4719482.382495652,0.9059082729309084
795186.0593917432,4719482.382495652,0.6324966226268506
795285.1419605504,4719482.382495652,0.6382784814461956
795384.2245293577,4719482.382495652,0.6679133527033799
795483.3070981652,4719482.382495652,0.6968586532178983
795582.3896669724,4719482.382495652,0.7314475121385265
795681.4722357797,4719482.382495652,0.7564598942481899
795780.5548045872,4719482.382495652,0.7814396012237743
795879.6373733944,4719482.382495652,0.7922173728950863
795978.7199422019,4719482.382495652,0.8880768413106239
796077.8025110092,4719482.382495652,1.4797464712645252
796176.8850798164,4719482.382495652,2.443892120612068
796275.9676486239,4719482.382495652,4.106105742984581
796375.0502174312,4719482.382495652,4.29203796752554
796474.1327862386,4719482.382495652,2.6915902647902503
796573.2153550459,4719482.382495652,1.9511149913599664
796672.2979238532,4719482.382495652,1.709222635970144
796771.3804926606,4719482.382495652,1.5234311131704323
796870.4630614679,4719482.382495652,1.5461148735235484
796969.5456302752,4719482.382495652,1.5151107404317798
797068.6281990826,4719482.382495652,2.2101189492295377
797167.7107678899,4719482.382495652,3.56485984985666
797266.7933366973,4719482.382495652,5.205961620486271
797365.8759055046,4719482.382495652,4.870182879698279
797464.9584743119,4719482.382495652,3.5658578445959335
797564.0410431193,4719482.382495652,2.69359048632519
797663.1236119266,4719482.382495652,3.1373444150222265
797762.206180734,4719482.382495652,3.7562743942465735
797861.2887495413,4719482.382495652,2.9110763487171005
797960.3713183486,4719482.382495652,2.9418554140090247
798059.453887156,4719482.382495652,3.555373988544954
798158.5364559633,4719482.382495652,3.5002508245290063
798257.6190247706,4719482.382495652,3.4636121241404103
798356.701593578,4719482.382495652,4.4272897901331465
798455.7841623853,4719482.382495652,5.98974623733532
798554.8667311927,4719482.382495652,6.2388417968759615
798653.9493,4719482.382495652,8.324054391964735
798753.0318688073,4719482.382495652,10.662678195492616
798852.1144376147,4719482.382495652,7.310177631450997
798951.197006422,4719482.382495652,5.808934872334916
799050.2795752294,4719482.382495652,4.7105286076821535
799149.3621440367,4719482.382495652,4.21033980139872
799248.444712844,4719482.382495652,4.426554084423574
799347.5272816514,4719482.382495652,4.640365050541796
799446.6098504587,4719482.382495652,4.584518951690921
799545.692419266,4719482.382495652,4.504738865355223
799644.7749880734,4719482.382495652,4.996779233043325
799743.8575568807,4719482.382495652,6.280603384148951
799842.9401256881,4719482.382495652,9.777497520484683
799942.0226944954,4719482.382495652,15.629962483563832
800041.1052633027,4719482.382495652,16.766921879092898
800140.1878321101,4719482.382495652,12.975814138095409
800239.2704009174,4719482.382495652,10.036964935029193
800338.3529697248,4719482.382495652,9.813329487274125
800437.4355385321,4719482.382495652,12.387046759849428
800536.5181073394,4719482.382495652,21.38760792989724
800635.6006761468,4719482.382495652,30.531945985136648
800734.6832449541,4719482.382495652,27.438890278104676
800833.7658137614,4719482.382495652,25.29751785546742
800932.8483825688,4719482.382495652,26.53513815805129
801031.9309513761,4719482.382495652,13.758109444698041
801131.0135201835,4719482.382495652,10.928285717854758
801230.0960889908,4719482.382495652,12.788073354714852
801329.1786577981,4719482.382495652,15.2495260953438
801428.2612266055,4719482.382495652,14.52266772328843
801527.3437954128,4719482.382495652,14.068023037067212
801626.4263642202,4719482.382495652,13.931152746474858
801725.5089330275,4719482.382495652,10.362493573862055
801824.5915018348,4719482.382495652,7.256568445794749
801923.6740706422,4719482.382495652,10.33995127622448
802022.7566394495,4719482.382495652,6.40124279251437
802121.8392082568,4719482.382495652,2.998377885360798
802220.9217770642,4719482.382495652,2.504129072316545
802320.0043458715,4719482.382495652,2.189414590245479
802419.0869146789,4719482.382495652,1.9771142965037862
802518.1694834862,4719482.382495652,1.8756469729193326
802617.2520522935,4719482.382495652,1.7640170951980017
802716.3346211009,4719482.382495652,1.6463942831545255
802815.4171899082,4719482.382495652,1.5310528147656035
802914.4997587156,4719482.382495652,1.420729202563202
803013.5823275229,4719482.382495652,1.3205010071478895
803112.6648963302,4719482.382495652,1.2330945594960374
803211.7474651376,4719482.382495652,1.160312124074583
803310.8300339449,4719482.382495652,1.1012294061615233
803409.9126027522,4719482.382495652,1.05522426279002
803508.9951715596,4719482.382495652,1.0198342144195374
803608.0777403669,4719482.382495652,0.9937731153988929
803707.1603091743,4719482.382495652,0.9741651386183007
803806.2428779816,4719482.382495652,0.9593647574455874
803905.3254467889,4719482.382495652,0.947790251993934
804004.4080155963,4719482.382495652,0.9379855257357311
793303.4905844036,4719383.831771014,0.44403893358971436
793402.573153211,4719383.831771014,0.48126182151333635
793501.6557220183,4719383.831771014,0.41875768729467655
793600.7382908256,4719383.831771014,0.37129537419296416
793699.820859633,4719383.831771014,0.3425862869018899
793798.9034284403,4719383.831771014,0.3132865069986583
793897.9859972477,4719383.831771014,0.34889028029401936
793997.068566055,4719383.831771014,0.4739365247689068
794096.1511348623,4719383.831771014,0.5954569963277959
794195.2337036697,4719383.831771014,0.5358892481206103
794294.316272477,4719383.831771014,0.49860282983286147
794393.3988412843,4719383.831771014,0.48450168128242377
794492.4814100917,4719383.831771014,0.45984826773585763
794591.563978899,4719383.831771014,0.47124765141331615
794690.6465477064,4719383.831771014,0.5319816540308299
794789.7291165137,4719383.831771014,0.7942987116321254
794888.811685321,4719383.831771014,0.9934194668627149
794987.8942541284,4719383.831771014,1.0791110996954514
795086.9768229357,4719383.831771014,1.087407550817508
795186.0593917432,4719383.831771014,0.867172859090605
795285.1419605504,4719383.831771014,0.6962589012506949
795384.2245293577,4719383.831771014,0.7136340803937719
795483.3070981652,4719383.831771014,0.7316813098561518
795582.3896669724,4719383.831771014,0.7547984149641279
795681.4722357797,4719383.831771014,0.7792452610134785
795780.5548045872,4719383.831771014,0.8065205884282077
795879.6373733944,4719383.831771014,1.0593605849702998
795978.7199422019,4719383.831771014,1.5281635531751203
796077.8025110092,4719383.831771014,3.1450594496950597
796176.8850798164,4719383.831771014,3.8442338151404063
796275.9676486239,4719383.831771014,2.5438194117175046
796375.0502174312,4719383.831771014,2.464414846863967
796474.1327862386,4719383.831771014,3.1028360905109618
796573.2153550459,4719383.831771014,4.669524136976482
796672.2979238532,4719383.831771014,4.622014543698937
796771.3804926606,4719383.831771014,4.321202112975159
796870.4630614679,4719383.831771014,4.139584610944036
796969.5456302752,4719383.831771014,3.701426237180182
797068.6281990826,4719383.831771014,3.747178514326503
797167.7107678899,4719383.831771014,4.146890837243244
797266.7933366973,4719383.831771014,4.8897882106336645
797365.8759055046,4719383.831771014,4.965875029386378
797464.9584743119,4719383.831771014,2.81613144224972
797564.0410431193,4719383.831771014,3.098246848052782
797663.1236119266,4719383.831771014,3.934503564202649
797762.206180734,4719383.831771014,4.030914741023729
797861.2887495413,4719383.831771014,2.719547441568989
797960.3713183486,4719383.831771014,3.6046488376660264
798059.453887156,4719383.831771014,6.000512047136468
798158.5364559633,4719383.831771014,7.0046452217944974
798257.6190247706,4719383.831771014,6.406291976094875
798356.701593578,4719383.831771014,4.7960370133907055
798455.7841623853,4719383.831771014,7.722530877557944
798554.8667311927,4719383.831771014,5.677317755930156
798653.9493,4719383.831771014,6.158343776790073
798753.0318688073,4719383.831771014,8.953742039583206
798852.1144376147,4719383.831771014,8.541028330654981
798951.197006422,4719383.831771014,5.599341694353268
799050.2795752294,4719383.831771014,4.760664355909398
799149.3621440367,4719383.831771014,4.22473409403095
799248.444712844,4719383.831771014,4.440435325317042
799347.5272816514,4719383.831771014,4.730962220224698
799446.6098504587,4719383.831771014,4.438113816814897
799545.692419266,4719383.831771014,4.557068349919923
799644.7749880734,4719383.831771014,5.077975309404859
799743.8575568807,4719383.831771014,6.89514741516114
799842.9401256881,4719383.831771014,12.53052273469278
799942.0226944954,4719383.831771014,19.097590505376292
800041.1052633027,4719383.831771014,20.115366185091577
800140.1878321101,4719383.831771014,15.897031550457957
800239.2704009174,4719383.831771014,11.631245491752887
800338.3529697248,4719383.831771014,11.850875966014952
800437.4355385321,4719383.831771014,16.5160768170892
800536.5181073394,4719383.831771014,26.70748193414491
800635.6006761468,4719383.831771014,21.81483186829376
800734.6832449541,4719383.831771014,16.15377245919289
800833.7658137614,4719383.831771014,15.01401244177878
800932.8483825688,4719383.831771014,14.243310542701177
801031.9309513761,4719383.831771014,14.06181235974957
801131.0135201835,4719383.831771014,18.21895057238961
801230.0960889908,4719383.831771014,19.60446761711568
801329.1786577981,4719383.831771014,17.02269660132511
801428.2612266055,4719383.831771014,15.2009073109216
801527.3437954128,4719383.831771014,14.216293173462054
801626.4263642202,4719383.831771014,12.500752719060387
801725.5089330275,4719383.831771014,7.7518051474840695
801824.5915018348,4719383.831771014,7.980713406324568
801923.6740706422,4719383.831771014,10.524964800147712
802022.7566394495,4719383.831771014,4.703860539442677
802121.8392082568,4719383.831771014,2.9878749293129223
802220.9217770642,4719383.831771014,2.1859110218592805
802320.0043458715,4719383.831771014,2.088731361194422
802419.0869146789,4719383.831771014,1.9995405999982125
802518.1694834862,4719383.831771014,1.8996593340557677
802617.2520522935,4719383.831771014,1.7888071124880145
802716.3346211009,4719383.831771014,1.6716999306744371
802815.4171899082,4719383.831771014,1.5533051672908231
802914.4997587156,4719383.831771014,1.441432164528322
803013.5823275229,4719383.831771014,1.3380165129221069
803112.6648963302,4719383.831771014,1.2472469204417458
803211.7474651376,4719383.831771014,1.1711729026758237
803310.8300339449,4719383.831771014,1.1098753379085835
803409.9126027522,4719383.831771014,1.061523057098719
803508.9951715596,4719383.831771014,1.0245490722276707
803608.0777403669,4719383.831771014,0.9970404706621848
803707.1603091743,4719383.831771014,0.9766069339122904
803806.2428779816,4719383.831771014,0.9610918810599965
803905.3254467889,4719383.831771014,0.9491787284334257
804004.4080155963,4719383.831771014,0.9392218079980584
793303.4905844036,4719285.281046377,0.7073253194409223
793402.573153211,4719285.281046377,0.6136573642773678
793501.6557220183,4719285.281046377,0.5523269966359473
793600.7382908256,4719285.281046377,0.5019661877201104
793699.820859633,4719285.281046377,0.4164940628395065
793798.9034284403,4719285.281046377,0.3625905936172084
793897.9859972477,4719285.281046377,0.4746170292279406
793997.068566055,4719285.281046377,0.5029027096302405
794096.1511348623,4719285.281046377,0.5476908681367458
794195.2337036697,4719285.281046377,0.617875619742422
794294.316272477,4719285.281046377,0.47876566432276213
794393.3988412843,4719285.281046377,0.47956370910691615
794492.4814100917,4719285.281046377,0.5202021444265217
794591.563978899,4719285.281046377,0.555159798516417
794690.6465477064,4719285.281046377,0.5168988785084696
794789.7291165137,4719285.281046377,0.7564146970450353
794888.811685321,4719285.281046377,1.0775476518129659
794987.8942541284,4719285.281046377,1.4476389218743124
795086.9768229357,4719285.281046377,1.642895364157692
795186.0593917432,4719285.281046377,1.342501904626788
795285.1419605504,4719285.281046377,0.8739708353403818
795384.2245293577,4719285.281046377,0.7220648339465356
795483.3070981652,4719285.281046377,0.7406634052162583
795582.3896669724,4719285.281046377,0.7536196385517818
795681.4722357797,4719285.281046377,0.7884517307058516
795780.5548045872,4719285.281046377,1.1920313799229671
795879.6373733944,4719285.281046377,2.0446906537368177
795978.7199422019,4719285.281046377,3.9971734157008565
796077.8025110092,4719285.281046377,2.6070333682900797
796176.8850798164,4719285.281046377,2.399690002857899
796275.9676486239,4719285.281046377,3.0323564909255785
796375.0502174312,4719285.281046377,3.0980641394887787
796474.1327862386,4719285.281046377,2.765517367250003
796573.2153550459,4719285.281046377,2.4922239623959364
796672.2979238532,4719285.281046377,2.5330492455133826
796771.3804926606,4719285.281046377,2.5157045875355535
796870.4630614679,4719285.281046377,2.602771660823842
796969.5456302752,4719285.281046377,2.8635429709660474
797068.6281990826,4719285.281046377,4.429895297469937
797167.7107678899,4719285.281046377,5.209428286232024
797266.7933366973,4719285.281046377,4.44298840323867
797365.8759055046,4719285.281046377,5.360037711937485
797464.9584743119,4719285.281046377,4.167742247062441
797564.0410431193,4719285.281046377,2.6032771828938284
797663.1236119266,4719285.281046377,3.557401132724834
797762.206180734,4719285.281046377,3.170388129892011
797861.2887495413,4719285.281046377,2.615234337436933
797960.3713183486,4719285.281046377,4.555712519153139
798059.453887156,4719285.281046377,5.932347158288052
798158.5364559633,4719285.281046377,4.289648198433187
798257.6190247706,4719285.281046377,4.164029770035699
798356.701593578,4719285.281046377,3.8695145164366544
798455.7841623853,4719285.281046377,5.393093946476129
798554.8667311927,4719285.281046377,8.945764647171904
798653.9493,4719285.281046377,6.072405151592537
798753.0318688073,4719285.281046377,8.098862322400095
798852.1144376147,4719285.281046377,7.469245439023374
798951.197006422,4719285.281046377,4.945744225062035
799050.2795752294,4719285.281046377,4.775160007539421
799149.3621440367,4719285.281046377,4.323450983936658
799248.444712844,4719285.281046377,4.598143834745732
799347.5272816514,4719285.281046377,4.592251305416051
799446.6098504587,4719285.281046377,4.336131903202794
799545.692419266,4719285.281046377,4.4424239925924205
799644.7749880734,4719285.281046377,4.778852155333818
799743.8575568807,4719285.281046377,5.75794391911321
799842.9401256881,4719285.281046377,9.481179275167502
799942.0226944954,4719285.281046377,13.157261890682854
