x,y,value
800041.1052633027,4719285.281046377,16.287333933487613
800140.1878321101,4719285.281046377,15.478473346026666
800239.2704009174,4719285.281046377,13.93283501630398
800338.3529697248,4719285.281046377,18.35528924692433
800437.4355385321,4719285.281046377,28.681905216557578
800536.5181073394,4719285.281046377,28.799346581159675
800635.6006761468,4719285.281046377,19.159568777356125
800734.6832449541,4719285.281046377,25.195863270705164
800833.7658137614,4719285.281046377,25.169269564560334
800932.8483825688,4719285.281046377,23.749909240914832
801031.9309513761,4719285.281046377,25.121007031609622
801131.0135201835,4719285.281046377,24.35442142639199
801230.0960889908,4719285.281046377,21.17163204595209
801329.1786577981,4719285.281046377,17.883534456747434
801428.2612266055,4719285.281046377,15.83923556868637
801527.3437954128,4719285.281046377,14.510467684284988
801626.4263642202,4719285.281046377,11.20550420647336
801725.5089330275,4719285.281046377,7.077794693123015
801824.5915018348,4719285.281046377,13.486468474290653
801923.6740706422,4719285.281046377,7.2883901019513395
802022.7566394495,4719285.281046377,5.567715808451897
802121.8392082568,4719285.281046377,3.0445130702222527
802220.9217770642,4719285.281046377,2.199539863530818
802320.0043458715,4719285.281046377,2.1049362853662807
802419.0869146789,4719285.281046377,2.0166773866040417
802518.1694834862,4719285.281046377,1.9178117812936926
802617.2520522935,4719285.281046377,1.8075068803107441
802716.3346211009,4719285.281046377,1.6897757052267997
802815.4171899082,4719285.281046377,1.5710187871475743
802914.4997587156,4719285.281046377,1.4569178729165024
803013.5823275229,4719285.281046377,1.35193120042298
803112.6648963302,4719285.281046377,1.2583636740601563
803211.7474651376,4719285.281046377,1.180283542273481
803310.8300339449,4719285.281046377,1.11658063497307
803409.9126027522,4719285.281046377,1.0667498131831392
803508.9951715596,4719285.281046377,1.028144423854299
803608.0777403669,4719285.281046377,0.9997062429583723
803707.1603091743,4719285.281046377,0.9784121570390726
803806.2428779816,4719285.281046377,0.9625991477455104
803905.3254467889,4719285.281046377,0.9502695007752573
804004.4080155963,4719285.281046377,0.9400831723811487
793303.4905844036,4719186.730321739,0.8532440461820058
793402.573153211,4719186.730321739,0.6020028046364084
793501.6557220183,4719186.730321739,0.6041842730363348
793600.7382908256,4719186.730321739,0.5910762529662886
793699.820859633,4719186.730321739,0.4441856741593802
793798.9034284403,4719186.730321739,0.38444631350462394
793897.9859972477,4719186.730321739,0.5019679024764697
793997.068566055,4719186.730321739,0.5188686690421813
794096.1511348623,4719186.730321739,0.5344871322528686
794195.2337036697,4719186.730321739,0.5532199492414641
794294.316272477,4719186.730321739,0.4323915515148156
794393.3988412843,4719186.730321739,0.565813170718363
794492.4814100917,4719186.730321739,0.708538379289265
794591.563978899,4719186.730321739,0.745628315936007
794690.6465477064,4719186.730321739,0.6777501275918019
794789.7291165137,4719186.730321739,0.5520214823245841
794888.811685321,4719186.730321739,1.0028095019857886
794987.8942541284,4719186.730321739,2.3364502459186975
795086.9768229357,4719186.730321739,2.9386399606402698
795186.0593917432,4719186.730321739,2.1806508421451958
795285.1419605504,4719186.730321739,1.3604536764672388
795384.2245293577,4719186.730321739,0.8616571773541108
795483.3070981652,4719186.730321739,1.11479665597447
795582.3896669724,4719186.730321739,1.428004068139436
795681.4722357797,4719186.730321739,1.6950371939002395
795780.5548045872,4719186.730321739,2.8940789172807904
795879.6373733944,4719186.730321739,3.5514688454378653
795978.7199422019,4719186.730321739,2.286540670958525
796077.8025110092,4719186.730321739,2.4882234882829244
796176.8850798164,4719186.730321739,2.9591970519512363
796275.9676486239,4719186.730321739,3.3042144468052386
796375.0502174312,4719186.730321739,3.410950439776781
796474.1327862386,4719186.730321739,3.1520010375083216
796573.2153550459,4719186.730321739,3.085031197341204
796672.2979238532,4719186.730321739,3.344906417278199
796771.3804926606,4719186.730321739,3.513657189878138
796870.4630614679,4719186.730321739,3.572926396537784
796969.5456302752,4719186.730321739,3.013149947769766
797068.6281990826,4719186.730321739,2.717731346025647
797167.7107678899,4719186.730321739,4.7591232018896505
797266.7933366973,4719186.730321739,2.6306939230409805
797365.8759055046,4719186.730321739,2.486514806866995
797464.9584743119,4719186.730321739,5.265439435289091
797564.0410431193,4719186.730321739,2.9501268597544668
797663.1236119266,4719186.730321739,2.625596647540194
797762.206180734,4719186.730321739,2.4055725939528543
797861.2887495413,4719186.730321739,3.5991774691868472
797960.3713183486,4719186.730321739,6.196596822323195
798059.453887156,4719186.730321739,4.570147322347467
798158.5364559633,4719186.730321739,4.243299429980093
798257.6190247706,4719186.730321739,4.079415488310242
798356.701593578,4719186.730321739,3.910433385177549
798455.7841623853,4719186.730321739,5.410384104799496
798554.8667311927,4719186.730321739,8.2214924045984
798653.9493,4719186.730321739,10.510640379150246
798753.0318688073,4719186.730321739,8.191146277352226
798852.1144376147,4719186.730321739,5.402677848753199
798951.197006422,4719186.730321739,3.8276910637662307
799050.2795752294,4719186.730321739,4.072982098135788
799149.3621440367,4719186.730321739,4.266542051034305
799248.444712844,4719186.730321739,4.523345443261673
799347.5272816514,4719186.730321739,4.615297684790738
799446.6098504587,4719186.730321739,4.149321116374881
799545.692419266,4719186.730321739,4.39771940623706
799644.7749880734,4719186.730321739,4.7443137128289345
799743.8575568807,4719186.730321739,5.268885647082355
799842.9401256881,4719186.730321739,7.445824130899838
799942.0226944954,4719186.730321739,10.333468789042184
800041.1052633027,4719186.730321739,12.351316681447155
800140.1878321101,4719186.730321739,14.03884641504875
800239.2704009174,4719186.730321739,18.86140502209317
800338.3529697248,4719186.730321739,31.002122337088814
800437.4355385321,4719186.730321739,35.40917395924244
800536.5181073394,4719186.730321739,21.404060748261102
800635.6006761468,4719186.730321739,27.415153163036315
800734.6832449541,4719186.730321739,35.494981341031604
800833.7658137614,4719186.730321739,35.252748348296706
800932.8483825688,4719186.730321739,31.78689362646009
801031.9309513761,4719186.730321739,28.430712828877574
801131.0135201835,4719186.730321739,25.64087424703949
801230.0960889908,4719186.730321739,21.758885465130373
801329.1786577981,4719186.730321739,18.83625310250362
801428.2612266055,4719186.730321739,16.46165461595177
801527.3437954128,4719186.730321739,15.446346718462108
801626.4263642202,4719186.730321739,11.08303233047163
801725.5089330275,4719186.730321739,7.251025872087557
801824.5915018348,4719186.730321739,14.250580822881158
801923.6740706422,4719186.730321739,6.642396834699657
802022.7566394495,4719186.730321739,5.404442397728822
802121.8392082568,4719186.730321739,2.5691215644735603
802220.9217770642,4719186.730321739,2.2194236268672873
802320.0043458715,4719186.730321739,2.1158415778837303
802419.0869146789,4719186.730321739,2.028833915701899
802518.1694834862,4719186.730321739,1.9304122164718154
802617.2520522935,4719186.730321739,1.8214053121899454
802716.3346211009,4719186.730321739,1.7030181226982353
802815.4171899082,4719186.730321739,1.5840795182146805
802914.4997587156,4719186.730321739,1.4680926098223717
803013.5823275229,4719186.730321739,1.3610074008667878
803112.6648963302,4719186.730321739,1.2670858884648608
803211.7474651376,4719186.730321739,1.1867442116936309
803310.8300339449,4719186.730321739,1.121735963331702
803409.9126027522,4719186.730321739,1.0703283192886608
803508.9951715596,4719186.730321739,1.030834819065638
803608.0777403669,4719186.730321739,1.0017014127129604
803707.1603091743,4719186.730321739,0.9798943032538694
803806.2428779816,4719186.730321739,0.9635812211441227
803905.3254467889,4719186.730321739,0.9510456670442117
804004.4080155963,4719186.730321739,0.9407569799993706
793303.4905844036,4719088.179597101,0.5706430226110975
793402.573153211,4719088.179597101,0.500397633472877
793501.6557220183,4719088.179597101,0.5820067613929021
793600.7382908256,4719088.179597101,0.5081300130089232
793699.820859633,4719088.179597101,0.4557358806707639
793798.9034284403,4719088.179597101,0.43003606323286897
793897.9859972477,4719088.179597101,0.4247399765039293
793997.068566055,4719088.179597101,0.5141676716163489
794096.1511348623,4719088.179597101,0.5273067192466223
794195.2337036697,4719088.179597101,0.4573354153580637
794294.316272477,4719088.179597101,0.42036109795777404
794393.3988412843,4719088.179597101,0.6688043590944865
794492.4814100917,4719088.179597101,0.6975727184515815
794591.563978899,4719088.179597101,0.7612634009994745
794690.6465477064,4719088.179597101,0.8173177971040894
794789.7291165137,4719088.179597101,0.5421286810344438
794888.811685321,4719088.179597101,1.2528052107046115
794987.8942541284,4719088.179597101,3.0705231750948356
795086.9768229357,4719088.179597101,2.4685891688953583
795186.0593917432,4719088.179597101,3.171245652124505
795285.1419605504,4719088.179597101,2.732303200613825
795384.2245293577,4719088.179597101,1.9259247939598945
795483.3070981652,4719088.179597101,3.0805258197771566
795582.3896669724,4719088.179597101,3.9452802195111434
795681.4722357797,4719088.179597101,3.283842197522681
795780.5548045872,4719088.179597101,2.3594820601359223
795879.6373733944,4719088.179597101,2.215191895648068
795978.7199422019,4719088.179597101,2.905109305420753
796077.8025110092,4719088.179597101,3.2976312188046966
796176.8850798164,4719088.179597101,3.3970786868242775
796275.9676486239,4719088.179597101,3.578845442731266
796375.0502174312,4719088.179597101,3.599091317745929
796474.1327862386,4719088.179597101,3.6083902419421605
796573.2153550459,4719088.179597101,3.9542346187093727
796672.2979238532,4719088.179597101,4.1778546738363005
796771.3804926606,4719088.179597101,4.193356414694781
796870.4630614679,4719088.179597101,4.3129703655520455
796969.5456302752,4719088.179597101,4.377776556727505
797068.6281990826,4719088.179597101,2.9493518956336535
797167.7107678899,4719088.179597101,3.6129910181012663
797266.7933366973,4719088.179597101,2.843725099754732
797365.8759055046,4719088.179597101,2.0380083010616126
797464.9584743119,4719088.179597101,4.102849359588532
797564.0410431193,4719088.179597101,4.6915835787640585
797663.1236119266,4719088.179597101,3.342641276334466
797762.206180734,4719088.179597101,4.600756033860179
797861.2887495413,4719088.179597101,4.701650405482634
797960.3713183486,4719088.179597101,3.4767355195709206
798059.453887156,4719088.179597101,3.5048989416979377
798158.5364559633,4719088.179597101,3.5149937418918715
798257.6190247706,4719088.179597101,3.3210549931618925
798356.701593578,4719088.179597101,3.313705896593259
798455.7841623853,4719088.179597101,4.208232818067851
798554.8667311927,4719088.179597101,5.478660234762397
798653.9493,4719088.179597101,5.917158394046971
798753.0318688073,4719088.179597101,5.567093858816333
798852.1144376147,4719088.179597101,4.089861451049244
798951.197006422,4719088.179597101,3.9276348693355616
799050.2795752294,4719088.179597101,4.0828798171592124
799149.3621440367,4719088.179597101,5.431732016644959
799248.444712844,4719088.179597101,5.864832597493462
799347.5272816514,4719088.179597101,5.449300724918469
799446.6098504587,4719088.179597101,4.383326641513873
799545.692419266,4719088.179597101,4.371652337833551
799644.7749880734,4719088.179597101,4.75219572961035
799743.8575568807,4719088.179597101,5.059380789089745
799842.9401256881,4719088.179597101,6.02403452517712
799942.0226944954,4719088.179597101,7.92361569012142
800041.1052633027,4719088.179597101,9.905149930414987
800140.1878321101,4719088.179597101,11.163389749051642
800239.2704009174,4719088.179597101,22.066352804338752
800338.3529697248,4719088.179597101,42.994781827280974
800437.4355385321,4719088.179597101,24.79811445514531
800536.5181073394,4719088.179597101,34.34237021962264
800635.6006761468,4719088.179597101,41.044748050347174
800734.6832449541,4719088.179597101,43.34866224682446
800833.7658137614,4719088.179597101,38.720193469276666
800932.8483825688,4719088.179597101,33.90246486225698
801031.9309513761,4719088.179597101,31.358965233719644
801131.0135201835,4719088.179597101,26.640595172830196
801230.0960889908,4719088.179597101,22.515456349424827
801329.1786577981,4719088.179597101,19.328601237532435
801428.2612266055,4719088.179597101,16.981552145530404
801527.3437954128,4719088.179597101,16.059288846886762
801626.4263642202,4719088.179597101,12.140218724162072
801725.5089330275,4719088.179597101,7.680067544199887
801824.5915018348,4719088.179597101,12.933633083599535
801923.6740706422,4719088.179597101,5.084061424207258
802022.7566394495,4719088.179597101,3.5636893709666486
802121.8392082568,4719088.179597101,2.3726515435939373
802220.9217770642,4719088.179597101,2.2225596933052185
802320.0043458715,4719088.179597101,2.122481830031962
802419.0869146789,4719088.179597101,2.0353049216421986
802518.1694834862,4719088.179597101,1.9376817777310573
802617.2520522935,4719088.179597101,1.849915087766116
802716.3346211009,4719088.179597101,2.0695045641465293
802815.4171899082,4719088.179597101,1.9650234324289189
802914.4997587156,4719088.179597101,1.6357106273128215
803013.5823275229,4719088.179597101,1.3919032631864072
803112.6648963302,4719088.179597101,1.2715020640813794
803211.7474651376,4719088.179597101,1.1903884351733218
803310.8300339449,4719088.179597101,1.1246474024549293
803409.9126027522,4719088.179597101,1.072603462120857
803508.9951715596,4719088.179597101,1.0325493691709668
803608.0777403669,4719088.179597101,1.0027172507338675
803707.1603091743,4719088.179597101,0.9806483378105414
803806.2428779816,4719088.179597101,0.9641506582184914
803905.3254467889,4719088.179597101,0.9514940861239329
804004.4080155963,4719088.179597101,0.9411437349002437
793303.4905844036,4718989.6288724635,0.32529480168724106
793402.573153211,4718989.6288724635,0.35917237404948865
793501.6557220183,4718989.6288724635,0.4051975093269694
793600.7382908256,4718989.6288724635,0.45361935380661356
793699.820859633,4718989.6288724635,0.5180010646429101
793798.9034284403,4718989.6288724635,0.5020502790727843
793897.9859972477,4718989.6288724635,0.38223122471246673
793997.068566055,4718989.6288724635,0.3697490182059465
794096.1511348623,4718989.6288724635,0.36928263753519613
794195.2337036697,4718989.6288724635,0.3786145578146055
794294.316272477,4718989.6288724635,0.3952154991864382
794393.3988412843,4718989.6288724635,0.5804778162091601
794492.4814100917,4718989.6288724635,0.7593532778174502
794591.563978899,4718989.6288724635,0.9730302175455509
794690.6465477064,4718989.6288724635,0.9681919246976126
794789.7291165137,4718989.6288724635,0.8317712062130908
794888.811685321,4718989.6288724635,1.9388762497175653
794987.8942541284,4718989.6288724635,1.9871509169975619
795086.9768229357,4718989.6288724635,1.580882347285985
795186.0593917432,4718989.6288724635,1.6530256896036633
795285.1419605504,4718989.6288724635,1.9275189058472815
795384.2245293577,4718989.6288724635,2.235979945997259
795483.3070981652,4718989.6288724635,1.9289259067542521
795582.3896669724,4718989.6288724635,1.9262716886925055
795681.4722357797,4718989.6288724635,2.0858543708848707
795780.5548045872,4718989.6288724635,2.5036776830167784
795879.6373733944,4718989.6288724635,2.891954815104038
795978.7199422019,4718989.6288724635,3.334787616159341
796077.8025110092,4718989.6288724635,3.1043862322462936
796176.8850798164,4718989.6288724635,3.156483094321405
796275.9676486239,4718989.6288724635,3.229857677856098
796375.0502174312,4718989.6288724635,3.3351779126477217
796474.1327862386,4718989.6288724635,3.439683460616732
796573.2153550459,4718989.6288724635,3.636837474334174
796672.2979238532,4718989.6288724635,3.8675139577283706
796771.3804926606,4718989.6288724635,4.047562171762725
796870.4630614679,4718989.6288724635,4.509280108646378
796969.5456302752,4718989.6288724635,4.406736101775402
797068.6281990826,4718989.6288724635,2.6858557978266826
797167.7107678899,4718989.6288724635,4.557335090113287
797266.7933366973,4718989.6288724635,2.5055775672168417
797365.8759055046,4718989.6288724635,1.9418484954836805
797464.9584743119,4718989.6288724635,2.6594361916237443
797564.0410431193,4718989.6288724635,4.461447403285757
797663.1236119266,4718989.6288724635,5.6703974107478
797762.206180734,4718989.6288724635,4.196571778592426
797861.2887495413,4718989.6288724635,3.030299002781862
797960.3713183486,4718989.6288724635,2.75127447763263
798059.453887156,4718989.6288724635,2.6193226763530135
798158.5364559633,4718989.6288724635,2.657406176842609
798257.6190247706,4718989.6288724635,2.6625139078744224
798356.701593578,4718989.6288724635,2.7606871401528545
798455.7841623853,4718989.6288724635,2.95020551057652
798554.8667311927,4718989.6288724635,3.472656030207531
798653.9493,4718989.6288724635,3.9330627366156348
798753.0318688073,4718989.6288724635,4.001903167975776
798852.1144376147,4718989.6288724635,4.189884622096893
798951.197006422,4718989.6288724635,3.962888732079465
799050.2795752294,4718989.6288724635,4.743158263442778
799149.3621440367,4718989.6288724635,6.183691770781891
799248.444712844,4718989.6288724635,6.0331580354086745
799347.5272816514,4718989.6288724635,6.045850826479501
799446.6098504587,4718989.6288724635,5.013394399766578
799545.692419266,4718989.6288724635,4.160899926619345
799644.7749880734,4718989.6288724635,4.471529025349766
799743.8575568807,4718989.6288724635,4.814693861849543
799842.9401256881,4718989.6288724635,5.971169948127832
799942.0226944954,4718989.6288724635,7.015923699275115
800041.1052633027,4718989.6288724635,9.06945524840422
800140.1878321101,4718989.6288724635,11.42325600248204
800239.2704009174,4718989.6288724635,22.882882619232674
800338.3529697248,4718989.6288724635,34.61798016398141
800437.4355385321,4718989.6288724635,27.150014341388367
800536.5181073394,4718989.6288724635,51.26152370216403
800635.6006761468,4718989.6288724635,54.585223065018766
800734.6832449541,4718989.6288724635,44.509430119796974
800833.7658137614,4718989.6288724635,39.399396784421235
800932.8483825688,4718989.6288724635,34.220781536059434
801031.9309513761,4718989.6288724635,30.833100605693566
801131.0135201835,4718989.6288724635,26.8805353561386
801230.0960889908,4718989.6288724635,22.843082120043828
801329.1786577981,4718989.6288724635,19.720509712111177
801428.2612266055,4718989.6288724635,17.008393259145947
801527.3437954128,4718989.6288724635,16.39953290054497
801626.4263642202,4718989.6288724635,14.129718685537544
801725.5089330275,4718989.6288724635,7.742465391057891
801824.5915018348,4718989.6288724635,10.956141999501357
801923.6740706422,4718989.6288724635,4.370062339435469
802022.7566394495,4718989.6288724635,2.561092246929824
802121.8392082568,4718989.6288724635,2.3034137733119895
802220.9217770642,4718989.6288724635,2.2039359571840853
802320.0043458715,4718989.6288724635,2.124133682297375
802419.0869146789,4718989.6288724635,2.037144287484154
802518.1694834862,4718989.6288724635,1.9397479383103415
802617.2520522935,4718989.6288724635,2.2631027981138314
802716.3346211009,4718989.6288724635,2.3241190891074455
802815.4171899082,4718989.6288724635,2.160977694755284
802914.4997587156,4718989.6288724635,1.885301011755759
803013.5823275229,4718989.6288724635,1.4691287493875054
803112.6648963302,4718989.6288724635,1.272389674247394
803211.7474651376,4718989.6288724635,1.1911220280088388
803310.8300339449,4718989.6288724635,1.1252337790400075
803409.9126027522,4718989.6288724635,1.0730620720314439
803508.9951715596,4718989.6288724635,1.0328953698521215
803608.0777403669,4718989.6288724635,1.0029731374093396
803707.1603091743,4718989.6288724635,0.9808382162306853
803806.2428779816,4718989.6288724635,0.9642939710717761
803905.3254467889,4718989.6288724635,0.9516067619978601
804004.4080155963,4718989.6288724635,0.9412406334158125
793303.4905844036,4718891.078147826,0.252509270055232
793402.573153211,4718891.078147826,0.26621473716380506
793501.6557220183,4718891.078147826,0.306929321139207
793600.7382908256,4718891.078147826,0.4490535608337455
793699.820859633,4718891.078147826,0.5154499309776712
793798.9034284403,4718891.078147826,0.5336295310421352
793897.9859972477,4718891.078147826,0.4779470936252486
793997.068566055,4718891.078147826,0.36461087155060795
794096.1511348623,4718891.078147826,0.35895181921980385
794195.2337036697,4718891.078147826,0.37518457210053774
794294.316272477,4718891.078147826,0.39300702167113477
794393.3988412843,4718891.078147826,0.43546473768502214
794492.4814100917,4718891.078147826,0.8871025627477773
794591.563978899,4718891.078147826,1.1583034442470341
794690.6465477064,4718891.078147826,1.137743797013724
794789.7291165137,4718891.078147826,1.3725516352097704
794888.811685321,4718891.078147826,2.493799941222419
794987.8942541284,4718891.078147826,1.7580370111855654
795086.9768229357,4718891.078147826,1.7115936361651023
795186.0593917432,4718891.078147826,1.8199195826928967
795285.1419605504,4718891.078147826,1.929231583290704
795384.2245293577,4718891.078147826,2.1198297816179545
795483.3070981652,4718891.078147826,2.83657808683141
795582.3896669724,4718891.078147826,3.181074686678363
795681.4722357797,4718891.078147826,3.281741765860102
795780.5548045872,4718891.078147826,3.270776504652653
795879.6373733944,4718891.078147826,3.332381634660786
795978.7199422019,4718891.078147826,3.2515545560453787
796077.8025110092,4718891.078147826,3.1203477661290093
796176.8850798164,4718891.078147826,3.337560285883753
796275.9676486239,4718891.078147826,3.361773911313627
796375.0502174312,4718891.078147826,3.491762067313504
796474.1327862386,4718891.078147826,3.800637655292149
796573.2153550459,4718891.078147826,4.023290352239781
796672.2979238532,4718891.078147826,4.162870724236483
796771.3804926606,4718891.078147826,3.8480483639318113
796870.4630614679,4718891.078147826,3.430182612782918
796969.5456302752,4718891.078147826,2.7196052659982466
797068.6281990826,4718891.078147826,3.153394408566403
797167.7107678899,4718891.078147826,3.513585370676119
797266.7933366973,4718891.078147826,1.7533255361575024
797365.8759055046,4718891.078147826,1.3527161604763178
797464.9584743119,4718891.078147826,2.0144597610539177
797564.0410431193,4718891.078147826,2.4779771708806586
797663.1236119266,4718891.078147826,3.3476548343054513
797762.206180734,4718891.078147826,3.0065852298954234
797861.2887495413,4718891.078147826,2.222674164374102
797960.3713183486,4718891.078147826,2.3337184911395537
798059.453887156,4718891.078147826,2.431461010886662
798158.5364559633,4718891.078147826,2.2578902925549706
798257.6190247706,4718891.078147826,2.2244197533565577
798356.701593578,4718891.078147826,2.5771748238882677
798455.7841623853,4718891.078147826,2.980544000117396
798554.8667311927,4718891.078147826,3.3982008237485517
798653.9493,4718891.078147826,3.7643743672015715
798753.0318688073,4718891.078147826,4.012973160164738
798852.1144376147,4718891.078147826,4.138906671246153
798951.197006422,4718891.078147826,4.08471856100255
799050.2795752294,4718891.078147826,4.967335685366558
799149.3621440367,4718891.078147826,5.999902354404512
799248.444712844,4718891.078147826,5.9302939243895025
799347.5272816514,4718891.078147826,6.056303181736647
799446.6098504587,4718891.078147826,4.931172898728364
799545.692419266,4718891.078147826,3.977212402917016
799644.7749880734,4718891.078147826,4.074258541507035
799743.8575568807,4718891.078147826,5.9781941870700415
799842.9401256881,4718891.078147826,8.17958902297936
799942.0226944954,4718891.078147826,10.857359783676344
800041.1052633027,4718891.078147826,12.616494070418106
800140.1878321101,4718891.078147826,15.059231577485294
800239.2704009174,4718891.078147826,24.650597850860816
800338.3529697248,4718891.078147826,30.90896963626945
800437.4355385321,4718891.078147826,28.24236910030372
800536.5181073394,4718891.078147826,50.745490742620056
800635.6006761468,4718891.078147826,50.32876519936604
800734.6832449541,4718891.078147826,42.97963126731773
800833.7658137614,4718891.078147826,35.15991620702123
800932.8483825688,4718891.078147826,30.08286759630539
801031.9309513761,4718891.078147826,27.014199713143906
801131.0135201835,4718891.078147826,24.522541694595194
801230.0960889908,4718891.078147826,22.357165507641504
801329.1786577981,4718891.078147826,19.599978890465167
801428.2612266055,4718891.078147826,16.944570261544065
801527.3437954128,4718891.078147826,16.050989285546486
801626.4263642202,4718891.078147826,13.8894930242427
801725.5089330275,4718891.078147826,7.57928115770253
801824.5915018348,4718891.078147826,8.71309394202586
801923.6740706422,4718891.078147826,3.4744497247680037
802022.7566394495,4718891.078147826,2.3578556848587344
802121.8392082568,4718891.078147826,2.2751646218863524
802220.9217770642,4718891.078147826,2.2008950430161405
802320.0043458715,4718891.078147826,2.1208267151740414
802419.0869146789,4718891.078147826,2.0343836624186546
802518.1694834862,4718891.078147826,1.945342453910928
802617.2520522935,4718891.078147826,2.3150871603344094
802716.3346211009,4718891.078147826,2.319046231562167
802815.4171899082,4718891.078147826,2.156124613632252
802914.4997587156,4718891.078147826,1.9850743052638902
803013.5823275229,4718891.078147826,1.4771241470191339
803112.6648963302,4718891.078147826,1.2706159096946883
803211.7474651376,4718891.078147826,1.1896564283715763
803310.8300339449,4718891.078147826,1.1240623913594672
803409.9126027522,4718891.078147826,1.072146047954203
803508.9951715596,4718891.078147826,1.032204402503851
803608.0777403669,4718891.078147826,1.0024621373180405
803707.1603091743,4718891.078147826,0.9804590092336234
803806.2428779816,4718891.078147826,0.9640077283849044
803905.3254467889,4718891.078147826,0.9513816401734012
804004.4080155963,4718891.078147826,0.9410469217134201
793303.4905844036,4718792.527423188,0.2487437838143321
793402.573153211,4718792.527423188,0.26425886049300423
793501.6557220183,4718792.527423188,0.2778615288235108
793600.7382908256,4718792.527423188,0.43991533205557626
793699.820859633,4718792.527423188,0.5161348534814694
793798.9034284403,4718792.527423188,0.539566963863885
793897.9859972477,4718792.527423188,0.5198750856117077
793997.068566055,4718792.527423188,0.37803872853395676
794096.1511348623,4718792.527423188,0.36469746497489297
794195.2337036697,4718792.527423188,0.37944596352259585
794294.316272477,4718792.527423188,0.39628311569031416
794393.3988412843,4718792.527423188,0.425561416217917
794492.4814100917,4718792.527423188,0.9938498440623763
794591.563978899,4718792.527423188,1.3560067866395193
794690.6465477064,4718792.527423188,2.1416993671323676
794789.7291165137,4718792.527423188,2.4584507089932397
794888.811685321,4718792.527423188,2.0652166543315875
794987.8942541284,4718792.527423188,1.491583717375121
795086.9768229357,4718792.527423188,1.8562566321346674
795186.0593917432,4718792.527423188,1.7757925561417074
795285.1419605504,4718792.527423188,1.8877459795334268
795384.2245293577,4718792.527423188,2.093291878754275
795483.3070981652,4718792.527423188,2.58748558211058
795582.3896669724,4718792.527423188,3.1152356374373276
795681.4722357797,4718792.527423188,3.2611853654292835
795780.5548045872,4718792.527423188,3.2651443234430304
795879.6373733944,4718792.527423188,3.420026181952548
795978.7199422019,4718792.527423188,3.6283985874668105
796077.8025110092,4718792.527423188,3.748765713585925
796176.8850798164,4718792.527423188,4.001906198884819
796275.9676486239,4718792.527423188,4.049847827489244
796375.0502174312,4718792.527423188,4.2028308327719035
796474.1327862386,4718792.527423188,4.183902556646037
796573.2153550459,4718792.527423188,4.217121893285787
796672.2979238532,4718792.527423188,3.457723152134988
796771.3804926606,4718792.527423188,2.6930921067119264
796870.4630614679,4718792.527423188,2.7177873698511923
796969.5456302752,4718792.527423188,4.002217209686316
797068.6281990826,4718792.527423188,3.2959809915319807
797167.7107678899,4718792.527423188,1.8585872784241
797266.7933366973,4718792.527423188,1.0904716770814105
797365.8759055046,4718792.527423188,1.1983945186380485
797464.9584743119,4718792.527423188,1.5980541970877011
797564.0410431193,4718792.527423188,1.9067505927582737
797663.1236119266,4718792.527423188,1.9851801275154346
797762.206180734,4718792.527423188,1.8422883898158064
797861.2887495413,4718792.527423188,2.018695914133908
797960.3713183486,4718792.527423188,2.1658876558392963
798059.453887156,4718792.527423188,2.0690752865560875
798158.5364559633,4718792.527423188,1.8246124338822474
798257.6190247706,4718792.527423188,1.9627903293455093
798356.701593578,4718792.527423188,2.437712664394113
798455.7841623853,4718792.527423188,3.1431111119560806
798554.8667311927,4718792.527423188,3.519153517119369
798653.9493,4718792.527423188,3.7780208744019053
798753.0318688073,4718792.527423188,3.9985571006539518
798852.1144376147,4718792.527423188,4.121220655830314
798951.197006422,4718792.527423188,4.336946763497761
