x,y,value
799050.2795752294,4718792.527423188,4.5886025697342765
799149.3621440367,4718792.527423188,5.708686579170309
799248.444712844,4718792.527423188,5.786720248803474
799347.5272816514,4718792.527423188,5.534416030033503
799446.6098504587,4718792.527423188,4.785987705392979
799545.692419266,4718792.527423188,4.144916189722229
799644.7749880734,4718792.527423188,5.084376809534634
799743.8575568807,4718792.527423188,8.452366930820025
799842.9401256881,4718792.527423188,11.632646043838543
799942.0226944954,4718792.527423188,18.497012528965417
800041.1052633027,4718792.527423188,20.996602171870414
800140.1878321101,4718792.527423188,19.086725876016953
800239.2704009174,4718792.527423188,26.598901905661645
800338.3529697248,4718792.527423188,36.49225568966603
800437.4355385321,4718792.527423188,24.741973016620655
800536.5181073394,4718792.527423188,43.9786735800153
800635.6006761468,4718792.527423188,42.29137553560806
800734.6832449541,4718792.527423188,35.9485083899925
800833.7658137614,4718792.527423188,31.366121554563748
800932.8483825688,4718792.527423188,27.55935841091111
801031.9309513761,4718792.527423188,24.28111955529165
801131.0135201835,4718792.527423188,21.508290308604106
801230.0960889908,4718792.527423188,20.31682572774322
801329.1786577981,4718792.527423188,17.940019187391822
801428.2612266055,4718792.527423188,16.171450724496953
801527.3437954128,4718792.527423188,14.561965898073284
801626.4263642202,4718792.527423188,9.981655090371973
801725.5089330275,4718792.527423188,9.042489272411695
801824.5915018348,4718792.527423188,6.062022177352442
801923.6740706422,4718792.527423188,3.0229468863727544
802022.7566394495,4718792.527423188,2.34125452868315
802121.8392082568,4718792.527423188,2.267086239963098
802220.9217770642,4718792.527423188,2.193256115180048
802320.0043458715,4718792.527423188,2.1133377425955873
802419.0869146789,4718792.527423188,2.026044689626525
802518.1694834862,4718792.527423188,1.927278533201872
802617.2520522935,4718792.527423188,2.164462928246457
802716.3346211009,4718792.527423188,2.254957700587983
802815.4171899082,4718792.527423188,2.174610878027872
802914.4997587156,4718792.527423188,1.8654043583449855
803013.5823275229,4718792.527423188,1.35898173585702
803112.6648963302,4718792.527423188,1.264453752167968
803211.7474651376,4718792.527423188,1.1845765809033697
803310.8300339449,4718792.527423188,1.1205808922915854
803409.9126027522,4718792.527423188,1.0694265912645746
803508.9951715596,4718792.527423188,1.030156157603183
803608.0777403669,4718792.527423188,1.0011980854928098
803707.1603091743,4718792.527423188,0.9795205473704255
803806.2428779816,4718792.527423188,0.9632987690312441
803905.3254467889,4718792.527423188,0.950822807423192
804004.4080155963,4718792.527423188,0.9406604940044548
793303.4905844036,4718693.97669855,0.24639824316362208
793402.573153211,4718693.97669855,0.2581029362390395
793501.6557220183,4718693.97669855,0.272985855006232
793600.7382908256,4718693.97669855,0.4756868598558474
793699.820859633,4718693.97669855,0.6787735960490043
793798.9034284403,4718693.97669855,0.6973834266268791
793897.9859972477,4718693.97669855,0.57218802650534
793997.068566055,4718693.97669855,0.42377867782479073
794096.1511348623,4718693.97669855,0.43627648498028365
794195.2337036697,4718693.97669855,0.42382681406946526
794294.316272477,4718693.97669855,0.3990569717547826
794393.3988412843,4718693.97669855,0.47214912078682997
794492.4814100917,4718693.97669855,0.8700250299065894
794591.563978899,4718693.97669855,1.359830544730899
794690.6465477064,4718693.97669855,2.636474908314363
794789.7291165137,4718693.97669855,2.185421101285671
794888.811685321,4718693.97669855,1.4178771439038127
794987.8942541284,4718693.97669855,1.645418307320169
795086.9768229357,4718693.97669855,1.667823645903597
795186.0593917432,4718693.97669855,1.7573350034124458
795285.1419605504,4718693.97669855,2.0240483038546246
795384.2245293577,4718693.97669855,2.0927643122561568
795483.3070981652,4718693.97669855,1.999601478217091
795582.3896669724,4718693.97669855,1.9536805690357861
795681.4722357797,4718693.97669855,2.2144244674535987
795780.5548045872,4718693.97669855,2.77958220920559
795879.6373733944,4718693.97669855,3.1474871364458146
795978.7199422019,4718693.97669855,3.5688789575385402
796077.8025110092,4718693.97669855,3.2105682409970266
796176.8850798164,4718693.97669855,3.293376005908752
796275.9676486239,4718693.97669855,3.483050822013346
796375.0502174312,4718693.97669855,4.249857543013558
796474.1327862386,4718693.97669855,4.6884296351494275
796573.2153550459,4718693.97669855,3.356860289299312
796672.2979238532,4718693.97669855,2.530765291117084
796771.3804926606,4718693.97669855,4.155758454838412
796870.4630614679,4718693.97669855,2.975230364786038
796969.5456302752,4718693.97669855,1.7793232798152223
797068.6281990826,4718693.97669855,1.4190316471789055
797167.7107678899,4718693.97669855,1.1422722660417381
797266.7933366973,4718693.97669855,0.9694323479221699
797365.8759055046,4718693.97669855,1.0084542108998198
797464.9584743119,4718693.97669855,1.1070834898291415
797564.0410431193,4718693.97669855,1.1920886850342336
797663.1236119266,4718693.97669855,1.1392388175265213
797762.206180734,4718693.97669855,1.21982040091302
797861.2887495413,4718693.97669855,1.5246296446017276
797960.3713183486,4718693.97669855,1.5948242425953731
798059.453887156,4718693.97669855,1.5418915203084669
798158.5364559633,4718693.97669855,1.5413223681530668
798257.6190247706,4718693.97669855,1.8041951390382742
798356.701593578,4718693.97669855,2.216411456580759
798455.7841623853,4718693.97669855,3.0327939881507704
798554.8667311927,4718693.97669855,3.4852427252910236
798653.9493,4718693.97669855,3.756026622251255
798753.0318688073,4718693.97669855,3.9617810432194727
798852.1144376147,4718693.97669855,4.168099803231978
798951.197006422,4718693.97669855,4.34818790134156
799050.2795752294,4718693.97669855,4.427411885332998
799149.3621440367,4718693.97669855,4.333780967555454
799248.444712844,4718693.97669855,5.0275585943931365
799347.5272816514,4718693.97669855,5.0972954808203506
799446.6098504587,4718693.97669855,5.051565663801311
799545.692419266,4718693.97669855,5.164445056216682
799644.7749880734,4718693.97669855,6.078705372918597
799743.8575568807,4718693.97669855,9.552493791957152
799842.9401256881,4718693.97669855,13.619834469084987
799942.0226944954,4718693.97669855,22.126814550262456
800041.1052633027,4718693.97669855,19.550429705953203
800140.1878321101,4718693.97669855,15.884406326064102
800239.2704009174,4718693.97669855,18.965564008791258
800338.3529697248,4718693.97669855,34.25405776113589
800437.4355385321,4718693.97669855,20.076591542315683
800536.5181073394,4718693.97669855,24.309327982166774
800635.6006761468,4718693.97669855,26.838859173040788
800734.6832449541,4718693.97669855,22.63528406166087
800833.7658137614,4718693.97669855,20.688734414753142
800932.8483825688,4718693.97669855,21.09920189082978
801031.9309513761,4718693.97669855,20.162320666746506
801131.0135201835,4718693.97669855,17.667400390978038
801230.0960889908,4718693.97669855,16.639139848306193
801329.1786577981,4718693.97669855,16.798884136418028
801428.2612266055,4718693.97669855,16.04772440453938
801527.3437954128,4718693.97669855,12.842856705329988
801626.4263642202,4718693.97669855,8.13359448864554
801725.5089330275,4718693.97669855,11.548756781613847
801824.5915018348,4718693.97669855,4.607456581814778
801923.6740706422,4718693.97669855,2.765920769984891
802022.7566394495,4718693.97669855,2.3489652913056096
802121.8392082568,4718693.97669855,2.2546011094624454
802220.9217770642,4718693.97669855,2.1800702890756036
802320.0043458715,4718693.97669855,2.100703042413883
802419.0869146789,4718693.97669855,2.0119530047939387
802518.1694834862,4718693.97669855,1.913572572847258
802617.2520522935,4718693.97669855,1.8318086523200792
802716.3346211009,4718693.97669855,1.8700657476981057
802815.4171899082,4718693.97669855,1.7265032126349218
802914.4997587156,4718693.97669855,1.499478650692129
803013.5823275229,4718693.97669855,1.347930023062437
803112.6648963302,4718693.97669855,1.2557758640531942
803211.7474651376,4718693.97669855,1.1774525823266708
803310.8300339449,4718693.97669855,1.114886360158824
803409.9126027522,4718693.97669855,1.0654273314669767
803508.9951715596,4718693.97669855,1.0271520595510895
803608.0777403669,4718693.97669855,0.9989704080250608
803707.1603091743,4718693.97669855,0.9778651195724016
803806.2428779816,4718693.97669855,0.9621837752470013
803905.3254467889,4718693.97669855,0.9499400925585356
804004.4080155963,4718693.97669855,0.9398913054100697
793303.4905844036,4718595.425973913,0.2602389312656838
793402.573153211,4718595.425973913,0.2691326452158042
793501.6557220183,4718595.425973913,0.3668694061167088
793600.7382908256,4718595.425973913,0.6757430770426612
793699.820859633,4718595.425973913,1.0257429607557635
793798.9034284403,4718595.425973913,0.9132586946212989
793897.9859972477,4718595.425973913,0.6758866492172954
793997.068566055,4718595.425973913,0.5922146927597787
794096.1511348623,4718595.425973913,0.5759143256891422
794195.2337036697,4718595.425973913,0.5546550003051248
794294.316272477,4718595.425973913,0.4335548096577098
794393.3988412843,4718595.425973913,0.46190011247643703
794492.4814100917,4718595.425973913,0.6355254507997067
794591.563978899,4718595.425973913,1.0778027598292563
794690.6465477064,4718595.425973913,2.206256923564594
794789.7291165137,4718595.425973913,2.628880965145932
794888.811685321,4718595.425973913,1.5304831933731198
794987.8942541284,4718595.425973913,1.5449505012739095
795086.9768229357,4718595.425973913,1.69094246846724
795186.0593917432,4718595.425973913,2.8652499898557084
795285.1419605504,4718595.425973913,1.872445408989279
795384.2245293577,4718595.425973913,1.8566891244925534
795483.3070981652,4718595.425973913,2.5998471389144173
795582.3896669724,4718595.425973913,3.7211595184946247
795681.4722357797,4718595.425973913,2.5713020126095305
795780.5548045872,4718595.425973913,2.0758714335579938
795879.6373733944,4718595.425973913,2.20640122182716
795978.7199422019,4718595.425973913,2.395473032003292
796077.8025110092,4718595.425973913,2.2219254790360834
796176.8850798164,4718595.425973913,2.3305280221624205
796275.9676486239,4718595.425973913,2.4259345237724372
796375.0502174312,4718595.425973913,2.54571779335323
796474.1327862386,4718595.425973913,2.5318034870148116
796573.2153550459,4718595.425973913,2.6365447267402575
796672.2979238532,4718595.425973913,4.325143393455523
796771.3804926606,4718595.425973913,2.118831825877317
796870.4630614679,4718595.425973913,1.185332714131658
796969.5456302752,4718595.425973913,0.933216892462666
797068.6281990826,4718595.425973913,0.9517729936084343
797167.7107678899,4718595.425973913,0.9497491416793863
797266.7933366973,4718595.425973913,1.0621010280534717
797365.8759055046,4718595.425973913,1.1749202609529634
797464.9584743119,4718595.425973913,1.1421595059668352
797564.0410431193,4718595.425973913,1.017008456431392
797663.1236119266,4718595.425973913,1.0032297997414725
797762.206180734,4718595.425973913,1.0526742092682244
797861.2887495413,4718595.425973913,1.1400975847980939
797960.3713183486,4718595.425973913,1.2486053119673757
798059.453887156,4718595.425973913,1.3307655822890545
798158.5364559633,4718595.425973913,1.4879027627207015
798257.6190247706,4718595.425973913,1.901300439377854
798356.701593578,4718595.425973913,2.7344426301094362
798455.7841623853,4718595.425973913,3.1233918298351404
798554.8667311927,4718595.425973913,3.301840114108695
798653.9493,4718595.425973913,3.710517863648931
798753.0318688073,4718595.425973913,3.9395310017928615
798852.1144376147,4718595.425973913,4.090207936848941
798951.197006422,4718595.425973913,4.356592517447754
799050.2795752294,4718595.425973913,5.26326085529736
799149.3621440367,4718595.425973913,5.648216106453228
799248.444712844,4718595.425973913,5.394113986189279
799347.5272816514,4718595.425973913,5.256718531136357
799446.6098504587,4718595.425973913,5.27739503514096
799545.692419266,4718595.425973913,5.394167844905701
799644.7749880734,4718595.425973913,7.0112140370187594
799743.8575568807,4718595.425973913,10.865119773371244
799842.9401256881,4718595.425973913,18.946127387510057
799942.0226944954,4718595.425973913,16.172841971169234
800041.1052633027,4718595.425973913,22.4083838512694
800140.1878321101,4718595.425973913,22.61184389222553
800239.2704009174,4718595.425973913,16.399684076485382
800338.3529697248,4718595.425973913,21.836780266200442
800437.4355385321,4718595.425973913,33.72541904167097
800536.5181073394,4718595.425973913,28.461215172175134
800635.6006761468,4718595.425973913,23.96559092527787
800734.6832449541,4718595.425973913,24.11788362832217
800833.7658137614,4718595.425973913,20.748563258533032
800932.8483825688,4718595.425973913,16.68444211717751
801031.9309513761,4718595.425973913,13.303126447152714
801131.0135201835,4718595.425973913,11.793801999262804
801230.0960889908,4718595.425973913,11.613270727924158
801329.1786577981,4718595.425973913,13.874374499943546
801428.2612266055,4718595.425973913,16.09380351254388
801527.3437954128,4718595.425973913,11.87226209421128
801626.4263642202,4718595.425973913,7.551529432870916
801725.5089330275,4718595.425973913,10.412216347876459
801824.5915018348,4718595.425973913,3.7887548663072694
801923.6740706422,4718595.425973913,2.7062329360367507
802022.7566394495,4718595.425973913,2.597334820502198
802121.8392082568,4718595.425973913,2.2864371058170816
802220.9217770642,4718595.425973913,2.262197535978358
802320.0043458715,4718595.425973913,2.153284277819732
802419.0869146789,4718595.425973913,1.9927788220038694
802518.1694834862,4718595.425973913,1.9350313119769187
802617.2520522935,4718595.425973913,1.853763197915902
802716.3346211009,4718595.425973913,1.737451010557302
802815.4171899082,4718595.425973913,1.6532159152952952
802914.4997587156,4718595.425973913,1.538893109148979
803013.5823275229,4718595.425973913,1.3622092090790183
803112.6648963302,4718595.425973913,1.2430388622612225
803211.7474651376,4718595.425973913,1.1684215774375197
803310.8300339449,4718595.425973913,1.1076825351246802
803409.9126027522,4718595.425973913,1.0598180464036495
803508.9951715596,4718595.425973913,1.0232708770536836
803608.0777403669,4718595.425973913,0.996092834889469
803707.1603091743,4718595.425973913,0.9758992566669583
803806.2428779816,4718595.425973913,0.9606882124387573
803905.3254467889,4718595.425973913,0.9487480727770631
804004.4080155963,4718595.425973913,0.9388405269289629
793303.4905844036,4718496.875249275,0.2599465222177998
793402.573153211,4718496.875249275,0.27965730103961794
793501.6557220183,4718496.875249275,0.4589311487927434
793600.7382908256,4718496.875249275,0.8577654170819637
793699.820859633,4718496.875249275,1.0495786566039478
793798.9034284403,4718496.875249275,1.1630064287854127
793897.9859972477,4718496.875249275,0.8069612896247113
793997.068566055,4718496.875249275,0.6322851566155724
794096.1511348623,4718496.875249275,0.6935701161710539
794195.2337036697,4718496.875249275,0.683541418297169
794294.316272477,4718496.875249275,0.6921429746374199
794393.3988412843,4718496.875249275,0.7263691212850757
794492.4814100917,4718496.875249275,0.8931496538563776
794591.563978899,4718496.875249275,0.9804992897538174
794690.6465477064,4718496.875249275,1.2117592728979325
794789.7291165137,4718496.875249275,1.7631417983526974
794888.811685321,4718496.875249275,2.820709089912186
794987.8942541284,4718496.875249275,2.813322810939935
795086.9768229357,4718496.875249275,2.2689232069527447
795186.0593917432,4718496.875249275,1.322426745599032
795285.1419605504,4718496.875249275,0.8108171176658756
795384.2245293577,4718496.875249275,0.7110575353880295
795483.3070981652,4718496.875249275,0.9936410654608061
795582.3896669724,4718496.875249275,1.3932242546285767
795681.4722357797,4718496.875249275,2.277692426438508
795780.5548045872,4718496.875249275,3.8003543960678523
795879.6373733944,4718496.875249275,4.025875265142202
795978.7199422019,4718496.875249275,3.4747209887209154
796077.8025110092,4718496.875249275,4.420149937184498
796176.8850798164,4718496.875249275,3.945230980449819
796275.9676486239,4718496.875249275,3.0415415765288505
796375.0502174312,4718496.875249275,2.5336925109409356
796474.1327862386,4718496.875249275,3.222382492708182
796573.2153550459,4718496.875249275,2.862491335495902
796672.2979238532,4718496.875249275,1.7196507651945283
796771.3804926606,4718496.875249275,1.0508451853096963
796870.4630614679,4718496.875249275,0.9418886302242184
796969.5456302752,4718496.875249275,0.9943010214204788
797068.6281990826,4718496.875249275,0.9846866337495924
797167.7107678899,4718496.875249275,0.9770249438764799
797266.7933366973,4718496.875249275,1.2426383336267512
797365.8759055046,4718496.875249275,1.247155297005281
797464.9584743119,4718496.875249275,1.2630437023112373
797564.0410431193,4718496.875249275,1.1437832165511679
797663.1236119266,4718496.875249275,0.999460223004668
797762.206180734,4718496.875249275,1.036187792971106
797861.2887495413,4718496.875249275,1.1122132744688835
797960.3713183486,4718496.875249275,1.1942857881892368
798059.453887156,4718496.875249275,1.2569649574821795
798158.5364559633,4718496.875249275,1.6834422406521332
798257.6190247706,4718496.875249275,3.154885739385302
798356.701593578,4718496.875249275,4.351383682196526
798455.7841623853,4718496.875249275,4.8228637364761475
798554.8667311927,4718496.875249275,3.8083947005687206
798653.9493,4718496.875249275,3.6406181582913537
798753.0318688073,4718496.875249275,3.8822530163559508
798852.1144376147,4718496.875249275,3.9560252277655805
798951.197006422,4718496.875249275,5.295032491160081
799050.2795752294,4718496.875249275,6.278148914748816
799149.3621440367,4718496.875249275,6.808012865193667
799248.444712844,4718496.875249275,5.635411587387024
799347.5272816514,4718496.875249275,5.310503240959215
799446.6098504587,4718496.875249275,5.567874896105423
799545.692419266,4718496.875249275,6.429287797546067
799644.7749880734,4718496.875249275,7.152855426337746
799743.8575568807,4718496.875249275,9.817683422316742
799842.9401256881,4718496.875249275,16.890550594110458
799942.0226944954,4718496.875249275,18.34966253063483
800041.1052633027,4718496.875249275,15.443975131672758
800140.1878321101,4718496.875249275,23.791326823266516
800239.2704009174,4718496.875249275,21.554593915246418
800338.3529697248,4718496.875249275,20.01538663293454
800437.4355385321,4718496.875249275,20.701131232677238
800536.5181073394,4718496.875249275,15.14880777336993
800635.6006761468,4718496.875249275,13.25045683846004
800734.6832449541,4718496.875249275,11.287381774188715
800833.7658137614,4718496.875249275,15.260241785796925
800932.8483825688,4718496.875249275,21.10599860005416
801031.9309513761,4718496.875249275,24.797563228009402
801131.0135201835,4718496.875249275,19.04166012546383
801230.0960889908,4718496.875249275,10.58250494525366
801329.1786577981,4718496.875249275,9.641393380681903
801428.2612266055,4718496.875249275,13.55154508330585
801527.3437954128,4718496.875249275,13.200993141836042
801626.4263642202,4718496.875249275,7.484300295133908
801725.5089330275,4718496.875249275,9.611433018300735
801824.5915018348,4718496.875249275,4.694031700943163
801923.6740706422,4718496.875249275,2.8433943336499
802022.7566394495,4718496.875249275,2.6102556038592306
802121.8392082568,4718496.875249275,2.4171239015370776
802220.9217770642,4718496.875249275,2.4601417023986576
802320.0043458715,4718496.875249275,2.3657532150694016
802419.0869146789,4718496.875249275,2.2569756599890956
802518.1694834862,4718496.875249275,2.5148454893553676
802617.2520522935,4718496.875249275,2.898806035285901
802716.3346211009,4718496.875249275,2.8178257717565462
802815.4171899082,4718496.875249275,1.9127191952422689
802914.4997587156,4718496.875249275,1.547318020615872
803013.5823275229,4718496.875249275,1.4070695508385533
803112.6648963302,4718496.875249275,1.228205184712158
803211.7474651376,4718496.875249275,1.1563377916027744
803310.8300339449,4718496.875249275,1.0985955419108047
803409.9126027522,4718496.875249275,1.0531818809323816
803508.9951715596,4718496.875249275,1.018309381002672
803608.0777403669,4718496.875249275,0.9926391610188129
803707.1603091743,4718496.875249275,0.9733164679190436
803806.2428779816,4718496.875249275,0.9587154352522976
803905.3254467889,4718496.875249275,0.9472644964686588
804004.4080155963,4718496.875249275,0.9376065999663266
793303.4905844036,4718398.324524637,0.2589831950375533
793402.573153211,4718398.324524637,0.27128571298850124
793501.6557220183,4718398.324524637,0.4272476679121253
793600.7382908256,4718398.324524637,0.7042991929660058
793699.820859633,4718398.324524637,0.9281513803403086
793798.9034284403,4718398.324524637,0.9057335711016629
793897.9859972477,4718398.324524637,0.6880899827379732
793997.068566055,4718398.324524637,0.6159985651703598
794096.1511348623,4718398.324524637,0.7499629260540778
794195.2337036697,4718398.324524637,0.8340690673858757
794294.316272477,4718398.324524637,1.1767096828597718
794393.3988412843,4718398.324524637,1.5898034021403051
794492.4814100917,4718398.324524637,1.8701519279977963
794591.563978899,4718398.324524637,1.992267406215904
794690.6465477064,4718398.324524637,1.132344159559394
794789.7291165137,4718398.324524637,0.956585917571813
794888.811685321,4718398.324524637,1.0492581848065596
794987.8942541284,4718398.324524637,1.1527369682616357
795086.9768229357,4718398.324524637,0.9867063178851522
795186.0593917432,4718398.324524637,0.7644947688373697
795285.1419605504,4718398.324524637,0.6118840472401955
795384.2245293577,4718398.324524637,0.6357164078235404
795483.3070981652,4718398.324524637,0.6611800033611476
795582.3896669724,4718398.324524637,0.7052668594184914
795681.4722357797,4718398.324524637,0.9255407047910387
795780.5548045872,4718398.324524637,1.3647457512917585
795879.6373733944,4718398.324524637,1.7610620727000719
795978.7199422019,4718398.324524637,1.9021781282811303
796077.8025110092,4718398.324524637,1.7047083174443949
796176.8850798164,4718398.324524637,1.8845054810158122
796275.9676486239,4718398.324524637,2.5292101847763355
796375.0502174312,4718398.324524637,3.169996713524078
796474.1327862386,4718398.324524637,2.615431686684351
796573.2153550459,4718398.324524637,1.511012303801242
796672.2979238532,4718398.324524637,1.1176080963213562
796771.3804926606,4718398.324524637,0.9794904566124234
796870.4630614679,4718398.324524637,1.0663506331742423
796969.5456302752,4718398.324524637,1.0954120079128418
797068.6281990826,4718398.324524637,1.10521191296544
797167.7107678899,4718398.324524637,1.1200427680761675
797266.7933366973,4718398.324524637,1.2433105743574875
797365.8759055046,4718398.324524637,1.2681114576323154
797464.9584743119,4718398.324524637,1.2602674781096863
797564.0410431193,4718398.324524637,1.1771410814550607
797663.1236119266,4718398.324524637,0.9949242450877547
797762.206180734,4718398.324524637,1.0213822183717185
797861.2887495413,4718398.324524637,1.0714343055733273
797960.3713183486,4718398.324524637,1.128145398048636
798059.453887156,4718398.324524637,1.2070008621515604
798158.5364559633,4718398.324524637,2.1993737023851425
798257.6190247706,4718398.324524637,4.497970617997123
798356.701593578,4718398.324524637,7.753324180480906
798455.7841623853,4718398.324524637,8.673758645772082
798554.8667311927,4718398.324524637,5.727146632544649
798653.9493,4718398.324524637,4.400741904178756
798753.0318688073,4718398.324524637,3.822235363832391
798852.1144376147,4718398.324524637,3.766405577872245
798951.197006422,4718398.324524637,5.402681726834876
799050.2795752294,4718398.324524637,6.4074154431422725
799149.3621440367,4718398.324524637,7.253291714958458
799248.444712844,4718398.324524637,6.491920708625231
799347.5272816514,4718398.324524637,5.986770875201674
799446.6098504587,4718398.324524637,6.711311975524923
799545.692419266,4718398.324524637,6.5927169982408635
799644.7749880734,4718398.324524637,6.800581681263874
799743.8575568807,4718398.324524637,9.058312166578109
799842.9401256881,4718398.324524637,15.517459619201569
799942.0226944954,4718398.324524637,14.282760791613129
800041.1052633027,4718398.324524637,12.751335092025528
800140.1878321101,4718398.324524637,12.18110494412017
800239.2704009174,4718398.324524637,21.036999490564618
800338.3529697248,4718398.324524637,18.31342066395696
800437.4355385321,4718398.324524637,13.104008538932906
800536.5181073394,4718398.324524637,8.073777652702073
800635.6006761468,4718398.324524637,5.913625592427138
800734.6832449541,4718398.324524637,5.675006790143976
800833.7658137614,4718398.324524637,7.473515831745219
800932.8483825688,4718398.324524637,10.165375915435721
801031.9309513761,4718398.324524637,10.202997155913412
801131.0135201835,4718398.324524637,10.938784667513863
801230.0960889908,4718398.324524637,16.76986514564227
801329.1786577981,4718398.324524637,12.066199035419555
801428.2612266055,4718398.324524637,8.345572085066705
801527.3437954128,4718398.324524637,8.968962338179553
801626.4263642202,4718398.324524637,6.7646425909625885
801725.5089330275,4718398.324524637,10.209974079264292
801824.5915018348,4718398.324524637,5.656314288488992
801923.6740706422,4718398.324524637,3.0565729652483657
802022.7566394495,4718398.324524637,2.3443148607743516
802121.8392082568,4718398.324524637,2.5356750058952486
802220.9217770642,4718398.324524637,2.530799388455666
802320.0043458715,4718398.324524637,2.435553692996336
802419.0869146789,4718398.324524637,2.621038393414465
802518.1694834862,4718398.324524637,3.2972067695162712
802617.2520522935,4718398.324524637,4.116064000951399
802716.3346211009,4718398.324524637,4.287728028347506
802815.4171899082,4718398.324524637,2.9832579161281902
802914.4997587156,4718398.324524637,1.561397957048306
803013.5823275229,4718398.324524637,1.4382889968490906
803112.6648963302,4718398.324524637,1.2854658865548552
803211.7474651376,4718398.324524637,1.1428415512392993
803310.8300339449,4718398.324524637,1.087880309131302
803409.9126027522,4718398.324524637,1.0452940870237715
803508.9951715596,4718398.324524637,1.0127205490763667
803608.0777403669,4718398.324524637,0.9884818087652757
803707.1603091743,4718398.324524637,0.9703589404168415
803806.2428779816,4718398.324524637,0.9565665281756776
803905.3254467889,4718398.324524637,0.9456101996212897
804004.4080155963,4718398.324524637,0.9360011790001932
793303.4905844036,4718299.7738,0.25756049775088935
793402.573153211,4718299.7738,0.26548176137658325
793501.6557220183,4718299.7738,0.29234587981253696
793600.7382908256,4718299.7738,0.4871672836720184
793699.820859633,4718299.7738,0.5659132016369164
793798.9034284403,4718299.7738,0.5177521185418115
793897.9859972477,4718299.7738,0.4414226042223427
793997.068566055,4718299.7738,0.4717966850715732
794096.1511348623,4718299.7738,0.7185562167164421
794195.2337036697,4718299.7738,0.8537477569453671
794294.316272477,4718299.7738,1.552283182454649
794393.3988412843,4718299.7738,1.0711665488385687
794492.4814100917,4718299.7738,1.239080886346075
794591.563978899,4718299.7738,1.282314952216286
794690.6465477064,4718299.7738,1.9981912096147878
794789.7291165137,4718299.7738,0.9254418343673726
794888.811685321,4718299.7738,0.5884259855904503
794987.8942541284,4718299.7738,0.5870219266275913
795086.9768229357,4718299.7738,0.5988559600938079
795186.0593917432,4718299.7738,0.6091185421573527
795285.1419605504,4718299.7738,0.6107204164596749
795384.2245293577,4718299.7738,0.6326221409324008
795483.3070981652,4718299.7738,0.6581041060821583
795582.3896669724,4718299.7738,0.6874270790107917
795681.4722357797,4718299.7738,0.8396014335337364
795780.5548045872,4718299.7738,0.9445359499792855
795879.6373733944,4718299.7738,0.9824742472116986
795978.7199422019,4718299.7738,0.9739267975193241
796077.8025110092,4718299.7738,1.2675732958851182
796176.8850798164,4718299.7738,3.007967258782404
796275.9676486239,4718299.7738,3.4027806303739343
796375.0502174312,4718299.7738,2.8289421191380977
796474.1327862386,4718299.7738,2.4189143676068836
796573.2153550459,4718299.7738,1.316745462158559
796672.2979238532,4718299.7738,1.190908067373872
796771.3804926606,4718299.7738,1.0016805379380893
796870.4630614679,4718299.7738,1.1082674868336129
796969.5456302752,4718299.7738,1.0933689261940944
797068.6281990826,4718299.7738,1.103134642669086
797167.7107678899,4718299.7738,1.1539901140765034
797266.7933366973,4718299.7738,1.3261753023323155
797365.8759055046,4718299.7738,1.4360540095862968
797464.9584743119,4718299.7738,1.3899488589245985
797564.0410431193,4718299.7738,0.9917140561703347
797663.1236119266,4718299.7738,0.9899860570230892
797762.206180734,4718299.7738,1.027988425356527
797861.2887495413,4718299.7738,1.07504631610959
797960.3713183486,4718299.7738,1.1194771267972154
798059.453887156,4718299.7738,1.2700862686616134
798158.5364559633,4718299.7738,2.165005857837294
798257.6190247706,4718299.7738,5.192839190337696
798356.701593578,4718299.7738,7.523791290975112
798455.7841623853,4718299.7738,7.011195872746989
798554.8667311927,4718299.7738,7.292688268646175
798653.9493,4718299.7738,5.243027880111856
798753.0318688073,4718299.7738,4.104059166579048
798852.1144376147,4718299.7738,3.7035741379755094
