x,y,value
798951.197006422,4718299.7738,5.151286705429496
799050.2795752294,4718299.7738,5.883511886831095
799149.3621440367,4718299.7738,7.497451814641505
799248.444712844,4718299.7738,9.37003830932783
799347.5272816514,4718299.7738,8.345282067460495
799446.6098504587,4718299.7738,8.446724360712562
799545.692419266,4718299.7738,7.570276022917573
799644.7749880734,4718299.7738,6.7789921047072
799743.8575568807,4718299.7738,7.706052039290578
799842.9401256881,4718299.7738,10.6228384090467
799942.0226944954,4718299.7738,15.339008130636786
800041.1052633027,4718299.7738,9.744496913541363
800140.1878321101,4718299.7738,9.50965211176056
800239.2704009174,4718299.7738,14.586761996709239
800338.3529697248,4718299.7738,15.150442027998505
800437.4355385321,4718299.7738,9.160321593932869
800536.5181073394,4718299.7738,5.387588988974295
800635.6006761468,4718299.7738,4.847923021397901
800734.6832449541,4718299.7738,5.770379211598985
800833.7658137614,4718299.7738,6.6443254779344825
800932.8483825688,4718299.7738,6.827763958047543
801031.9309513761,4718299.7738,6.203278400728658
801131.0135201835,4718299.7738,5.079878452126804
801230.0960889908,4718299.7738,6.828319810365571
801329.1786577981,4718299.7738,9.616004706754996
801428.2612266055,4718299.7738,11.306615013176122
801527.3437954128,4718299.7738,7.324827576813063
801626.4263642202,4718299.7738,8.675563934443371
801725.5089330275,4718299.7738,9.282496118003618
801824.5915018348,4718299.7738,4.758575609150071
801923.6740706422,4718299.7738,2.592832037114997
802022.7566394495,4718299.7738,2.3043225551274302
802121.8392082568,4718299.7738,3.2097871253522854
802220.9217770642,4718299.7738,3.633347537394326
802320.0043458715,4718299.7738,3.2581028968540715
802419.0869146789,4718299.7738,2.8808902258979683
802518.1694834862,4718299.7738,4.042773830594542
802617.2520522935,4718299.7738,6.784529887388251
802716.3346211009,4718299.7738,7.170667279933303
802815.4171899082,4718299.7738,5.093920506410821
802914.4997587156,4718299.7738,1.9706075122444981
803013.5823275229,4718299.7738,1.449870945384601
803112.6648963302,4718299.7738,1.3430471878401316
803211.7474651376,4718299.7738,1.2573929559707129
803310.8300339449,4718299.7738,1.1665081656686211
803409.9126027522,4718299.7738,1.0804957553427643
803508.9951715596,4718299.7738,1.0066380922074676
803608.0777403669,4718299.7738,0.9841522790588975
803707.1603091743,4718299.7738,0.9670918087018876
803806.2428779816,4718299.7738,0.9541468125380395
803905.3254467889,4718299.7738,0.9435954804941512
804004.4080155963,4718299.7738,1.0823809966200317
793303.4905844036,4718201.223075362,0.24209096323853396
793402.573153211,4718201.223075362,0.2534733842122916
793501.6557220183,4718201.223075362,0.26567845289426406
793600.7382908256,4718201.223075362,0.29896289948363086
793699.820859633,4718201.223075362,0.34303150461966203
793798.9034284403,4718201.223075362,0.3425415917957835
793897.9859972477,4718201.223075362,0.3537698986747476
793997.068566055,4718201.223075362,0.4273042087531324
794096.1511348623,4718201.223075362,0.5132124059463281
794195.2337036697,4718201.223075362,0.8003429240189917
794294.316272477,4718201.223075362,1.6115261446510838
794393.3988412843,4718201.223075362,1.1975785032635187
794492.4814100917,4718201.223075362,1.2016361972760026
794591.563978899,4718201.223075362,1.3168859418717178
794690.6465477064,4718201.223075362,1.957757375601402
794789.7291165137,4718201.223075362,0.9094927124112445
794888.811685321,4718201.223075362,0.5809659808002786
794987.8942541284,4718201.223075362,0.59811561943257
795086.9768229357,4718201.223075362,0.5802029360567399
795186.0593917432,4718201.223075362,0.605945608241732
795285.1419605504,4718201.223075362,0.6324017864320542
795384.2245293577,4718201.223075362,0.6287541004687378
795483.3070981652,4718201.223075362,0.6574672380370179
795582.3896669724,4718201.223075362,0.8047900056999304
795681.4722357797,4718201.223075362,1.2431641118501464
795780.5548045872,4718201.223075362,1.7332417840434535
795879.6373733944,4718201.223075362,2.3690136474602874
795978.7199422019,4718201.223075362,2.833194394340551
796077.8025110092,4718201.223075362,3.521754412322813
796176.8850798164,4718201.223075362,4.000775331039408
796275.9676486239,4718201.223075362,3.8094982294308206
796375.0502174312,4718201.223075362,3.673558770967844
796474.1327862386,4718201.223075362,1.984772908105128
796573.2153550459,4718201.223075362,1.3159420446181223
796672.2979238532,4718201.223075362,1.2282947337323145
796771.3804926606,4718201.223075362,1.172739489188924
796870.4630614679,4718201.223075362,1.217522083432487
796969.5456302752,4718201.223075362,1.1505477589948403
797068.6281990826,4718201.223075362,1.0691397455640843
797167.7107678899,4718201.223075362,1.158964304359193
797266.7933366973,4718201.223075362,1.1758478340912302
797365.8759055046,4718201.223075362,1.2350452120520203
797464.9584743119,4718201.223075362,1.1893951572597787
797564.0410431193,4718201.223075362,1.0274008074465677
797663.1236119266,4718201.223075362,0.9856336504413798
797762.206180734,4718201.223075362,1.0577717161236455
797861.2887495413,4718201.223075362,1.1070242339925382
797960.3713183486,4718201.223075362,1.1278810015523033
798059.453887156,4718201.223075362,1.1629319219450431
798158.5364559633,4718201.223075362,1.68525255119808
798257.6190247706,4718201.223075362,4.38402211897834
798356.701593578,4718201.223075362,5.439514499073757
798455.7841623853,4718201.223075362,7.1433990741602935
798554.8667311927,4718201.223075362,7.914200899553982
798653.9493,4718201.223075362,5.182269911314226
798753.0318688073,4718201.223075362,4.2846542576474445
798852.1144376147,4718201.223075362,3.6638895744085103
798951.197006422,4718201.223075362,4.10767458900208
799050.2795752294,4718201.223075362,5.060496289728319
799149.3621440367,4718201.223075362,7.172080531872785
799248.444712844,4718201.223075362,9.14171139962374
799347.5272816514,4718201.223075362,9.047010940220806
799446.6098504587,4718201.223075362,9.54176699257031
799545.692419266,4718201.223075362,7.595331483658232
799644.7749880734,4718201.223075362,5.843497489333736
799743.8575568807,4718201.223075362,5.245225189096956
799842.9401256881,4718201.223075362,7.277374337027781
799942.0226944954,4718201.223075362,15.360538037704304
800041.1052633027,4718201.223075362,9.961202807656317
800140.1878321101,4718201.223075362,9.186889558931018
800239.2704009174,4718201.223075362,11.140866882937841
800338.3529697248,4718201.223075362,14.554866204085167
800437.4355385321,4718201.223075362,5.957807176933287
800536.5181073394,4718201.223075362,3.788071072419907
800635.6006761468,4718201.223075362,4.277046727560065
800734.6832449541,4718201.223075362,5.166862289770507
800833.7658137614,4718201.223075362,5.881231036388529
800932.8483825688,4718201.223075362,6.481388422129127
801031.9309513761,4718201.223075362,5.882132927925418
801131.0135201835,4718201.223075362,4.739504550187615
801230.0960889908,4718201.223075362,3.805378979005935
801329.1786577981,4718201.223075362,4.676491425869935
801428.2612266055,4718201.223075362,6.817378645354453
801527.3437954128,4718201.223075362,9.697305122421172
801626.4263642202,4718201.223075362,9.899637798405653
801725.5089330275,4718201.223075362,5.720968412613136
801824.5915018348,4718201.223075362,3.296556663104602
801923.6740706422,4718201.223075362,2.480263576130117
802022.7566394495,4718201.223075362,2.8437298883548716
802121.8392082568,4718201.223075362,3.897276754830778
802220.9217770642,4718201.223075362,3.828649720377552
802320.0043458715,4718201.223075362,3.412908545126105
802419.0869146789,4718201.223075362,2.5909226627207653
802518.1694834862,4718201.223075362,3.82669904006224
802617.2520522935,4718201.223075362,7.880750110980764
802716.3346211009,4718201.223075362,6.678096964460796
802815.4171899082,4718201.223075362,7.313670377027976
802914.4997587156,4718201.223075362,2.6369602544176787
803013.5823275229,4718201.223075362,1.435149201454479
803112.6648963302,4718201.223075362,1.4450050774970908
803211.7474651376,4718201.223075362,1.4339168799983215
803310.8300339449,4718201.223075362,1.279171039545681
803409.9126027522,4718201.223075362,1.18846598209251
803508.9951715596,4718201.223075362,1.0914926097051114
803608.0777403669,4718201.223075362,0.9890922524340784
803707.1603091743,4718201.223075362,0.9635812211441227
803806.2428779816,4718201.223075362,0.9514940861239329
803905.3254467889,4718201.223075362,0.9414346920877382
804004.4080155963,4718201.223075362,1.1389766251900193
793303.4905844036,4718102.672350724,0.24074647550239703
793402.573153211,4718102.672350724,0.2546452330634682
793501.6557220183,4718102.672350724,0.27091839826625613
793600.7382908256,4718102.672350724,0.2836562023434933
793699.820859633,4718102.672350724,0.2954162762054055
793798.9034284403,4718102.672350724,0.3030612537549908
793897.9859972477,4718102.672350724,0.31938308118135406
793997.068566055,4718102.672350724,0.4004913541085691
794096.1511348623,4718102.672350724,0.42670249434002133
794195.2337036697,4718102.672350724,0.5063573006516627
794294.316272477,4718102.672350724,0.8405669277861758
794393.3988412843,4718102.672350724,1.38002895548551
794492.4814100917,4718102.672350724,2.057806229376688
794591.563978899,4718102.672350724,1.826727436803082
794690.6465477064,4718102.672350724,0.9757753240634041
794789.7291165137,4718102.672350724,0.703730569080823
794888.811685321,4718102.672350724,0.5571002482076277
794987.8942541284,4718102.672350724,0.5617192835315601
795086.9768229357,4718102.672350724,0.5760758175296639
795186.0593917432,4718102.672350724,0.6535513229249572
795285.1419605504,4718102.672350724,0.7362351019139003
795384.2245293577,4718102.672350724,0.660582429981401
795483.3070981652,4718102.672350724,0.6637212892121793
795582.3896669724,4718102.672350724,1.0630611377079928
795681.4722357797,4718102.672350724,2.1557619161855133
795780.5548045872,4718102.672350724,3.5563146806849395
795879.6373733944,4718102.672350724,2.3708028789061766
795978.7199422019,4718102.672350724,2.677017393691318
796077.8025110092,4718102.672350724,3.1738477347539784
796176.8850798164,4718102.672350724,4.368304056205858
796275.9676486239,4718102.672350724,4.174459488040596
796375.0502174312,4718102.672350724,3.4347296192730625
796474.1327862386,4718102.672350724,2.254091388223655
796573.2153550459,4718102.672350724,1.7539332213744725
796672.2979238532,4718102.672350724,1.8989702611579633
796771.3804926606,4718102.672350724,1.396743884493383
796870.4630614679,4718102.672350724,1.219353292906188
796969.5456302752,4718102.672350724,1.3266852253747614
797068.6281990826,4718102.672350724,1.3932424054775956
797167.7107678899,4718102.672350724,1.5646796002541292
797266.7933366973,4718102.672350724,1.6729874139861376
797365.8759055046,4718102.672350724,1.5466794793859913
797464.9584743119,4718102.672350724,1.3010791514693087
797564.0410431193,4718102.672350724,0.9882224064342844
797663.1236119266,4718102.672350724,1.0680204312963801
797762.206180734,4718102.672350724,1.2001452354878055
797861.2887495413,4718102.672350724,1.3012745246804815
797960.3713183486,4718102.672350724,1.3913706165640272
798059.453887156,4718102.672350724,1.232323873343784
798158.5364559633,4718102.672350724,1.479487348945778
798257.6190247706,4718102.672350724,3.066805825737229
798356.701593578,4718102.672350724,5.336118485781673
798455.7841623853,4718102.672350724,7.007164382576957
798554.8667311927,4718102.672350724,6.30384262061716
798653.9493,4718102.672350724,5.007816281033949
798753.0318688073,4718102.672350724,3.930658321214641
798852.1144376147,4718102.672350724,3.225376860130275
798951.197006422,4718102.672350724,3.1323338674026284
799050.2795752294,4718102.672350724,3.758835500158916
799149.3621440367,4718102.672350724,5.532068875460548
799248.444712844,4718102.672350724,7.368154722282423
799347.5272816514,4718102.672350724,8.210019064660305
799446.6098504587,4718102.672350724,8.467366852602915
799545.692419266,4718102.672350724,6.7278073527027145
799644.7749880734,4718102.672350724,4.85129431293991
799743.8575568807,4718102.672350724,4.80176322928181
799842.9401256881,4718102.672350724,8.325376120900112
799942.0226944954,4718102.672350724,15.331534172078863
800041.1052633027,4718102.672350724,7.944434306280927
800140.1878321101,4718102.672350724,8.58551956606359
800239.2704009174,4718102.672350724,8.412581630145137
800338.3529697248,4718102.672350724,14.311757747870788
800437.4355385321,4718102.672350724,6.77946711253914
800536.5181073394,4718102.672350724,4.646452102967211
800635.6006761468,4718102.672350724,3.929535848957583
800734.6832449541,4718102.672350724,4.161681172474994
800833.7658137614,4718102.672350724,4.721688726528935
800932.8483825688,4718102.672350724,5.061625284137921
801031.9309513761,4718102.672350724,4.878500146360345
801131.0135201835,4718102.672350724,4.1735117087895786
801230.0960889908,4718102.672350724,3.68525173339523
801329.1786577981,4718102.672350724,3.871407156075483
801428.2612266055,4718102.672350724,4.2738786448854045
801527.3437954128,4718102.672350724,4.242790110210462
801626.4263642202,4718102.672350724,4.2798417279761605
801725.5089330275,4718102.672350724,3.2469113109378624
801824.5915018348,4718102.672350724,2.468503419386468
801923.6740706422,4718102.672350724,2.4988645776530594
802022.7566394495,4718102.672350724,3.112070697587308
802121.8392082568,4718102.672350724,3.7056773732981845
802220.9217770642,4718102.672350724,3.618680875016918
802320.0043458715,4718102.672350724,3.457247710345027
802419.0869146789,4718102.672350724,2.6147032116878677
802518.1694834862,4718102.672350724,2.8930766581420584
802617.2520522935,4718102.672350724,8.03228819102197
802716.3346211009,4718102.672350724,6.283900975298771
802815.4171899082,4718102.672350724,5.867400718852132
802914.4997587156,4718102.672350724,4.281608929817374
803013.5823275229,4718102.672350724,1.6838267223668388
803112.6648963302,4718102.672350724,1.4381078589807474
803211.7474651376,4718102.672350724,1.438160233736674
803310.8300339449,4718102.672350724,1.3160299467394436
803409.9126027522,4718102.672350724,1.2359782508887829
803508.9951715596,4718102.672350724,1.107439688354582
803608.0777403669,4718102.672350724,1.0399038257341788
803707.1603091743,4718102.672350724,0.9863224165232802
803806.2428779816,4718102.672350724,0.9500569257391875
803905.3254467889,4718102.672350724,0.9420616344288674
804004.4080155963,4718102.672350724,1.0729767047315337
793303.4905844036,4718004.1216260865,0.23929837190795725
793402.573153211,4718004.1216260865,0.25602423878301783
793501.6557220183,4718004.1216260865,0.269158337889935
793600.7382908256,4718004.1216260865,0.28181917343869994
793699.820859633,4718004.1216260865,0.2950695006200335
793798.9034284403,4718004.1216260865,0.30233125974064234
793897.9859972477,4718004.1216260865,0.3152553410218779
793997.068566055,4718004.1216260865,0.36957121970500395
794096.1511348623,4718004.1216260865,0.405176089788756
794195.2337036697,4718004.1216260865,0.42146136561815883
794294.316272477,4718004.1216260865,0.4968120082237224
794393.3988412843,4718004.1216260865,0.6205137725024914
794492.4814100917,4718004.1216260865,0.7611425885958025
794591.563978899,4718004.1216260865,0.7998248547794391
794690.6465477064,4718004.1216260865,0.6948088560773288
794789.7291165137,4718004.1216260865,0.5630111484166868
794888.811685321,4718004.1216260865,0.49837376273414524
794987.8942541284,4718004.1216260865,0.5283810853618267
795086.9768229357,4718004.1216260865,0.6260341360572931
795186.0593917432,4718004.1216260865,0.9102006280033156
795285.1419605504,4718004.1216260865,0.974438331366283
795384.2245293577,4718004.1216260865,0.9242843196413729
795483.3070981652,4718004.1216260865,0.7679641033295169
795582.3896669724,4718004.1216260865,1.3471840026531758
795681.4722357797,4718004.1216260865,3.407287648820912
795780.5548045872,4718004.1216260865,2.0568680426550476
795879.6373733944,4718004.1216260865,2.5086684959789034
795978.7199422019,4718004.1216260865,2.1932726346621023
796077.8025110092,4718004.1216260865,2.174067411150044
796176.8850798164,4718004.1216260865,3.202114279708319
796275.9676486239,4718004.1216260865,4.494687123120026
796375.0502174312,4718004.1216260865,4.420055313284589
796474.1327862386,4718004.1216260865,4.375160736569587
796573.2153550459,4718004.1216260865,4.146282640091131
796672.2979238532,4718004.1216260865,3.2234153055218244
796771.3804926606,4718004.1216260865,2.130063478957435
796870.4630614679,4718004.1216260865,1.8083284121209136
796969.5456302752,4718004.1216260865,2.3303943713096023
797068.6281990826,4718004.1216260865,2.7047788616159636
797167.7107678899,4718004.1216260865,3.9009722430738214
797266.7933366973,4718004.1216260865,3.987051984851084
797365.8759055046,4718004.1216260865,3.3507908912587676
797464.9584743119,4718004.1216260865,1.875973359339471
797564.0410431193,4718004.1216260865,1.1658122824160848
797663.1236119266,4718004.1216260865,1.3315995768132507
797762.206180734,4718004.1216260865,1.3943530266923294
797861.2887495413,4718004.1216260865,1.323925848335199
797960.3713183486,4718004.1216260865,1.3763322223680787
798059.453887156,4718004.1216260865,1.2549991477201894
798158.5364559633,4718004.1216260865,1.7371913313411016
798257.6190247706,4718004.1216260865,2.5291390643798604
798356.701593578,4718004.1216260865,2.8252592925445037
798455.7841623853,4718004.1216260865,3.764981504208669
798554.8667311927,4718004.1216260865,3.831587142041608
798653.9493,4718004.1216260865,3.7567287285566433
798753.0318688073,4718004.1216260865,3.9462879915002653
798852.1144376147,4718004.1216260865,3.5968638265081365
798951.197006422,4718004.1216260865,3.644192952652845
799050.2795752294,4718004.1216260865,3.8606603280105567
799149.3621440367,4718004.1216260865,4.921656333899272
799248.444712844,4718004.1216260865,6.223883161793844
799347.5272816514,4718004.1216260865,6.981312722405362
799446.6098504587,4718004.1216260865,5.962210756540685
799545.692419266,4718004.1216260865,4.689881454607921
799644.7749880734,4718004.1216260865,4.6770013306954565
799743.8575568807,4718004.1216260865,6.3457541112409865
799842.9401256881,4718004.1216260865,11.037789283712344
799942.0226944954,4718004.1216260865,7.8146000003298
800041.1052633027,4718004.1216260865,9.35342730054597
800140.1878321101,4718004.1216260865,12.107092023782904
800239.2704009174,4718004.1216260865,7.964042579258356
800338.3529697248,4718004.1216260865,11.617980208406738
800437.4355385321,4718004.1216260865,10.771028428588478
800536.5181073394,4718004.1216260865,5.72162126171342
800635.6006761468,4718004.1216260865,4.361466863370054
800734.6832449541,4718004.1216260865,3.42089409336761
800833.7658137614,4718004.1216260865,3.729202382483669
800932.8483825688,4718004.1216260865,3.9245695777630494
801031.9309513761,4718004.1216260865,4.0734856193884195
801131.0135201835,4718004.1216260865,4.181299307787232
801230.0960889908,4718004.1216260865,4.340799299587066
801329.1786577981,4718004.1216260865,3.9226612939903385
801428.2612266055,4718004.1216260865,4.675721983304797
801527.3437954128,4718004.1216260865,4.307986262013927
801626.4263642202,4718004.1216260865,3.5245387116835274
801725.5089330275,4718004.1216260865,2.739035205011706
801824.5915018348,4718004.1216260865,2.7340210863511785
801923.6740706422,4718004.1216260865,2.8137430684007776
802022.7566394495,4718004.1216260865,2.8596266932102195
802121.8392082568,4718004.1216260865,3.31112089512988
802220.9217770642,4718004.1216260865,4.1369750611542955
802320.0043458715,4718004.1216260865,3.9825086051599863
802419.0869146789,4718004.1216260865,2.4228829690690215
802518.1694834862,4718004.1216260865,2.519507124155845
802617.2520522935,4718004.1216260865,5.228895371320394
802716.3346211009,4718004.1216260865,5.79296797418881
802815.4171899082,4718004.1216260865,4.236915461611744
802914.4997587156,4718004.1216260865,5.224556319908421
803013.5823275229,4718004.1216260865,3.2964599251753515
803112.6648963302,4718004.1216260865,2.032859111614241
803211.7474651376,4718004.1216260865,1.7608686451550832
803310.8300339449,4718004.1216260865,1.47310009863381
803409.9126027522,4718004.1216260865,1.3788884492507574
803508.9951715596,4718004.1216260865,1.1772178239194158
803608.0777403669,4718004.1216260865,1.1168687808702302
803707.1603091743,4718004.1216260865,1.175514113576765
803806.2428779816,4718004.1216260865,1.0681747183003703
803905.3254467889,4718004.1216260865,0.9641353505214373
804004.4080155963,4718004.1216260865,0.982203971333178
793303.4905844036,4717905.570901449,0.23774861546888207
793402.573153211,4717905.570901449,0.2523475713510002
793501.6557220183,4717905.570901449,0.2780816396397901
793600.7382908256,4717905.570901449,0.2835349761706468
793699.820859633,4717905.570901449,0.2925221441834355
793798.9034284403,4717905.570901449,0.29900976211683644
793897.9859972477,4717905.570901449,0.31306834134733225
793997.068566055,4717905.570901449,0.3481314338641783
794096.1511348623,4717905.570901449,0.38308479213220586
794195.2337036697,4717905.570901449,0.4015938381874926
794294.316272477,4717905.570901449,0.4095840778118052
794393.3988412843,4717905.570901449,0.3975109198310995
794492.4814100917,4717905.570901449,0.49195540833105983
794591.563978899,4717905.570901449,0.5254704425266566
794690.6465477064,4717905.570901449,0.550176551776213
794789.7291165137,4717905.570901449,0.57577691809954
794888.811685321,4717905.570901449,0.4942443710736651
794987.8942541284,4717905.570901449,0.5170712404086041
795086.9768229357,4717905.570901449,0.734271150291674
795186.0593917432,4717905.570901449,1.0523732835962991
795285.1419605504,4717905.570901449,1.2684443346950074
795384.2245293577,4717905.570901449,1.781593012132494
795483.3070981652,4717905.570901449,1.4509933832242066
795582.3896669724,4717905.570901449,1.9903843608929055
795681.4722357797,4717905.570901449,2.63176963840338
795780.5548045872,4717905.570901449,2.3010721093525017
795879.6373733944,4717905.570901449,3.4316955945743466
795978.7199422019,4717905.570901449,2.5521135079475146
796077.8025110092,4717905.570901449,2.157947392337418
796176.8850798164,4717905.570901449,3.519778373886284
796275.9676486239,4717905.570901449,4.480335281288517
796375.0502174312,4717905.570901449,2.8330158887232684
796474.1327862386,4717905.570901449,2.431428676200046
796573.2153550459,4717905.570901449,2.4666505571824624
796672.2979238532,4717905.570901449,3.029226997906985
796771.3804926606,4717905.570901449,5.025198432433919
796870.4630614679,4717905.570901449,5.030972694269874
796969.5456302752,4717905.570901449,5.060196652942406
797068.6281990826,4717905.570901449,3.131443217567771
797167.7107678899,4717905.570901449,2.622852576912576
797266.7933366973,4717905.570901449,2.6208010389452405
797365.8759055046,4717905.570901449,3.5066313798324846
797464.9584743119,4717905.570901449,3.444879192820757
797564.0410431193,4717905.570901449,1.7600579819999167
797663.1236119266,4717905.570901449,1.3821962605572538
797762.206180734,4717905.570901449,1.4823777568608099
797861.2887495413,4717905.570901449,1.4580499664731965
797960.3713183486,4717905.570901449,1.311036168412968
798059.453887156,4717905.570901449,1.1981605494036112
798158.5364559633,4717905.570901449,1.6810570006341135
798257.6190247706,4717905.570901449,2.077130327453756
798356.701593578,4717905.570901449,2.732256449654009
798455.7841623853,4717905.570901449,3.2665081679826007
798554.8667311927,4717905.570901449,2.8307499944227024
798653.9493,4717905.570901449,3.5701043412694826
798753.0318688073,4717905.570901449,4.19693205758354
798852.1144376147,4717905.570901449,3.710837174831682
798951.197006422,4717905.570901449,3.732806577577357
799050.2795752294,4717905.570901449,3.9520493999859
799149.3621440367,4717905.570901449,4.797665211674574
799248.444712844,4717905.570901449,4.935916827743583
799347.5272816514,4717905.570901449,5.205484198213938
799446.6098504587,4717905.570901449,5.277650528908705
799545.692419266,4717905.570901449,5.142391412946641
799644.7749880734,4717905.570901449,4.9845105198158395
799743.8575568807,4717905.570901449,6.746494413353778
799842.9401256881,4717905.570901449,12.489957508421238
799942.0226944954,4717905.570901449,6.431348560345395
800041.1052633027,4717905.570901449,9.210990044600855
800140.1878321101,4717905.570901449,8.558919954168696
800239.2704009174,4717905.570901449,7.914805676349305
800338.3529697248,4717905.570901449,13.969936908469643
800437.4355385321,4717905.570901449,11.558556407102165
800536.5181073394,4717905.570901449,6.671951886054962
800635.6006761468,4717905.570901449,4.9146499395088306
800734.6832449541,4717905.570901449,3.5000110691037407
800833.7658137614,4717905.570901449,3.833240656183365
800932.8483825688,4717905.570901449,4.543940593602159
801031.9309513761,4717905.570901449,4.628579317600903
801131.0135201835,4717905.570901449,5.674059075707144
801230.0960889908,4717905.570901449,5.807533911120809
801329.1786577981,4717905.570901449,5.386833701885118
801428.2612266055,4717905.570901449,4.670536901696876
801527.3437954128,4717905.570901449,3.7646574209779162
801626.4263642202,4717905.570901449,2.98441226204481
801725.5089330275,4717905.570901449,3.0974884288242643
801824.5915018348,4717905.570901449,3.0094035645238826
801923.6740706422,4717905.570901449,3.2162159657695337
802022.7566394495,4717905.570901449,3.4292311350053337
802121.8392082568,4717905.570901449,3.313503417605076
802220.9217770642,4717905.570901449,3.484554526980468
802320.0043458715,4717905.570901449,2.8782424051445448
802419.0869146789,4717905.570901449,2.578338584522399
802518.1694834862,4717905.570901449,2.446846827828889
802617.2520522935,4717905.570901449,3.859061546313498
802716.3346211009,4717905.570901449,4.938276805073376
802815.4171899082,4717905.570901449,3.9694940331043704
802914.4997587156,4717905.570901449,4.548664988641744
803013.5823275229,4717905.570901449,5.0480575399404195
803112.6648963302,4717905.570901449,3.3458012614206964
803211.7474651376,4717905.570901449,2.474468211629978
803310.8300339449,4717905.570901449,2.3362659702324473
803409.9126027522,4717905.570901449,2.009605478796201
803508.9951715596,4717905.570901449,2.1683405563902167
803608.0777403669,4717905.570901449,2.1386974160316043
803707.1603091743,4717905.570901449,1.8270917191714642
803806.2428779816,4717905.570901449,1.4680749856925919
803905.3254467889,4717905.570901449,1.1275865093354942
804004.4080155963,4717905.570901449,0.9756813496305283
793303.4905844036,4717807.020176811,0.2459751610134798
793402.573153211,4717807.020176811,0.2799481674443657
793501.6557220183,4717807.020176811,0.30683264453749126
793600.7382908256,4717807.020176811,0.3223029649357929
793699.820859633,4717807.020176811,0.30175662749646603
793798.9034284403,4717807.020176811,0.31517460268381314
793897.9859972477,4717807.020176811,0.4198997933747337
793997.068566055,4717807.020176811,0.4778436009130736
794096.1511348623,4717807.020176811,0.4825831511918738
794195.2337036697,4717807.020176811,0.39505659265327353
794294.316272477,4717807.020176811,0.40713737048347615
794393.3988412843,4717807.020176811,0.4087580454045913
794492.4814100917,4717807.020176811,0.48095882989943894
794591.563978899,4717807.020176811,0.5210991098502772
794690.6465477064,4717807.020176811,0.5453465409124469
794789.7291165137,4717807.020176811,0.5706245655445231
794888.811685321,4717807.020176811,0.49143462334022475
794987.8942541284,4717807.020176811,0.5123457647281434
795086.9768229357,4717807.020176811,0.7720266997135866
795186.0593917432,4717807.020176811,1.1230208706077605
795285.1419605504,4717807.020176811,2.244396922666804
795384.2245293577,4717807.020176811,1.9879856090950319
795483.3070981652,4717807.020176811,2.5662398281776655
795582.3896669724,4717807.020176811,2.5397290250683544
795681.4722357797,4717807.020176811,2.0271484665969806
795780.5548045872,4717807.020176811,2.3653968675653982
795879.6373733944,4717807.020176811,3.1712499311207223
795978.7199422019,4717807.020176811,2.459254732328842
796077.8025110092,4717807.020176811,2.3065400968358634
796176.8850798164,4717807.020176811,3.0457480866545286
796275.9676486239,4717807.020176811,2.634770811329127
796375.0502174312,4717807.020176811,2.487419796579196
796474.1327862386,4717807.020176811,3.7574753813695354
796573.2153550459,4717807.020176811,3.945161948001701
796672.2979238532,4717807.020176811,2.8650246388304517
796771.3804926606,4717807.020176811,2.459789297481397
796870.4630614679,4717807.020176811,2.533644940644274
796969.5456302752,4717807.020176811,2.559400459252791
797068.6281990826,4717807.020176811,3.387738598025959
797167.7107678899,4717807.020176811,4.771461920448634
797266.7933366973,4717807.020176811,4.634571108022045
797365.8759055046,4717807.020176811,2.695088447113359
797464.9584743119,4717807.020176811,4.8160930792668895
797564.0410431193,4717807.020176811,2.199470292181438
797663.1236119266,4717807.020176811,1.273971996264541
797762.206180734,4717807.020176811,1.3714905488306366
797861.2887495413,4717807.020176811,1.4523896296101642
797960.3713183486,4717807.020176811,1.1924421437085815
798059.453887156,4717807.020176811,1.2694444034893353
798158.5364559633,4717807.020176811,1.3342765866093735
798257.6190247706,4717807.020176811,2.0204769680966392
798356.701593578,4717807.020176811,2.467023702768391
