x,y,value
798455.7841623853,4717807.020176811,2.7231707625148363
798554.8667311927,4717807.020176811,3.3828046721220106
798653.9493,4717807.020176811,3.838710699460051
798753.0318688073,4717807.020176811,3.993185240136378
798852.1144376147,4717807.020176811,3.5051406977977564
798951.197006422,4717807.020176811,3.659308944982341
799050.2795752294,4717807.020176811,3.468708622288221
799149.3621440367,4717807.020176811,4.2858833044167195
799248.444712844,4717807.020176811,5.085549004344415
799347.5272816514,4717807.020176811,5.776227245049244
799446.6098504587,4717807.020176811,7.036227630397843
799545.692419266,4717807.020176811,6.825536993365736
799644.7749880734,4717807.020176811,6.664574948434942
799743.8575568807,4717807.020176811,7.734521068671405
799842.9401256881,4717807.020176811,12.429121955003437
799942.0226944954,4717807.020176811,6.504988981146913
800041.1052633027,4717807.020176811,6.44169801767234
800140.1878321101,4717807.020176811,6.988000941574264
800239.2704009174,4717807.020176811,11.80290916010641
800338.3529697248,4717807.020176811,13.062696941759075
800437.4355385321,4717807.020176811,10.034324313340191
800536.5181073394,4717807.020176811,8.017121070392559
800635.6006761468,4717807.020176811,5.079518316488813
800734.6832449541,4717807.020176811,4.087254005669185
800833.7658137614,4717807.020176811,4.213365221941801
800932.8483825688,4717807.020176811,4.653871579601945
801031.9309513761,4717807.020176811,4.966919041409288
801131.0135201835,4717807.020176811,6.027969488499313
801230.0960889908,4717807.020176811,5.9485857167624605
801329.1786577981,4717807.020176811,6.286040612407023
801428.2612266055,4717807.020176811,6.158565804748092
801527.3437954128,4717807.020176811,4.251482856895892
801626.4263642202,4717807.020176811,3.8879278405994873
801725.5089330275,4717807.020176811,3.8052343725512214
801824.5915018348,4717807.020176811,3.7148158205024533
801923.6740706422,4717807.020176811,4.296846335546499
802022.7566394495,4717807.020176811,4.282609631346393
802121.8392082568,4717807.020176811,3.4799085478313865
802220.9217770642,4717807.020176811,3.239945365347411
802320.0043458715,4717807.020176811,2.882423791827605
802419.0869146789,4717807.020176811,2.5273007713674196
802518.1694834862,4717807.020176811,2.5864264642732877
802617.2520522935,4717807.020176811,2.489496667622049
802716.3346211009,4717807.020176811,4.035117840971163
802815.4171899082,4717807.020176811,4.4372355613862196
802914.4997587156,4717807.020176811,5.056159970103914
803013.5823275229,4717807.020176811,4.736888850671176
803112.6648963302,4717807.020176811,4.291990841932272
803211.7474651376,4717807.020176811,4.280254971586171
803310.8300339449,4717807.020176811,3.74856013394899
803409.9126027522,4717807.020176811,3.5891421886126036
803508.9951715596,4717807.020176811,3.2790836176275677
803608.0777403669,4717807.020176811,3.851035113945284
803707.1603091743,4717807.020176811,2.2650119224668157
803806.2428779816,4717807.020176811,1.6652461065640043
803905.3254467889,4717807.020176811,1.1883368448639813
804004.4080155963,4717807.020176811,0.9738724261651378
793303.4905844036,4717708.469452173,0.254317667601918
793402.573153211,4717708.469452173,0.2865679934814398
793501.6557220183,4717708.469452173,0.29990238138428565
793600.7382908256,4717708.469452173,0.314002929006068
793699.820859633,4717708.469452173,0.325843223916467
793798.9034284403,4717708.469452173,0.3981947946675989
793897.9859972477,4717708.469452173,0.5946384027896199
793997.068566055,4717708.469452173,0.7041084035005936
794096.1511348623,4717708.469452173,0.6940158601756052
794195.2337036697,4717708.469452173,0.49149973524992163
794294.316272477,4717708.469452173,0.4038064252330541
794393.3988412843,4717708.469452173,0.40870956771298494
794492.4814100917,4717708.469452173,0.44292798437682507
794591.563978899,4717708.469452173,0.6379798048749022
794690.6465477064,4717708.469452173,0.7063979977542876
794789.7291165137,4717708.469452173,0.5859786770323965
794888.811685321,4717708.469452173,0.48711344502334036
794987.8942541284,4717708.469452173,0.5074200760401814
795086.9768229357,4717708.469452173,0.6325207855668858
795186.0593917432,4717708.469452173,1.1318512076370948
795285.1419605504,4717708.469452173,2.3461565333136076
795384.2245293577,4717708.469452173,1.6372153131942422
795483.3070981652,4717708.469452173,1.6499304719226153
795582.3896669724,4717708.469452173,1.8959485669253024
795681.4722357797,4717708.469452173,2.1306816164367843
795780.5548045872,4717708.469452173,2.3218258524978705
795879.6373733944,4717708.469452173,3.0559346238669596
795978.7199422019,4717708.469452173,2.718958141084405
796077.8025110092,4717708.469452173,2.218052550836635
796176.8850798164,4717708.469452173,2.2504694245519876
796275.9676486239,4717708.469452173,2.302747396803143
796375.0502174312,4717708.469452173,3.092714501077434
796474.1327862386,4717708.469452173,3.95708107909292
796573.2153550459,4717708.469452173,4.390584200773159
796672.2979238532,4717708.469452173,4.269342436213703
796771.3804926606,4717708.469452173,3.644156768798272
796870.4630614679,4717708.469452173,3.331042863347886
796969.5456302752,4717708.469452173,3.903203240721695
797068.6281990826,4717708.469452173,5.0460668702819
797167.7107678899,4717708.469452173,4.384991539808857
797266.7933366973,4717708.469452173,4.102597564594978
797365.8759055046,4717708.469452173,2.721694851235113
797464.9584743119,4717708.469452173,4.309745138397143
797564.0410431193,4717708.469452173,2.3807445923773076
797663.1236119266,4717708.469452173,1.2650207625117362
797762.206180734,4717708.469452173,1.2605466452846383
797861.2887495413,4717708.469452173,1.1541490353895523
797960.3713183486,4717708.469452173,1.1429866109090703
798059.453887156,4717708.469452173,1.2853179902800511
798158.5364559633,4717708.469452173,1.536148469571674
798257.6190247706,4717708.469452173,1.9188070451145978
798356.701593578,4717708.469452173,2.337387938585471
798455.7841623853,4717708.469452173,2.6197190514214856
798554.8667311927,4717708.469452173,2.9068009386238303
798653.9493,4717708.469452173,2.982090302925157
798753.0318688073,4717708.469452173,3.5527220221081817
798852.1144376147,4717708.469452173,4.001106804916397
798951.197006422,4717708.469452173,4.28304695447222
799050.2795752294,4717708.469452173,3.905459383608006
799149.3621440367,4717708.469452173,4.147915675056205
799248.444712844,4717708.469452173,4.946122120755783
799347.5272816514,4717708.469452173,6.188367998353296
799446.6098504587,4717708.469452173,7.482480503185699
799545.692419266,4717708.469452173,6.902771777689118
799644.7749880734,4717708.469452173,7.431920152863912
799743.8575568807,4717708.469452173,9.586393233313862
799842.9401256881,4717708.469452173,13.291725426982497
799942.0226944954,4717708.469452173,7.375197449963791
800041.1052633027,4717708.469452173,8.718114191619998
800140.1878321101,4717708.469452173,12.70833003334019
800239.2704009174,4717708.469452173,10.419360054356783
800338.3529697248,4717708.469452173,8.187668352651814
800437.4355385321,4717708.469452173,7.359524187190387
800536.5181073394,4717708.469452173,6.352480937596956
800635.6006761468,4717708.469452173,4.87025169700083
800734.6832449541,4717708.469452173,4.762617688290138
800833.7658137614,4717708.469452173,4.626045458976769
800932.8483825688,4717708.469452173,4.581138204949466
801031.9309513761,4717708.469452173,4.807267878601432
801131.0135201835,4717708.469452173,5.702278690814001
801230.0960889908,4717708.469452173,6.868045544298497
801329.1786577981,4717708.469452173,7.141874722924942
801428.2612266055,4717708.469452173,7.508274119700719
801527.3437954128,4717708.469452173,6.747283417733063
801626.4263642202,4717708.469452173,4.688115361467923
801725.5089330275,4717708.469452173,3.916345999921066
801824.5915018348,4717708.469452173,4.332293000664878
801923.6740706422,4717708.469452173,4.249923961265443
802022.7566394495,4717708.469452173,4.065128893476165
802121.8392082568,4717708.469452173,3.4577029270934148
802220.9217770642,4717708.469452173,2.8124500538351724
802320.0043458715,4717708.469452173,2.5031151240885756
802419.0869146789,4717708.469452173,2.039282265469426
802518.1694834862,4717708.469452173,2.2326296972506063
802617.2520522935,4717708.469452173,1.9271770178995562
802716.3346211009,4717708.469452173,2.057345528451851
802815.4171899082,4717708.469452173,2.531042902282394
802914.4997587156,4717708.469452173,3.120377103603809
803013.5823275229,4717708.469452173,4.406493889822667
803112.6648963302,4717708.469452173,2.8329100489290413
803211.7474651376,4717708.469452173,2.484529370283527
803310.8300339449,4717708.469452173,2.828379722961504
803409.9126027522,4717708.469452173,2.918482450314687
803508.9951715596,4717708.469452173,2.3362838385568407
803608.0777403669,4717708.469452173,3.0907014143282208
803707.1603091743,4717708.469452173,2.7446216388802047
803806.2428779816,4717708.469452173,1.6695995650305755
803905.3254467889,4717708.469452173,1.1981366984007493
804004.4080155963,4717708.469452173,1.1335292476823289
793303.4905844036,4717609.918727536,0.25138351011523474
793402.573153211,4717609.918727536,0.2841840648481203
793501.6557220183,4717609.918727536,0.29740752539739285
793600.7382908256,4717609.918727536,0.31124629106237345
793699.820859633,4717609.918727536,0.31631474164324935
793798.9034284403,4717609.918727536,0.4975304672110534
793897.9859972477,4717609.918727536,0.8960822346032044
793997.068566055,4717609.918727536,0.9611700586362588
794096.1511348623,4717609.918727536,0.9046549150669714
794195.2337036697,4717609.918727536,0.6030046326674477
794294.316272477,4717609.918727536,0.4063519245556676
794393.3988412843,4717609.918727536,0.42925028217683753
794492.4814100917,4717609.918727536,0.5929166038405913
794591.563978899,4717609.918727536,0.7879516052522354
794690.6465477064,4717609.918727536,0.8351601856383535
794789.7291165137,4717609.918727536,0.7539329725154829
794888.811685321,4717609.918727536,0.5743362693744772
794987.8942541284,4717609.918727536,0.5018372319237127
795086.9768229357,4717609.918727536,0.5247697229796736
795186.0593917432,4717609.918727536,1.0916720806737192
795285.1419605504,4717609.918727536,2.0404678956402855
795384.2245293577,4717609.918727536,1.8285337831011037
795483.3070981652,4717609.918727536,2.781158025408501
795582.3896669724,4717609.918727536,2.689695440421085
795681.4722357797,4717609.918727536,2.586158994905847
795780.5548045872,4717609.918727536,2.932258818664739
795879.6373733944,4717609.918727536,3.1174315387261458
795978.7199422019,4717609.918727536,2.9780992425488995
796077.8025110092,4717609.918727536,2.5103947806206395
796176.8850798164,4717609.918727536,2.4031090079022834
796275.9676486239,4717609.918727536,2.653554065153748
796375.0502174312,4717609.918727536,3.438828698042112
796474.1327862386,4717609.918727536,3.808733385498994
796573.2153550459,4717609.918727536,4.135459381854646
796672.2979238532,4717609.918727536,4.2288275637031685
796771.3804926606,4717609.918727536,4.079935918180682
796870.4630614679,4717609.918727536,4.2683280925633955
796969.5456302752,4717609.918727536,5.000879402818185
797068.6281990826,4717609.918727536,5.1026639507869085
797167.7107678899,4717609.918727536,4.031710349232721
797266.7933366973,4717609.918727536,3.719027962351422
797365.8759055046,4717609.918727536,2.63048467382496
797464.9584743119,4717609.918727536,4.100811886465235
797564.0410431193,4717609.918727536,2.7234715904828475
797663.1236119266,4717609.918727536,1.338294180964017
797762.206180734,4717609.918727536,1.263189465438435
797861.2887495413,4717609.918727536,1.1623859763432065
797960.3713183486,4717609.918727536,1.212979502650371
798059.453887156,4717609.918727536,1.4798984474871357
798158.5364559633,4717609.918727536,1.8535663812888834
798257.6190247706,4717609.918727536,2.202391959566843
798356.701593578,4717609.918727536,2.2642920239528586
798455.7841623853,4717609.918727536,2.2548480935162187
798554.8667311927,4717609.918727536,2.354441850732566
798653.9493,4717609.918727536,2.629922276448915
798753.0318688073,4717609.918727536,3.683852741692803
798852.1144376147,4717609.918727536,4.091320594287157
798951.197006422,4717609.918727536,4.380056180151122
799050.2795752294,4717609.918727536,4.340919869343519
799149.3621440367,4717609.918727536,3.807095730303822
799248.444712844,4717609.918727536,4.358954660296055
799347.5272816514,4717609.918727536,5.48190873555979
799446.6098504587,4717609.918727536,7.261533619746171
799545.692419266,4717609.918727536,7.183866724670976
799644.7749880734,4717609.918727536,9.030793210639853
799743.8575568807,4717609.918727536,9.893832193143151
799842.9401256881,4717609.918727536,9.132100401132378
799942.0226944954,4717609.918727536,11.511758257882661
800041.1052633027,4717609.918727536,10.934714736386535
800140.1878321101,4717609.918727536,7.577251268672964
800239.2704009174,4717609.918727536,6.857544852621233
800338.3529697248,4717609.918727536,7.162533765659909
800437.4355385321,4717609.918727536,5.67383605683358
800536.5181073394,4717609.918727536,6.652327093384827
800635.6006761468,4717609.918727536,6.420044407930399
800734.6832449541,4717609.918727536,6.468927202943157
800833.7658137614,4717609.918727536,5.368363469804418
800932.8483825688,4717609.918727536,4.477212181625966
801031.9309513761,4717609.918727536,4.518905477923359
801131.0135201835,4717609.918727536,4.949428772442948
801230.0960889908,4717609.918727536,6.749686673705496
801329.1786577981,4717609.918727536,7.205726003491308
801428.2612266055,4717609.918727536,7.068481063783701
801527.3437954128,4717609.918727536,6.417702450563296
801626.4263642202,4717609.918727536,4.434831237715161
801725.5089330275,4717609.918727536,3.4443295002210053
801824.5915018348,4717609.918727536,3.5834260088588543
801923.6740706422,4717609.918727536,3.351369600667714
802022.7566394495,4717609.918727536,3.38104388421026
802121.8392082568,4717609.918727536,2.914531494667746
802220.9217770642,4717609.918727536,2.143534329179174
802320.0043458715,4717609.918727536,1.7622672493107516
802419.0869146789,4717609.918727536,1.6185551513090806
802518.1694834862,4717609.918727536,1.564486853204766
802617.2520522935,4717609.918727536,1.7258742272149872
802716.3346211009,4717609.918727536,1.6339981455372947
802815.4171899082,4717609.918727536,1.4431681347931824
802914.4997587156,4717609.918727536,1.826651686208108
803013.5823275229,4717609.918727536,3.060765600741813
803112.6648963302,4717609.918727536,4.335548654284172
803211.7474651376,4717609.918727536,2.591910872770517
803310.8300339449,4717609.918727536,2.9158436960427707
803409.9126027522,4717609.918727536,2.8222041351211815
803508.9951715596,4717609.918727536,2.3088506378980855
803608.0777403669,4717609.918727536,3.287248234902588
803707.1603091743,4717609.918727536,1.9339448688164054
803806.2428779816,4717609.918727536,1.1614800759911035
803905.3254467889,4717609.918727536,1.1025286775540681
804004.4080155963,4717609.918727536,1.143145397069607
793303.4905844036,4717511.368002898,0.24130127263904164
793402.573153211,4717511.368002898,0.24337781582379717
793501.6557220183,4717511.368002898,0.28168587647581855
793600.7382908256,4717511.368002898,0.28796868745018206
793699.820859633,4717511.368002898,0.30454560099123446
793798.9034284403,4717511.368002898,0.45998886059845767
793897.9859972477,4717511.368002898,0.8052971440970665
793997.068566055,4717511.368002898,0.9273614861058719
794096.1511348623,4717511.368002898,0.7808435840963995
794195.2337036697,4717511.368002898,0.562843847551867
794294.316272477,4717511.368002898,0.40828192943621283
794393.3988412843,4717511.368002898,0.5046552862233332
794492.4814100917,4717511.368002898,0.687310774209619
794591.563978899,4717511.368002898,0.8240886249807245
794690.6465477064,4717511.368002898,0.8259095748677501
794789.7291165137,4717511.368002898,0.7979172702710614
794888.811685321,4717511.368002898,0.6208685845566908
794987.8942541284,4717511.368002898,0.4960760181872268
795086.9768229357,4717511.368002898,0.562361746185514
795186.0593917432,4717511.368002898,1.009102442142449
795285.1419605504,4717511.368002898,2.335045639154493
795384.2245293577,4717511.368002898,1.7609276228180468
795483.3070981652,4717511.368002898,3.4387385274695954
795582.3896669724,4717511.368002898,3.1410269337491394
795681.4722357797,4717511.368002898,3.01372803613222
795780.5548045872,4717511.368002898,3.2348341920844
795879.6373733944,4717511.368002898,3.2399454403316463
795978.7199422019,4717511.368002898,3.4046461835475594
796077.8025110092,4717511.368002898,3.1895088814597736
796176.8850798164,4717511.368002898,3.1094397007977204
796275.9676486239,4717511.368002898,3.4394760349535445
796375.0502174312,4717511.368002898,3.7172507292833252
796474.1327862386,4717511.368002898,3.9550477444145815
796573.2153550459,4717511.368002898,4.159878888750966
796672.2979238532,4717511.368002898,4.27719030249935
796771.3804926606,4717511.368002898,4.0315160940007875
796870.4630614679,4717511.368002898,4.169600899045548
796969.5456302752,4717511.368002898,4.825331734757951
797068.6281990826,4717511.368002898,4.7246026709142335
797167.7107678899,4717511.368002898,3.621003205666086
797266.7933366973,4717511.368002898,3.6971460427515757
797365.8759055046,4717511.368002898,2.7210031154451904
797464.9584743119,4717511.368002898,3.116183683354464
797564.0410431193,4717511.368002898,4.615149450036515
797663.1236119266,4717511.368002898,3.172247691010939
797762.206180734,4717511.368002898,2.500265432518855
797861.2887495413,4717511.368002898,1.999512684774497
797960.3713183486,4717511.368002898,1.7613403722761858
798059.453887156,4717511.368002898,1.640643984615026
798158.5364559633,4717511.368002898,1.9868799683359728
798257.6190247706,4717511.368002898,2.6162650589494656
798356.701593578,4717511.368002898,2.9385372363616336
798455.7841623853,4717511.368002898,2.9407636907758747
798554.8667311927,4717511.368002898,3.2180411486570533
798653.9493,4717511.368002898,3.4429288205928383
798753.0318688073,4717511.368002898,4.041344361411807
798852.1144376147,4717511.368002898,3.997562054586045
798951.197006422,4717511.368002898,4.239898508532063
799050.2795752294,4717511.368002898,4.162359649840413
799149.3621440367,4717511.368002898,3.256519990420205
799248.444712844,4717511.368002898,3.783039740290044
799347.5272816514,4717511.368002898,4.607505423124134
799446.6098504587,4717511.368002898,6.470260998514286
799545.692419266,4717511.368002898,7.259571510044997
799644.7749880734,4717511.368002898,7.040030426183079
799743.8575568807,4717511.368002898,7.596733134573017
799842.9401256881,4717511.368002898,6.5834427997345655
799942.0226944954,4717511.368002898,6.059149227972831
800041.1052633027,4717511.368002898,5.652815833951377
800140.1878321101,4717511.368002898,5.340100765548418
800239.2704009174,4717511.368002898,5.837275806811529
800338.3529697248,4717511.368002898,5.837347193647148
800437.4355385321,4717511.368002898,5.128137391076611
800536.5181073394,4717511.368002898,6.194782259515112
800635.6006761468,4717511.368002898,6.3625800758561715
800734.6832449541,4717511.368002898,6.314464089303769
800833.7658137614,4717511.368002898,5.8394144084884685
800932.8483825688,4717511.368002898,4.215071200205227
801031.9309513761,4717511.368002898,4.243118804709037
801131.0135201835,4717511.368002898,4.3525063258815555
801230.0960889908,4717511.368002898,5.6448771193961775
801329.1786577981,4717511.368002898,6.3908154024561785
801428.2612266055,4717511.368002898,5.688645706134443
801527.3437954128,4717511.368002898,4.776865699131523
801626.4263642202,4717511.368002898,4.155593748248223
801725.5089330275,4717511.368002898,3.368660615184346
801824.5915018348,4717511.368002898,3.0266506939282034
801923.6740706422,4717511.368002898,2.5769520798552947
802022.7566394495,4717511.368002898,2.439592154913116
802121.8392082568,4717511.368002898,1.9635592830481408
802220.9217770642,4717511.368002898,1.6009540057874962
802320.0043458715,4717511.368002898,1.506736461265435
802419.0869146789,4717511.368002898,1.4218094907312893
802518.1694834862,4717511.368002898,1.3463141988058824
802617.2520522935,4717511.368002898,1.2787253063843642
802716.3346211009,4717511.368002898,1.217308774133361
802815.4171899082,4717511.368002898,1.3119840270309884
802914.4997587156,4717511.368002898,1.7934415357097646
803013.5823275229,4717511.368002898,2.6127211624180657
803112.6648963302,4717511.368002898,4.7484015556660895
803211.7474651376,4717511.368002898,3.2883471780632036
803310.8300339449,4717511.368002898,2.607401077721368
803409.9126027522,4717511.368002898,3.134204296889187
803508.9951715596,4717511.368002898,4.057927113838972
803608.0777403669,4717511.368002898,1.9782247417018903
803707.1603091743,4717511.368002898,1.1655269914167494
803806.2428779816,4717511.368002898,0.9689251832260196
803905.3254467889,4717511.368002898,1.152402111351253
804004.4080155963,4717511.368002898,1.2845026966028794
793303.4905844036,4717412.81727826,0.22791695743986928
793402.573153211,4717412.81727826,0.23852223503286168
793501.6557220183,4717412.81727826,0.2495051695448892
793600.7382908256,4717412.81727826,0.2611149752110953
793699.820859633,4717412.81727826,0.2910488967108309
793798.9034284403,4717412.81727826,0.36332154488030155
793897.9859972477,4717412.81727826,0.5207522986503585
793997.068566055,4717412.81727826,0.6129488178557542
794096.1511348623,4717412.81727826,0.5623024144220916
794195.2337036697,4717412.81727826,0.4522563706722366
794294.316272477,4717412.81727826,0.4395945367279536
794393.3988412843,4717412.81727826,0.5793069426707347
794492.4814100917,4717412.81727826,0.7171182315098764
794591.563978899,4717412.81727826,0.9277822271778482
794690.6465477064,4717412.81727826,0.9055705748102915
794789.7291165137,4717412.81727826,0.9149166729087054
794888.811685321,4717412.81727826,0.7338240152136144
794987.8942541284,4717412.81727826,0.6430574731525658
795086.9768229357,4717412.81727826,0.5683096651272431
795186.0593917432,4717412.81727826,0.8735424870133027
795285.1419605504,4717412.81727826,2.320649109250722
795384.2245293577,4717412.81727826,1.6531627234576038
795483.3070981652,4717412.81727826,3.0204312864595497
795582.3896669724,4717412.81727826,3.515735842080704
795681.4722357797,4717412.81727826,3.3830114191075262
795780.5548045872,4717412.81727826,3.336391363207974
795879.6373733944,4717412.81727826,3.4466246467480564
795978.7199422019,4717412.81727826,3.6640627116492457
796077.8025110092,4717412.81727826,3.6591312599425114
796176.8850798164,4717412.81727826,3.6977448782772284
796275.9676486239,4717412.81727826,3.5376651178583827
796375.0502174312,4717412.81727826,3.7579169116604
796474.1327862386,4717412.81727826,4.114508352897214
796573.2153550459,4717412.81727826,4.312179354846718
796672.2979238532,4717412.81727826,4.187698095092863
796771.3804926606,4717412.81727826,3.887599168438232
796870.4630614679,4717412.81727826,3.937594281439557
796969.5456302752,4717412.81727826,4.540353606434094
797068.6281990826,4717412.81727826,4.736135517140848
797167.7107678899,4717412.81727826,3.202691368797374
797266.7933366973,4717412.81727826,2.674553215159809
797365.8759055046,4717412.81727826,2.554419618249624
797464.9584743119,4717412.81727826,2.5492871405618334
797564.0410431193,4717412.81727826,2.666505651132648
797663.1236119266,4717412.81727826,3.292510558279968
797762.206180734,4717412.81727826,4.777395669790404
797861.2887495413,4717412.81727826,2.84478954903267
797960.3713183486,4717412.81727826,2.221770283635289
798059.453887156,4717412.81727826,1.8792071605039693
798158.5364559633,4717412.81727826,2.499874886810875
798257.6190247706,4717412.81727826,3.4227956416467755
798356.701593578,4717412.81727826,4.255447371257099
798455.7841623853,4717412.81727826,5.696302307344898
798554.8667311927,4717412.81727826,5.296513254051889
798653.9493,4717412.81727826,4.86394616654874
798753.0318688073,4717412.81727826,4.6770285180663285
798852.1144376147,4717412.81727826,4.2055727528049385
798951.197006422,4717412.81727826,3.6580045718046215
799050.2795752294,4717412.81727826,3.222158593732651
799149.3621440367,4717412.81727826,3.0550641874854905
799248.444712844,4717412.81727826,3.2476639069223814
799347.5272816514,4717412.81727826,3.8393311964813126
799446.6098504587,4717412.81727826,5.170831776699137
799545.692419266,4717412.81727826,4.800193656969829
799644.7749880734,4717412.81727826,4.680404422803737
799743.8575568807,4717412.81727826,5.563455828544027
799842.9401256881,4717412.81727826,4.570199970129489
799942.0226944954,4717412.81727826,4.24474265240582
800041.1052633027,4717412.81727826,3.903742160473371
800140.1878321101,4717412.81727826,4.630056479938602
800239.2704009174,4717412.81727826,5.536924298240699
800338.3529697248,4717412.81727826,5.535027415221571
800437.4355385321,4717412.81727826,5.6016422861068405
800536.5181073394,4717412.81727826,6.217310758476195
800635.6006761468,4717412.81727826,6.088614736725434
800734.6832449541,4717412.81727826,6.0636745957321985
800833.7658137614,4717412.81727826,5.400937945328674
800932.8483825688,4717412.81727826,3.7163700116766574
801031.9309513761,4717412.81727826,3.922358038119885
801131.0135201835,4717412.81727826,3.5657886811669623
801230.0960889908,4717412.81727826,3.8766715193940864
801329.1786577981,4717412.81727826,4.075284673375875
801428.2612266055,4717412.81727826,3.6039272094377255
801527.3437954128,4717412.81727826,3.2465919393355094
801626.4263642202,4717412.81727826,3.6197131557166458
801725.5089330275,4717412.81727826,3.210651344308698
801824.5915018348,4717412.81727826,2.821654953649385
801923.6740706422,4717412.81727826,2.143414441950628
802022.7566394495,4717412.81727826,1.6741106098266154
802121.8392082568,4717412.81727826,1.5936111848844574
802220.9217770642,4717412.81727826,1.511343684567536
802320.0043458715,4717412.81727826,1.430489584293222
802419.0869146789,4717412.81727826,1.3539393705307987
802518.1694834862,4717412.81727826,1.2855070057963598
802617.2520522935,4717412.81727826,1.2260855619935802
802716.3346211009,4717412.81727826,1.169627806593372
802815.4171899082,4717412.81727826,1.2436655490735573
802914.4997587156,4717412.81727826,1.5250452826737164
803013.5823275229,4717412.81727826,2.211203919694131
803112.6648963302,4717412.81727826,2.733118992558758
803211.7474651376,4717412.81727826,3.310993761692169
803310.8300339449,4717412.81727826,3.11885620261388
803409.9126027522,4717412.81727826,2.3014045436796224
803508.9951715596,4717412.81727826,1.6144234058340798
803608.0777403669,4717412.81727826,1.1533539220103166
803707.1603091743,4717412.81727826,0.9323310242701398
803806.2428779816,4717412.81727826,0.9465206648677907
803905.3254467889,4717412.81727826,1.0625286002529017
804004.4080155963,4717412.81727826,1.308557214050071
793303.4905844036,4717314.266553623,0.22560175005852087
793402.573153211,4717314.266553623,0.24188768702885846
793501.6557220183,4717314.266553623,0.253025586292364
793600.7382908256,4717314.266553623,0.25898259621729003
793699.820859633,4717314.266553623,0.2710216936732355
793798.9034284403,4717314.266553623,0.30324883611908643
793897.9859972477,4717314.266553623,0.35243095739794766
793997.068566055,4717314.266553623,0.3595778686035655
794096.1511348623,4717314.266553623,0.3656173449183755
794195.2337036697,4717314.266553623,0.4140366883733164
794294.316272477,4717314.266553623,0.5200838017319139
794393.3988412843,4717314.266553623,0.6631133766507403
794492.4814100917,4717314.266553623,0.7976868800584815
794591.563978899,4717314.266553623,1.2495468870156452
794690.6465477064,4717314.266553623,1.5075319931546727
794789.7291165137,4717314.266553623,1.3393353718260939
794888.811685321,4717314.266553623,1.046540675399878
794987.8942541284,4717314.266553623,0.8095373586447491
795086.9768229357,4717314.266553623,0.69684542029186
795186.0593917432,4717314.266553623,0.7542643091395351
795285.1419605504,4717314.266553623,1.759002825095169
795384.2245293577,4717314.266553623,1.8773331756324356
795483.3070981652,4717314.266553623,1.89252396998958
795582.3896669724,4717314.266553623,2.8770715457474876
795681.4722357797,4717314.266553623,3.161766714698135
795780.5548045872,4717314.266553623,3.5023743745271956
795879.6373733944,4717314.266553623,3.952181579541853
795978.7199422019,4717314.266553623,3.88827092974163
796077.8025110092,4717314.266553623,3.7061534892171117
796176.8850798164,4717314.266553623,3.7352952873343166
796275.9676486239,4717314.266553623,3.516279963862563
796375.0502174312,4717314.266553623,3.8367657818385443
796474.1327862386,4717314.266553623,4.18176891450895
796573.2153550459,4717314.266553623,3.994323607063442
796672.2979238532,4717314.266553623,3.667687159058974
796771.3804926606,4717314.266553623,3.4300017043827586
796870.4630614679,4717314.266553623,3.8078899226367526
796969.5456302752,4717314.266553623,4.360333994022879
797068.6281990826,4717314.266553623,4.188055414446375
797167.7107678899,4717314.266553623,2.9155243649992553
797266.7933366973,4717314.266553623,2.5125746175316737
797365.8759055046,4717314.266553623,2.321583214776474
797464.9584743119,4717314.266553623,2.3686653648635825
797564.0410431193,4717314.266553623,2.6039369548617386
797663.1236119266,4717314.266553623,2.961311483615335
797762.206180734,4717314.266553623,5.179245012800112
797861.2887495413,4717314.266553623,3.056266165986718
