x,y,value
797960.3713183486,4717314.266553623,2.43063777701957
798059.453887156,4717314.266553623,1.9092888655357292
798158.5364559633,4717314.266553623,2.8778442246723412
798257.6190247706,4717314.266553623,3.8701109123670183
798356.701593578,4717314.266553623,5.576240003432614
798455.7841623853,4717314.266553623,6.292478544684666
798554.8667311927,4717314.266553623,6.617846372460177
798653.9493,4717314.266553623,5.527609410336882
798753.0318688073,4717314.266553623,4.373002264003095
798852.1144376147,4717314.266553623,3.8226016382757564
798951.197006422,4717314.266553623,3.0374250294992975
799050.2795752294,4717314.266553623,2.8954018155100667
799149.3621440367,4717314.266553623,2.9864534259121447
799248.444712844,4717314.266553623,3.2486868277764875
799347.5272816514,4717314.266553623,3.4308537927186986
799446.6098504587,4717314.266553623,3.933311175090685
799545.692419266,4717314.266553623,4.481861263694037
799644.7749880734,4717314.266553623,4.366280154453561
799743.8575568807,4717314.266553623,4.24604281819382
799842.9401256881,4717314.266553623,3.5787360130049657
799942.0226944954,4717314.266553623,3.438719604313028
800041.1052633027,4717314.266553623,3.9367555760172324
800140.1878321101,4717314.266553623,4.289577815156037
800239.2704009174,4717314.266553623,5.372288404693043
800338.3529697248,4717314.266553623,5.154764685251023
800437.4355385321,4717314.266553623,5.400745382977446
800536.5181073394,4717314.266553623,5.385544830485734
800635.6006761468,4717314.266553623,5.0398162174896814
800734.6832449541,4717314.266553623,4.947788531664894
800833.7658137614,4717314.266553623,4.019019898668667
800932.8483825688,4717314.266553623,3.527009930016394
801031.9309513761,4717314.266553623,3.4397641099373675
801131.0135201835,4717314.266553623,3.120955832908361
801230.0960889908,4717314.266553623,2.71043760576479
801329.1786577981,4717314.266553623,2.4297187685235073
801428.2612266055,4717314.266553623,2.1493553430159373
801527.3437954128,4717314.266553623,2.725165979903112
801626.4263642202,4717314.266553623,3.1579715281879794
801725.5089330275,4717314.266553623,3.0602784543106423
801824.5915018348,4717314.266553623,2.925529100145995
801923.6740706422,4717314.266553623,1.9477930361970823
802022.7566394495,4717314.266553623,1.5828899286714115
802121.8392082568,4717314.266553623,1.506736461265435
802220.9217770642,4717314.266553623,1.430489584293222
802320.0043458715,4717314.266553623,1.3579707662098288
802419.0869146789,4717314.266553623,1.2886133504071249
802518.1694834862,4717314.266553623,1.2249765014893073
802617.2520522935,4717314.266553623,1.1696948741327766
802716.3346211009,4717314.266553623,1.1214896502883074
802815.4171899082,4717314.266553623,1.0811316685666699
802914.4997587156,4717314.266553623,1.1569730372305584
803013.5823275229,4717314.266553623,1.3260301852004797
803112.6648963302,4717314.266553623,1.5167744474625406
803211.7474651376,4717314.266553623,1.4359735224294723
803310.8300339449,4717314.266553623,1.2356395941653655
803409.9126027522,4717314.266553623,1.0288301904372177
803508.9951715596,4717314.266553623,0.9608119105890487
803608.0777403669,4717314.266553623,0.9361897291057714
803707.1603091743,4717314.266553623,0.9278967048515636
803806.2428779816,4717314.266553623,0.9320726192612633
803905.3254467889,4717314.266553623,0.9975020775716645
804004.4080155963,4717314.266553623,1.0907472492471024
793303.4905844036,4717215.715828985,0.2286787462297256
793402.573153211,4717215.715828985,0.23920842994574218
793501.6557220183,4717215.715828985,0.2502181239413606
793600.7382908256,4717215.715828985,0.2662436031553687
793699.820859633,4717215.715828985,0.27481326341919615
793798.9034284403,4717215.715828985,0.28733386462893545
793897.9859972477,4717215.715828985,0.2987318786369984
793997.068566055,4717215.715828985,0.3132454186386718
794096.1511348623,4717215.715828985,0.40072470648802117
794195.2337036697,4717215.715828985,0.4556476481433928
794294.316272477,4717215.715828985,0.5418177510128642
794393.3988412843,4717215.715828985,0.9848366553427668
794492.4814100917,4717215.715828985,1.7867562358149494
794591.563978899,4717215.715828985,1.7724532648978808
794690.6465477064,4717215.715828985,1.879213686157865
794789.7291165137,4717215.715828985,2.1571516828865502
794888.811685321,4717215.715828985,1.8227557394427163
794987.8942541284,4717215.715828985,0.8933104502055708
795086.9768229357,4717215.715828985,0.7544024768064982
795186.0593917432,4717215.715828985,0.5995645348080701
795285.1419605504,4717215.715828985,0.9826370699237487
795384.2245293577,4717215.715828985,2.3250536236342128
795483.3070981652,4717215.715828985,1.7728149719479218
795582.3896669724,4717215.715828985,2.150302307471239
795681.4722357797,4717215.715828985,3.1679267149330843
795780.5548045872,4717215.715828985,3.71824345126748
795879.6373733944,4717215.715828985,4.101319342711786
795978.7199422019,4717215.715828985,4.011896995019943
796077.8025110092,4717215.715828985,3.8833805176595617
796176.8850798164,4717215.715828985,3.6847855475764657
796275.9676486239,4717215.715828985,3.7683654490128
796375.0502174312,4717215.715828985,3.9674863311934114
796474.1327862386,4717215.715828985,3.93896766089744
796573.2153550459,4717215.715828985,2.9540423194511103
796672.2979238532,4717215.715828985,2.4394764380450624
796771.3804926606,4717215.715828985,2.3890275018628615
796870.4630614679,4717215.715828985,3.1024487865343917
796969.5456302752,4717215.715828985,3.8465030685104677
797068.6281990826,4717215.715828985,3.0847924546784973
797167.7107678899,4717215.715828985,2.5490493063240844
797266.7933366973,4717215.715828985,3.3421875122439277
797365.8759055046,4717215.715828985,4.701633804509873
797464.9584743119,4717215.715828985,4.2089638611352695
797564.0410431193,4717215.715828985,3.7829163780360346
797663.1236119266,4717215.715828985,4.945444793541022
797762.206180734,4717215.715828985,3.699564569816632
797861.2887495413,4717215.715828985,2.374830503697858
797960.3713183486,4717215.715828985,1.77716973039925
798059.453887156,4717215.715828985,1.8350531415046458
798158.5364559633,4717215.715828985,2.5951995059116593
798257.6190247706,4717215.715828985,3.5465250401264363
798356.701593578,4717215.715828985,5.397830917859364
798455.7841623853,4717215.715828985,6.083657225279098
798554.8667311927,4717215.715828985,6.128868929662983
798653.9493,4717215.715828985,4.935107176471856
798753.0318688073,4717215.715828985,3.8707832540316534
798852.1144376147,4717215.715828985,3.464129047163834
798951.197006422,4717215.715828985,2.7952629064125945
799050.2795752294,4717215.715828985,2.8086460471536054
799149.3621440367,4717215.715828985,2.9441526376737395
799248.444712844,4717215.715828985,2.9745282148473837
799347.5272816514,4717215.715828985,2.511421428268541
799446.6098504587,4717215.715828985,2.341136261872969
799545.692419266,4717215.715828985,3.1455421349092734
799644.7749880734,4717215.715828985,3.5566607158627397
799743.8575568807,4717215.715828985,3.533023722646819
799842.9401256881,4717215.715828985,3.7209003965552347
799942.0226944954,4717215.715828985,3.619552052587077
800041.1052633027,4717215.715828985,4.018436711819325
800140.1878321101,4717215.715828985,4.4073998198603395
800239.2704009174,4717215.715828985,5.274943332945235
800338.3529697248,4717215.715828985,5.030792116277516
800437.4355385321,4717215.715828985,5.006351395962183
800536.5181073394,4717215.715828985,4.366063634501378
800635.6006761468,4717215.715828985,3.0245126671179783
800734.6832449541,4717215.715828985,2.7709323867469746
800833.7658137614,4717215.715828985,2.9262943543745865
800932.8483825688,4717215.715828985,2.9915196837184137
801031.9309513761,4717215.715828985,2.9026171440188153
801131.0135201835,4717215.715828985,2.500161906308386
801230.0960889908,4717215.715828985,2.1968189272952876
801329.1786577981,4717215.715828985,2.004807816100308
801428.2612266055,4717215.715828985,1.9175140815725003
801527.3437954128,4717215.715828985,2.3997904093882725
801626.4263642202,4717215.715828985,2.889448705999371
801725.5089330275,4717215.715828985,3.0029313087385043
801824.5915018348,4717215.715828985,2.634960845968141
801923.6740706422,4717215.715828985,1.56155673424169
802022.7566394495,4717215.715828985,1.4918481646705797
802121.8392082568,4717215.715828985,1.4218094907312893
802220.9217770642,4717215.715828985,1.3539393705307987
802320.0043458715,4717215.715828985,1.2886133504071249
802419.0869146789,4717215.715828985,1.228205184712158
802518.1694834862,4717215.715828985,1.1746462956520125
802617.2520522935,4717215.715828985,1.1270011211176418
802716.3346211009,4717215.715828985,1.0863947410428274
802815.4171899082,4717215.715828985,1.0519700622399497
802914.4997587156,4717215.715828985,1.023908051279492
803013.5823275229,4717215.715828985,1.0178015338697868
803112.6648963302,4717215.715828985,1.0338496613954113
803211.7474651376,4717215.715828985,1.0045094005553052
803310.8300339449,4717215.715828985,0.9597874560190078
803409.9126027522,4717215.715828985,0.950219360344136
803508.9951715596,4717215.715828985,0.9394127860230534
803608.0777403669,4717215.715828985,0.9313893411269375
803707.1603091743,4717215.715828985,0.9232449191898197
803806.2428779816,4717215.715828985,0.9148816129661222
803905.3254467889,4717215.715828985,0.9420528620181688
804004.4080155963,4717215.715828985,0.9855059405640052
793303.4905844036,4717117.165104347,0.2530399099556971
793402.573153211,4717117.165104347,0.2843526400618792
793501.6557220183,4717117.165104347,0.2770804564883119
793600.7382908256,4717117.165104347,0.2659238527248292
793699.820859633,4717117.165104347,0.2715171719301947
793798.9034284403,4717117.165104347,0.2838876019052136
793897.9859972477,4717117.165104347,0.2969594186273366
793997.068566055,4717117.165104347,0.3711088515791106
794096.1511348623,4717117.165104347,0.46817334441474107
794195.2337036697,4717117.165104347,0.5237354877718423
794294.316272477,4717117.165104347,0.7071517319225895
794393.3988412843,4717117.165104347,1.2618026423880355
794492.4814100917,4717117.165104347,1.6632405676458504
794591.563978899,4717117.165104347,1.052776157079043
794690.6465477064,4717117.165104347,1.199630376509482
794789.7291165137,4717117.165104347,1.2209203393475927
794888.811685321,4717117.165104347,2.3829562579412826
794987.8942541284,4717117.165104347,0.9713513879340575
795086.9768229357,4717117.165104347,0.6507502218210718
795186.0593917432,4717117.165104347,0.5268679462399407
795285.1419605504,4717117.165104347,0.6725494145445665
795384.2245293577,4717117.165104347,1.3130458706619372
795483.3070981652,4717117.165104347,2.518897190106725
795582.3896669724,4717117.165104347,1.8539622884456575
795681.4722357797,4717117.165104347,3.114664463293782
795780.5548045872,4717117.165104347,3.6987712824923236
795879.6373733944,4717117.165104347,4.000132561186079
795978.7199422019,4717117.165104347,3.9105292640546203
796077.8025110092,4717117.165104347,3.9069249722404322
796176.8850798164,4717117.165104347,3.9356939071920363
796275.9676486239,4717117.165104347,4.145583675427842
796375.0502174312,4717117.165104347,4.392936995438115
796474.1327862386,4717117.165104347,3.7349060316821383
796573.2153550459,4717117.165104347,2.3526031346880854
796672.2979238532,4717117.165104347,2.091571443722862
796771.3804926606,4717117.165104347,2.1445007842574433
796870.4630614679,4717117.165104347,2.2962009659971967
796969.5456302752,4717117.165104347,3.0343305954749558
797068.6281990826,4717117.165104347,2.638108942631494
797167.7107678899,4717117.165104347,3.256774586627169
797266.7933366973,4717117.165104347,5.184192304836968
797365.8759055046,4717117.165104347,3.402760693819803
797464.9584743119,4717117.165104347,3.349891455221593
797564.0410431193,4717117.165104347,4.4588010971474885
797663.1236119266,4717117.165104347,3.184802397450307
797762.206180734,4717117.165104347,1.957161278090659
797861.2887495413,4717117.165104347,1.1849122791551991
797960.3713183486,4717117.165104347,1.2796232547529116
798059.453887156,4717117.165104347,1.4520334456277342
798158.5364559633,4717117.165104347,1.8511815100393372
798257.6190247706,4717117.165104347,2.2080258799723
798356.701593578,4717117.165104347,2.744031862366181
798455.7841623853,4717117.165104347,2.8935950656558047
798554.8667311927,4717117.165104347,2.639797902119539
798653.9493,4717117.165104347,2.806037628028908
798753.0318688073,4717117.165104347,2.9973744606869483
798852.1144376147,4717117.165104347,2.542209382999783
798951.197006422,4717117.165104347,2.680242019516396
799050.2795752294,4717117.165104347,3.3111392898791747
799149.3621440367,4717117.165104347,3.2311140267244163
799248.444712844,4717117.165104347,2.4460669943735254
799347.5272816514,4717117.165104347,1.7288119707679954
799446.6098504587,4717117.165104347,2.0378439712646026
799545.692419266,4717117.165104347,2.7360647951902712
799644.7749880734,4717117.165104347,3.507784839214211
799743.8575568807,4717117.165104347,3.713078684035385
799842.9401256881,4717117.165104347,3.422801515527597
799942.0226944954,4717117.165104347,3.622896845090583
800041.1052633027,4717117.165104347,4.732893631905653
800140.1878321101,4717117.165104347,5.481453696634933
800239.2704009174,4717117.165104347,6.049280427564819
800338.3529697248,4717117.165104347,5.283861900138737
800437.4355385321,4717117.165104347,4.048907073054579
800536.5181073394,4717117.165104347,2.8701287985578157
800635.6006761468,4717117.165104347,2.2941093261627086
800734.6832449541,4717117.165104347,2.302579421607939
800833.7658137614,4717117.165104347,2.5677751212479105
800932.8483825688,4717117.165104347,2.728513247892171
801031.9309513761,4717117.165104347,2.5062507026825394
801131.0135201835,4717117.165104347,2.1274426450107726
801230.0960889908,4717117.165104347,2.011685107729454
801329.1786577981,4717117.165104347,1.8396963942535256
801428.2612266055,4717117.165104347,1.7721262937539037
801527.3437954128,4717117.165104347,2.234478473280229
801626.4263642202,4717117.165104347,2.5092577907282827
801725.5089330275,4717117.165104347,2.466670954625739
801824.5915018348,4717117.165104347,2.180238025357691
801923.6740706422,4717117.165104347,1.4669710130614346
802022.7566394495,4717117.165104347,1.403591213035142
802121.8392082568,4717117.165104347,1.340977050836462
802220.9217770642,4717117.165104347,1.2813454137282165
802320.0043458715,4717117.165104347,1.2249765014893073
802419.0869146789,4717117.165104347,1.1746462956520125
802518.1694834862,4717117.165104347,1.129376812102982
802617.2520522935,4717117.165104347,1.0898785064634602
802716.3346211009,4717117.165104347,1.056463359919454
802815.4171899082,4717117.165104347,1.0284772030468805
802914.4997587156,4717117.165104347,1.0058396141673187
803013.5823275229,4717117.165104347,0.9874263911214448
803112.6648963302,4717117.165104347,0.9736401427624454
803211.7474651376,4717117.165104347,0.9630429912108135
803310.8300339449,4717117.165104347,0.9531534047324097
803409.9126027522,4717117.165104347,0.9432755313902262
803508.9951715596,4717117.165104347,0.9343065827797041
803608.0777403669,4717117.165104347,0.9263814765887115
803707.1603091743,4717117.165104347,0.9183610700281281
803806.2428779816,4717117.165104347,0.9099967715258295
803905.3254467889,4717117.165104347,0.9014254029980548
804004.4080155963,4717117.165104347,0.8982178251439696
793303.4905844036,4717018.61437971,0.335175515768081
793402.573153211,4717018.61437971,0.3537391585783776
793501.6557220183,4717018.61437971,0.3674028115154047
793600.7382908256,4717018.61437971,0.2710296925303196
793699.820859633,4717018.61437971,0.2681361443307402
793798.9034284403,4717018.61437971,0.2803525333481888
793897.9859972477,4717018.61437971,0.29348329159287123
793997.068566055,4717018.61437971,0.4062483939676665
794096.1511348623,4717018.61437971,0.4501442072654745
794195.2337036697,4717018.61437971,0.48653107172243104
794294.316272477,4717018.61437971,0.7066143095651926
794393.3988412843,4717018.61437971,1.4894239500890314
794492.4814100917,4717018.61437971,1.2514346813246664
794591.563978899,4717018.61437971,1.0845865443562106
794690.6465477064,4717018.61437971,1.333200631126971
794789.7291165137,4717018.61437971,1.236951665395531
794888.811685321,4717018.61437971,2.315059990083898
794987.8942541284,4717018.61437971,0.8856495224649003
795086.9768229357,4717018.61437971,0.5295740566720023
795186.0593917432,4717018.61437971,0.5125501318755379
795285.1419605504,4717018.61437971,0.545319158879375
795384.2245293577,4717018.61437971,0.9462782817359866
795483.3070981652,4717018.61437971,2.91242548087779
795582.3896669724,4717018.61437971,1.7449677188352573
795681.4722357797,4717018.61437971,2.5424329490044313
795780.5548045872,4717018.61437971,3.404064644008232
795879.6373733944,4717018.61437971,3.895659390787646
795978.7199422019,4717018.61437971,3.8608448207990635
796077.8025110092,4717018.61437971,3.8435048604169206
796176.8850798164,4717018.61437971,4.146244467868191
796275.9676486239,4717018.61437971,4.819460600300213
796375.0502174312,4717018.61437971,4.859641511952691
796474.1327862386,4717018.61437971,3.947718190695912
796573.2153550459,4717018.61437971,2.3110431997670764
796672.2979238532,4717018.61437971,2.324029937300719
796771.3804926606,4717018.61437971,3.0216292784018277
796870.4630614679,4717018.61437971,3.9162382597051444
796969.5456302752,4717018.61437971,2.5724770371467396
797068.6281990826,4717018.61437971,2.5645349365605172
797167.7107678899,4717018.61437971,4.54713418493218
797266.7933366973,4717018.61437971,5.154852610968643
797365.8759055046,4717018.61437971,4.232248984111177
797464.9584743119,4717018.61437971,3.7167166269890464
797564.0410431193,4717018.61437971,3.454301759448392
797663.1236119266,4717018.61437971,2.5761787084814483
797762.206180734,4717018.61437971,1.9029196987713144
797861.2887495413,4717018.61437971,1.3667932580298834
797960.3713183486,4717018.61437971,1.1406899453126973
798059.453887156,4717018.61437971,1.155668582781287
798158.5364559633,4717018.61437971,1.1990022010201045
798257.6190247706,4717018.61437971,1.2770302501315558
798356.701593578,4717018.61437971,1.3581307393208062
798455.7841623853,4717018.61437971,1.5551848781859052
798554.8667311927,4717018.61437971,1.6262496284761299
798653.9493,4717018.61437971,1.7950826838647305
798753.0318688073,4717018.61437971,1.8673552076059885
798852.1144376147,4717018.61437971,2.1020355262189407
798951.197006422,4717018.61437971,2.7886421720476884
799050.2795752294,4717018.61437971,2.7846258974462677
799149.3621440367,4717018.61437971,2.572775859795946
799248.444712844,4717018.61437971,2.055989968460687
799347.5272816514,4717018.61437971,1.6477029806820085
799446.6098504587,4717018.61437971,1.8623529954065476
799545.692419266,4717018.61437971,2.4736866257644596
799644.7749880734,4717018.61437971,3.8770697903819187
799743.8575568807,4717018.61437971,4.461616193438536
799842.9401256881,4717018.61437971,4.191666535816873
799942.0226944954,4717018.61437971,4.6953454667471455
800041.1052633027,4717018.61437971,5.868347809603773
800140.1878321101,4717018.61437971,6.620290312837497
800239.2704009174,4717018.61437971,5.860866450254981
800338.3529697248,4717018.61437971,4.627474374439618
800437.4355385321,4717018.61437971,3.064820056459829
800536.5181073394,4717018.61437971,2.3904894325996024
800635.6006761468,4717018.61437971,1.9886275645023412
800734.6832449541,4717018.61437971,2.2474612791644337
800833.7658137614,4717018.61437971,2.438910685346015
800932.8483825688,4717018.61437971,2.468432929192861
801031.9309513761,4717018.61437971,2.3463950135435154
801131.0135201835,4717018.61437971,1.9803070949827613
801230.0960889908,4717018.61437971,1.8290126267749023
801329.1786577981,4717018.61437971,1.7298823416933158
801428.2612266055,4717018.61437971,1.67334020004681
801527.3437954128,4717018.61437971,2.027196202833566
801626.4263642202,4717018.61437971,2.0779593017816023
801725.5089330275,4717018.61437971,2.0089574673485253
801824.5915018348,4717018.61437971,1.862765186377257
801923.6740706422,4717018.61437971,1.3885096021556904
802022.7566394495,4717018.61437971,1.3214628106193465
802121.8392082568,4717018.61437971,1.2670858884648608
802220.9217770642,4717018.61437971,1.2162260131349896
802320.0043458715,4717018.61437971,1.1691071356395144
802419.0869146789,4717018.61437971,1.1270011211176418
802518.1694834862,4717018.61437971,1.0898785064634602
802617.2520522935,4717018.61437971,1.0577127516948122
802716.3346211009,4717018.61437971,1.030834819065638
802815.4171899082,4717018.61437971,1.008529658733896
802914.4997587156,4717018.61437971,0.9908851827467914
803013.5823275229,4717018.61437971,1.01741813092986
803112.6648963302,4717018.61437971,0.9693805845960998
803211.7474651376,4717018.61437971,0.9532091982268968
803310.8300339449,4717018.61437971,0.9445960815256746
803409.9126027522,4717018.61437971,0.9367558387328234
803508.9951715596,4717018.61437971,0.9290310598034901
803608.0777403669,4717018.61437971,0.9212397733988964
803707.1603091743,4717018.61437971,0.9131305024331041
803806.2428779816,4717018.61437971,0.9048420462300785
803905.3254467889,4717018.61437971,0.8962245200158154
804004.4080155963,4717018.61437971,0.8872239441523918
793303.4905844036,4716920.063655072,0.3623660362315934
793402.573153211,4716920.063655072,0.34098127177851373
793501.6557220183,4716920.063655072,0.3565165136762548
793600.7382908256,4716920.063655072,0.3026501929017558
793699.820859633,4716920.063655072,0.26214011906787693
793798.9034284403,4716920.063655072,0.2744535785114169
793897.9859972477,4716920.063655072,0.281242092796587
793997.068566055,4716920.063655072,0.359446823065283
794096.1511348623,4716920.063655072,0.42018165032505556
794195.2337036697,4716920.063655072,0.4424335451666403
794294.316272477,4716920.063655072,0.558286626838029
794393.3988412843,4716920.063655072,1.0831352951754754
794492.4814100917,4716920.063655072,2.1039184133524054
794591.563978899,4716920.063655072,1.2103157195466046
794690.6465477064,4716920.063655072,1.1466468338655769
794789.7291165137,4716920.063655072,1.2711507967470836
794888.811685321,4716920.063655072,2.144615579113576
794987.8942541284,4716920.063655072,1.2752971126491133
795086.9768229357,4716920.063655072,0.6989097405573311
795186.0593917432,4716920.063655072,0.5101188552690603
795285.1419605504,4716920.063655072,0.5985527760894515
795384.2245293577,4716920.063655072,1.0381871071411557
795483.3070981652,4716920.063655072,2.7798002619560003
795582.3896669724,4716920.063655072,1.6967016363748366
795681.4722357797,4716920.063655072,1.9577507012435202
795780.5548045872,4716920.063655072,2.520928708199119
795879.6373733944,4716920.063655072,3.4577568457073102
795978.7199422019,4716920.063655072,3.678732912527262
796077.8025110092,4716920.063655072,3.913198144345771
796176.8850798164,4716920.063655072,4.354296506950323
796275.9676486239,4716920.063655072,5.221069189187431
796375.0502174312,4716920.063655072,5.327258959091207
796474.1327862386,4716920.063655072,4.886798680770682
796573.2153550459,4716920.063655072,2.43101316109475
796672.2979238532,4716920.063655072,3.2027661910574516
796771.3804926606,4716920.063655072,4.8377856288640935
796870.4630614679,4716920.063655072,4.806480962718491
796969.5456302752,4716920.063655072,4.739788995096786
797068.6281990826,4716920.063655072,4.075352897405982
797167.7107678899,4716920.063655072,5.14867654466797
797266.7933366973,4716920.063655072,4.798767368598519
797365.8759055046,4716920.063655072,3.8466486554606893
797464.9584743119,4716920.063655072,3.5115020386167464
797564.0410431193,4716920.063655072,3.2114506808831513
797663.1236119266,4716920.063655072,2.777468135780174
797762.206180734,4716920.063655072,2.0324385737202526
797861.2887495413,4716920.063655072,1.3247065121192103
797960.3713183486,4716920.063655072,1.0785287553597147
798059.453887156,4716920.063655072,0.9588534929546931
798158.5364559633,4716920.063655072,0.9680983896979868
798257.6190247706,4716920.063655072,1.0256447439196583
798356.701593578,4716920.063655072,1.1372882330065253
798455.7841623853,4716920.063655072,1.2786333269105632
798554.8667311927,4716920.063655072,1.5424914006978445
798653.9493,4716920.063655072,1.5811140745635142
798753.0318688073,4716920.063655072,1.7131064155915356
798852.1144376147,4716920.063655072,2.044936596896854
798951.197006422,4716920.063655072,2.655551356708551
799050.2795752294,4716920.063655072,2.780402931683251
799149.3621440367,4716920.063655072,2.4942332122444775
799248.444712844,4716920.063655072,2.31984412551142
799347.5272816514,4716920.063655072,1.824734083520921
799446.6098504587,4716920.063655072,2.0925768031702727
799545.692419266,4716920.063655072,2.7307328478499935
799644.7749880734,4716920.063655072,4.078889730440079
799743.8575568807,4716920.063655072,4.305988140616755
799842.9401256881,4716920.063655072,4.359794965361698
799942.0226944954,4716920.063655072,5.407076157424439
800041.1052633027,4716920.063655072,6.25506534075249
800140.1878321101,4716920.063655072,7.571335857175546
800239.2704009174,4716920.063655072,6.882476347240323
800338.3529697248,4716920.063655072,3.845901121052254
800437.4355385321,4716920.063655072,2.5704671620934447
800536.5181073394,4716920.063655072,1.888142389198452
800635.6006761468,4716920.063655072,1.9311007845912316
800734.6832449541,4716920.063655072,2.0953869392028137
800833.7658137614,4716920.063655072,2.163898864788817
800932.8483825688,4716920.063655072,2.201394682340649
801031.9309513761,4716920.063655072,2.0229933723149327
801131.0135201835,4716920.063655072,1.7840134786386928
801230.0960889908,4716920.063655072,1.7075306184178263
801329.1786577981,4716920.063655072,1.6253754702557586
801428.2612266055,4716920.063655072,1.5718747978619712
801527.3437954128,4716920.063655072,1.6233486346526729
801626.4263642202,4716920.063655072,1.8367533397240934
801725.5089330275,4716920.063655072,1.7692333976521537
801824.5915018348,4716920.063655072,1.5701928576122026
801923.6740706422,4716920.063655072,1.297757225893364
802022.7566394495,4716920.063655072,1.246402287189532
802121.8392082568,4716920.063655072,1.2008041078684897
802220.9217770642,4716920.063655072,1.158981433378388
802320.0043458715,4716920.063655072,1.1205808922915854
802419.0869146789,4716920.063655072,1.0863947410428274
802518.1694834862,4716920.063655072,1.056463359919454
802617.2520522935,4716920.063655072,1.030834819065638
802716.3346211009,4716920.063655072,1.0093526836980549
802815.4171899082,4716920.063655072,1.0000359755720791
802914.4997587156,4716920.063655072,1.1205916278466064
803013.5823275229,4716920.063655072,1.1068876760292539
803112.6648963302,4716920.063655072,1.0731134116084384
803211.7474651376,4716920.063655072,0.9522669467826577
803310.8300339449,4716920.063655072,0.9387453391129864
803409.9126027522,4716920.063655072,0.9312009010775196
803508.9951715596,4716920.063655072,0.9236260022430542
803608.0777403669,4716920.063655072,0.9157542310062887
803707.1603091743,4716920.063655072,0.9077268155161508
803806.2428779816,4716920.063655072,0.8993971070792188
803905.3254467889,4716920.063655072,0.8907139956383068
804004.4080155963,4716920.063655072,0.881625702244445
793303.4905844036,4716821.512930434,0.35738034375547106
793402.573153211,4716821.512930434,0.33642284421885416
793501.6557220183,4716821.512930434,0.3420573549775995
793600.7382908256,4716821.512930434,0.27612614131814606
793699.820859633,4716821.512930434,0.2538265362876989
793798.9034284403,4716821.512930434,0.2652678361574269
793897.9859972477,4716821.512930434,0.27722485571754574
793997.068566055,4716821.512930434,0.29016452461097386
794096.1511348623,4716821.512930434,0.34993611630608235
794195.2337036697,4716821.512930434,0.37417593735891863
794294.316272477,4716821.512930434,0.36880184606605504
794393.3988412843,4716821.512930434,0.7077091460070787
794492.4814100917,4716821.512930434,1.0818512136675211
794591.563978899,4716821.512930434,2.0801812442431302
794690.6465477064,4716821.512930434,1.2192412230507594
794789.7291165137,4716821.512930434,1.1988083980674167
794888.811685321,4716821.512930434,1.339350931591376
794987.8942541284,4716821.512930434,2.1301358380100313
795086.9768229357,4716821.512930434,1.5543173305819176
795186.0593917432,4716821.512930434,0.7634606587033552
795285.1419605504,4716821.512930434,0.6543491801648245
795384.2245293577,4716821.512930434,1.0372823125802784
795483.3070981652,4716821.512930434,2.7032892656733454
795582.3896669724,4716821.512930434,2.0687798860475337
795681.4722357797,4716821.512930434,1.6597985597265243
795780.5548045872,4716821.512930434,1.9039807014045813
795879.6373733944,4716821.512930434,2.5696793584994704
795978.7199422019,4716821.512930434,3.1523834833408713
796077.8025110092,4716821.512930434,3.2546960832655465
796176.8850798164,4716821.512930434,3.8962700168028785
796275.9676486239,4716821.512930434,4.249547843697427
796375.0502174312,4716821.512930434,3.5587951430582465
796474.1327862386,4716821.512930434,2.8952823715775957
796573.2153550459,4716821.512930434,2.068703569964046
796672.2979238532,4716821.512930434,3.761777630390812
796771.3804926606,4716821.512930434,3.8459061766500544
796870.4630614679,4716821.512930434,3.474856924217404
796969.5456302752,4716821.512930434,3.5851988838641917
797068.6281990826,4716821.512930434,3.4696107915951675
797167.7107678899,4716821.512930434,4.838367066054396
797266.7933366973,4716821.512930434,4.705483890464779
