x,y,value
797365.8759055046,4716821.512930434,3.8096322266636333
797464.9584743119,4716821.512930434,3.3449065693530606
797564.0410431193,4716821.512930434,2.845539012817749
797663.1236119266,4716821.512930434,2.537030907356535
797762.206180734,4716821.512930434,1.8684648499546115
797861.2887495413,4716821.512930434,1.2041068454068065
797960.3713183486,4716821.512930434,1.0689455242900878
798059.453887156,4716821.512930434,0.9422146229167532
798158.5364559633,4716821.512930434,0.9500496840883952
798257.6190247706,4716821.512930434,0.9966453816053347
798356.701593578,4716821.512930434,1.1262242456676694
798455.7841623853,4716821.512930434,1.2633391747230562
798554.8667311927,4716821.512930434,1.341696266334053
798653.9493,4716821.512930434,1.480143443897221
798753.0318688073,4716821.512930434,1.7188384153442138
798852.1144376147,4716821.512930434,1.9655930391052392
798951.197006422,4716821.512930434,2.3242521759444696
799050.2795752294,4716821.512930434,2.934415831307574
799149.3621440367,4716821.512930434,2.9918445319508598
799248.444712844,4716821.512930434,2.382164284322029
799347.5272816514,4716821.512930434,2.1259071049746754
799446.6098504587,4716821.512930434,2.1933614162904385
799545.692419266,4716821.512930434,2.8485129744446427
799644.7749880734,4716821.512930434,3.7285592007394563
799743.8575568807,4716821.512930434,4.115649525340314
799842.9401256881,4716821.512930434,4.291638133577154
799942.0226944954,4716821.512930434,5.073017595103131
800041.1052633027,4716821.512930434,5.110061579861154
800140.1878321101,4716821.512930434,5.6153587397917635
800239.2704009174,4716821.512930434,5.769295744649899
800338.3529697248,4716821.512930434,3.5521984747175113
800437.4355385321,4716821.512930434,2.3070433162998647
800536.5181073394,4716821.512930434,2.018144232247142
800635.6006761468,4716821.512930434,1.965337535983242
800734.6832449541,4716821.512930434,1.9656347054506
800833.7658137614,4716821.512930434,1.9553802413341619
800932.8483825688,4716821.512930434,1.9247950976125399
801031.9309513761,4716821.512930434,1.695959499294783
801131.0135201835,4716821.512930434,1.6347520885453959
801230.0960889908,4716821.512930434,1.6058849431891025
801329.1786577981,4716821.512930434,1.5430435300155552
801428.2612266055,4716821.512930434,1.474361260612985
801527.3437954128,4716821.512930434,1.4055026596342592
801626.4263642202,4716821.512930434,1.4180587389146502
801725.5089330275,4716821.512930434,1.411658244806371
801824.5915018348,4716821.512930434,1.2977578707266941
801923.6740706422,4716821.512930434,1.2209755915667067
802022.7566394495,4716821.512930434,1.181708322648368
802121.8392082568,4716821.512930434,1.144099508336717
802220.9217770642,4716821.512930434,1.110426826347855
802320.0043458715,4716821.512930434,1.0796089997435263
802419.0869146789,4716821.512930434,1.0519700622399497
802518.1694834862,4716821.512930434,1.0284772030468805
802617.2520522935,4716821.512930434,1.0096934374582864
802716.3346211009,4716821.512930434,1.2349930988452518
802815.4171899082,4716821.512930434,1.412541139145742
802914.4997587156,4716821.512930434,1.3232319418086893
803013.5823275229,4716821.512930434,1.1419430194162883
803112.6648963302,4716821.512930434,1.087008092556747
803211.7474651376,4716821.512930434,0.9696973383677056
803310.8300339449,4716821.512930434,0.9328015620758767
803409.9126027522,4716821.512930434,0.9254327139032058
803508.9951715596,4716821.512930434,0.9178795206667613
803608.0777403669,4716821.512930434,0.9100951214811135
803707.1603091743,4716821.512930434,0.902031165027446
803806.2428779816,4716821.512930434,0.8936392670837732
803905.3254467889,4716821.512930434,0.8848706095324076
804004.4080155963,4716821.512930434,0.8757867749222445
793303.4905844036,4716722.9622057965,0.2551235332135045
793402.573153211,4716722.9622057965,0.28066556924661284
793501.6557220183,4716722.9622057965,0.2703390464065495
793600.7382908256,4716722.9622057965,0.23940945457646856
793699.820859633,4716722.9622057965,0.2502009005833269
793798.9034284403,4716722.9622057965,0.2614787739417015
793897.9859972477,4716722.9622057965,0.2732650004962146
793997.068566055,4716722.9622057965,0.285449988085861
794096.1511348623,4716722.9622057965,0.2983167236103098
794195.2337036697,4716722.9622057965,0.3116187768127875
794294.316272477,4716722.9622057965,0.33056478525955774
794393.3988412843,4716722.9622057965,0.4832614390442318
794492.4814100917,4716722.9622057965,0.7540424684650393
794591.563978899,4716722.9622057965,1.4507309370690553
794690.6465477064,4716722.9622057965,1.474620423799074
794789.7291165137,4716722.9622057965,1.2252192201104868
794888.811685321,4716722.9622057965,1.5190236594938717
794987.8942541284,4716722.9622057965,1.3173110362464047
795086.9768229357,4716722.9622057965,2.1465427443603864
795186.0593917432,4716722.9622057965,1.284369847872904
795285.1419605504,4716722.9622057965,0.7770066540539173
795384.2245293577,4716722.9622057965,1.4394450460398172
795483.3070981652,4716722.9622057965,2.52924991431635
795582.3896669724,4716722.9622057965,3.1264880382085183
795681.4722357797,4716722.9622057965,2.8812519481561805
795780.5548045872,4716722.9622057965,2.129350387949208
795879.6373733944,4716722.9622057965,1.8302429312636395
795978.7199422019,4716722.9622057965,2.013234736390313
796077.8025110092,4716722.9622057965,2.1911807126988614
796176.8850798164,4716722.9622057965,2.1554335258847463
796275.9676486239,4716722.9622057965,2.3026727522028723
796375.0502174312,4716722.9622057965,2.203361041767679
796474.1327862386,4716722.9622057965,2.1720987347944822
796573.2153550459,4716722.9622057965,2.0851814092938454
796672.2979238532,4716722.9622057965,4.045596996359774
796771.3804926606,4716722.9622057965,2.87554455566339
796870.4630614679,4716722.9622057965,2.378245907329879
796969.5456302752,4716722.9622057965,2.34685564554362
797068.6281990826,4716722.9622057965,2.250904669050313
797167.7107678899,4716722.9622057965,2.3242483373578473
797266.7933366973,4716722.9622057965,2.2337109526298295
797365.8759055046,4716722.9622057965,2.024978763751486
797464.9584743119,4716722.9622057965,2.193898050147948
797564.0410431193,4716722.9622057965,1.9356774111660355
797663.1236119266,4716722.9622057965,1.5172130419812155
797762.206180734,4716722.9622057965,1.2650635036958895
797861.2887495413,4716722.9622057965,1.1059573519531665
797960.3713183486,4716722.9622057965,0.9721722641444454
798059.453887156,4716722.9622057965,0.9360011790001932
798158.5364559633,4716722.9622057965,0.943001012201308
798257.6190247706,4716722.9622057965,0.9744952338605588
798356.701593578,4716722.9622057965,1.0433869785596843
798455.7841623853,4716722.9622057965,1.1875365189946117
798554.8667311927,4716722.9622057965,1.3155944223925797
798653.9493,4716722.9622057965,1.384581467973866
798753.0318688073,4716722.9622057965,1.6011766320165712
798852.1144376147,4716722.9622057965,1.9072507295387255
798951.197006422,4716722.9622057965,2.124318868265607
799050.2795752294,4716722.9622057965,2.204566028852397
799149.3621440367,4716722.9622057965,2.248402746814517
799248.444712844,4716722.9622057965,2.2398221704464474
799347.5272816514,4716722.9622057965,2.3223196212300796
799446.6098504587,4716722.9622057965,2.282998048220694
799545.692419266,4716722.9622057965,2.521837809963258
799644.7749880734,4716722.9622057965,3.2120569918271644
799743.8575568807,4716722.9622057965,3.6112405033854245
799842.9401256881,4716722.9622057965,3.542863861442162
799942.0226944954,4716722.9622057965,3.4367330480674267
800041.1052633027,4716722.9622057965,4.469910530369951
800140.1878321101,4716722.9622057965,4.705563651520864
800239.2704009174,4716722.9622057965,4.6520601420697645
800338.3529697248,4716722.9622057965,3.6723130039931013
800437.4355385321,4716722.9622057965,2.5584995472604537
800536.5181073394,4716722.9622057965,2.0232953985649442
800635.6006761468,4716722.9622057965,1.8390363538135115
800734.6832449541,4716722.9622057965,1.7789918606196498
800833.7658137614,4716722.9622057965,1.6826263777683146
800932.8483825688,4716722.9622057965,1.5403965968486815
801031.9309513761,4716722.9622057965,1.506124508910437
801131.0135201835,4716722.9622057965,1.5051950768448878
801230.0960889908,4716722.9622057965,1.4662514424598485
801329.1786577981,4716722.9622057965,1.4209416112143087
801428.2612266055,4716722.9622057965,1.3628545304266924
801527.3437954128,4716722.9622057965,1.3020163346436788
801626.4263642202,4716722.9622057965,1.2609648402812863
801725.5089330275,4716722.9622057965,1.2257813474977246
801824.5915018348,4716722.9622057965,1.1918572093795765
801923.6740706422,4716722.9622057965,1.1583183088188425
802022.7566394495,4716722.9622057965,1.1264106364278257
802121.8392082568,4716722.9622057965,1.096511501264887
802220.9217770642,4716722.9622057965,1.0694265912645746
802320.0043458715,4716722.9622057965,1.0452940870237715
802419.0869146789,4716722.9622057965,1.023908051279492
802518.1694834862,4716722.9622057965,1.0058396141673187
802617.2520522935,4716722.9622057965,1.160476259132901
802716.3346211009,4716722.9622057965,1.4697859906926012
802815.4171899082,4716722.9622057965,1.506143268276761
802914.4997587156,4716722.9622057965,1.5142846651186488
803013.5823275229,4716722.9622057965,1.2274144985756872
803112.6648963302,4716722.9622057965,1.0792834614775948
803211.7474651376,4716722.9622057965,0.93393033621231
803310.8300339449,4716722.9622057965,0.9267605958984537
803409.9126027522,4716722.9622057965,0.9194186554493925
803508.9951715596,4716722.9622057965,0.9119585492735804
803608.0777403669,4716722.9622057965,0.9041417486774075
803707.1603091743,4716722.9622057965,0.8960185956086518
803806.2428779816,4716722.9622057965,0.8875431772633797
803905.3254467889,4716722.9622057965,0.8787787827615742
804004.4080155963,4716722.9622057965,0.869445470831652
793303.4905844036,4716624.411481159,0.20717830200313428
793402.573153211,4716624.411481159,0.21607175513953727
793501.6557220183,4716624.411481159,0.22581124802347405
793600.7382908256,4716624.411481159,0.23588025521346975
793699.820859633,4716624.411481159,0.246512621603188
793798.9034284403,4716624.411481159,0.25750471070889547
793897.9859972477,4716624.411481159,0.2691118052868535
793997.068566055,4716624.411481159,0.28111160036377436
794096.1511348623,4716624.411481159,0.29364647074790495
794195.2337036697,4716624.411481159,0.3399556437195513
794294.316272477,4716624.411481159,0.4802822231181506
794393.3988412843,4716624.411481159,0.5688338110626778
794492.4814100917,4716624.411481159,0.8687940094648606
794591.563978899,4716624.411481159,1.7699497208833779
794690.6465477064,4716624.411481159,1.3325389170646165
794789.7291165137,4716624.411481159,1.2721055931846923
794888.811685321,4716624.411481159,2.0197259840781943
794987.8942541284,4716624.411481159,1.9457809764396135
795086.9768229357,4716624.411481159,1.3160796697101904
795186.0593917432,4716624.411481159,2.2716133248841275
795285.1419605504,4716624.411481159,1.3904018876671724
795384.2245293577,4716624.411481159,1.7179828205071597
795483.3070981652,4716624.411481159,2.849531315730453
795582.3896669724,4716624.411481159,2.720974475103962
795681.4722357797,4716624.411481159,2.6918500786210955
795780.5548045872,4716624.411481159,2.6795380419550887
795879.6373733944,4716624.411481159,2.1101580029861133
795978.7199422019,4716624.411481159,2.3333934607742823
796077.8025110092,4716624.411481159,2.2919258115558523
796176.8850798164,4716624.411481159,3.44013343610462
796275.9676486239,4716624.411481159,3.0837616853229397
796375.0502174312,4716624.411481159,3.0493517902046734
796474.1327862386,4716624.411481159,3.942195385288503
796573.2153550459,4716624.411481159,4.564489498711601
796672.2979238532,4716624.411481159,3.425297479256994
796771.3804926606,4716624.411481159,2.267324343115219
796870.4630614679,4716624.411481159,1.5136540795312226
796969.5456302752,4716624.411481159,1.5762032104106856
797068.6281990826,4716624.411481159,1.6310238047512349
797167.7107678899,4716624.411481159,1.5130747198419294
797266.7933366973,4716624.411481159,1.472697450054624
797365.8759055046,4716624.411481159,1.3198950590080212
797464.9584743119,4716624.411481159,1.3461104788031135
797564.0410431193,4716624.411481159,1.1581268023718918
797663.1236119266,4716624.411481159,1.049958453526525
797762.206180734,4716624.411481159,0.9831358515481886
797861.2887495413,4716624.411481159,0.9685211378836596
797960.3713183486,4716624.411481159,0.9271731124367546
798059.453887156,4716624.411481159,0.9295976277061233
798158.5364559633,4716624.411481159,0.9363783520279958
798257.6190247706,4716624.411481159,0.9501261694882281
798356.701593578,4716624.411481159,0.9846008832799991
798455.7841623853,4716624.411481159,1.0318331649969692
798554.8667311927,4716624.411481159,1.1235984080484576
798653.9493,4716624.411481159,1.2433173640868247
798753.0318688073,4716624.411481159,1.407527011383146
798852.1144376147,4716624.411481159,1.7226386605191824
798951.197006422,4716624.411481159,1.9795775122834296
799050.2795752294,4716624.411481159,2.120116957208269
799149.3621440367,4716624.411481159,2.174481428430368
799248.444712844,4716624.411481159,2.2187018524359914
799347.5272816514,4716624.411481159,2.626499712107512
799446.6098504587,4716624.411481159,2.797700415223596
799545.692419266,4716624.411481159,2.6795121864919174
799644.7749880734,4716624.411481159,2.3943735157756563
799743.8575568807,4716624.411481159,2.2326829663518315
799842.9401256881,4716624.411481159,2.2559220440353545
799942.0226944954,4716624.411481159,2.3326677443498554
800041.1052633027,4716624.411481159,2.824979494818978
800140.1878321101,4716624.411481159,3.8592526045986304
800239.2704009174,4716624.411481159,3.686003795603464
800338.3529697248,4716624.411481159,3.364762416089435
800437.4355385321,4716624.411481159,2.865485031137022
800536.5181073394,4716624.411481159,1.8770396349413108
800635.6006761468,4716624.411481159,1.7330433751035987
800734.6832449541,4716624.411481159,1.5852198234280221
800833.7658137614,4716624.411481159,1.3937937088208248
800932.8483825688,4716624.411481159,1.3669081152726892
801031.9309513761,4716624.411481159,1.3448252683579882
801131.0135201835,4716624.411481159,1.3640692343768759
801230.0960889908,4716624.411481159,1.3515726342784624
801329.1786577981,4716624.411481159,1.322319330818245
801428.2612266055,4716624.411481159,1.2781487334907744
801527.3437954128,4716624.411481159,1.2154399022527822
801626.4263642202,4716624.411481159,1.1874698992489328
801725.5089330275,4716624.411481159,1.1596460377198299
801824.5915018348,4716624.411481159,1.1323775160231984
801923.6740706422,4716624.411481159,1.1055106878595962
802022.7566394495,4716624.411481159,1.0805636714318692
802121.8392082568,4716624.411481159,1.0572951417004075
802220.9217770642,4716624.411481159,1.0364128784113058
802320.0043458715,4716624.411481159,1.0177058614008885
802419.0869146789,4716624.411481159,1.0014493684383652
802518.1694834862,4716624.411481159,0.9874263911214448
802617.2520522935,4716624.411481159,1.2794702637494058
802716.3346211009,4716624.411481159,1.4517342820220371
802815.4171899082,4716624.411481159,1.4383577581131402
802914.4997587156,4716624.411481159,1.4793363861995223
803013.5823275229,4716624.411481159,1.192550466261116
803112.6648963302,4716624.411481159,0.9624300641181243
803211.7474651376,4716624.411481159,0.9276128480592605
803310.8300339449,4716624.411481159,0.9204738269642779
803409.9126027522,4716624.411481159,0.913227997975687
803508.9951715596,4716624.411481159,0.9057401218330031
803608.0777403669,4716624.411481159,0.8978664466873238
803707.1603091743,4716624.411481159,0.8897668056640741
803806.2428779816,4716624.411481159,0.8811898421711478
803905.3254467889,4716624.411481159,0.8723012514176324
804004.4080155963,4716624.411481159,0.8628784573355902
793303.4905844036,4716525.860756521,0.20370454553884038
793402.573153211,4716525.860756521,0.21288658310047842
793501.6557220183,4716525.860756521,0.22237927469425803
793600.7382908256,4716525.860756521,0.23240308073045113
793699.820859633,4716525.860756521,0.24276602018247403
793798.9034284403,4716525.860756521,0.25359104694309076
793897.9859972477,4716525.860756521,0.26489876565656745
793997.068566055,4716525.860756521,0.2765823098066121
794096.1511348623,4716525.860756521,0.2889152174471542
794195.2337036697,4716525.860756521,0.4467709212060261
794294.316272477,4716525.860756521,0.5962513174349704
794393.3988412843,4716525.860756521,0.8989761849189586
794492.4814100917,4716525.860756521,1.509409974518573
794591.563978899,4716525.860756521,1.415623012091908
794690.6465477064,4716525.860756521,1.1261436183270148
794789.7291165137,4716525.860756521,1.1352771593447424
794888.811685321,4716525.860756521,1.344994473481812
794987.8942541284,4716525.860756521,1.4363716045540165
795086.9768229357,4716525.860756521,1.3288633410608797
795186.0593917432,4716525.860756521,2.232914590941183
795285.1419605504,4716525.860756521,1.470284135459533
795384.2245293577,4716525.860756521,1.2893888144919974
795483.3070981652,4716525.860756521,1.4938508887161273
795582.3896669724,4716525.860756521,1.779332739961002
795681.4722357797,4716525.860756521,1.5564154549477418
795780.5548045872,4716525.860756521,2.298685555810273
795879.6373733944,4716525.860756521,2.777535814531753
795978.7199422019,4716525.860756521,2.204148968622936
796077.8025110092,4716525.860756521,2.873532933406293
796176.8850798164,4716525.860756521,1.9282870313668896
796275.9676486239,4716525.860756521,2.115738843227601
796375.0502174312,4716525.860756521,2.2602263851890907
796474.1327862386,4716525.860756521,2.3350064009751574
796573.2153550459,4716525.860756521,2.7209777684251626
796672.2979238532,4716525.860756521,2.581791023811747
796771.3804926606,4716525.860756521,1.8238489347896185
796870.4630614679,4716525.860756521,1.2067207383398737
796969.5456302752,4716525.860756521,0.9323732368332159
797068.6281990826,4716525.860756521,0.9561588463705231
797167.7107678899,4716525.860756521,1.0876737160921552
797266.7933366973,4716525.860756521,1.3508154024410106
797365.8759055046,4716525.860756521,1.4819878042993098
797464.9584743119,4716525.860756521,1.1950040103553032
797564.0410431193,4716525.860756521,0.9446553469526955
797663.1236119266,4716525.860756521,0.9240236045110656
797762.206180734,4716525.860756521,0.912885972206246
797861.2887495413,4716525.860756521,0.9169182523138143
797960.3713183486,4716525.860756521,0.9242103186128103
798059.453887156,4716525.860756521,0.9230542790291769
798158.5364559633,4716525.860756521,0.9297863981413074
798257.6190247706,4716525.860756521,0.9363783520279958
798356.701593578,4716525.860756521,0.9563691798013265
798455.7841623853,4716525.860756521,0.964803080677443
798554.8667311927,4716525.860756521,1.0829354737378363
798653.9493,4716525.860756521,1.252607959890383
798753.0318688073,4716525.860756521,1.2978112154065145
798852.1144376147,4716525.860756521,1.5078887830739356
798951.197006422,4716525.860756521,1.720021027248064
799050.2795752294,4716525.860756521,1.9760323073018267
799149.3621440367,4716525.860756521,2.108704264851376
799248.444712844,4716525.860756521,2.2255845942361776
799347.5272816514,4716525.860756521,2.647143932934778
799446.6098504587,4716525.860756521,2.5063026328734717
799545.692419266,4716525.860756521,2.3254734148225817
799644.7749880734,4716525.860756521,2.0750761807413336
799743.8575568807,4716525.860756521,1.7949652281583568
799842.9401256881,4716525.860756521,1.7070843269090843
799942.0226944954,4716525.860756521,1.6844843755535497
800041.1052633027,4716525.860756521,1.920950828867365
800140.1878321101,4716525.860756521,2.9367867565038708
800239.2704009174,4716525.860756521,3.258493649826158
800338.3529697248,4716525.860756521,3.1843692121430114
800437.4355385321,4716525.860756521,2.6049239730320095
800536.5181073394,4716525.860756521,1.6195863492063032
800635.6006761468,4716525.860756521,1.4313733674945037
800734.6832449541,4716525.860756521,1.3269349354641535
800833.7658137614,4716525.860756521,1.3134739869283516
800932.8483825688,4716525.860756521,1.2745389573637755
801031.9309513761,4716525.860756521,1.2520597582353852
801131.0135201835,4716525.860756521,1.2538987480673665
801230.0960889908,4716525.860756521,1.2341224267084878
801329.1786577981,4716525.860756521,1.2248052127790572
801428.2612266055,4716525.860756521,1.1784611627685442
801527.3437954128,4716525.860756521,1.149188705970595
801626.4263642202,4716525.860756521,1.1270011211176418
801725.5089330275,4716525.860756521,1.104970986988609
801824.5915018348,4716525.860756521,1.0834570512096926
801923.6740706422,4716525.860756521,1.062813991230633
802022.7566394495,4716525.860756521,1.0433917831344983
802121.8392082568,4716525.860756521,1.0258427413893072
802220.9217770642,4716525.860756521,1.009905534485245
802320.0043458715,4716525.860756521,0.9970218005657208
802419.0869146789,4716525.860756521,0.9877775913878785
802518.1694834862,4716525.860756521,1.007641703620975
802617.2520522935,4716525.860756521,1.3282861181084802
802716.3346211009,4716525.860756521,1.5395855471612194
802815.4171899082,4716525.860756521,1.5050798139073387
802914.4997587156,4716525.860756521,1.3504816515277414
803013.5823275229,4716525.860756521,0.9347123713218792
803112.6648963302,4716525.860756521,0.9278020982205057
803211.7474651376,4716525.860756521,0.9210483984215
803310.8300339449,4716525.860756521,0.9140070570459319
803409.9126027522,4716525.860756521,0.9067350016175942
803508.9951715596,4716525.860756521,0.8991934933858272
803608.0777403669,4716525.860756521,0.8913435614014912
803707.1603091743,4716525.860756521,0.8831452285250118
803806.2428779816,4716525.860756521,0.8744443532363615
803905.3254467889,4716525.860756521,0.8653707542457634
804004.4080155963,4716525.860756521,0.8556604329388285
793303.4905844036,4716427.310031883,0.2006085590747041
793402.573153211,4716427.310031883,0.2096510442079523
793501.6557220183,4716427.310031883,0.21899946192407008
793600.7382908256,4716427.310031883,0.22865858538538483
793699.820859633,4716427.310031883,0.23885455640300263
793798.9034284403,4716427.310031883,0.2495051695448892
793897.9859972477,4716427.310031883,0.2605097684407004
793997.068566055,4716427.310031883,0.2719997328184131
794096.1511348623,4716427.310031883,0.283996470059941
794195.2337036697,4716427.310031883,0.495066547963123
794294.316272477,4716427.310031883,0.7565692130759639
794393.3988412843,4716427.310031883,1.223094594882532
794492.4814100917,4716427.310031883,0.9011602943365996
794591.563978899,4716427.310031883,1.3632528479802604
794690.6465477064,4716427.310031883,1.4137208363794695
794789.7291165137,4716427.310031883,1.424535709601537
794888.811685321,4716427.310031883,1.7851113437740684
794987.8942541284,4716427.310031883,1.632620886855781
795086.9768229357,4716427.310031883,2.220688188747538
795186.0593917432,4716427.310031883,1.2737581815052035
795285.1419605504,4716427.310031883,1.0615657528016458
795384.2245293577,4716427.310031883,1.1792340696983805
795483.3070981652,4716427.310031883,1.247984951650085
795582.3896669724,4716427.310031883,1.1690556364168134
795681.4722357797,4716427.310031883,1.1020761218303372
795780.5548045872,4716427.310031883,1.373743577857849
795879.6373733944,4716427.310031883,1.744611031773652
795978.7199422019,4716427.310031883,1.3815949258036664
796077.8025110092,4716427.310031883,1.3131363277231718
796176.8850798164,4716427.310031883,1.2294025704435645
796275.9676486239,4716427.310031883,1.2009965578589181
796375.0502174312,4716427.310031883,1.1504387986319273
796474.1327862386,4716427.310031883,1.3793064001405666
796573.2153550459,4716427.310031883,1.7418457564456533
796672.2979238532,4716427.310031883,1.4502317213905933
796771.3804926606,4716427.310031883,1.134805451237382
796870.4630614679,4716427.310031883,0.964842333479429
796969.5456302752,4716427.310031883,0.8290468057686473
797068.6281990826,4716427.310031883,0.87616830987749
797167.7107678899,4716427.310031883,1.1666117095441788
797266.7933366973,4716427.310031883,1.6882967469506212
797365.8759055046,4716427.310031883,1.7651345993316387
797464.9584743119,4716427.310031883,1.391185065888832
797564.0410431193,4716427.310031883,0.9149127007809
797663.1236119266,4716427.310031883,0.8996048486133389
797762.206180734,4716427.310031883,0.9053451228088613
797861.2887495413,4716427.310031883,0.9100774813335288
797960.3713183486,4716427.310031883,0.9174156218354962
798059.453887156,4716427.310031883,0.9163349299199782
798158.5364559633,4716427.310031883,0.9229589339854675
798257.6190247706,4716427.310031883,0.9294088149830667
798356.701593578,4716427.310031883,0.935718478130861
798455.7841623853,4716427.310031883,0.9475932887812435
798554.8667311927,4716427.310031883,1.0767601032135814
798653.9493,4716427.310031883,1.140434271374621
798753.0318688073,4716427.310031883,1.1722754680087228
798852.1144376147,4716427.310031883,1.3030769257964758
798951.197006422,4716427.310031883,1.6340033752598415
799050.2795752294,4716427.310031883,1.9191658007880736
799149.3621440367,4716427.310031883,2.0574142423999118
799248.444712844,4716427.310031883,2.13570555307489
799347.5272816514,4716427.310031883,2.486436455387622
799446.6098504587,4716427.310031883,2.251581185101734
799545.692419266,4716427.310031883,1.820396201667116
799644.7749880734,4716427.310031883,1.4876823452166206
799743.8575568807,4716427.310031883,1.2339599289557968
799842.9401256881,4716427.310031883,1.197894398103802
799942.0226944954,4716427.310031883,1.2416293882733842
800041.1052633027,4716427.310031883,1.5318358208839928
800140.1878321101,4716427.310031883,2.074476129551969
800239.2704009174,4716427.310031883,2.650186944154968
800338.3529697248,4716427.310031883,2.4480139026821384
800437.4355385321,4716427.310031883,1.816054573121079
800536.5181073394,4716427.310031883,1.269693203060882
800635.6006761468,4716427.310031883,1.254021120816333
800734.6832449541,4716427.310031883,1.2410800051645208
800833.7658137614,4716427.310031883,1.2244900011172342
800932.8483825688,4716427.310031883,1.195864028236884
801031.9309513761,4716427.310031883,1.1734120424212409
801131.0135201835,4716427.310031883,1.1639743886905727
801230.0960889908,4716427.310031883,1.1547242134077187
801329.1786577981,4716427.310031883,1.134634965383541
801428.2612266055,4716427.310031883,1.1115337611573821
801527.3437954128,4716427.310031883,1.0944478323610665
801626.4263642202,4716427.310031883,1.0777142645080542
801725.5089330275,4716427.310031883,1.0606682370705833
801824.5915018348,4716427.310031883,1.0441493901824803
801923.6740706422,4716427.310031883,1.0288109824210188
802022.7566394495,4716427.310031883,1.0144508935638326
802121.8392082568,4716427.310031883,1.0086660942750572
802220.9217770642,4716427.310031883,0.9992593860840838
802320.0043458715,4716427.310031883,1.0163830268234488
802419.0869146789,4716427.310031883,1.0354010666640736
802518.1694834862,4716427.310031883,1.2344004110487916
802617.2520522935,4716427.310031883,1.2644834473566549
802716.3346211009,4716427.310031883,1.2938370739634408
802815.4171899082,4716427.310031883,1.3098803306204183
802914.4997587156,4716427.310031883,1.0215216588094007
803013.5823275229,4716427.310031883,0.9276128480592605
803112.6648963302,4716427.310031883,0.9210483984215
803211.7474651376,4716427.310031883,0.9142987947654518
803310.8300339449,4716427.310031883,0.9073304530095011
803409.9126027522,4716427.310031883,0.900007084607894
803508.9951715596,4716427.310031883,0.8923895161947876
803608.0777403669,4716427.310031883,0.8844403726687605
803707.1603091743,4716427.310031883,0.8761211117866555
803806.2428779816,4716427.310031883,0.8673617010571597
803905.3254467889,4716427.310031883,0.8580217645467703
804004.4080155963,4716427.310031883,0.8479484028201144
793303.4905844036,4716328.759307246,0.19746796177294207
793402.573153211,4716328.759307246,0.20627313133065617
793501.6557220183,4716328.759307246,0.21547092666038026
793600.7382908256,4716328.759307246,0.2249744216217483
793699.820859633,4716328.759307246,0.2350061144125343
793798.9034284403,4716328.759307246,0.2453712224056447
793897.9859972477,4716328.759307246,0.2561934906899833
793997.068566055,4716328.759307246,0.286248575181902
794096.1511348623,4716328.759307246,0.3294181520942714
794195.2337036697,4716328.759307246,0.5499426290392572
794294.316272477,4716328.759307246,1.2267638557355176
794393.3988412843,4716328.759307246,1.1596169931701208
794492.4814100917,4716328.759307246,0.9649791543030454
794591.563978899,4716328.759307246,1.7459255536464413
794690.6465477064,4716328.759307246,1.2726310571421413
794789.7291165137,4716328.759307246,1.0838440119581325
794888.811685321,4716328.759307246,1.0194213050277388
794987.8942541284,4716328.759307246,1.0302563616631848
795086.9768229357,4716328.759307246,0.9622871068987455
795186.0593917432,4716328.759307246,0.6822214693765158
795285.1419605504,4716328.759307246,0.5711187680789899
795384.2245293577,4716328.759307246,0.7792995566621255
795483.3070981652,4716328.759307246,0.89139362209155
795582.3896669724,4716328.759307246,0.8415189547931976
795681.4722357797,4716328.759307246,0.9225474189697319
795780.5548045872,4716328.759307246,1.1569576260883665
795879.6373733944,4716328.759307246,1.1958962528715755
795978.7199422019,4716328.759307246,1.0273547356983412
796077.8025110092,4716328.759307246,0.9551122111353303
796176.8850798164,4716328.759307246,0.9943089601613793
