x,y,value
796275.9676486239,4716328.759307246,1.0288468057965254
796375.0502174312,4716328.759307246,0.7857063079036212
796474.1327862386,4716328.759307246,0.7876603443852412
796573.2153550459,4716328.759307246,0.8707424566878255
796672.2979238532,4716328.759307246,0.9313201545089674
796771.3804926606,4716328.759307246,0.9507634693169503
796870.4630614679,4716328.759307246,0.909541664108265
796969.5456302752,4716328.759307246,0.8246838583526153
797068.6281990826,4716328.759307246,0.9481643621468644
797167.7107678899,4716328.759307246,1.502711832588361
797266.7933366973,4716328.759307246,1.7874214522227312
797365.8759055046,4716328.759307246,1.808182583102029
797464.9584743119,4716328.759307246,1.6659535677800568
797564.0410431193,4716328.759307246,1.0510563855617654
797663.1236119266,4716328.759307246,0.882378674960502
797762.206180734,4716328.759307246,0.8981269266150516
797861.2887495413,4716328.759307246,0.9057637679462419
797960.3713183486,4716328.759307246,0.9102808350923258
798059.453887156,4716328.759307246,0.909307531797335
798158.5364559633,4716328.759307246,0.9159478890968146
798257.6190247706,4716328.759307246,0.9223865087559571
798356.701593578,4716328.759307246,0.928558615190356
798455.7841623853,4716328.759307246,0.9345888100306556
798554.8667311927,4716328.759307246,1.0186452689310912
798653.9493,4716328.759307246,1.136736179462692
798753.0318688073,4716328.759307246,1.1977032614076624
798852.1144376147,4716328.759307246,1.3026538684714648
798951.197006422,4716328.759307246,1.4588096619878803
799050.2795752294,4716328.759307246,1.7442086895462379
799149.3621440367,4716328.759307246,1.9869930284000301
799248.444712844,4716328.759307246,2.0180070186127836
799347.5272816514,4716328.759307246,2.021985231265182
799446.6098504587,4716328.759307246,1.926091198578776
799545.692419266,4716328.759307246,1.3675705677198584
799644.7749880734,4716328.759307246,1.0677782101754554
799743.8575568807,4716328.759307246,1.064537755746397
799842.9401256881,4716328.759307246,1.095601236020515
799942.0226944954,4716328.759307246,1.123924651232334
800041.1052633027,4716328.759307246,1.2335333447949557
800140.1878321101,4716328.759307246,1.5728790854988548
800239.2704009174,4716328.759307246,1.7660479530313808
800338.3529697248,4716328.759307246,1.6997888766259523
800437.4355385321,4716328.759307246,1.4561921754646325
800536.5181073394,4716328.759307246,1.1916607152772565
800635.6006761468,4716328.759307246,1.1736230083407717
800734.6832449541,4716328.759307246,1.1681694794116666
800833.7658137614,4716328.759307246,1.1534152981425254
800932.8483825688,4716328.759307246,1.1203040464633025
801031.9309513761,4716328.759307246,1.1125176451830205
801131.0135201835,4716328.759307246,1.0980726159749474
801230.0960889908,4716328.759307246,1.087880309131302
801329.1786577981,4716328.759307246,1.0763059470022627
801428.2612266055,4716328.759307246,1.0641154034717126
801527.3437954128,4716328.759307246,1.0515683832941813
801626.4263642202,4716328.759307246,1.0385743540377297
801725.5089330275,4716328.759307246,1.0261685969707004
801824.5915018348,4716328.759307246,1.0138706199722622
801923.6740706422,4716328.759307246,1.0024621373180405
802022.7566394495,4716328.759307246,0.999141664955407
802121.8392082568,4716328.759307246,0.9893138739479553
802220.9217770642,4716328.759307246,0.994205715363597
802320.0043458715,4716328.759307246,1.0229435994625697
802419.0869146789,4716328.759307246,1.092114204047513
802518.1694834862,4716328.759307246,1.2786799655683263
802617.2520522935,4716328.759307246,1.33180910366027
802716.3346211009,4716328.759307246,1.2224976999422552
802815.4171899082,4716328.759307246,1.1695622984329126
802914.4997587156,4716328.759307246,0.9575627685083414
803013.5823275229,4716328.759307246,0.9204738269642779
803112.6648963302,4716328.759307246,0.9140070570459319
803211.7474651376,4716328.759307246,0.9073304530095011
803310.8300339449,4716328.759307246,0.9002101245415846
803409.9126027522,4716328.759307246,0.8929109548608821
803508.9951715596,4716328.759307246,0.8853001145187138
803608.0777403669,4716328.759307246,0.8772320661066119
803707.1603091743,4716328.759307246,0.8687535570568482
803806.2428779816,4716328.759307246,0.8597387260540771
803905.3254467889,4716328.759307246,0.8500447817618164
804004.4080155963,4716328.759307246,0.8395263585513145
793303.4905844036,4716230.208582608,0.19428634360620337
793402.573153211,4716230.208582608,0.20294964363138618
793501.6557220183,4716230.208582608,0.2119008787031246
793600.7382908256,4716230.208582608,0.22124691421833184
793699.820859633,4716230.208582608,0.23100516312495506
793798.9034284403,4716230.208582608,0.24108189579805625
793897.9859972477,4716230.208582608,0.25832966504824473
793997.068566055,4716230.208582608,0.3211795019941077
794096.1511348623,4716230.208582608,0.37468626054018983
794195.2337036697,4716230.208582608,0.5462732203302837
794294.316272477,4716230.208582608,1.2430687557919
794393.3988412843,4716230.208582608,1.4375471718818826
794492.4814100917,4716230.208582608,1.652425146494023
794591.563978899,4716230.208582608,1.7360941061679163
794690.6465477064,4716230.208582608,0.8382196243250192
794789.7291165137,4716230.208582608,0.6499440076191774
794888.811685321,4716230.208582608,0.5477626380562111
794987.8942541284,4716230.208582608,0.5186846440134315
795086.9768229357,4716230.208582608,0.4461751143609218
795186.0593917432,4716230.208582608,0.4431664867764193
795285.1419605504,4716230.208582608,0.46153858605829634
795384.2245293577,4716230.208582608,0.5909139331112578
795483.3070981652,4716230.208582608,0.6182703706107331
795582.3896669724,4716230.208582608,0.672686654191587
795681.4722357797,4716230.208582608,0.7948865138908859
795780.5548045872,4716230.208582608,0.6817686996921076
795879.6373733944,4716230.208582608,0.6424536429470027
795978.7199422019,4716230.208582608,0.842628291604838
796077.8025110092,4716230.208582608,0.9117426013320414
796176.8850798164,4716230.208582608,0.9821027876664206
796275.9676486239,4716230.208582608,1.0394586927131768
796375.0502174312,4716230.208582608,0.7931610188076382
796474.1327862386,4716230.208582608,0.7407557530992233
796573.2153550459,4716230.208582608,0.8769680379868002
796672.2979238532,4716230.208582608,0.9325470560228312
796771.3804926606,4716230.208582608,0.9483134449394814
796870.4630614679,4716230.208582608,0.8856905652332612
796969.5456302752,4716230.208582608,0.8871593114209305
797068.6281990826,4716230.208582608,0.9180533956781387
797167.7107678899,4716230.208582608,1.4286124027359175
797266.7933366973,4716230.208582608,1.752014949720365
797365.8759055046,4716230.208582608,1.7008432668333917
797464.9584743119,4716230.208582608,1.5214801323368077
797564.0410431193,4716230.208582608,0.9786025975823954
797663.1236119266,4716230.208582608,0.8747712981508322
797762.206180734,4716230.208582608,0.8828164234369605
797861.2887495413,4716230.208582608,0.8904990440820003
797960.3713183486,4716230.208582608,0.8950900241716299
798059.453887156,4716230.208582608,0.902031165027446
798158.5364559633,4716230.208582608,0.9087156396740295
798257.6190247706,4716230.208582608,0.9150756934108697
798356.701593578,4716230.208582608,0.9212397733988964
798455.7841623853,4716230.208582608,0.9278919848823057
798554.8667311927,4716230.208582608,0.9415720554793556
798653.9493,4716230.208582608,1.013354567550494
798753.0318688073,4716230.208582608,1.083478618325256
798852.1144376147,4716230.208582608,1.0582332356127422
798951.197006422,4716230.208582608,1.2706558142954074
799050.2795752294,4716230.208582608,1.5093099018463647
799149.3621440367,4716230.208582608,1.7305498616590143
799248.444712844,4716230.208582608,1.770330519522964
799347.5272816514,4716230.208582608,1.6156022411388107
799446.6098504587,4716230.208582608,1.2849650592610802
799545.692419266,4716230.208582608,1.0625754360158037
799644.7749880734,4716230.208582608,1.0425879407388872
799743.8575568807,4716230.208582608,1.0401688971888137
799842.9401256881,4716230.208582608,1.068463576331975
799942.0226944954,4716230.208582608,1.0772347483355316
800041.1052633027,4716230.208582608,1.1011218196598078
800140.1878321101,4716230.208582608,1.3153522209716777
800239.2704009174,4716230.208582608,1.5266234084506924
800338.3529697248,4716230.208582608,1.5747835409227513
800437.4355385321,4716230.208582608,1.4957818992750562
800536.5181073394,4716230.208582608,1.2019186517839784
800635.6006761468,4716230.208582608,1.1100456472511124
800734.6832449541,4716230.208582608,1.1016740956779651
800833.7658137614,4716230.208582608,1.0893585414683586
800932.8483825688,4716230.208582608,1.072474157590867
801031.9309513761,4716230.208582608,1.0609760356122881
801131.0135201835,4716230.208582608,1.0527768097671641
801230.0960889908,4716230.208582608,1.0449114149514667
801329.1786577981,4716230.208582608,1.0367704429486193
801428.2612266055,4716230.208582608,1.0274818548825793
801527.3437954128,4716230.208582608,1.018309381002672
801626.4263642202,4716230.208582608,1.0090775110374888
801725.5089330275,4716230.208582608,0.9997062429583723
801824.5915018348,4716230.208582608,0.9908598533179388
801923.6740706422,4716230.208582608,0.9823772812639211
802022.7566394495,4716230.208582608,0.9816039736456612
802121.8392082568,4716230.208582608,0.9741533973565369
802220.9217770642,4716230.208582608,0.9715321914628294
802320.0043458715,4716230.208582608,1.0295094958156215
802419.0869146789,4716230.208582608,1.0869966236575423
802518.1694834862,4716230.208582608,1.1192205798979848
802617.2520522935,4716230.208582608,1.281453505595351
802716.3346211009,4716230.208582608,1.2401779063846445
802815.4171899082,4716230.208582608,1.0519624826450231
802914.4997587156,4716230.208582608,0.9194186554493925
803013.5823275229,4716230.208582608,0.913227997975687
803112.6648963302,4716230.208582608,0.9067350016175942
803211.7474651376,4716230.208582608,0.900007084607894
803310.8300339449,4716230.208582608,0.8929109548608821
803409.9126027522,4716230.208582608,0.8855145938847365
803508.9951715596,4716230.208582608,0.8777855908731304
803608.0777403669,4716230.208582608,0.8695605360225385
803707.1603091743,4716230.208582608,0.860953663841386
803806.2428779816,4716230.208582608,0.851597588680284
803905.3254467889,4716230.208582608,0.8414713683196537
804004.4080155963,4716230.208582608,0.8304375540878145
793303.4905844036,4716131.65785797,0.19106729417402946
793402.573153211,4716131.65785797,0.19949444996534746
793501.6557220183,4716131.65785797,0.2082932913192601
793600.7382908256,4716131.65785797,0.2261454044502309
793699.820859633,4716131.65785797,0.23959576081322848
793798.9034284403,4716131.65785797,0.23686755077375396
793897.9859972477,4716131.65785797,0.2801731416474709
793997.068566055,4716131.65785797,0.3359174893761298
794096.1511348623,4716131.65785797,0.4194520238686874
794195.2337036697,4716131.65785797,0.5154722342650553
794294.316272477,4716131.65785797,0.7464593916693438
794393.3988412843,4716131.65785797,1.040609256216012
794492.4814100917,4716131.65785797,0.8437528418658603
794591.563978899,4716131.65785797,0.636844927318169
794690.6465477064,4716131.65785797,0.5166622113426507
794789.7291165137,4716131.65785797,0.46244039636134104
794888.811685321,4716131.65785797,0.3927314426548691
794987.8942541284,4716131.65785797,0.40631917884067625
795086.9768229357,4716131.65785797,0.41703669970272295
795186.0593917432,4716131.65785797,0.43322679715275336
795285.1419605504,4716131.65785797,0.45075714107224846
795384.2245293577,4716131.65785797,0.5725953472554344
795483.3070981652,4716131.65785797,0.6003019460165135
795582.3896669724,4716131.65785797,0.6256775931965874
795681.4722357797,4716131.65785797,0.6402011009075992
795780.5548045872,4716131.65785797,0.5568235142101292
795879.6373733944,4716131.65785797,0.5848131495760506
795978.7199422019,4716131.65785797,0.7113080846861906
796077.8025110092,4716131.65785797,0.9246427772714543
796176.8850798164,4716131.65785797,0.9867244088372935
796275.9676486239,4716131.65785797,0.9376380990435523
796375.0502174312,4716131.65785797,0.7789611935137476
796474.1327862386,4716131.65785797,0.7385034050313779
796573.2153550459,4716131.65785797,0.8088092917393157
796672.2979238532,4716131.65785797,0.9019609714883845
796771.3804926606,4716131.65785797,0.9121690332795875
796870.4630614679,4716131.65785797,0.8834562690057737
796969.5456302752,4716131.65785797,0.8741839207796197
797068.6281990826,4716131.65785797,0.8906348241728833
797167.7107678899,4716131.65785797,1.068929562374356
797266.7933366973,4716131.65785797,1.3909984142299046
797365.8759055046,4716131.65785797,1.4231742332552137
797464.9584743119,4716131.65785797,1.1647857586762094
797564.0410431193,4716131.65785797,0.858361039982032
797663.1236119266,4716131.65785797,0.8666230222758247
797762.206180734,4716131.65785797,0.8748851383017279
797861.2887495413,4716131.65785797,0.8827065168683794
797960.3713183486,4716131.65785797,0.887436810386852
798059.453887156,4716131.65785797,0.8944692206289356
798158.5364559633,4716131.65785797,0.9011220556578737
798257.6190247706,4716131.65785797,0.907528694366164
798356.701593578,4716131.65785797,0.9137150972472158
798455.7841623853,4716131.65785797,0.9255836205017012
798554.8667311927,4716131.65785797,0.9373616991473883
798653.9493,4716131.65785797,0.9620958547094863
798753.0318688073,4716131.65785797,1.0004246149815366
798852.1144376147,4716131.65785797,1.008137261812498
798951.197006422,4716131.65785797,1.0507654733231602
799050.2795752294,4716131.65785797,1.2013829447029591
799149.3621440367,4716131.65785797,1.2503598841096342
799248.444712844,4716131.65785797,1.4515479309575128
799347.5272816514,4716131.65785797,1.3894396546651182
799446.6098504587,4716131.65785797,1.2516211476373622
799545.692419266,4716131.65785797,1.0577293404975638
799644.7749880734,4716131.65785797,1.0260709628333602
799743.8575568807,4716131.65785797,1.0168976774988923
799842.9401256881,4716131.65785797,1.0381856654752246
799942.0226944954,4716131.65785797,1.0450551425923709
800041.1052633027,4716131.65785797,1.0471106122100553
800140.1878321101,4716131.65785797,1.2028201817654456
800239.2704009174,4716131.65785797,1.4104461228665803
800338.3529697248,4716131.65785797,1.6415906836123164
800437.4355385321,4716131.65785797,1.7670103406039446
800536.5181073394,4716131.65785797,1.3901771578564348
800635.6006761468,4716131.65785797,1.1887457494553992
800734.6832449541,4716131.65785797,1.066464917559221
800833.7658137614,4716131.65785797,1.0600605779464776
800932.8483825688,4716131.65785797,1.0449229621669838
801031.9309513761,4716131.65785797,1.0439810472212645
801131.0135201835,4716131.65785797,1.0236104360879408
801230.0960889908,4716131.65785797,1.0127205490763667
801329.1786577981,4716131.65785797,1.0063711265183164
801428.2612266055,4716131.65785797,0.9999530076878813
801527.3437954128,4716131.65785797,0.9933174884933861
801626.4263642202,4716131.65785797,0.9863865337104183
801725.5089330275,4716131.65785797,0.979707155006878
801824.5915018348,4716131.65785797,0.9731481779114084
801923.6740706422,4716131.65785797,0.9667904352736509
802022.7566394495,4716131.65785797,0.967989266636781
802121.8392082568,4716131.65785797,0.9622255090375116
802220.9217770642,4716131.65785797,0.9568055772498205
802320.0043458715,4716131.65785797,0.9593538851628675
802419.0869146789,4716131.65785797,1.056393251766323
802518.1694834862,4716131.65785797,1.0443794287744816
802617.2520522935,4716131.65785797,1.0189701968094989
802716.3346211009,4716131.65785797,0.9441636456713373
802815.4171899082,4716131.65785797,0.9178795206667613
802914.4997587156,4716131.65785797,0.9119585492735804
803013.5823275229,4716131.65785797,0.9057401218330031
803112.6648963302,4716131.65785797,0.8991934933858272
803211.7474651376,4716131.65785797,0.8923895161947876
803310.8300339449,4716131.65785797,0.8853001145187138
803409.9126027522,4716131.65785797,0.8777855908731304
803508.9951715596,4716131.65785797,0.8699053023621759
803608.0777403669,4716131.65785797,0.8614370358975338
803707.1603091743,4716131.65785797,0.8524958826584186
803806.2428779816,4716131.65785797,0.8427080795867482
803905.3254467889,4716131.65785797,0.8322126999460271
804004.4080155963,4716131.65785797,0.8205982632672868
793303.4905844036,4716033.107133333,0.18781439610136202
793402.573153211,4716033.107133333,0.19600709377127723
793501.6557220183,4716033.107133333,0.24394127066388674
793600.7382908256,4716033.107133333,0.3232058665363149
793699.820859633,4716033.107133333,0.360433147149119
793798.9034284403,4716033.107133333,0.3204083688404096
793897.9859972477,4716033.107133333,0.2962767142963447
793997.068566055,4716033.107133333,0.3726322074829551
794096.1511348623,4716033.107133333,0.4787936637209983
794195.2337036697,4716033.107133333,0.5042406132927044
794294.316272477,4716033.107133333,0.47071069155782486
794393.3988412843,4716033.107133333,0.5532157012088972
794492.4814100917,4716033.107133333,0.46466989089216987
794591.563978899,4716033.107133333,0.37561834825420576
794690.6465477064,4716033.107133333,0.3493846982099681
794789.7291165137,4716033.107133333,0.3609750793783805
794888.811685321,4716033.107133333,0.375060767289918
794987.8942541284,4716033.107133333,0.3894976054206497
795086.9768229357,4716033.107133333,0.4050807752636938
795186.0593917432,4716033.107133333,0.42197094782973293
795285.1419605504,4716033.107133333,0.43739326738229467
795384.2245293577,4716033.107133333,0.46849805953045903
795483.3070981652,4716033.107133333,0.5564113516602025
795582.3896669724,4716033.107133333,0.5779123136591783
795681.4722357797,4716033.107133333,0.5357282235742152
795780.5548045872,4716033.107133333,0.5369951940350531
795879.6373733944,4716033.107133333,0.5585688932378203
795978.7199422019,4716033.107133333,0.5952676111771051
796077.8025110092,4716033.107133333,0.6753530546840731
796176.8850798164,4716033.107133333,0.7665892224923332
796275.9676486239,4716033.107133333,0.7271399702949805
796375.0502174312,4716033.107133333,0.7191846966513968
796474.1327862386,4716033.107133333,0.6980348183055117
796573.2153550459,4716033.107133333,0.9151824242635311
796672.2979238532,4716033.107133333,1.0543078157647945
796771.3804926606,4716033.107133333,1.061858171264958
796870.4630614679,4716033.107133333,0.9053965070304798
796969.5456302752,4716033.107133333,0.8604953378082985
797068.6281990826,4716033.107133333,0.8866067627435698
797167.7107678899,4716033.107133333,0.9898805907093184
797266.7933366973,4716033.107133333,1.0610278917260942
797365.8759055046,4716033.107133333,1.0720738878838898
797464.9584743119,4716033.107133333,0.914097623388854
797564.0410431193,4716033.107133333,0.8462225852722971
797663.1236119266,4716033.107133333,0.8554097177894038
797762.206180734,4716033.107133333,0.8639511837016569
797861.2887495413,4716033.107133333,0.8718471635268671
797960.3713183486,4716033.107133333,0.8793288249064087
798059.453887156,4716033.107133333,0.8864775142099471
798158.5364559633,4716033.107133333,0.8933273751453373
798257.6190247706,4716033.107133333,0.8997022572138837
798356.701593578,4716033.107133333,0.9059393466939936
798455.7841623853,4716033.107133333,0.917684825079793
798554.8667311927,4716033.107133333,0.9298962871198665
798653.9493,4716033.107133333,0.946101141983493
798753.0318688073,4716033.107133333,0.9861570632831697
798852.1144376147,4716033.107133333,0.986607893720328
798951.197006422,4716033.107133333,0.9726896541956996
799050.2795752294,4716033.107133333,0.967151503375727
799149.3621440367,4716033.107133333,1.0403128979213971
799248.444712844,4716033.107133333,1.2463729028283037
799347.5272816514,4716033.107133333,1.2107835691368363
799446.6098504587,4716033.107133333,1.1941471471839447
799545.692419266,4716033.107133333,1.0741228653355352
799644.7749880734,4716033.107133333,0.9914564755233415
799743.8575568807,4716033.107133333,0.9998747047186526
799842.9401256881,4716033.107133333,1.003031496476774
799942.0226944954,4716033.107133333,0.9956718052958407
800041.1052633027,4716033.107133333,1.0033137765860471
800140.1878321101,4716033.107133333,1.1012638846161422
800239.2704009174,4716033.107133333,1.4111249163863016
800338.3529697248,4716033.107133333,1.8765013925897032
800437.4355385321,4716033.107133333,2.092234005638886
800536.5181073394,4716033.107133333,1.876598290223487
800635.6006761468,4716033.107133333,1.3321425016110018
800734.6832449541,4716033.107133333,1.0757841084256246
800833.7658137614,4716033.107133333,1.0230817707555508
800932.8483825688,4716033.107133333,1.0225357559795463
801031.9309513761,4716033.107133333,1.025837922293203
801131.0135201835,4716033.107133333,1.007470747791768
801230.0960889908,4716033.107133333,0.9959034425653861
801329.1786577981,4716033.107133333,0.983952734576908
801428.2612266055,4716033.107133333,0.9793344786039253
801527.3437954128,4716033.107133333,0.9743363286465068
801626.4263642202,4716033.107133333,0.9694059207429641
801725.5089330275,4716033.107133333,0.9642939710717761
801824.5915018348,4716033.107133333,0.9593647574455874
801923.6740706422,4716033.107133333,0.9546219137136547
802022.7566394495,4716033.107133333,0.9498307102751653
802121.8392082568,4716033.107133333,0.9577850523109407
802220.9217770642,4716033.107133333,0.9457816051515341
802320.0043458715,4716033.107133333,0.9360954453008198
802419.0869146789,4716033.107133333,0.943849071135595
802518.1694834862,4716033.107133333,0.961434884728414
802617.2520522935,4716033.107133333,0.9367653830134535
802716.3346211009,4716033.107133333,0.9157542310062887
802815.4171899082,4716033.107133333,0.9100951214811135
802914.4997587156,4716033.107133333,0.9041417486774075
803013.5823275229,4716033.107133333,0.8978664466873238
803112.6648963302,4716033.107133333,0.8913435614014912
803211.7474651376,4716033.107133333,0.8844403726687605
803310.8300339449,4716033.107133333,0.8772320661066119
803409.9126027522,4716033.107133333,0.8695605360225385
803508.9951715596,4716033.107133333,0.8614370358975338
803608.0777403669,4716033.107133333,0.8527515380363341
803707.1603091743,4716033.107133333,0.8433906034455032
803806.2428779816,4716033.107133333,0.8332384315968365
803905.3254467889,4716033.107133333,0.8220209185642008
804004.4080155963,4716033.107133333,0.8099239286706661
793303.4905844036,4715934.556408695,0.18453121856086918
793402.573153211,4715934.556408695,0.19616105099418585
793501.6557220183,4715934.556408695,0.2991990897956366
793600.7382908256,4715934.556408695,0.37617255033218033
793699.820859633,4715934.556408695,0.39625103079015334
793798.9034284403,4715934.556408695,0.4033545194894521
793897.9859972477,4715934.556408695,0.32893422545187295
793997.068566055,4715934.556408695,0.3536146491520747
794096.1511348623,4715934.556408695,0.3761427359065118
794195.2337036697,4715934.556408695,0.4130352236021593
794294.316272477,4715934.556408695,0.36862659873989023
794393.3988412843,4715934.556408695,0.3321797315871235
794492.4814100917,4715934.556408695,0.3168273615103265
794591.563978899,4715934.556408695,0.32797186676562307
794690.6465477064,4715934.556408695,0.3412633670585845
794789.7291165137,4715934.556408695,0.34889611946493576
794888.811685321,4715934.556408695,0.36067242014602435
794987.8942541284,4715934.556408695,0.375707298424309
795086.9768229357,4715934.556408695,0.39136891596019774
795186.0593917432,4715934.556408695,0.4078262907674817
795285.1419605504,4715934.556408695,0.4242839641681406
795384.2245293577,4715934.556408695,0.44156049222284643
795483.3070981652,4715934.556408695,0.4595405076747467
795582.3896669724,4715934.556408695,0.4780294070303464
795681.4722357797,4715934.556408695,0.49722375878372943
795780.5548045872,4715934.556408695,0.52414429433908
795879.6373733944,4715934.556408695,0.5451266192015769
795978.7199422019,4715934.556408695,0.5745735999640464
796077.8025110092,4715934.556408695,0.5999267260846793
796176.8850798164,4715934.556408695,0.6241668654783495
796275.9676486239,4715934.556408695,0.6627004880018159
796375.0502174312,4715934.556408695,0.6612769977824228
796474.1327862386,4715934.556408695,0.673575850172029
796573.2153550459,4715934.556408695,0.9395018890317928
796672.2979238532,4715934.556408695,1.0120417771588255
796771.3804926606,4715934.556408695,1.0444053386472074
796870.4630614679,4715934.556408695,0.9803255462734939
796969.5456302752,4715934.556408695,0.7672299665512341
797068.6281990826,4715934.556408695,0.8185532587433808
797167.7107678899,4715934.556408695,1.0388594877958734
797266.7933366973,4715934.556408695,1.3053634831502305
797365.8759055046,4715934.556408695,1.326241871223692
797464.9584743119,4715934.556408695,1.185797930265854
797564.0410431193,4715934.556408695,0.8658903515854554
797663.1236119266,4715934.556408695,0.8460889765373667
797762.206180734,4715934.556408695,0.8550328597641529
797861.2887495413,4715934.556408695,0.8632368144818938
797960.3713183486,4715934.556408695,0.8709358063993095
798059.453887156,4715934.556408695,0.8782275062114667
798158.5364559633,4715934.556408695,0.885085453245049
798257.6190247706,4715934.556408695,0.891553083031085
798356.701593578,4715934.556408695,0.8977641080486234
798455.7841623853,4715934.556408695,0.9041808858879918
798554.8667311927,4715934.556408695,0.9403979134192797
798653.9493,4715934.556408695,0.971803001995239
798753.0318688073,4715934.556408695,0.975257556782568
798852.1144376147,4715934.556408695,0.9663020527376054
798951.197006422,4715934.556408695,1.1303989323316872
799050.2795752294,4715934.556408695,1.1938326684209135
799149.3621440367,4715934.556408695,1.1120644243823519
799248.444712844,4715934.556408695,1.1054822891684852
799347.5272816514,4715934.556408695,1.124734595087564
799446.6098504587,4715934.556408695,1.125771664792719
799545.692419266,4715934.556408695,1.036149499553872
799644.7749880734,4715934.556408695,0.9723786703716362
799743.8575568807,4715934.556408695,0.971042956644151
799842.9401256881,4715934.556408695,0.9645817521898254
799942.0226944954,4715934.556408695,0.9766604733536722
800041.1052633027,4715934.556408695,0.9759600398476902
800140.1878321101,4715934.556408695,1.010020468001798
800239.2704009174,4715934.556408695,1.3099715180061546
800338.3529697248,4715934.556408695,1.9183920893099171
800437.4355385321,4715934.556408695,2.195290169844583
800536.5181073394,4715934.556408695,2.2107783820749924
800635.6006761468,4715934.556408695,1.7595475441067834
800734.6832449541,4715934.556408695,1.1627241769814505
800833.7658137614,4715934.556408695,1.0016081317018117
800932.8483825688,4715934.556408695,1.0047245857051956
801031.9309513761,4715934.556408695,0.9980770636243047
801131.0135201835,4715934.556408695,0.9855531942296816
801230.0960889908,4715934.556408695,0.9825584841092936
801329.1786577981,4715934.556408695,0.9670918087018876
801428.2612266055,4715934.556408695,0.9635812211441227
801527.3437954128,4715934.556408695,0.9598901140325559
801626.4263642202,4715934.556408695,0.956196357785094
801725.5089330275,4715934.556408695,0.9522877287417046
801824.5915018348,4715934.556408695,0.9484271138037413
801923.6740706422,4715934.556408695,0.9679493157172352
802022.7566394495,4715934.556408695,1.1357909793113645
802121.8392082568,4715934.556408695,1.0825545071598013
802220.9217770642,4715934.556408695,1.0631864694217483
802320.0043458715,4715934.556408695,0.9598401246977556
802419.0869146789,4715934.556408695,0.9232449191898197
802518.1694834862,4715934.556408695,0.9182648022726473
802617.2520522935,4715934.556408695,0.9131305024331041
802716.3346211009,4715934.556408695,0.9077268155161508
802815.4171899082,4715934.556408695,0.902031165027446
802914.4997587156,4715934.556408695,0.8960185956086518
803013.5823275229,4715934.556408695,0.8907024170972584
803112.6648963302,4715934.556408695,0.8839767254604328
803211.7474651376,4715934.556408695,0.8761211117866555
803310.8300339449,4715934.556408695,0.8687535570568482
803409.9126027522,4715934.556408695,0.860953663841386
803508.9951715596,4715934.556408695,0.8524958826584186
803608.0777403669,4715934.556408695,0.8433906034455032
803707.1603091743,4715934.556408695,0.8335301895301971
803806.2428779816,4715934.556408695,0.8228056468712175
803905.3254467889,4715934.556408695,0.8109394184156644
804004.4080155963,4715934.556408695,0.7981485373249343
793303.4905844036,4715836.005684057,0.18365882174864268
793402.573153211,4715836.005684057,0.19813690591107652
793501.6557220183,4715836.005684057,0.31939526757612674
793600.7382908256,4715836.005684057,0.39904359530498784
793699.820859633,4715836.005684057,0.4300863952486862
793798.9034284403,4715836.005684057,0.42895901306764955
793897.9859972477,4715836.005684057,0.31721168966224894
793997.068566055,4715836.005684057,0.3078721568195703
794096.1511348623,4715836.005684057,0.3199254102391823
794195.2337036697,4715836.005684057,0.32561619228590416
794294.316272477,4715836.005684057,0.30474973860399107
794393.3988412843,4715836.005684057,0.29377275833267075
794492.4814100917,4715836.005684057,0.30604642356715017
794591.563978899,4715836.005684057,0.31967406482449556
794690.6465477064,4715836.005684057,0.32862024264604
794789.7291165137,4715836.005684057,0.34085228770193254
794888.811685321,4715836.005684057,0.3527267295499661
794987.8942541284,4715836.005684057,0.36743038624245405
795086.9768229357,4715836.005684057,0.3823918788091489
795186.0593917432,4715836.005684057,0.3981473270876546
795285.1419605504,4715836.005684057,0.4143595906829178
