x,y,value
795384.2245293577,4715836.005684057,0.43123200561663877
795483.3070981652,4715836.005684057,0.4485832197478129
795582.3896669724,4715836.005684057,0.4690179994647193
795681.4722357797,4715836.005684057,0.4876553877272972
795780.5548045872,4715836.005684057,0.5069682200582047
795879.6373733944,4715836.005684057,0.5287311106015493
795978.7199422019,4715836.005684057,0.5539819420347075
796077.8025110092,4715836.005684057,0.573947151703151
796176.8850798164,4715836.005684057,0.5986510625550304
796275.9676486239,4715836.005684057,0.6159522519428494
796375.0502174312,4715836.005684057,0.6293179047392938
796474.1327862386,4715836.005684057,0.6504956040590412
796573.2153550459,4715836.005684057,0.8665941066051993
796672.2979238532,4715836.005684057,0.9435618034053632
796771.3804926606,4715836.005684057,0.9770714503639444
796870.4630614679,4715836.005684057,0.9142075861525655
796969.5456302752,4715836.005684057,0.7534380720150746
797068.6281990826,4715836.005684057,0.798177378841643
797167.7107678899,4715836.005684057,1.137592444395859
797266.7933366973,4715836.005684057,1.4285361666610026
797365.8759055046,4715836.005684057,1.4283810368230059
797464.9584743119,4715836.005684057,1.28588353291493
797564.0410431193,4715836.005684057,0.9364864531485593
797663.1236119266,4715836.005684057,0.836130210907434
797762.206180734,4715836.005684057,0.8454190801216558
797861.2887495413,4715836.005684057,0.854023247295302
797960.3713183486,4715836.005684057,0.8620391985725911
798059.453887156,4715836.005684057,0.869445470831652
798158.5364559633,4715836.005684057,0.8812606064479009
798257.6190247706,4715836.005684057,0.8893141103418882
798356.701593578,4715836.005684057,0.895556912691898
798455.7841623853,4715836.005684057,0.89529664519990515
798554.8667311927,4715836.005684057,0.9408676493195066
798653.9493,4715836.005684057,1.0049098576691435
798753.0318688073,4715836.005684057,1.004999271201877
798852.1144376147,4715836.005684057,1.1568862099776018
798951.197006422,4715836.005684057,1.2893137241897754
799050.2795752294,4715836.005684057,1.287986159653602
799149.3621440367,4715836.005684057,1.2705312392766486
799248.444712844,4715836.005684057,1.1327720847886535
799347.5272816514,4715836.005684057,1.1238751541994592
799446.6098504587,4715836.005684057,1.1108305810550254
799545.692419266,4715836.005684057,0.9848122892162967
799644.7749880734,4715836.005684057,0.9546461703328376
799743.8575568807,4715836.005684057,0.9529730029576116
799842.9401256881,4715836.005684057,0.9557618711959674
799942.0226944954,4715836.005684057,0.9580063949820399
800041.1052633027,4715836.005684057,0.9571893890258301
800140.1878321101,4715836.005684057,0.9692155851123976
800239.2704009174,4715836.005684057,1.10006987769581
800338.3529697248,4715836.005684057,1.6234223634602418
800437.4355385321,4715836.005684057,2.0110072432288253
800536.5181073394,4715836.005684057,2.0999678800396886
800635.6006761468,4715836.005684057,1.7304837047195816
800734.6832449541,4715836.005684057,1.2815036265704953
800833.7658137614,4715836.005684057,1.005312326650113
800932.8483825688,4715836.005684057,0.981088832969668
801031.9309513761,4715836.005684057,0.9771229570406935
801131.0135201835,4715836.005684057,0.9707685945048568
801230.0960889908,4715836.005684057,0.9685926709452835
801329.1786577981,4715836.005684057,0.954028701630359
801428.2612266055,4715836.005684057,0.9513816401734012
801527.3437954128,4715836.005684057,0.9485339094565376
801626.4263642202,4715836.005684057,0.9456101996212897
801725.5089330275,4715836.005684057,0.9443852316157474
801824.5915018348,4715836.005684057,1.010123912888145
801923.6740706422,4715836.005684057,1.162798849053984
802022.7566394495,4715836.005684057,1.2147949950212535
802121.8392082568,4715836.005684057,1.1846145709682212
802220.9217770642,4715836.005684057,1.0661827982292424
802320.0043458715,4715836.005684057,0.9961973982022109
802419.0869146789,4715836.005684057,0.9148816129661222
802518.1694834862,4715836.005684057,0.9099967715258295
802617.2520522935,4715836.005684057,0.9538382069792604
802716.3346211009,4715836.005684057,0.9689067484375373
802815.4171899082,4715836.005684057,0.9358890032953903
802914.4997587156,4715836.005684057,0.9349275943757173
803013.5823275229,4715836.005684057,1.0971964717968408
803112.6648963302,4715836.005684057,1.1070515710149254
803211.7474651376,4715836.005684057,0.9996159142033539
803310.8300339449,4715836.005684057,0.8597387260540771
803409.9126027522,4715836.005684057,0.851597588680284
803508.9951715596,4715836.005684057,0.8427080795867482
803608.0777403669,4715836.005684057,0.8332384315968365
803707.1603091743,4715836.005684057,0.8228056468712175
803806.2428779816,4715836.005684057,0.8112765237209304
803905.3254467889,4715836.005684057,0.7988744739007809
804004.4080155963,4715836.005684057,0.7853455441384315
793303.4905844036,4715737.45495942,0.19031297702030464
793402.573153211,4715737.45495942,0.19995300635388313
793501.6557220183,4715737.45495942,0.250740495421203
793600.7382908256,4715737.45495942,0.3931926132297543
793699.820859633,4715737.45495942,0.5230346461814785
793798.9034284403,4715737.45495942,0.4818473778448943
793897.9859972477,4715737.45495942,0.3535556392986952
793997.068566055,4715737.45495942,0.2793535264783197
794096.1511348623,4715737.45495942,0.2854586673567272
794195.2337036697,4715737.45495942,0.2832436481623031
794294.316272477,4715737.45495942,0.2712462979155896
794393.3988412843,4715737.45495942,0.28427985419927204
794492.4814100917,4715737.45495942,0.2959280344249176
794591.563978899,4715737.45495942,0.30739283250159927
794690.6465477064,4715737.45495942,0.3202067144679671
794789.7291165137,4715737.45495942,0.3333999871492355
794888.811685321,4715737.45495942,0.3447960293763312
794987.8942541284,4715737.45495942,0.3590024398900312
795086.9768229357,4715737.45495942,0.3736207527377245
795186.0593917432,4715737.45495942,0.3888343124326968
795285.1419605504,4715737.45495942,0.40447959694008356
795384.2245293577,4715737.45495942,0.42075439103417694
795483.3070981652,4715737.45495942,0.4376840239008855
795582.3896669724,4715737.45495942,0.45740997076622086
795681.4722357797,4715737.45495942,0.47690098080827975
795780.5548045872,4715737.45495942,0.4994990819750792
795879.6373733944,4715737.45495942,0.5180905739435968
795978.7199422019,4715737.45495942,0.5319621818360641
796077.8025110092,4715737.45495942,0.5500168052939894
796176.8850798164,4715737.45495942,0.5728413094397479
796275.9676486239,4715737.45495942,0.5932052343912717
796375.0502174312,4715737.45495942,0.6135352938583034
796474.1327862386,4715737.45495942,0.6339807073318365
796573.2153550459,4715737.45495942,0.7442725010286296
796672.2979238532,4715737.45495942,0.8412400469239083
796771.3804926606,4715737.45495942,0.8392416504018189
796870.4630614679,4715737.45495942,0.7320413321242375
796969.5456302752,4715737.45495942,0.7337004980673579
797068.6281990826,4715737.45495942,0.7816996786411037
797167.7107678899,4715737.45495942,1.0197346165176948
797266.7933366973,4715737.45495942,1.355952481105902
797365.8759055046,4715737.45495942,1.366926353926502
797464.9584743119,4715737.45495942,1.1976344107179622
797564.0410431193,4715737.45495942,0.8960431289885687
797663.1236119266,4715737.45495942,0.8251359725429782
797762.206180734,4715737.45495942,0.8349803429178018
797861.2887495413,4715737.45495942,0.8440699244030314
797960.3713183486,4715737.45495942,0.8524958826584186
798059.453887156,4715737.45495942,0.8602258277794549
798158.5364559633,4715737.45495942,0.8735375518771794
798257.6190247706,4715737.45495942,0.8803263397960945
798356.701593578,4715737.45495942,0.8866852580802407
798455.7841623853,4715737.45495942,0.8915756581728062
798554.8667311927,4715737.45495942,1.0865795111439176
798653.9493,4715737.45495942,1.3283437516775334
798753.0318688073,4715737.45495942,1.3238260434622287
798852.1144376147,4715737.45495942,1.363813350521241
798951.197006422,4715737.45495942,1.2694350579391318
799050.2795752294,4715737.45495942,1.2799259415253685
799149.3621440367,4715737.45495942,1.2861955538023524
799248.444712844,4715737.45495942,1.1128290930374072
799347.5272816514,4715737.45495942,1.088813478861446
799446.6098504587,4715737.45495942,1.0835348626677148
799545.692419266,4715737.45495942,1.0272427076499948
799644.7749880734,4715737.45495942,0.9406652362556726
799743.8575568807,4715737.45495942,0.943240927971814
799842.9401256881,4715737.45495942,0.9455690250284519
799942.0226944954,4715737.45495942,0.9477496248436572
800041.1052633027,4715737.45495942,0.9461227767622132
800140.1878321101,4715737.45495942,0.9476847467647301
800239.2704009174,4715737.45495942,0.9740872039427501
800338.3529697248,4715737.45495942,1.2153396403084684
800437.4355385321,4715737.45495942,1.6069122748741076
800536.5181073394,4715737.45495942,1.7612365906046115
800635.6006761468,4715737.45495942,1.6169419058734096
800734.6832449541,4715737.45495942,1.4008811956098475
800833.7658137614,4715737.45495942,1.106284734040062
800932.8483825688,4715737.45495942,0.9602611395227867
801031.9309513761,4715737.45495942,0.9535168077880785
801131.0135201835,4715737.45495942,0.9520257745135035
801230.0960889908,4715737.45495942,0.9462908826614839
801329.1786577981,4715737.45495942,0.9435954804941512
801428.2612266055,4715737.45495942,0.9413376186736139
801527.3437954128,4715737.45495942,0.938935766325652
801626.4263642202,4715737.45495942,0.9366943024183242
801725.5089330275,4715737.45495942,0.9655765991984366
801824.5915018348,4715737.45495942,1.100466009314842
801923.6740706422,4715737.45495942,1.16495804875349
802022.7566394495,4715737.45495942,1.25897651960053
802121.8392082568,4715737.45495942,1.1975022210326953
802220.9217770642,4715737.45495942,1.068113245441069
802320.0043458715,4715737.45495942,0.9586435104639708
802419.0869146789,4715737.45495942,0.9063374218511282
802518.1694834862,4715737.45495942,0.9725267182434278
802617.2520522935,4715737.45495942,1.026692547657031
802716.3346211009,4715737.45495942,1.056552882322688
802815.4171899082,4715737.45495942,1.0205346626781318
802914.4997587156,4715737.45495942,1.1483077348250257
803013.5823275229,4715737.45495942,1.125039958011806
803112.6648963302,4715737.45495942,1.102565779227914
803211.7474651376,4715737.45495942,1.0932024577680035
803310.8300339449,4715737.45495942,0.8686342984986603
803409.9126027522,4715737.45495942,0.8414713683196537
803508.9951715596,4715737.45495942,0.8322126999460271
803608.0777403669,4715737.45495942,0.8220209185642008
803707.1603091743,4715737.45495942,0.8109394184156644
803806.2428779816,4715737.45495942,0.7988744739007809
803905.3254467889,4715737.45495942,0.7857347722115361
804004.4080155963,4715737.45495942,0.7714377747610992
793303.4905844036,4715638.904234782,0.22003477524712803
793402.573153211,4715638.904234782,0.19457782659407577
793501.6557220183,4715638.904234782,0.20960555106034406
793600.7382908256,4715638.904234782,0.32058586388975707
793699.820859633,4715638.904234782,0.4243408197348078
793798.9034284403,4715638.904234782,0.4229635164189658
793897.9859972477,4715638.904234782,0.42371116389354596
793997.068566055,4715638.904234782,0.30654086214457016
794096.1511348623,4715638.904234782,0.2646998444414764
794195.2337036697,4715638.904234782,0.27841539077903144
794294.316272477,4715638.904234782,0.2976073676430609
794393.3988412843,4715638.904234782,0.2991700442287121
794492.4814100917,4715638.904234782,0.2946596186273588
794591.563978899,4715638.904234782,0.3006209026226383
794690.6465477064,4715638.904234782,0.31536806433959186
794789.7291165137,4715638.904234782,0.3295068687193838
794888.811685321,4715638.904234782,0.3379857885965546
794987.8942541284,4715638.904234782,0.3506050584274546
795086.9768229357,4715638.904234782,0.36471213620695386
795186.0593917432,4715638.904234782,0.37938683170528953
795285.1419605504,4715638.904234782,0.3946519838037515
795384.2245293577,4715638.904234782,0.4103408694812379
795483.3070981652,4715638.904234782,0.4266534467753915
795582.3896669724,4715638.904234782,0.4456753742402565
795681.4722357797,4715638.904234782,0.4683141569112459
795780.5548045872,4715638.904234782,0.4864779383329133
795879.6373733944,4715638.904234782,0.5589738917934236
795978.7199422019,4715638.904234782,0.6004044335705113
796077.8025110092,4715638.904234782,0.5629580794071051
796176.8850798164,4715638.904234782,0.5552171541914946
796275.9676486239,4715638.904234782,0.5776521348722806
796375.0502174312,4715638.904234782,0.5975649405807189
796474.1327862386,4715638.904234782,0.6176703774420849
796573.2153550459,4715638.904234782,0.6346850320417434
796672.2979238532,4715638.904234782,0.6753486487821247
796771.3804926606,4715638.904234782,0.6826006449081811
796870.4630614679,4715638.904234782,0.6926185398352267
796969.5456302752,4715638.904234782,0.7635985718817941
797068.6281990826,4715638.904234782,0.8403031386226592
797167.7107678899,4715638.904234782,0.9080851141603585
797266.7933366973,4715638.904234782,1.0283831492196072
797365.8759055046,4715638.904234782,1.1173506150576749
797464.9584743119,4715638.904234782,0.9790913913863271
797564.0410431193,4715638.904234782,0.820014222769484
797663.1236119266,4715638.904234782,0.8131182494014135
797762.206180734,4715638.904234782,0.8235863816149437
797861.2887495413,4715638.904234782,0.8333248102053817
797960.3713183486,4715638.904234782,0.9549545496501933
798059.453887156,4715638.904234782,1.0220727971869163
798158.5364559633,4715638.904234782,0.9459305017479203
798257.6190247706,4715638.904234782,0.8708213341538507
798356.701593578,4715638.904234782,0.8774788056244323
798455.7841623853,4715638.904234782,0.8836942317770189
798554.8667311927,4715638.904234782,1.2651644917219378
798653.9493,4715638.904234782,1.31130925636453
798753.0318688073,4715638.904234782,1.325427751778021
798852.1144376147,4715638.904234782,1.3813267522308346
798951.197006422,4715638.904234782,1.2213679239442854
799050.2795752294,4715638.904234782,1.2629742852132122
799149.3621440367,4715638.904234782,1.2146549559705866
799248.444712844,4715638.904234782,1.027968250808293
799347.5272816514,4715638.904234782,1.0683796365364886
799446.6098504587,4715638.904234782,1.0701963306093651
799545.692419266,4715638.904234782,1.0614942858612746
799644.7749880734,4715638.904234782,0.939500876400611
799743.8575568807,4715638.904234782,0.934047778924166
799842.9401256881,4715638.904234782,0.9363167881933342
799942.0226944954,4715638.904234782,0.9382968570725437
800041.1052633027,4715638.904234782,0.9364726925456381
800140.1878321101,4715638.904234782,0.9379855257357311
800239.2704009174,4715638.904234782,0.9462485466036271
800338.3529697248,4715638.904234782,0.9713332795198719
800437.4355385321,4715638.904234782,1.1436974732955032
800536.5181073394,4715638.904234782,1.39665537389205
800635.6006761468,4715638.904234782,1.42990017998345
800734.6832449541,4715638.904234782,1.367445453039124
800833.7658137614,4715638.904234782,1.1989427662918792
800932.8483825688,4715638.904234782,1.0113436631931332
801031.9309513761,4715638.904234782,0.9669316488068611
801131.0135201835,4715638.904234782,0.9582433970896158
801230.0960889908,4715638.904234782,0.9360011790001932
801329.1786577981,4715638.904234782,0.9342125164796817
801428.2612266055,4715638.904234782,0.9321427541719252
801527.3437954128,4715638.904234782,0.9297863981413074
801626.4263642202,4715638.904234782,0.929327821747178
801725.5089330275,4715638.904234782,0.9646935417530995
801824.5915018348,4715638.904234782,1.0356306583449855
801923.6740706422,4715638.904234782,1.1070505499862069
802022.7566394495,4715638.904234782,1.167725276958288
802121.8392082568,4715638.904234782,1.1637665437764224
802220.9217770642,4715638.904234782,0.9679845410567383
802320.0043458715,4715638.904234782,0.9021320053256361
802419.0869146789,4715638.904234782,0.9082092086146429
802518.1694834862,4715638.904234782,0.9720740457617367
802617.2520522935,4715638.904234782,1.0287925526577015
802716.3346211009,4715638.904234782,1.046400492399104
802815.4171899082,4715638.904234782,1.0308538373228089
802914.4997587156,4715638.904234782,1.14766340000938
803013.5823275229,4715638.904234782,1.129192992505532
803112.6648963302,4715638.904234782,1.0941102260046596
803211.7474651376,4715638.904234782,1.0803680236631958
803310.8300339449,4715638.904234782,0.8484611499538008
803409.9126027522,4715638.904234782,0.8304375540878145
803508.9951715596,4715638.904234782,0.8205982632672868
803608.0777403669,4715638.904234782,0.8099239286706661
803707.1603091743,4715638.904234782,0.7981485373249343
803806.2428779816,4715638.904234782,0.7853455441384315
803905.3254467889,4715638.904234782,0.7714377747610992
804004.4080155963,4715638.904234782,0.7564344542736211
793303.4905844036,4715540.353510144,0.23772405476722216
793402.573153211,4715540.353510144,0.18433920545594812
793501.6557220183,4715540.353510144,0.191112342362612
793600.7382908256,4715540.353510144,0.28592612799336276
793699.820859633,4715540.353510144,0.4219125212951723
793798.9034284403,4715540.353510144,0.48807051173029414
793897.9859972477,4715540.353510144,0.5289740605670488
793997.068566055,4715540.353510144,0.3480005878813439
794096.1511348623,4715540.353510144,0.31745820674064806
794195.2337036697,4715540.353510144,0.35586055731559646
794294.316272477,4715540.353510144,0.3806206426962627
794393.3988412843,4715540.353510144,0.3394963279415429
794492.4814100917,4715540.353510144,0.2951816706332315
794591.563978899,4715540.353510144,0.29656723633773735
794690.6465477064,4715540.353510144,0.30920866711251477
794789.7291165137,4715540.353510144,0.319632253243557
794888.811685321,4715540.353510144,0.33264744131737234
794987.8942541284,4715540.353510144,0.3422452283152674
795086.9768229357,4715540.353510144,0.3560159368074941
795186.0593917432,4715540.353510144,0.37016889577174655
795285.1419605504,4715540.353510144,0.38488448754743804
795384.2245293577,4715540.353510144,0.4001850788835566
795483.3070981652,4715540.353510144,0.41686329601727906
795582.3896669724,4715540.353510144,0.43875001563305654
795681.4722357797,4715540.353510144,0.4611009448054928
795780.5548045872,4715540.353510144,0.5227030909234712
795879.6373733944,4715540.353510144,0.5816264719187206
795978.7199422019,4715540.353510144,0.6038331697856945
796077.8025110092,4715540.353510144,0.6192944893994818
796176.8850798164,4715540.353510144,0.5409181274992513
796275.9676486239,4715540.353510144,0.5594463779259756
796375.0502174312,4715540.353510144,0.5858835202665889
796474.1327862386,4715540.353510144,0.608126115109637
796573.2153550459,4715540.353510144,0.628227078396234
796672.2979238532,4715540.353510144,0.6403418620566188
796771.3804926606,4715540.353510144,0.6568213073344962
796870.4630614679,4715540.353510144,0.7170338658811046
796969.5456302752,4715540.353510144,0.8652788439907743
797068.6281990826,4715540.353510144,0.9597634201796735
797167.7107678899,4715540.353510144,0.9834115319905259
797266.7933366973,4715540.353510144,0.8435596746669474
797365.8759055046,4715540.353510144,0.8190962739075772
797464.9584743119,4715540.353510144,0.8000578803773322
797564.0410431193,4715540.353510144,0.8014060682668473
797663.1236119266,4715540.353510144,0.7999578293561495
797762.206180734,4715540.353510144,0.8111080578155552
797861.2887495413,4715540.353510144,0.9158521851760774
797960.3713183486,4715540.353510144,1.0039468380473289
798059.453887156,4715540.353510144,1.0142210193512544
798158.5364559633,4715540.353510144,1.0292075665688678
798257.6190247706,4715540.353510144,0.8887590058125606
798356.701593578,4715540.353510144,0.8675757397777273
798455.7841623853,4715540.353510144,0.8747102561172522
798554.8667311927,4715540.353510144,1.22063362629236
798653.9493,4715540.353510144,1.2686211654316308
798753.0318688073,4715540.353510144,1.274284503659316
798852.1144376147,4715540.353510144,1.2438570499053263
798951.197006422,4715540.353510144,0.964710342346108
799050.2795752294,4715540.353510144,0.9820117933712407
799149.3621440367,4715540.353510144,0.9153640479297248
799248.444712844,4715540.353510144,1.0159590890537877
799347.5272816514,4715540.353510144,1.088736842772965
799446.6098504587,4715540.353510144,1.0810010341443397
799545.692419266,4715540.353510144,1.0457947193639483
799644.7749880734,4715540.353510144,0.9353455013474207
799743.8575568807,4715540.353510144,0.9296480620916213
799842.9401256881,4715540.353510144,0.927011045368238
799942.0226944954,4715540.353510144,0.9255276538909006
800041.1052633027,4715540.353510144,0.9271395032613482
800140.1878321101,4715540.353510144,0.9360102580034549
800239.2704009174,4715540.353510144,0.9436364606415912
800338.3529697248,4715540.353510144,0.9455552573636457
800437.4355385321,4715540.353510144,0.9864049220375806
800536.5181073394,4715540.353510144,1.1409041595601
800635.6006761468,4715540.353510144,1.378808148023088
800734.6832449541,4715540.353510144,1.4600884144824713
800833.7658137614,4715540.353510144,1.34214435200987
800932.8483825688,4715540.353510144,1.1286752790076962
801031.9309513761,4715540.353510144,0.9904603592393731
801131.0135201835,4715540.353510144,0.9636771317297447
801230.0960889908,4715540.353510144,0.9481107508012578
801329.1786577981,4715540.353510144,0.9277986850734001
801428.2612266055,4715540.353510144,0.9257936848506455
801527.3437954128,4715540.353510144,0.9254131241733276
801626.4263642202,4715540.353510144,0.9199809249885704
801725.5089330275,4715540.353510144,0.9328566555233928
801824.5915018348,4715540.353510144,0.9831058810725724
801923.6740706422,4715540.353510144,1.0423865664816627
802022.7566394495,4715540.353510144,1.0584622595753164
802121.8392082568,4715540.353510144,0.9313693666940962
802220.9217770642,4715540.353510144,0.897354380420863
802320.0043458715,4715540.353510144,0.8929109548608821
802419.0869146789,4715540.353510144,0.8888147829237142
802518.1694834862,4715540.353510144,0.941020354698257
802617.2520522935,4715540.353510144,0.9932775005153446
802716.3346211009,4715540.353510144,1.0338054880469318
802815.4171899082,4715540.353510144,0.996123375503635
802914.4997587156,4715540.353510144,0.9323214070300866
803013.5823275229,4715540.353510144,1.062837379505875
803112.6648963302,4715540.353510144,1.0647498026857714
803211.7474651376,4715540.353510144,0.9454994448193265
803310.8300339449,4715540.353510144,0.8281883662269212
803409.9126027522,4715540.353510144,0.8185200341798841
803508.9951715596,4715540.353510144,0.808045832559212
803608.0777403669,4715540.353510144,0.7965043027030252
803707.1603091743,4715540.353510144,0.783977097336832
803806.2428779816,4715540.353510144,0.7706035724222039
803905.3254467889,4715540.353510144,0.7557731966706224
804004.4080155963,4715540.353510144,0.7401929768261953
793303.4905844036,4715441.8027855065,0.20751332423401772
793402.573153211,4715441.8027855065,0.17565476191260818
793501.6557220183,4715441.8027855065,0.18214881697796273
793600.7382908256,4715441.8027855065,0.22232559494693563
793699.820859633,4715441.8027855065,0.36733841595928557
793798.9034284403,4715441.8027855065,0.4535455837320137
793897.9859972477,4715441.8027855065,0.46969319809919435
793997.068566055,4715441.8027855065,0.3942566417527534
794096.1511348623,4715441.8027855065,0.4201850647909467
794195.2337036697,4715441.8027855065,0.49183501231523147
794294.316272477,4715441.8027855065,0.45353624456594827
794393.3988412843,4715441.8027855065,0.4491327089330117
794492.4814100917,4715441.8027855065,0.30475174354444906
794591.563978899,4715441.8027855065,0.2882042482123971
794690.6465477064,4715441.8027855065,0.2999397112518628
794789.7291165137,4715441.8027855065,0.31201093897194043
794888.811685321,4715441.8027855065,0.3245651291592509
794987.8942541284,4715441.8027855065,0.333929719382089
795086.9768229357,4715441.8027855065,0.3472046689749091
795186.0593917432,4715441.8027855065,0.3610073472377527
795285.1419605504,4715441.8027855065,0.37518457210053774
795384.2245293577,4715441.8027855065,0.3907254489892428
795483.3070981652,4715441.8027855065,0.4180310914547476
795582.3896669724,4715441.8027855065,0.4563638774569793
795681.4722357797,4715441.8027855065,0.4737918228634461
795780.5548045872,4715441.8027855065,0.5498215272891873
795879.6373733944,4715441.8027855065,0.5659237076455162
795978.7199422019,4715441.8027855065,0.5806027379694353
796077.8025110092,4715441.8027855065,0.6021866892166662
796176.8850798164,4715441.8027855065,0.5427607586633719
796275.9676486239,4715441.8027855065,0.5438623460984126
796375.0502174312,4715441.8027855065,0.5718308583154758
796474.1327862386,4715441.8027855065,0.5915462125851889
796573.2153550459,4715441.8027855065,0.6109893532531305
796672.2979238532,4715441.8027855065,0.6303214222847322
796771.3804926606,4715441.8027855065,0.639325584882287
796870.4630614679,4715441.8027855065,0.7254760636921502
796969.5456302752,4715441.8027855065,0.9123254001362989
797068.6281990826,4715441.8027855065,0.9361071944765675
797167.7107678899,4715441.8027855065,0.9594341856447668
797266.7933366973,4715441.8027855065,0.9029245234979507
797365.8759055046,4715441.8027855065,0.7678992975560116
797464.9584743119,4715441.8027855065,0.7758950946595906
797564.0410431193,4715441.8027855065,0.7759958403937709
797663.1236119266,4715441.8027855065,0.7857347722115361
797762.206180734,4715441.8027855065,0.7976021356984091
797861.2887495413,4715441.8027855065,0.9185867915922251
797960.3713183486,4715441.8027855065,0.9890083971504586
798059.453887156,4715441.8027855065,1.0001420534762144
798158.5364559633,4715441.8027855065,1.010286572309972
798257.6190247706,4715441.8027855065,0.8911430239416589
798356.701593578,4715441.8027855065,0.8566513462653222
798455.7841623853,4715441.8027855065,0.8646499975874414
798554.8667311927,4715441.8027855065,1.000981131281644
798653.9493,4715441.8027855065,1.174779980462624
798753.0318688073,4715441.8027855065,1.2163490301986521
798852.1144376147,4715441.8027855065,1.0806150890417254
798951.197006422,4715441.8027855065,0.964756890628149
799050.2795752294,4715441.8027855065,0.8909386163201852
799149.3621440367,4715441.8027855065,0.9139536347457253
799248.444712844,4715441.8027855065,0.9318061801249573
799347.5272816514,4715441.8027855065,1.0408543748524692
799446.6098504587,4715441.8027855065,1.0440922322285409
799545.692419266,4715441.8027855065,1.0118670766527427
799644.7749880734,4715441.8027855065,0.9349511684695399
799743.8575568807,4715441.8027855065,0.9167319080282161
799842.9401256881,4715441.8027855065,0.9165464198446613
799942.0226944954,4715441.8027855065,0.9160446835962074
800041.1052633027,4715441.8027855065,0.9244436198064717
800140.1878321101,4715441.8027855065,0.9258007175351614
800239.2704009174,4715441.8027855065,0.9339906396226085
800338.3529697248,4715441.8027855065,0.9408472664033207
800437.4355385321,4715441.8027855065,0.9684793702434132
800536.5181073394,4715441.8027855065,1.0239877093516743
800635.6006761468,4715441.8027855065,1.3585416270845776
800734.6832449541,4715441.8027855065,1.4462624646909965
800833.7658137614,4715441.8027855065,1.3433908085031385
800932.8483825688,4715441.8027855065,1.2643941731884232
801031.9309513761,4715441.8027855065,1.0720900051578166
801131.0135201835,4715441.8027855065,1.144602052290984
801230.0960889908,4715441.8027855065,1.0740205586379166
801329.1786577981,4715441.8027855065,0.9352903841770656
801428.2612266055,4715441.8027855065,0.9163260942985301
801527.3437954128,4715441.8027855065,0.9159724266852557
801626.4263642202,4715441.8027855065,0.9106049081087894
801725.5089330275,4715441.8027855065,0.915886348625673
801824.5915018348,4715441.8027855065,0.9323889537377031
801923.6740706422,4715441.8027855065,0.9423925405470239
802022.7566394495,4715441.8027855065,0.9332320948672826
802121.8392082568,4715441.8027855065,0.9166205361658923
802220.9217770642,4715441.8027855065,0.8934257692444398
802320.0043458715,4715441.8027855065,0.883361550784041
802419.0869146789,4715441.8027855065,0.8785584207144227
802518.1694834862,4715441.8027855065,0.8734319829115819
802617.2520522935,4715441.8027855065,0.8894132480617581
802716.3346211009,4715441.8027855065,0.8770734478983521
802815.4171899082,4715441.8027855065,0.8771117186285761
802914.4997587156,4715441.8027855065,0.8571531178875871
803013.5823275229,4715441.8027855065,0.8417471074135282
803112.6648963302,4715441.8027855065,0.8379184457311497
803211.7474651376,4715441.8027855065,0.8249817218422747
803310.8300339449,4715441.8027855065,0.8155963333400397
803409.9126027522,4715441.8027855065,0.805275839633444
803508.9951715596,4715441.8027855065,0.7941025248014125
803608.0777403669,4715441.8027855065,0.7820055173087495
803707.1603091743,4715441.8027855065,0.7687159542727359
803806.2428779816,4715441.8027855065,0.7544464403079242
803905.3254467889,4715441.8027855065,0.7392692825147759
804004.4080155963,4715441.8027855065,0.7232635563823383
793303.4905844036,4715343.252060869,0.16986264332133888
793402.573153211,4715343.252060869,0.17108685709376137
793501.6557220183,4715343.252060869,0.17830145998868946
793600.7382908256,4715343.252060869,0.1931094497540955
793699.820859633,4715343.252060869,0.25931781182789443
793798.9034284403,4715343.252060869,0.3011136762840199
793897.9859972477,4715343.252060869,0.3791536096394275
793997.068566055,4715343.252060869,0.4058276294835892
794096.1511348623,4715343.252060869,0.4762602246277782
794195.2337036697,4715343.252060869,0.5408206858028464
