x,y,value
794294.316272477,4715343.252060869,0.4667010147616168
794393.3988412843,4715343.252060869,0.42874284208413355
794492.4814100917,4715343.252060869,0.30704215204271024
794591.563978899,4715343.252060869,0.27825603551481676
794690.6465477064,4715343.252060869,0.29265209657682806
794789.7291165137,4715343.252060869,0.3044300305016102
794888.811685321,4715343.252060869,0.31667919238753006
794987.8942541284,4715343.252060869,0.3255139734946674
795086.9768229357,4715343.252060869,0.33845436585594996
795186.0593917432,4715343.252060869,0.3517459060067226
795285.1419605504,4715343.252060869,0.36555942210874925
795384.2245293577,4715343.252060869,0.3816974399502198
795483.3070981652,4715343.252060869,0.42878452669221034
795582.3896669724,4715343.252060869,0.4526193986517492
795681.4722357797,4715343.252060869,0.4685202621307712
795780.5548045872,4715343.252060869,0.49341488384733545
795879.6373733944,4715343.252060869,0.5476057674601263
795978.7199422019,4715343.252060869,0.564149635724577
796077.8025110092,4715343.252060869,0.5730294504727727
796176.8850798164,4715343.252060869,0.5100135453559025
796275.9676486239,4715343.252060869,0.5283026259460439
796375.0502174312,4715343.252060869,0.555442545604527
796474.1327862386,4715343.252060869,0.5928957904529215
796573.2153550459,4715343.252060869,0.612457438857473
796672.2979238532,4715343.252060869,0.6304816890714137
796771.3804926606,4715343.252060869,0.6215358166686015
796870.4630614679,4715343.252060869,0.6540082293381545
796969.5456302752,4715343.252060869,0.887883303535595
797068.6281990826,4715343.252060869,0.9119830582332255
797167.7107678899,4715343.252060869,0.9335697105704376
797266.7933366973,4715343.252060869,0.8292440662964429
797365.8759055046,4715343.252060869,0.7297178508582252
797464.9584743119,4715343.252060869,0.7449842515185064
797564.0410431193,4715343.252060869,0.7592324195574146
797663.1236119266,4715343.252060869,0.7699759990006088
797762.206180734,4715343.252060869,0.7825990546317289
797861.2887495413,4715343.252060869,0.8074021717547537
797960.3713183486,4715343.252060869,0.972273546183713
798059.453887156,4715343.252060869,0.9844827715748505
798158.5364559633,4715343.252060869,0.9552575849422317
798257.6190247706,4715343.252060869,0.8320694781462133
798356.701593578,4715343.252060869,0.8451609895684152
798455.7841623853,4715343.252060869,0.8559279719882359
798554.8667311927,4715343.252060869,0.8625041786533211
798653.9493,4715343.252060869,0.8854790084522709
798753.0318688073,4715343.252060869,1.0436974768207132
798852.1144376147,4715343.252060869,1.101116081837258
798951.197006422,4715343.252060869,1.1042749399491574
799050.2795752294,4715343.252060869,1.027380881459054
799149.3621440367,4715343.252060869,0.9038629784974126
799248.444712844,4715343.252060869,0.9144825965937826
799347.5272816514,4715343.252060869,0.9771698537830219
799446.6098504587,4715343.252060869,1.0056478351501013
799545.692419266,4715343.252060869,1.0187696868313747
799644.7749880734,4715343.252060869,0.9905874608448806
799743.8575568807,4715343.252060869,0.9415367335436976
799842.9401256881,4715343.252060869,0.9148068926469155
799942.0226944954,4715343.252060869,0.908010690368335
800041.1052633027,4715343.252060869,0.9147130651110658
800140.1878321101,4715343.252060869,0.9253000716517802
800239.2704009174,4715343.252060869,0.9265006028418048
800338.3529697248,4715343.252060869,0.9304103835083237
800437.4355385321,4715343.252060869,0.9411321299128274
800536.5181073394,4715343.252060869,0.9771175089711605
800635.6006761468,4715343.252060869,1.1720793047524138
800734.6832449541,4715343.252060869,1.2781133530738924
800833.7658137614,4715343.252060869,1.2788853604221504
800932.8483825688,4715343.252060869,1.3152360317643197
801031.9309513761,4715343.252060869,1.360279089349216
801131.0135201835,4715343.252060869,1.4375570553041397
801230.0960889908,4715343.252060869,1.3741176678938294
801329.1786577981,4715343.252060869,1.1448690447317804
801428.2612266055,4715343.252060869,0.9093992844813774
801527.3437954128,4715343.252060869,0.9062769844354767
801626.4263642202,4715343.252060869,0.9018823446761337
801725.5089330275,4715343.252060869,0.8996921858393432
801824.5915018348,4715343.252060869,0.9129134570310427
801923.6740706422,4715343.252060869,0.9216384883011413
802022.7566394495,4715343.252060869,0.9178993223647283
802121.8392082568,4715343.252060869,0.903991658958048
802220.9217770642,4715343.252060869,0.8798640904412093
802320.0043458715,4715343.252060869,0.8733191925280208
802419.0869146789,4715343.252060869,0.8684066083048542
802518.1694834862,4715343.252060869,0.8631174496076497
802617.2520522935,4715343.252060869,0.8575276735038594
802716.3346211009,4715343.252060869,0.8513399246276115
802815.4171899082,4715343.252060869,0.8447460730459179
802914.4997587156,4715343.252060869,0.8375549197164609
803013.5823275229,4715343.252060869,0.829691590939413
803112.6648963302,4715343.252060869,0.8212321714135793
803211.7474651376,4715343.252060869,0.8119486559763899
803310.8300339449,4715343.252060869,0.8019267861867667
803409.9126027522,4715343.252060869,0.790913521418332
803508.9951715596,4715343.252060869,0.779011177960079
803608.0777403669,4715343.252060869,0.7661765542196359
803707.1603091743,4715343.252060869,0.7522227977734367
803806.2428779816,4715343.252060869,0.7374156181435818
803905.3254467889,4715343.252060869,0.7218258180439232
804004.4080155963,4715343.252060869,0.7055295504731207
793303.4905844036,4715244.701336231,0.1636002603476711
793402.573153211,4715244.701336231,0.16747315140885394
793501.6557220183,4715244.701336231,0.17453536707816036
793600.7382908256,4715244.701336231,0.18283108125784556
793699.820859633,4715244.701336231,0.20303444255472547
793798.9034284403,4715244.701336231,0.2537526344588792
793897.9859972477,4715244.701336231,0.30108740155202185
793997.068566055,4715244.701336231,0.32924269088241104
794096.1511348623,4715244.701336231,0.3859416610178886
794195.2337036697,4715244.701336231,0.48748253625501586
794294.316272477,4715244.701336231,0.4400516981334415
794393.3988412843,4715244.701336231,0.3647855727401482
794492.4814100917,4715244.701336231,0.2755351777991324
794591.563978899,4715244.701336231,0.27162129614445013
794690.6465477064,4715244.701336231,0.28241925393426925
794789.7291165137,4715244.701336231,0.29364647074790495
794888.811685321,4715244.701336231,0.30532001122972147
794987.8942541284,4715244.701336231,0.31731032247250657
795086.9768229357,4715244.701336231,0.32977150872645833
795186.0593917432,4715244.701336231,0.34256304357525025
795285.1419605504,4715244.701336231,0.3558507503474883
795384.2245293577,4715244.701336231,0.37263829156295336
795483.3070981652,4715244.701336231,0.416890759597549
795582.3896669724,4715244.701336231,0.4475630495950517
795681.4722357797,4715244.701336231,0.46473798081590423
795780.5548045872,4715244.701336231,0.46411270323533405
795879.6373733944,4715244.701336231,0.4466537468498027
795978.7199422019,4715244.701336231,0.4740503646024139
796077.8025110092,4715244.701336231,0.4778077047479473
796176.8850798164,4715244.701336231,0.4951594634380839
796275.9676486239,4715244.701336231,0.5125812505666514
796375.0502174312,4715244.701336231,0.5376970671145089
796474.1327862386,4715244.701336231,0.575402780950876
796573.2153550459,4715244.701336231,0.5939672411455934
796672.2979238532,4715244.701336231,0.6039878305761638
796771.3804926606,4715244.701336231,0.613547287625155
796870.4630614679,4715244.701336231,0.62253706007991
796969.5456302752,4715244.701336231,0.6997258399564781
797068.6281990826,4715244.701336231,0.791790649187585
797167.7107678899,4715244.701336231,0.793317691577983
797266.7933366973,4715244.701336231,0.7030835131391042
797365.8759055046,4715244.701336231,0.7117206928805891
797464.9584743119,4715244.701336231,0.7275458525373281
797564.0410431193,4715244.701336231,0.7424445233515985
797663.1236119266,4715244.701336231,0.7531140946262752
797762.206180734,4715244.701336231,0.766389142733534
797861.2887495413,4715244.701336231,0.7786085711425814
797960.3713183486,4715244.701336231,0.7901551598041262
798059.453887156,4715244.701336231,0.8008817473303308
798158.5364559633,4715244.701336231,0.8102631223099374
798257.6190247706,4715244.701336231,0.8191624412731524
798356.701593578,4715244.701336231,0.8340992360924862
798455.7841623853,4715244.701336231,0.8437329537561536
798554.8667311927,4715244.701336231,0.8507257346231117
798653.9493,4715244.701336231,0.8868681529717083
798753.0318688073,4715244.701336231,1.078122659095433
798852.1144376147,4715244.701336231,1.0876288519282316
798951.197006422,4715244.701336231,1.093879971555926
799050.2795752294,4715244.701336231,1.0508177033437387
799149.3621440367,4715244.701336231,0.906512153353406
799248.444712844,4715244.701336231,0.9096197531156184
799347.5272816514,4715244.701336231,0.9582030508636578
799446.6098504587,4715244.701336231,0.9875635524977482
799545.692419266,4715244.701336231,1.0050550778141352
799644.7749880734,4715244.701336231,1.0268365250808233
799743.8575568807,4715244.701336231,0.9795498435547728
799842.9401256881,4715244.701336231,0.944881459664903
799942.0226944954,4715244.701336231,0.9155405401877538
800041.1052633027,4715244.701336231,0.9076149695910869
800140.1878321101,4715244.701336231,0.9229576537214456
800239.2704009174,4715244.701336231,0.9202905627615219
800338.3529697248,4715244.701336231,0.9195047087726375
800437.4355385321,4715244.701336231,0.9300508242314476
800536.5181073394,4715244.701336231,0.9497771140599964
800635.6006761468,4715244.701336231,1.0703566834134493
800734.6832449541,4715244.701336231,1.1723469265879038
800833.7658137614,4715244.701336231,1.1649403200423751
800932.8483825688,4715244.701336231,1.2622282072416147
801031.9309513761,4715244.701336231,1.375249876683367
801131.0135201835,4715244.701336231,1.3991498174688868
801230.0960889908,4715244.701336231,1.3659274922575309
801329.1786577981,4715244.701336231,1.2009598413725942
801428.2612266055,4715244.701336231,0.9342710675543404
801527.3437954128,4715244.701336231,0.894396394962944
801626.4263642202,4715244.701336231,0.8890277169023912
801725.5089330275,4715244.701336231,0.8861569458618616
801824.5915018348,4715244.701336231,0.8850595484568028
801923.6740706422,4715244.701336231,0.9058903888220058
802022.7566394495,4715244.701336231,0.8982501035610017
802121.8392082568,4715244.701336231,0.8838688266664884
802220.9217770642,4715244.701336231,0.8674781068987766
802320.0043458715,4715244.701336231,0.8627588293788134
802419.0869146789,4715244.701336231,0.8576513456790185
802518.1694834862,4715244.701336231,0.8521115688265122
802617.2520522935,4715244.701336231,0.8462225852722971
802716.3346211009,4715244.701336231,0.8396661566026137
802815.4171899082,4715244.701336231,0.8326531740763652
802914.4997587156,4715244.701336231,0.8249817218422747
803013.5823275229,4715244.701336231,0.8165769133071028
803112.6648963302,4715244.701336231,0.8075299245917453
803211.7474651376,4715244.701336231,0.7976021356984091
803310.8300339449,4715244.701336231,0.7868977865720138
803409.9126027522,4715244.701336231,0.7751548329301444
803508.9951715596,4715244.701336231,0.7625360622069521
803608.0777403669,4715244.701336231,0.7488590169010182
803707.1603091743,4715244.701336231,0.7346197704348135
803806.2428779816,4715244.701336231,0.7194211770832201
803905.3254467889,4715244.701336231,0.7035567841095
804004.4080155963,4715244.701336231,0.687099206932526
793303.4905844036,4715146.150611593,0.15778161009136246
793402.573153211,4715146.150611593,0.1638597106802905
793501.6557220183,4715146.150611593,0.17069031559262832
793600.7382908256,4715146.150611593,0.17780565897589187
793699.820859633,4715146.150611593,0.18513167194548755
793798.9034284403,4715146.150611593,0.19275953394698056
793897.9859972477,4715146.150611593,0.21658578918510676
793997.068566055,4715146.150611593,0.2781369664344089
794096.1511348623,4715146.150611593,0.30145820098217485
794195.2337036697,4715146.150611593,0.3345193086198841
794294.316272477,4715146.150611593,0.31621696024193646
794393.3988412843,4715146.150611593,0.2696815834232316
794492.4814100917,4715146.150611593,0.2590157012646641
794591.563978899,4715146.150611593,0.26489876565656745
794690.6465477064,4715146.150611593,0.275429477830966
794789.7291165137,4715146.150611593,0.28624594921562446
794888.811685321,4715146.150611593,0.29748719740391194
794987.8942541284,4715146.150611593,0.309169903929598
795086.9768229357,4715146.150611593,0.3211623213933825
795186.0593917432,4715146.150611593,0.33361991374902444
795285.1419605504,4715146.150611593,0.3498167143712604
795384.2245293577,4715146.150611593,0.36701485313929205
795483.3070981652,4715146.150611593,0.39540207408616257
795582.3896669724,4715146.150611593,0.4269185074045785
795681.4722357797,4715146.150611593,0.4430920072693802
795780.5548045872,4715146.150611593,0.43535555527745595
795879.6373733944,4715146.150611593,0.43183282008969803
795978.7199422019,4715146.150611593,0.4475435030426925
796077.8025110092,4715146.150611593,0.46382576265074826
796176.8850798164,4715146.150611593,0.48025180650004734
796275.9676486239,4715146.150611593,0.49722375878372943
796375.0502174312,4715146.150611593,0.5177529308160482
796474.1327862386,4715146.150611593,0.5490681532784958
796573.2153550459,4715146.150611593,0.5674871302312001
796672.2979238532,4715146.150611593,0.589551162134646
796771.3804926606,4715146.150611593,0.5925714681483002
796870.4630614679,4715146.150611593,0.6074613429219119
796969.5456302752,4715146.150611593,0.6219858623442338
797068.6281990826,4715146.150611593,0.6388100649844538
797167.7107678899,4715146.150611593,0.656051318287847
797266.7933366973,4715146.150611593,0.6747675074457855
797365.8759055046,4715146.150611593,0.6927552212724261
797464.9584743119,4715146.150611593,0.7087560508388874
797564.0410431193,4715146.150611593,0.7239314439195693
797663.1236119266,4715146.150611593,0.7350870032363801
797762.206180734,4715146.150611593,0.7488590169010182
797861.2887495413,4715146.150611593,0.7616723186080271
797960.3713183486,4715146.150611593,0.7737165478888012
798059.453887156,4715146.150611593,0.7849555361097751
798158.5364559633,4715146.150611593,0.7953997367591
798257.6190247706,4715146.150611593,0.8047513750928095
798356.701593578,4715146.150611593,0.8136169301852114
798455.7841623853,4715146.150611593,0.8263878972206284
798554.8667311927,4715146.150611593,0.8330543489272563
798653.9493,4715146.150611593,0.8456301783955384
798753.0318688073,4715146.150611593,1.028356650269807
798852.1144376147,4715146.150611593,1.0729888958756553
798951.197006422,4715146.150611593,1.0857696033531277
799050.2795752294,4715146.150611593,0.9811084467967104
799149.3621440367,4715146.150611593,0.8728935360918358
799248.444712844,4715146.150611593,0.876974263557861
799347.5272816514,4715146.150611593,0.8883075604041987
799446.6098504587,4715146.150611593,0.9603488343978068
799545.692419266,4715146.150611593,0.9957557273164354
799644.7749880734,4715146.150611593,1.0272152257992624
799743.8575568807,4715146.150611593,0.993966090571726
799842.9401256881,4715146.150611593,0.9467989958027079
799942.0226944954,4715146.150611593,0.9314623651175935
800041.1052633027,4715146.150611593,0.9000217325709348
800140.1878321101,4715146.150611593,0.9058615665636307
800239.2704009174,4715146.150611593,0.9090001429824419
800338.3529697248,4715146.150611593,0.9114371079761328
800437.4355385321,4715146.150611593,0.9206069156355687
800536.5181073394,4715146.150611593,0.9164207128253102
800635.6006761468,4715146.150611593,0.9439751693334144
800734.6832449541,4715146.150611593,0.9880980153358562
800833.7658137614,4715146.150611593,1.0212657136574135
800932.8483825688,4715146.150611593,1.0394460189256898
801031.9309513761,4715146.150611593,1.260204438676632
801131.0135201835,4715146.150611593,1.3569585457610753
801230.0960889908,4715146.150611593,1.3282030943506744
801329.1786577981,4715146.150611593,1.097502256641881
801428.2612266055,4715146.150611593,0.8934613560818564
801527.3437954128,4715146.150611593,0.8811898421711478
801626.4263642202,4715146.150611593,0.8785584207144227
801725.5089330275,4715146.150611593,0.8756752187400516
801824.5915018348,4715146.150611593,0.87252790593345
801923.6740706422,4715146.150611593,0.8689844869385981
802022.7566394495,4715146.150611593,0.8651349929995698
802121.8392082568,4715146.150611593,0.860953663841386
802220.9217770642,4715146.150611593,0.8564100888872512
802320.0043458715,4715146.150611593,0.8514688130350971
802419.0869146789,4715146.150611593,0.8460889765373667
802518.1694834862,4715146.150611593,0.8402240050809924
802617.2520522935,4715146.150611593,0.8338213693057778
802716.3346211009,4715146.150611593,0.8268224365260931
802815.4171899082,4715146.150611593,0.8193226317413531
802914.4997587156,4715146.150611593,0.8111080578155552
803013.5823275229,4715146.150611593,0.8021046844728302
803112.6648963302,4715146.150611593,0.7924210730635012
803211.7474651376,4715146.150611593,0.7818072776675989
803310.8300339449,4715146.150611593,0.7703945636770136
803409.9126027522,4715146.150611593,0.7579718227624543
803508.9951715596,4715146.150611593,0.7447791627759769
803608.0777403669,4715146.150611593,0.7308642601261649
803707.1603091743,4715146.150611593,0.716037584920245
803806.2428779816,4715146.150611593,0.7005879923097221
803905.3254467889,4715146.150611593,0.6845806117860633
804004.4080155963,4715146.150611593,0.6680840747772101
793303.4905844036,4715047.599886956,0.15390845446982968
793402.573153211,4715047.599886956,0.1603242344122236
793501.6557220183,4715047.599886956,0.16692997141411514
793600.7382908256,4715047.599886956,0.1738078803773969
793699.820859633,4715047.599886956,0.1809691754294954
793798.9034284403,4715047.599886956,0.18842553274640225
793897.9859972477,4715047.599886956,0.19690987793798642
793997.068566055,4715047.599886956,0.22694376939042588
794096.1511348623,4715047.599886956,0.25380346715668556
794195.2337036697,4715047.599886956,0.25494282793833567
794294.316272477,4715047.599886956,0.2415232837514963
794393.3988412843,4715047.599886956,0.2422211255987069
794492.4814100917,4715047.599886956,0.25092218443878245
794591.563978899,4715047.599886956,0.25822274801493766
794690.6465477064,4715047.599886956,0.26848806363272903
794789.7291165137,4715047.599886956,0.2790319367151423
794888.811685321,4715047.599886956,0.2898553300282926
794987.8942541284,4715047.599886956,0.30109855285697407
795086.9768229357,4715047.599886956,0.3126327653980546
795186.0593917432,4715047.599886956,0.32460882017876247
795285.1419605504,4715047.599886956,0.34209556833044513
795384.2245293577,4715047.599886956,0.35503544966951345
795483.3070981652,4715047.599886956,0.38075359555114274
795582.3896669724,4715047.599886956,0.3972096265550048
795681.4722357797,4715047.599886956,0.4048065289657919
795780.5548045872,4715047.599886956,0.412666186308184
795879.6373733944,4715047.599886956,0.42024126204664847
795978.7199422019,4715047.599886956,0.4344460374467025
796077.8025110092,4715047.599886956,0.4498340686575451
796176.8850798164,4715047.599886956,0.46576714225370636
796275.9676486239,4715047.599886956,0.48487761464025836
796375.0502174312,4715047.599886956,0.5067648788169097
796474.1327862386,4715047.599886956,0.533807157477169
796573.2153550459,4715047.599886956,0.5498175050912678
796672.2979238532,4715047.599886956,0.5659768806696358
796771.3804926606,4715047.599886956,0.6067350429418271
796870.4630614679,4715047.599886956,0.6041145298836508
796969.5456302752,4715047.599886956,0.6064288055103038
797068.6281990826,4715047.599886956,0.6197321498176697
797167.7107678899,4715047.599886956,0.6367477159074448
797266.7933366973,4715047.599886956,0.6534831161519474
797365.8759055046,4715047.599886956,0.6760318767891592
797464.9584743119,4715047.599886956,0.6921497022562684
797564.0410431193,4715047.599886956,0.7075328563344532
797663.1236119266,4715047.599886956,0.716037584920245
797762.206180734,4715047.599886956,0.7301566785970403
797861.2887495413,4715047.599886956,0.7434090465231281
797960.3713183486,4715047.599886956,0.7562141931249657
798059.453887156,4715047.599886956,0.7680835030450842
798158.5364559633,4715047.599886956,0.779011177960079
798257.6190247706,4715047.599886956,0.7892028914855892
798356.701593578,4715047.599886956,0.800238320907569
798455.7841623853,4715047.599886956,0.8089289061332731
798554.8667311927,4715047.599886956,0.8168646833858642
798653.9493,4715047.599886956,0.8511939280236654
798753.0318688073,4715047.599886956,0.8879067496346278
798852.1144376147,4715047.599886956,0.8970981314119554
798951.197006422,4715047.599886956,0.9116498882096986
799050.2795752294,4715047.599886956,0.8574860445399578
799149.3621440367,4715047.599886956,0.8610341087318313
799248.444712844,4715047.599886956,0.8654388208642814
799347.5272816514,4715047.599886956,0.864496512635393
799446.6098504587,4715047.599886956,0.9143470667141133
799545.692419266,4715047.599886956,0.9794330473073368
799644.7749880734,4715047.599886956,1.0266451527493865
799743.8575568807,4715047.599886956,0.9928466187962408
799842.9401256881,4715047.599886956,0.925220096436877
799942.0226944954,4715047.599886956,0.9097731368637918
800041.1052633027,4715047.599886956,0.8849838084652901
800140.1878321101,4715047.599886956,0.886099280110971
800239.2704009174,4715047.599886956,0.8980413231533411
800338.3529697248,4715047.599886956,0.8989741490844217
800437.4355385321,4715047.599886956,0.905911804724082
800536.5181073394,4715047.599886956,0.9531528923815039
800635.6006761468,4715047.599886956,0.9461067833884631
800734.6832449541,4715047.599886956,1.0470404487528324
800833.7658137614,4715047.599886956,1.1561888070297486
800932.8483825688,4715047.599886956,1.154534322527065
801031.9309513761,4715047.599886956,1.0719705244221798
801131.0135201835,4715047.599886956,1.0416145797736842
801230.0960889908,4715047.599886956,1.0128745865536302
801329.1786577981,4715047.599886956,0.896071057169742
801428.2612266055,4715047.599886956,0.872754303975904
801527.3437954128,4715047.599886956,0.8703640001300116
801626.4263642202,4715047.599886956,0.8677106880801331
801725.5089330275,4715047.599886956,0.8646624766738088
801824.5915018348,4715047.599886956,0.8613163305402619
801923.6740706422,4715047.599886956,0.8576513456790185
802022.7566394495,4715047.599886956,0.8536428755897284
802121.8392082568,4715047.599886956,0.8492621638097497
802220.9217770642,4715047.599886956,0.844340762819674
802320.0043458715,4715047.599886956,0.8391061543722445
802419.0869146789,4715047.599886956,0.8333843829456182
802518.1694834862,4715047.599886956,0.8271270515087721
802617.2520522935,4715047.599886956,0.8202803346657576
802716.3346211009,4715047.599886956,0.8127849392171652
802815.4171899082,4715047.599886956,0.8047513750928095
802914.4997587156,4715047.599886956,0.7957686754674141
803013.5823275229,4715047.599886956,0.7863171540589613
803112.6648963302,4715047.599886956,0.7757683817299557
803211.7474651376,4715047.599886956,0.7646835527653789
803310.8300339449,4715047.599886956,0.7524458503329046
803409.9126027522,4715047.599886956,0.7397313935152718
803508.9951715596,4715047.599886956,0.7258892945051649
803608.0777403669,4715047.599886956,0.7116592970490461
803707.1603091743,4715047.599886956,0.6966124646817564
803806.2428779816,4715047.599886956,0.6810450654658076
803905.3254467889,4715047.599886956,0.6650186794489357
804004.4080155963,4715047.599886956,0.6485976609598373
793303.4905844036,4714949.049162318,0.1505178182830022
793402.573153211,4714949.049162318,0.1567195077862806
793501.6557220183,4714949.049162318,0.16317672154000726
793600.7382908256,4714949.049162318,0.16982115650724555
793699.820859633,4714949.049162318,0.1768181891227946
793798.9034284403,4714949.049162318,0.18401809452329157
793897.9859972477,4714949.049162318,0.1914223161963083
793997.068566055,4714949.049162318,0.1992168908099089
794096.1511348623,4714949.049162318,0.20877317388630556
794195.2337036697,4714949.049162318,0.21848892116861218
794294.316272477,4714949.049162318,0.22722414550555928
794393.3988412843,4714949.049162318,0.2361475312198279
794492.4814100917,4714949.049162318,0.24395574340119808
794591.563978899,4714949.049162318,0.2517149803515181
794690.6465477064,4714949.049162318,0.2616001527866021
794789.7291165137,4714949.049162318,0.2717473831635981
794888.811685321,4714949.049162318,0.28215723749584337
794987.8942541284,4714949.049162318,0.2931018583644053
795086.9768229357,4714949.049162318,0.3075566248098071
795186.0593917432,4714949.049162318,0.3216928822386419
795285.1419605504,4714949.049162318,0.3387567875990309
795384.2245293577,4714949.049162318,0.3506413344337526
795483.3070981652,4714949.049162318,0.3598159410086278
795582.3896669724,4714949.049162318,0.37773785520374004
795681.4722357797,4714949.049162318,0.38739854121759293
795780.5548045872,4714949.049162318,0.3973516135267691
795879.6373733944,4714949.049162318,0.4086885870487015
795978.7199422019,4714949.049162318,0.4213406075590218
796077.8025110092,4714949.049162318,0.43626444587417645
796176.8850798164,4714949.049162318,0.45150729453953437
796275.9676486239,4714949.049162318,0.4745637674293071
796375.0502174312,4714949.049162318,0.49091159132946
796474.1327862386,4714949.049162318,0.5073106305293262
796573.2153550459,4714949.049162318,0.5232364175012556
796672.2979238532,4714949.049162318,0.6557057517961501
796771.3804926606,4714949.049162318,0.7141950336556232
796870.4630614679,4714949.049162318,0.7365176328731059
796969.5456302752,4714949.049162318,0.6523018569640692
797068.6281990826,4714949.049162318,0.6004556027401345
797167.7107678899,4714949.049162318,0.6171564076219207
797266.7933366973,4714949.049162318,0.6363753401673833
797365.8759055046,4714949.049162318,0.6547150565941072
797464.9584743119,4714949.049162318,0.6719695833384878
797564.0410431193,4714949.049162318,0.686362559901628
797663.1236119266,4714949.049162318,0.6961142037138793
797762.206180734,4714949.049162318,0.7104377603125679
797861.2887495413,4714949.049162318,0.7242199007661019
797960.3713183486,4714949.049162318,0.7371833286254531
798059.453887156,4714949.049162318,0.7495344437468647
798158.5364559633,4714949.049162318,0.7612394413071062
798257.6190247706,4714949.049162318,0.7720614918090624
798356.701593578,4714949.049162318,0.7837139902514606
798455.7841623853,4714949.049162318,0.7934090751111216
798554.8667311927,4714949.049162318,0.8447530574412604
798653.9493,4714949.049162318,0.9752059886075338
798753.0318688073,4714949.049162318,0.983009046714672
798852.1144376147,4714949.049162318,0.9526312370707674
798951.197006422,4714949.049162318,0.8272791279952694
799050.2795752294,4714949.049162318,0.837509994442993
799149.3621440367,4714949.049162318,0.8482599743630447
799248.444712844,4714949.049162318,0.8481161957998438
799347.5272816514,4714949.049162318,0.8523329548044344
799446.6098504587,4714949.049162318,0.8958915354563772
799545.692419266,4714949.049162318,0.9313692255349382
799644.7749880734,4714949.049162318,0.9434302125687762
799743.8575568807,4714949.049162318,0.9614661636471378
799842.9401256881,4714949.049162318,0.8980333929413005
799942.0226944954,4714949.049162318,0.870249545210921
800041.1052633027,4714949.049162318,0.8751391165180362
800140.1878321101,4714949.049162318,0.8747677924039756
800239.2704009174,4714949.049162318,0.8686379816191201
800338.3529697248,4714949.049162318,0.8781030208185918
800437.4355385321,4714949.049162318,1.0160287629852482
800536.5181073394,4714949.049162318,1.0468582311275623
800635.6006761468,4714949.049162318,1.0490715456058641
800734.6832449541,4714949.049162318,1.1498678226133685
800833.7658137614,4714949.049162318,1.100237970194373
800932.8483825688,4714949.049162318,1.0828103255359238
801031.9309513761,4714949.049162318,1.0822599259265553
801131.0135201835,4714949.049162318,0.8843606768317527
801230.0960889908,4714949.049162318,0.8722166990091395
801329.1786577981,4714949.049162318,0.8634752831057463
801428.2612266055,4714949.049162318,0.8613163305402619
801527.3437954128,4714949.049162318,0.8587599371957335
801626.4263642202,4714949.049162318,0.8560357256911656
801725.5089330275,4714949.049162318,0.8528792003556146
801824.5915018348,4714949.049162318,0.8492621638097497
801923.6740706422,4714949.049162318,0.8454190801216558
802022.7566394495,4714949.049162318,0.8410567727719795
802121.8392082568,4714949.049162318,0.8364162688560995
802220.9217770642,4714949.049162318,0.8311797873477198
802320.0043458715,4714949.049162318,0.8255977855099326
802419.0869146789,4714949.049162318,0.8193226317413531
802518.1694834862,4714949.049162318,0.812618026678735
802617.2520522935,4714949.049162318,0.805275839633444
802716.3346211009,4714949.049162318,0.797236937506401
802815.4171899082,4714949.049162318,0.7886292221216901
802914.4997587156,4714949.049162318,0.7792121851948195
803013.5823275229,4714949.049162318,0.7689264127557677
803112.6648963302,4714949.049162318,0.7577526790602309
803211.7474651376,4714949.049162318,0.7459170865778105
803310.8300339449,4714949.049162318,0.7334495213356031
803409.9126027522,4714949.049162318,0.720143657837843
803508.9951715596,4714949.049162318,0.706267971263603
803608.0777403669,4714949.049162318,0.6918677351810031
803707.1603091743,4714949.049162318,0.6767380632770207
803806.2428779816,4714949.049162318,0.6611800033611476
803905.3254467889,4714949.049162318,0.6452513235003686
804004.4080155963,4714949.049162318,0.6290119621593693
